x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.22868;-154.847;154.847;-0.0295545;0.17783;0.0836473
678;632;-0.485672;-155.887;155.888;-0.0304047;0.126368;0.0716286
701;632;-1.21578;-156.307;156.312;-0.0226118;0.10919;0.0781685
724;632;-1.53871;-156.166;156.173;-0.00223913;0.0925421;0.0825117
747;632;-1.31918;-156.145;156.151;0.00353698;0.0904309;0.0700965
770;632;-1.37644;-156.278;156.284;0.000725469;0.105371;0.0701435
793;632;-1.28584;-156.182;156.187;0.00586939;0.0994692;0.0676247
816;632;-1.10724;-156.258;156.262;0.00280944;0.108356;0.0565183
839;632;-1.15681;-156.237;156.241;-0.00499687;0.110212;0.0501664
862;632;-1.33789;-156.399;156.404;-0.00501704;0.121861;0.050683
885;632;-1.38832;-156.351;156.357;0.000571638;0.125101;0.0512116
908;632;-1.31161;-156.435;156.44;0.000863694;0.134083;0.0458271
931;632;-1.34864;-156.302;156.308;0.000339886;0.12939;0.0455601
954;632;-1.29633;-156.256;156.262;0.00253726;0.134506;0.0383185
977;632;-1.23219;-156.407;156.412;-0.000926332;0.149109;0.0353552
1000;632;-1.33907;-156.357;156.362;-0.00318094;0.150789;0.0340912
1023;632;-1.37891;-156.53;156.536;-0.000699636;0.159567;0.0309084
1046;632;-1.37136;-156.45;156.456;0.00144128;0.158862;0.030849
1069;632;-1.31425;-156.148;156.154;-0.00407077;0.149474;0.0232392
1092;632;-1.55923;-156.303;156.31;-0.00713807;0.158964;0.0160094
1115;632;-1.64414;-156.33;156.338;-0.00219303;0.15337;0.0107376
1138;632;-1.66074;-156.521;156.53;0.0021929;0.175645;0.00607539
1161;632;-1.54341;-156.382;156.39;-0.0016092;0.161042;0.000598491
1184;632;-1.73483;-156.519;156.528;-0.0028959;0.165028;-0.00443746
1207;632;-1.67703;-156.525;156.534;0.000477991;0.162865;-0.0163738
1230;632;-1.71305;-156.657;156.666;-0.00538687;0.151127;-0.0205026
1253;632;-1.92568;-156.654;156.666;-0.00249706;0.146383;-0.0194899
1276;632;-1.82809;-156.706;156.717;0.000834012;0.13615;-0.0282854
1299;632;-1.88778;-156.856;156.867;-0.00132265;0.133808;-0.0325535
1322;632;-1.88923;-156.862;156.874;0.00180195;0.1379;-0.0327329
1345;632;-1.80496;-156.87;156.88;0.000564887;0.126409;-0.0365882
1368;632;-1.86333;-156.779;156.79;-0.00195027;0.107608;-0.0417774
1391;632;-1.89479;-156.919;156.93;0.00126593;0.106508;-0.0446661
1414;632;-1.8056;-156.987;156.997;-0.00333255;0.106986;-0.0478738
1437;632;-2.04839;-156.858;156.871;-0.00225944;0.096058;-0.0437647
1460;632;-1.90976;-157.086;157.098;0.000633381;0.102311;-0.0538074
1483;632;-2.01989;-157.098;157.111;-0.00502195;0.100607;-0.0543408
1506;632;-2.1414;-157.021;157.036;-0.00040568;0.0965239;-0.0537529
1529;632;-2.03862;-157.017;157.03;0.00426301;0.107689;-0.0662399
1552;632;-1.94598;-157.176;157.188;-0.00859025;0.116119;-0.0715153
1575;632;-2.4358;-156.847;156.866;-0.0171006;0.12637;-0.0702476
1598;632;-2.74323;-156.591;156.615;-0.0397946;0.186164;-0.0739114
1621;632;-4.34902;-154.861;154.922;-0.0645488;0.180389;-0.0461093
655;655;5.42553;-151.577;151.674;-0.0667998;0.193629;0.0539658
678;655;3.748;-153.495;153.54;-0.0574952;0.168693;0.0610157
701;655;2.61976;-154.211;154.233;-0.033353;0.142282;0.0775514
724;655;2.17796;-154.405;154.42;-0.0143524;0.129221;0.0840693
747;655;1.95448;-154.367;154.379;-0.00670389;0.123928;0.0798703
770;655;1.86799;-154.18;154.191;-0.00343661;0.128922;0.0749462
793;655;1.79577;-154.187;154.198;-0.00762717;0.132662;0.0698911
816;655;1.51552;-154.024;154.031;-0.0119892;0.145236;0.0645748
839;655;1.24025;-153.942;153.947;-0.00965334;0.145157;0.0581678
862;655;1.06902;-153.862;153.865;-0.00550212;0.161942;0.0568846
885;655;0.986031;-153.744;153.747;-0.00653389;0.163469;0.055384
