x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.084743;-105.727;105.728;-0.0237905;0.127594;0.0593043
678;632;-0.479582;-106.413;106.414;-0.0225358;0.082276;0.0510263
701;632;-0.975595;-106.755;106.759;-0.0151747;0.0726228;0.0558349
724;632;-1.18327;-106.57;106.576;-0.00171059;0.0597691;0.058753
747;632;-1.05468;-106.581;106.586;0.00292198;0.0597694;0.050483
770;632;-1.04905;-106.588;106.593;0.000631314;0.0662568;0.049165
793;632;-1.02565;-106.58;106.585;0.00324679;0.0643727;0.0470513
816;632;-0.90005;-106.687;106.691;0.00218905;0.0739722;0.039065
839;632;-0.92519;-106.689;106.693;-0.0026768;0.0763277;0.036747
862;632;-1.02338;-106.74;106.745;-0.00302875;0.0797951;0.0367752
885;632;-1.06473;-106.698;106.704;-0.00029469;0.0805477;0.0365477
908;632;-1.03695;-106.712;106.717;2.74596e-05;0.0837425;0.0331745
931;632;-1.0635;-106.641;106.646;0.000205445;0.0826116;0.0311963
954;632;-1.0275;-106.707;106.712;0.0021381;0.0905525;0.0267916
977;632;-0.965456;-106.778;106.783;-0.000399119;0.0985274;0.0250743
1000;632;-1.04588;-106.754;106.759;-0.00279959;0.0988575;0.0235992
1023;632;-1.09469;-106.935;106.941;-0.000422905;0.109591;0.0219071
1046;632;-1.06552;-106.881;106.887;0.00110793;0.110459;0.0220524
1069;632;-1.04451;-106.67;106.676;-0.00295895;0.102136;0.0179709
1092;632;-1.20213;-106.715;106.721;-0.00474807;0.10736;0.011836
1115;632;-1.26357;-106.778;106.785;-0.00181186;0.105755;0.00691159
1138;632;-1.28619;-106.956;106.964;0.00146868;0.122478;0.00464248
1161;632;-1.19607;-106.809;106.816;-0.00118783;0.109096;0.00153306
1184;632;-1.34091;-106.887;106.895;-0.00259259;0.110141;-0.00287719
1207;632;-1.31561;-106.918;106.926;0.000557102;0.109857;-0.0111413
1230;632;-1.31536;-106.962;106.97;-0.0039212;0.100401;-0.0139735
1253;632;-1.49634;-106.923;106.934;-0.00154653;0.0944616;-0.0148141
1276;632;-1.38665;-107.055;107.064;0.000395731;0.0936065;-0.021058
1299;632;-1.47835;-107.059;107.07;-0.00238892;0.0876349;-0.0222072
1322;632;-1.49668;-107.031;107.042;0.00195062;0.0888082;-0.0249231
1345;632;-1.38871;-107.087;107.096;0.000951973;0.084383;-0.0289555
1368;632;-1.45294;-107.091;107.1;-0.000927923;0.0739136;-0.0314979
1391;632;-1.43159;-107.214;107.223;0.00160095;0.0745875;-0.0310215
1414;632;-1.37941;-107.16;107.169;-0.00416561;0.0697928;-0.0332516
1437;632;-1.62378;-107.088;107.101;-0.00255846;0.0642891;-0.0308611
1460;632;-1.49746;-107.297;107.308;0.00133949;0.0698293;-0.0381711
1483;632;-1.56276;-107.315;107.326;-0.00122406;0.070536;-0.0389858
1506;632;-1.5538;-107.293;107.304;0.00157736;0.0679557;-0.0384737
1529;632;-1.49036;-107.22;107.231;0.00174663;0.0737682;-0.0470092
1552;632;-1.47353;-107.314;107.324;-0.00601189;0.0785535;-0.0506835
1575;632;-1.76792;-107.091;107.106;-0.0101031;0.0860709;-0.0515037
1598;632;-1.94176;-106.995;107.012;-0.0252222;0.131956;-0.0541328
1621;632;-2.96633;-105.65;105.692;-0.0418451;0.137153;-0.0386199
655;655;3.66127;-103.209;103.274;-0.0474741;0.134546;0.0374172
678;655;2.48632;-104.771;104.8;-0.0403459;0.109452;0.0429576
701;655;1.71726;-105.289;105.303;-0.0225626;0.0924468;0.0566655
724;655;1.4324;-105.375;105.385;-0.00966694;0.0808199;0.0598445
747;655;1.27036;-105.356;105.364;-0.00479927;0.0794815;0.0569112
770;655;1.21083;-105.216;105.223;-0.00187279;0.0822194;0.0529184
793;655;1.184;-105.245;105.251;-0.00562672;0.0858547;0.0495079
816;655;0.951154;-105.114;105.118;-0.00834029;0.096005;0.0463544
839;655;0.79834;-105.056;105.059;-0.00591466;0.0944565;0.0414461
862;655;0.678196;-105.032;105.034;-0.0042639;0.103294;0.039523
885;655;0.601701;-104.971;104.973;-0.00477029;0.104195;0.0380297
908;655;0.458063;-104.905;104.906;-0.00504996;0.106645;0.0354748
931;655;0.368665;-104.855;104.855;-0.00392574;0.105851;0.0342865
954;655;0.276843;-104.745;104.746;-0.00334567;0.112357;0.0312182
977;655;0.214012;-104.642;104.642;-0.00321266;0.115692;0.0278734
1000;655;0.128624;-104.61;104.61;-0.00499283;0.122238;0.025707
1023;655;-0.0163033;-104.562;104.562;-0.00707652;0.130756;0.0231332
1046;655;-0.198236;-104.482;104.482;-0.00629859;0.131186;0.0205173
1069;655;-0.307117;-104.441;104.442;-0.00860184;0.127837;0.0165378
1092;655;-0.595769;-104.372;104.374;-0.0109158;0.132435;0.0120571
1115;655;-0.812023;-104.466;104.469;-0.00994172;0.136286;0.0106033
1138;655;-1.05545;-104.294;104.299;-0.00761436;0.142527;0.00534591
1161;655;-1.16365;-104.423;104.43;-0.00774081;0.135673;-0.00440073
1184;655;-1.41329;-104.48;104.489;-0.0134445;0.134848;-0.0054301
1207;655;-1.78641;-104.521;104.536;-0.0117482;0.134134;-0.0149851
1230;655;-1.95783;-104.766;104.785;-0.00736813;0.12797;-0.0191298
1253;655;-2.12781;-104.852;104.874;-0.00698111;0.117387;-0.0199236
1276;655;-2.28074;-105.011;105.035;-0.00837166;0.114406;-0.0241708
1299;655;-2.51548;-105.147;105.177;-0.00747185;0.112267;-0.0254358
1322;655;-2.62582;-105.097;105.13;-0.00372644;0.109041;-0.0286303
1345;655;-2.68735;-105.256;105.29;-0.00451271;0.102397;-0.0360185
1368;655;-2.83554;-105.488;105.526;-0.0028306;0.0943406;-0.036642
1391;655;-2.819;-105.597;105.634;-0.00318233;0.0938195;-0.0357463
1414;655;-2.98249;-105.66;105.702;-0.00336768;0.0857489;-0.0383137
1437;655;-2.97428;-105.692;105.733;-0.00320794;0.0808874;-0.0377847
1460;655;-3.1305;-105.798;105.844;-0.00835614;0.0835051;-0.0412535
1483;655;-3.36044;-105.812;105.865;-0.00521177;0.0860759;-0.0434724
1506;655;-3.37089;-105.847;105.901;-0.006009;0.0881691;-0.0448172
1529;655;-3.63789;-105.676;105.738;-0.0111883;0.0923632;-0.0497746
1552;655;-3.88873;-105.691;105.763;-0.0150124;0.098999;-0.0520902
1575;655;-4.3351;-105.323;105.412;-0.0302737;0.109337;-0.0441415
1598;655;-5.32297;-104.359;104.495;-0.0425201;0.141469;-0.0419865
1621;655;-6.40042;-102.915;103.114;-0.0437756;0.138882;-0.0372974
655;678;7.38402;-100.423;100.694;-0.054858;0.130495;0.0261219
678;678;6.02492;-102.046;102.223;-0.0482835;0.136059;0.0328271
701;678;5.02801;-103.044;103.166;-0.0332844;0.127805;0.0471559
724;678;4.44942;-103.312;103.408;-0.0213228;0.118408;0.0544154
747;678;4.03561;-103.322;103.401;-0.0159729;0.1164;0.0550042
770;678;3.7085;-103.178;103.245;-0.0127444;0.115372;0.0533918
793;678;3.44437;-102.988;103.046;-0.0110519;0.125378;0.0516007
816;678;3.19399;-102.632;102.681;-0.0134492;0.130325;0.0474156
839;678;2.82038;-102.672;102.711;-0.0142192;0.130082;0.0438111
862;678;2.53423;-102.337;102.369;-0.0109498;0.139193;0.0427043
885;678;2.31189;-102.245;102.271;-0.00906402;0.145168;0.0370581
908;678;2.11496;-102.141;102.163;-0.00833708;0.148774;0.0341912
931;678;1.92652;-102.094;102.112;-0.0107226;0.151054;0.0321803
954;678;1.61823;-101.869;101.882;-0.0101314;0.153171;0.0301252
977;678;1.45709;-101.791;101.801;-0.00811277;0.15365;0.0294347
1000;678;1.24194;-101.489;101.497;-0.011894;0.162664;0.0282095
1023;678;0.904109;-101.308;101.312;-0.0117554;0.167255;0.0222601
1046;678;0.697218;-101.228;101.23;-0.0116174;0.16957;0.0198809
1069;678;0.366271;-101.144;101.144;-0.0161534;0.172032;0.0169755
1092;678;-0.0525482;-100.993;100.993;-0.0158113;0.179615;0.0140153
1115;678;-0.367583;-100.893;100.894;-0.0169412;0.185377;0.010636
1138;678;-0.838919;-100.812;100.816;-0.0220486;0.178183;0.00271818
1161;678;-1.39328;-100.942;100.952;-0.0192992;0.183995;-0.00593553
1184;678;-1.73607;-101.055;101.07;-0.0212983;0.180042;-0.00980907
1207;678;-2.38403;-101.125;101.153;-0.0210086;0.172936;-0.0128456
1230;678;-2.71439;-101.429;101.465;-0.0146622;0.172507;-0.022856
1253;678;-3.06903;-101.832;101.878;-0.0125523;0.16422;-0.0256071
1276;678;-3.30041;-102.099;102.153;-0.0144334;0.156794;-0.0247923
1299;678;-3.73937;-102.207;102.275;-0.0154999;0.153098;-0.0268164
1322;678;-4.01958;-102.325;102.404;-0.0117987;0.14187;-0.0331397
1345;678;-4.28781;-102.68;102.769;-0.00944883;0.138497;-0.0390688
1368;678;-4.46173;-103.029;103.125;-0.00547516;0.133878;-0.0383937
1391;678;-4.5431;-103.18;103.28;-0.00756727;0.126315;-0.0415397
1414;678;-4.81349;-103.49;103.602;-0.00902525;0.117484;-0.0434195
1437;678;-4.96227;-103.619;103.738;-0.00823012;0.114511;-0.045427
1460;678;-5.19434;-103.742;103.872;-0.0122556;0.112891;-0.042664
1483;678;-5.52955;-103.671;103.818;-0.0141425;0.113729;-0.0432645
1506;678;-5.84982;-103.587;103.752;-0.0164338;0.116615;-0.0451935
1529;678;-6.29274;-103.382;103.574;-0.0189199;0.116142;-0.0488746
1552;678;-6.72986;-103.241;103.46;-0.0250847;0.131851;-0.0477685
1575;678;-7.46778;-102.631;102.902;-0.043493;0.143168;-0.0380835
1598;678;-8.81684;-101.348;101.73;-0.0512655;0.154708;-0.0330068
1621;678;-9.96185;-100.125;100.62;-0.0471318;0.153476;-0.0337416
655;701;10.0579;-97.9512;98.4663;-0.0531296;0.118641;0.0126595
678;701;8.76163;-99.269;99.655;-0.0494992;0.135219;0.0205376
701;701;7.66925;-100.089;100.382;-0.0400538;0.139803;0.0311786
724;701;6.86335;-100.506;100.74;-0.0300548;0.136497;0.0391443
747;701;6.26316;-100.526;100.721;-0.022555;0.135048;0.0430349
770;701;5.8137;-100.392;100.56;-0.0191776;0.134193;0.0470659
793;701;5.36894;-99.9701;100.114;-0.0170815;0.138942;0.045793
816;701;5.01464;-99.6259;99.752;-0.0175408;0.139072;0.039468
839;701;4.55295;-99.5549;99.6589;-0.0182815;0.149833;0.038437
