x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.404207;-215.301;215.302;-0.0399095;0.226017;0.0984848
678;632;-0.594229;-216.947;216.947;-0.0370513;0.202769;0.0930425
701;632;-1.38872;-217.522;217.527;-0.0278041;0.177019;0.105509
724;632;-1.89199;-217.153;217.161;-0.00465433;0.146846;0.113894
747;632;-1.60538;-217.088;217.094;0.00499698;0.138079;0.0930275
770;632;-1.6631;-217.345;217.352;6.95985e-05;0.166308;0.0935491
793;632;-1.60228;-217.182;217.188;0.006732;0.153758;0.0918062
816;632;-1.35469;-217.198;217.202;0.00444549;0.159133;0.0764698
839;632;-1.39825;-217.222;217.226;-0.00600019;0.16564;0.0661101
862;632;-1.63194;-217.392;217.398;-0.00788043;0.180835;0.0675712
885;632;-1.76238;-217.352;217.359;0.00102567;0.189151;0.0685787
908;632;-1.58487;-217.479;217.484;0.00269054;0.204757;0.0606525
931;632;-1.63885;-217.273;217.279;-0.000702462;0.194771;0.0587345
954;632;-1.61753;-217.304;217.31;0.00207579;0.209612;0.0508235
977;632;-1.54371;-217.424;217.429;8.1801e-06;0.229027;0.0481876
1000;632;-1.61721;-217.379;217.385;-0.00286978;0.233314;0.0442432
1023;632;-1.67607;-217.546;217.553;-0.00167797;0.240845;0.0400304
1046;632;-1.6947;-217.526;217.533;0.000264023;0.245845;0.0386263
1069;632;-1.6653;-217.191;217.197;-0.00517891;0.23311;0.0315279
1092;632;-1.93393;-217.339;217.347;-0.00759362;0.243115;0.0216081
1115;632;-2.01641;-217.399;217.408;-0.00200028;0.236607;0.0138219
1138;632;-2.02685;-217.612;217.622;0.00359381;0.264962;0.00634071
1161;632;-1.85163;-217.545;217.553;-0.00175634;0.251124;-0.00178175
1184;632;-2.10789;-217.738;217.748;-0.00399623;0.259074;-0.00779057
1207;632;-2.03637;-217.769;217.778;-0.000314166;0.251078;-0.0191786
1230;632;-2.12239;-217.807;217.817;-0.00640105;0.229459;-0.0229035
1253;632;-2.33177;-217.745;217.757;-0.00203388;0.220477;-0.0257455
1276;632;-2.21624;-217.94;217.952;0.000575514;0.213545;-0.0380541
1299;632;-2.30667;-218.099;218.111;-0.00194028;0.204559;-0.0396811
1322;632;-2.30563;-218.006;218.018;0.000775361;0.202292;-0.0397388
1345;632;-2.27113;-217.997;218.008;0.000118083;0.189781;-0.0487259
1368;632;-2.3002;-217.996;218.008;-0.000354138;0.17085;-0.0563939
1391;632;-2.28777;-218.174;218.186;0.00254979;0.167043;-0.0598102
