x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.0920827;-136.772;136.772;-0.0280631;0.155191;0.0739544
678;632;-0.585234;-137.776;137.777;-0.0271618;0.114407;0.0638836
701;632;-1.19791;-138.21;138.215;-0.0194517;0.101704;0.0712067
724;632;-1.4893;-137.969;137.977;-0.00208034;0.0838994;0.0754228
747;632;-1.29425;-137.988;137.994;0.00430636;0.0828601;0.0652024
770;632;-1.29165;-137.935;137.941;0.000789714;0.0870763;0.0632829
793;632;-1.25796;-137.936;137.941;0.00469459;0.0856857;0.0603981
816;632;-1.07624;-137.998;138.002;0.00389381;0.0926304;0.0503696
839;632;-1.07925;-138.005;138.009;-0.00394553;0.0966902;0.0448183
862;632;-1.25831;-138.14;138.145;-0.00524872;0.106617;0.045625
885;632;-1.32138;-138.078;138.084;-1.47062e-05;0.107843;0.0459563
908;632;-1.25904;-138.205;138.21;0.000950001;0.11784;0.0423795
931;632;-1.27774;-138.023;138.029;0.000768879;0.108909;0.041266
954;632;-1.22387;-138.075;138.08;0.00267113;0.119742;0.0348017
977;632;-1.15512;-138.114;138.119;-0.000277824;0.129046;0.0329346
1000;632;-1.23665;-138.065;138.07;-0.00319872;0.128537;0.0302586
1023;632;-1.30271;-138.256;138.262;-0.000774702;0.139254;0.028108
1046;632;-1.27242;-138.17;138.176;0.00108757;0.136318;0.0272445
1069;632;-1.25384;-137.934;137.94;-0.00368195;0.130715;0.0215965
1092;632;-1.44238;-138.011;138.019;-0.00574759;0.133504;0.0146026
1115;632;-1.51924;-138.084;138.093;-0.00251251;0.133475;0.00862646
1138;632;-1.55897;-138.294;138.303;0.00196661;0.156214;0.00558685
1161;632;-1.4289;-138.142;138.149;-0.000937649;0.142944;0.00135621
1184;632;-1.60223;-138.193;138.203;-0.00213596;0.140506;-0.00428471
1207;632;-1.52747;-138.282;138.29;0.000463298;0.13922;-0.0153793
1230;632;-1.58114;-138.335;138.344;-0.00541015;0.129059;-0.0178293
1253;632;-1.77703;-138.314;138.325;-0.00188952;0.121708;-0.0183862
1276;632;-1.66824;-138.43;138.44;0.00112639;0.121035;-0.0276751
1299;632;-1.72591;-138.561;138.572;-0.00191366;0.116037;-0.0296513
1322;632;-1.7564;-138.493;138.504;0.00184749;0.116462;-0.0306949
1345;632;-1.64102;-138.605;138.614;0.00102981;0.111852;-0.0351179
1368;632;-1.70906;-138.527;138.537;-0.00152536;0.0960037;-0.0384702
1391;632;-1.71128;-138.666;138.677;0.000768463;0.0959059;-0.0408375
1414;632;-1.67392;-138.662;138.672;-0.0046125;0.0915383;-0.0416148
1437;632;-1.92423;-138.507;138.52;-0.00354346;0.08177;-0.0381002
1460;632;-1.83723;-138.702;138.714;0.00083157;0.0884008;-0.0470585
1483;632;-1.88658;-138.74;138.753;-0.00319636;0.0857468;-0.0482832
1506;632;-1.98454;-138.638;138.652;0.000595626;0.0774603;-0.0463398
1529;632;-1.85933;-138.624;138.636;0.00354684;0.0889012;-0.0591956
1552;632;-1.82182;-138.753;138.764;-0.00738093;0.0967196;-0.0646629
1575;632;-2.20021;-138.532;138.55;-0.0139367;0.111114;-0.0661561
1598;632;-2.46893;-138.385;138.407;-0.0352805;0.163887;-0.0677071
1621;632;-3.88584;-136.821;136.876;-0.0573945;0.164152;-0.0434123
655;655;4.76203;-133.861;133.946;-0.0608715;0.171628;0.0512189
678;655;3.24874;-135.57;135.608;-0.0518;0.150351;0.0562761
701;655;2.2504;-136.216;136.234;-0.0294185;0.128111;0.0707164
724;655;1.8683;-136.342;136.355;-0.0124404;0.114297;0.0759708
747;655;1.67439;-136.333;136.343;-0.00604612;0.110021;0.0712041
770;655;1.58904;-136.18;136.189;-0.00289626;0.110255;0.0667119
793;655;1.54077;-136.201;136.209;-0.00692417;0.115993;0.0628746
816;655;1.26928;-136.068;136.074;-0.0102106;0.126737;0.0582502
839;655;1.06809;-135.971;135.975;-0.008169;0.126184;0.0522781
862;655;0.891643;-135.897;135.9;-0.00519105;0.141103;0.0506039
885;655;0.828389;-135.81;135.812;-0.00504696;0.141732;0.0492537
908;655;0.658509;-135.71;135.711;-0.00608597;0.149229;0.0443542
931;655;0.547463;-135.708;135.709;-0.00509738;0.144984;0.0426161
954;655;0.423041;-135.521;135.522;-0.00414867;0.152235;0.04064
977;655;0.354913;-135.361;135.361;-0.00397733;0.156616;0.035504
1000;655;0.239275;-135.32;135.32;-0.00659185;0.165373;0.0315718
1023;655;0.0506188;-135.285;135.285;-0.00953987;0.175178;0.0276026
1046;655;-0.201733;-135.245;135.246;-0.00858331;0.175479;0.0257774
1069;655;-0.346228;-135.118;135.118;-0.0103765;0.172507;0.0203685
1092;655;-0.681691;-135.133;135.135;-0.0132931;0.177725;0.0143476
1115;655;-0.961909;-135.202;135.205;-0.01269;0.183251;0.0144431
1138;655;-1.26957;-134.946;134.952;-0.00998018;0.191856;0.00798508
1161;655;-1.42353;-135.061;135.068;-0.0097389;0.183503;-0.00515083
1184;655;-1.72027;-135.162;135.173;-0.0157526;0.180335;-0.00794692
1207;655;-2.1545;-135.284;135.301;-0.0143744;0.180824;-0.0196893
1230;655;-2.38797;-135.549;135.571;-0.00898008;0.172042;-0.0234651
1253;655;-2.57117;-135.679;135.703;-0.00895119;0.158988;-0.0243423
1276;655;-2.8024;-135.822;135.851;-0.010485;0.154503;-0.0307501
1299;655;-3.05768;-136.066;136.1;-0.00733855;0.154411;-0.0330135
1322;655;-3.14154;-135.992;136.028;-0.00386639;0.148906;-0.0360368
1345;655;-3.23611;-136.212;136.25;-0.0065817;0.141428;-0.0451286
1368;655;-3.44786;-136.476;136.52;-0.00600359;0.129584;-0.0457715
1391;655;-3.51495;-136.622;136.667;-0.0051041;0.126744;-0.0458005
1414;655;-3.68393;-136.726;136.775;-0.00317633;0.117606;-0.0487759
1437;655;-3.66149;-136.758;136.807;-0.0041263;0.108748;-0.0474699
1460;655;-3.87427;-136.835;136.889;-0.0105418;0.110782;-0.0522594
1483;655;-4.1494;-136.949;137.011;-0.0065504;0.11398;-0.0565466
1506;655;-4.17694;-137.018;137.081;-0.00782575;0.113623;-0.0553159
1529;655;-4.51103;-136.804;136.878;-0.0149132;0.120655;-0.0620683
1552;655;-4.86861;-136.812;136.898;-0.0210266;0.131158;-0.0653617
1575;655;-5.49126;-136.318;136.429;-0.0386812;0.145901;-0.0560566
1598;655;-6.7123;-135.224;135.39;-0.0495351;0.184729;-0.0548074
1621;655;-7.91274;-133.62;133.854;-0.0484001;0.17917;-0.0475612
655;678;9.31159;-130.262;130.594;-0.065014;0.175209;0.0367864
678;678;7.69601;-131.971;132.195;-0.0593977;0.18219;0.043469
701;678;6.39189;-133.214;133.367;-0.0415028;0.171277;0.0586798
724;678;5.7192;-133.494;133.616;-0.0272725;0.161225;0.0681429
