x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.823091;-283.048;283.049;-0.0585623;0.27543;0.108148
678;632;-0.671775;-285.186;285.186;-0.0498065;0.273113;0.114877
701;632;-1.61773;-285.844;285.848;-0.0331887;0.238079;0.133648
724;632;-2.22509;-285.379;285.388;-0.00661062;0.201565;0.14402
747;632;-1.9254;-285.359;285.365;0.00624082;0.189216;0.116335
770;632;-1.93987;-285.679;285.685;-0.000286956;0.227067;0.114625
793;632;-1.93894;-285.533;285.539;0.00648352;0.217314;0.112812
816;632;-1.64265;-285.605;285.61;0.00518464;0.220337;0.094796
839;632;-1.70134;-285.696;285.701;-0.0084418;0.231801;0.0801256
862;632;-2.03414;-285.977;285.984;-0.00980108;0.26066;0.0850689
885;632;-2.15472;-285.859;285.867;0.00149175;0.271231;0.0863091
908;632;-1.96559;-286.022;286.029;0.00394063;0.289268;0.0761681
931;632;-1.97383;-285.805;285.812;-0.000388491;0.276536;0.0726024
954;632;-1.98405;-285.79;285.797;0.00300408;0.292775;0.0650524
977;632;-1.83593;-285.886;285.892;0.000255396;0.320383;0.0596168
1000;632;-1.97236;-285.861;285.868;-0.00419888;0.335258;0.0549384
1023;632;-2.02984;-286.067;286.074;-0.00173309;0.345566;0.0498858
1046;632;-2.05237;-286.005;286.012;0.000274381;0.347551;0.0475987
1069;632;-2.01923;-285.636;285.643;-0.00589889;0.330656;0.038908
1092;632;-2.32505;-285.786;285.795;-0.00887957;0.346139;0.026066
1115;632;-2.43033;-285.907;285.918;-0.00175489;0.337168;0.0171371
1138;632;-2.40698;-286.108;286.119;0.00492655;0.372433;0.00794172
1161;632;-2.20442;-286.026;286.034;-0.00234896;0.355627;-0.00134952
1184;632;-2.51528;-286.212;286.223;-0.00419121;0.365689;-0.00908032
1207;632;-2.39792;-286.191;286.201;-0.000774785;0.348369;-0.0235566
1230;632;-2.55101;-286.297;286.308;-0.00738592;0.320193;-0.0274549
1253;632;-2.73899;-286.262;286.275;-0.0022016;0.309516;-0.0324629
1276;632;-2.65326;-286.58;286.592;-8.98126e-05;0.305993;-0.0468282
1299;632;-2.74639;-286.81;286.823;-0.00141737;0.289452;-0.0460753
1322;632;-2.71851;-286.585;286.598;0.000256104;0.282566;-0.0467651
1345;632;-2.73535;-286.549;286.562;-0.000536315;0.264662;-0.0603698
1368;632;-2.7432;-286.615;286.628;0.0029267;0.238971;-0.0712392
1391;632;-2.60251;-286.932;286.944;0.00378206;0.238964;-0.0764785
1414;632;-2.57017;-286.855;286.866;-0.00823428;0.227064;-0.0797569
1437;632;-2.98306;-286.797;286.813;-0.00591801;0.21124;-0.0765185
1460;632;-2.84421;-287.156;287.17;0.000888256;0.219404;-0.0915988
1483;632;-2.94566;-287.361;287.376;-0.00725173;0.223248;-0.09403
1506;632;-3.17906;-287.23;287.247;-0.00137663;0.216578;-0.0917694
1529;632;-3.01006;-287.054;287.07;0.00243501;0.231097;-0.113006
1552;632;-3.06723;-287.171;287.188;-0.0186804;0.237252;-0.11881
1575;632;-3.87901;-286.689;286.715;-0.026225;0.261199;-0.123985
1598;632;-4.29532;-286.469;286.502;-0.0645662;0.367939;-0.126892
1621;632;-7.04151;-283.914;284.001;-0.106097;0.315526;-0.0676857
655;655;8.87623;-278.56;278.702;-0.0870933;0.358089;0.104889
678;655;6.68265;-280.547;280.627;-0.0811566;0.352341;0.111824
701;655;4.8635;-281.661;281.703;-0.0528372;0.30854;0.127138
724;655;4.16343;-281.895;281.925;-0.0278372;0.279063;0.137246
747;655;3.5639;-281.919;281.942;-0.0156158;0.268865;0.132241
770;655;3.43741;-281.47;281.491;-0.00838604;0.278795;0.124612
793;655;3.17423;-281.463;281.481;-0.0139398;0.286343;0.112485
816;655;2.79151;-281.357;281.371;-0.0200653;0.310792;0.105087
839;655;2.2407;-281.151;281.16;-0.0166154;0.319526;0.0974903
862;655;2.01843;-280.9;280.907;-0.00865749;0.351919;0.0972813
885;655;1.83706;-280.574;280.58;-0.0113221;0.357379;0.0932713
908;655;1.49109;-280.332;280.336;-0.0132358;0.371018;0.0793375
931;655;1.22343;-280.321;280.323;-0.00950879;0.374421;0.0763145
954;655;1.05028;-279.988;279.99;-0.00575956;0.38921;0.0755757
977;655;0.951349;-279.557;279.559;-0.00784713;0.400565;0.0683872
1000;655;0.681968;-279.253;279.254;-0.0127114;0.428532;0.058283
1023;655;0.361838;-279.252;279.253;-0.0177741;0.453247;0.0482721
1046;655;-0.143233;-279.12;279.12;-0.0155663;0.4537;0.0452832
1069;655;-0.360386;-279.037;279.037;-0.0170995;0.451517;0.0378002
1092;655;-0.9372;-278.898;278.899;-0.023013;0.466293;0.0259389
1115;655;-1.43163;-279.163;279.167;-0.0221015;0.477606;0.0247007
1138;655;-1.96567;-278.73;278.737;-0.0165206;0.487648;0.0147346
1161;655;-2.19852;-278.938;278.947;-0.0184998;0.475605;-0.00685838
1184;655;-2.82522;-278.95;278.964;-0.0263338;0.469946;-0.0130503
1207;655;-3.42734;-279.249;279.27;-0.0202965;0.462029;-0.0373825
1230;655;-3.77781;-279.865;279.89;-0.0134192;0.442037;-0.04041
1253;655;-4.05547;-280.026;280.056;-0.0146514;0.411675;-0.0434431
1276;655;-4.46036;-280.434;280.469;-0.0172371;0.397825;-0.0554613
1299;655;-4.86555;-280.987;281.03;-0.0123019;0.393001;-0.0574386
1322;655;-5.0322;-280.904;280.949;-0.0135853;0.374895;-0.0621998
1345;655;-5.49548;-281.24;281.293;-0.0159223;0.348211;-0.0792237
1368;655;-5.7798;-281.819;281.878;-0.00990524;0.323777;-0.0846353
1391;655;-5.96297;-282.173;282.236;-0.0122584;0.318145;-0.0845088
1414;655;-6.35064;-282.379;282.45;-0.00822302;0.295498;-0.0906248
1437;655;-6.34454;-282.573;282.644;-0.0079501;0.281342;-0.0929128
1460;655;-6.72015;-282.841;282.921;-0.0196285;0.283042;-0.0995395
1483;655;-7.25888;-283.037;283.13;-0.0186757;0.291612;-0.104703
1506;655;-7.5879;-283.051;283.152;-0.0208731;0.292443;-0.104712
1529;655;-8.23028;-282.736;282.856;-0.027229;0.30034;-0.119026
1552;655;-8.85841;-282.85;282.988;-0.0412099;0.315553;-0.121868
1575;655;-10.1726;-282.017;282.201;-0.0735621;0.337708;-0.100325
1598;655;-12.4543;-280.285;280.562;-0.0801248;0.400314;-0.106301
1621;655;-14.173;-278.419;278.779;-0.0686415;0.348878;-0.101885
655;678;17.0331;-271.007;271.542;-0.0846568;0.435116;0.0832715
