x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;1.05743;-330.735;330.736;-0.0690816;0.318303;0.111284
678;632;-0.747628;-333.32;333.321;-0.0587077;0.338744;0.127599
701;632;-1.85427;-334.043;334.048;-0.0373654;0.297468;0.155057
724;632;-2.50006;-333.469;333.478;-0.00575474;0.253486;0.165291
747;632;-2.12291;-333.506;333.513;0.0084704;0.23874;0.132118
770;632;-2.11306;-333.774;333.781;-0.00079192;0.277619;0.128536
793;632;-2.15964;-333.67;333.677;0.00681147;0.268507;0.1261
816;632;-1.8008;-333.745;333.75;0.00628745;0.272159;0.106027
839;632;-1.87155;-333.816;333.822;-0.00968982;0.284832;0.0893099
862;632;-2.25028;-334.122;334.13;-0.0114943;0.31773;0.0936728
885;632;-2.40424;-334.099;334.107;0.000708407;0.337919;0.096295
908;632;-2.21774;-334.18;334.187;0.00507946;0.358996;0.0871605
931;632;-2.17143;-333.946;333.953;0.000331063;0.34037;0.0803496
954;632;-2.20335;-333.902;333.909;0.00330156;0.359657;0.0727431
977;632;-2.01984;-333.997;334.003;5.75143e-05;0.395779;0.0659632
1000;632;-2.20088;-334.029;334.037;-0.00517004;0.418992;0.0590304
1023;632;-2.25947;-334.328;334.336;-0.00162942;0.43643;0.0545937
1046;632;-2.27651;-334.267;334.275;0.000178039;0.436879;0.0535327
1069;632;-2.25403;-333.825;333.833;-0.00640917;0.416083;0.0457496
1092;632;-2.57375;-333.902;333.911;-0.00982932;0.425372;0.0296616
1115;632;-2.70919;-334.089;334.1;-0.00151152;0.418671;0.0180121
1138;632;-2.64548;-334.346;334.356;0.00614596;0.464761;0.00826894
1161;632;-2.42758;-334.239;334.248;-0.00326945;0.443566;-0.00270028
1184;632;-2.7964;-334.504;334.516;-0.00475603;0.462465;-0.0112447
1207;632;-2.64752;-334.48;334.491;-0.000565591;0.439693;-0.0257226
1230;632;-2.82251;-334.591;334.603;-0.00812381;0.401159;-0.0292947
1253;632;-3.02279;-334.546;334.559;-0.00266579;0.388802;-0.0355152
1276;632;-2.94633;-334.899;334.912;-3.63622e-05;0.384338;-0.0520559
1299;632;-3.02823;-335.135;335.148;-0.000721963;0.362192;-0.0522266
1322;632;-2.97959;-334.955;334.969;-0.000351564;0.355564;-0.0525295
1345;632;-3.04519;-334.867;334.881;-0.00083048;0.333603;-0.0665287
1368;632;-3.01781;-334.977;334.991;0.00148085;0.306625;-0.0775257
1391;632;-2.97772;-335.102;335.116;-0.000527798;0.291792;-0.0802466
1414;632;-3.04213;-334.927;334.941;-0.00802064;0.268262;-0.0871066
1437;632;-3.34818;-335.057;335.074;-0.00353974;0.258867;-0.0892815
1460;632;-3.20875;-335.494;335.509;0.00231768;0.269815;-0.103722
1483;632;-3.24668;-335.735;335.751;-0.00857294;0.27839;-0.107655
1506;632;-3.60485;-335.555;335.574;-0.00317212;0.265771;-0.103479
1529;632;-3.39393;-335.418;335.435;0.00261678;0.283136;-0.1286
