x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.0756915;-109.32;109.32;-0.0239951;0.12708;0.0606196
678;632;-0.495669;-110.074;110.075;-0.0228727;0.0859002;0.0519724
701;632;-1.0027;-110.438;110.443;-0.0159252;0.0766312;0.0579765
724;632;-1.23432;-110.197;110.204;-0.00184698;0.059719;0.0609601
747;632;-1.08816;-110.241;110.246;0.00356593;0.0616386;0.0521002
770;632;-1.07059;-110.218;110.224;0.000672114;0.0667131;0.0503536
793;632;-1.05726;-110.253;110.258;0.00339377;0.0677249;0.0486387
816;632;-0.914859;-110.324;110.328;0.00171839;0.0747722;0.0401147
839;632;-0.978442;-110.376;110.38;-0.0034391;0.0788689;0.0374764
862;632;-1.07348;-110.441;110.446;-0.00262215;0.0850088;0.0376651
885;632;-1.09923;-110.406;110.411;0.000219246;0.0859653;0.0378985
908;632;-1.06342;-110.394;110.399;-2.56879e-05;0.0852186;0.0345841
931;632;-1.10053;-110.302;110.308;-3.30832e-05;0.0845258;0.0326315
954;632;-1.06497;-110.347;110.352;0.00232362;0.0916675;0.0277378
977;632;-0.993945;-110.431;110.436;-0.0002394;0.100365;0.0257512
1000;632;-1.07604;-110.419;110.425;-0.00289521;0.102489;0.0240063
1023;632;-1.12764;-110.603;110.609;-0.000512996;0.112892;0.0227449
1046;632;-1.09976;-110.524;110.53;0.000992064;0.112225;0.022506
1069;632;-1.08281;-110.336;110.341;-0.002818;0.10612;0.0177756
1092;632;-1.22973;-110.404;110.411;-0.00498873;0.110936;0.0116567
1115;632;-1.31302;-110.457;110.464;-0.00237836;0.10956;0.00775051
1138;632;-1.33965;-110.592;110.6;0.00161763;0.125621;0.00493143
1161;632;-1.23867;-110.475;110.482;-0.000908427;0.113339;0.00121321
1184;632;-1.38148;-110.539;110.547;-0.00251487;0.114431;-0.00330317
1207;632;-1.35463;-110.58;110.588;0.000441957;0.114129;-0.0122024
1230;632;-1.36127;-110.639;110.647;-0.00393482;0.103622;-0.0149083
1253;632;-1.536;-110.617;110.628;-0.00152211;0.0968064;-0.015605
1276;632;-1.43147;-110.748;110.757;0.000449007;0.0967368;-0.0219468
1299;632;-1.51557;-110.759;110.769;-0.00240828;0.0909052;-0.0228954
1322;632;-1.5424;-110.713;110.724;0.00176374;0.0917694;-0.0257728
1345;632;-1.43453;-110.802;110.811;0.000937386;0.0875039;-0.0293813
1368;632;-1.49933;-110.769;110.779;-0.000669045;0.0765621;-0.0324398
1391;632;-1.46547;-110.919;110.929;0.00108235;0.0779646;-0.0323525
1414;632;-1.4496;-110.822;110.832;-0.00462498;0.0705248;-0.0338634
1437;632;-1.67888;-110.794;110.807;-0.00189003;0.0662294;-0.0318128
1460;632;-1.53686;-110.969;110.98;0.00145454;0.0715698;-0.0391995
1483;632;-1.61244;-110.991;111.003;-0.00217026;0.0724058;-0.0399068
1506;632;-1.63681;-110.933;110.945;0.00135916;0.0675374;-0.03927
1529;632;-1.55003;-110.91;110.921;0.00202837;0.0747809;-0.0488376
1552;632;-1.54367;-111.014;111.024;-0.00627411;0.0803244;-0.0520891
1575;632;-1.83976;-110.772;110.788;-0.00989149;0.0881486;-0.0532672
1598;632;-2.00217;-110.681;110.699;-0.0262378;0.136411;-0.056072
1621;632;-3.08703;-109.304;109.348;-0.044264;0.140304;-0.0389358
655;655;3.79271;-106.832;106.899;-0.0496122;0.137469;0.0403879
678;655;2.56784;-108.366;108.396;-0.041912;0.114412;0.0451419
701;655;1.77418;-108.895;108.91;-0.0234596;0.0971328;0.0581703
724;655;1.47107;-109.013;109.023;-0.0100089;0.0831478;0.0617209
747;655;1.31136;-108.983;108.991;-0.00477462;0.0826628;0.0587707
770;655;1.2506;-108.842;108.849;-0.00179525;0.0843943;0.0546933
793;655;1.22852;-108.852;108.859;-0.00558843;0.0890335;0.0512152
816;655;0.992689;-108.738;108.743;-0.00895584;0.0985119;0.0472467
839;655;0.814412;-108.693;108.696;-0.00677172;0.0983614;0.0433471
862;655;0.679987;-108.624;108.627;-0.00425359;0.108135;0.0414247
885;655;0.618154;-108.566;108.568;-0.00452031;0.109563;0.0385246
908;655;0.471533;-108.558;108.559;-0.00526615;0.11084;0.0361303
