x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.299768;-50.9276;50.9284;-0.0192517;0.0568357;0.0323395
678;632;-0.749048;-51.2386;51.2441;-0.0133228;0.0325644;0.0294442
701;632;-0.919687;-51.4433;51.4516;-0.00498014;0.0299706;0.0269455
724;632;-0.979861;-51.5634;51.5727;0.00107351;0.0346348;0.0279252
747;632;-0.870543;-51.5826;51.59;0.00309242;0.0346515;0.0262857
770;632;-0.837874;-51.4989;51.5057;0.000817497;0.033761;0.0260074
793;632;-0.833182;-51.4374;51.4442;0.00157318;0.028462;0.0249747
816;632;-0.765585;-51.4551;51.4608;0.000646711;0.0321789;0.0198776
839;632;-0.803443;-51.4319;51.4382;-0.000808475;0.0339561;0.0184151
862;632;-0.802905;-51.5577;51.564;-0.000853602;0.0389009;0.0178198
885;632;-0.842739;-51.4668;51.4737;-0.00121278;0.0359631;0.0186731
908;632;-0.858729;-51.5406;51.5477;-0.000275874;0.0381673;0.0177155
931;632;-0.855434;-51.45;51.4571;-5.15109e-05;0.0354332;0.0165805
954;632;-0.861207;-51.441;51.4482;0.00231722;0.0380851;0.014496
977;632;-0.749034;-51.5296;51.5351;0.000944982;0.0443099;0.0114502
1000;632;-0.817793;-51.4973;51.5038;-0.00225671;0.0444867;0.0125429
1023;632;-0.852982;-51.5747;51.5817;-0.00104783;0.0510897;0.0113235
1046;632;-0.866094;-51.5812;51.5885;0.000180074;0.0472331;0.0127326
1069;632;-0.845218;-51.3563;51.3632;-0.000855285;0.0419575;0.00895401
1092;632;-0.90547;-51.544;51.5519;-0.0032373;0.049323;0.00460559
1115;632;-0.994706;-51.5303;51.5399;-0.0021295;0.0478493;0.00731561
1138;632;-1.00365;-51.4403;51.4501;0.000888422;0.0494845;0.00485217
1161;632;-0.954053;-51.3959;51.4048;0.000155075;0.045644;0.00012193
1184;632;-0.996645;-51.5496;51.5592;-0.000917899;0.0497817;-0.00162232
1207;632;-0.996403;-51.4952;51.5049;0.000628699;0.0458372;-0.00463264
1230;632;-0.967737;-51.5333;51.5424;-0.00196074;0.0417283;-0.00839147
1253;632;-1.08679;-51.5917;51.6032;-0.00103932;0.0400437;-0.00681382
1276;632;-1.01559;-51.5739;51.5839;0.00107352;0.0390775;-0.0109453
1299;632;-1.03752;-51.6826;51.693;-0.00083064;0.0380962;-0.0131293
1322;632;-1.05391;-51.6702;51.6809;0.0016936;0.0401058;-0.0136255
1345;632;-0.959684;-51.6657;51.6746;-0.000121992;0.0363473;-0.0158275
1368;632;-1.05957;-51.6069;51.6178;-0.00236864;0.0274516;-0.0150785
1391;632;-1.0688;-51.613;51.6241;0.00162603;0.0261635;-0.0152104
1414;632;-0.984985;-51.7249;51.7342;-0.00173495;0.0292486;-0.0176189
1437;632;-1.14868;-51.5947;51.6074;-0.00207319;0.0244676;-0.01381
1460;632;-1.0805;-51.657;51.6683;0.00127885;0.0289922;-0.0193798
1483;632;-1.09003;-51.7056;51.7171;0.00119128;0.028451;-0.0215896
1506;632;-1.02581;-51.7427;51.7528;0.000717803;0.0258631;-0.0205853
1529;632;-1.05705;-51.7592;51.77;-0.000159559;0.0311343;-0.0231331
1552;632;-1.0332;-51.8049;51.8152;-0.00226555;0.0363422;-0.0263447
1575;632;-1.16139;-51.7339;51.7469;-0.00430981;0.0395692;-0.0248672
1598;632;-1.23247;-51.5712;51.5859;-0.00760908;0.0601295;-0.0305038
1621;632;-1.5167;-51.1333;51.1558;-0.0121002;0.0694372;-0.0277867
655;655;1.55129;-49.7262;49.7504;-0.0275563;0.0620565;0.0200713
678;655;0.893025;-50.5583;50.5662;-0.0224488;0.0461386;0.0238199
701;655;0.493812;-50.8063;50.8087;-0.0111788;0.0379221;0.029924
724;655;0.375147;-50.8188;50.8202;-0.00416827;0.0384727;0.0315438
747;655;0.301665;-50.8279;50.8288;-0.00200842;0.037833;0.0285319
770;655;0.28263;-50.7615;50.7623;-0.000223123;0.0386796;0.0262056
793;655;0.291399;-50.8186;50.8195;-0.00297982;0.0380496;0.0244548
816;655;0.145351;-50.744;50.7442;-0.00420493;0.0422059;0.0238246
839;655;0.0973569;-50.6808;50.6809;-0.00238176;0.0402479;0.0209734
862;655;0.0356319;-50.6945;50.6945;-0.00193199;0.0471088;0.0194814
885;655;0.00839801;-50.6692;50.6692;-0.0019098;0.0455287;0.0191526
908;655;-0.0523031;-50.6925;50.6925;-0.00331164;0.0482752;0.0177963
931;655;-0.144192;-50.6596;50.6598;-0.00222242;0.0460716;0.0176413
954;655;-0.154759;-50.5916;50.5918;-0.00106744;0.0472289;0.0163326
977;655;-0.19348;-50.5385;50.5389;-0.0013278;0.0509274;0.013738
1000;655;-0.215963;-50.5035;50.5039;-0.00203868;0.0524469;0.0135914
1023;655;-0.287472;-50.4348;50.4356;-0.00387738;0.0561065;0.0106269
1046;655;-0.394674;-50.524;50.5256;-0.00357897;0.0580616;0.0102315
1069;655;-0.452405;-50.4139;50.416;-0.00448249;0.0528095;0.00887437
1092;655;-0.601414;-50.4381;50.4417;-0.00562364;0.0582928;0.00547615
1115;655;-0.711844;-50.4566;50.4616;-0.00540936;0.0597209;0.00655838
1138;655;-0.85105;-50.3295;50.3367;-0.00389315;0.0591442;0.00380026
1161;655;-0.891362;-50.3691;50.377;-0.00364683;0.05636;-0.00174899
1184;655;-1.01923;-50.4318;50.4421;-0.00707084;0.0578871;-0.00324625
1207;655;-1.21788;-50.4651;50.4798;-0.00616924;0.0555671;-0.00776903
1230;655;-1.30418;-50.5951;50.6119;-0.00349401;0.0530986;-0.0105501
1253;655;-1.37944;-50.6902;50.709;-0.00362623;0.0507578;-0.00997008
