x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.80044;-10.944;11.0911;-0.00137106;0.00391114;0.0122989
678;609;-1.83859;-10.394;10.5553;0.0199992;-0.0152043;0.00894575
701;609;-0.892949;-10.3752;10.4136;0.0144238;-0.0174337;-0.0162365
724;609;-1.17986;-10.3256;10.3928;-0.000518358;-0.0173032;-0.00556725
747;609;-0.92117;-9.74129;9.78474;-0.00278388;-0.0358328;-0.0142618
770;609;-1.30814;-10.3871;10.4692;-0.00231948;-0.0121916;-0.0105476
793;609;-1.03028;-10.1998;10.2517;0.00920124;-0.0187575;-0.0117097
816;609;-0.886895;-10.4758;10.5133;-0.00449978;-0.00828733;-0.0145181
839;609;-1.23774;-10.2145;10.2893;-0.0158752;-0.021001;-0.00530694
862;609;-1.62305;-10.4981;10.6228;-0.00473869;-0.0066632;-0.00446164
885;609;-1.45887;-10.705;10.8039;0.00868254;0.00667268;-0.000425737
908;609;-1.22564;-10.6548;10.7251;0.00712336;0.00304968;-0.00639166
931;609;-1.13239;-10.7636;10.823;0.00172787;0.0110354;-0.00676559
954;609;-1.14642;-10.7896;10.8503;-0.000459394;0.0115094;-0.00578812
977;609;-1.15369;-10.8858;10.9467;-0.00620113;0.015862;-0.00458162
1000;609;-1.43261;-10.7257;10.8209;-0.00342269;0.00742888;-0.000652344
1023;609;-1.31157;-11.0092;11.0871;-6.15935e-05;0.0215262;-0.00069808
1046;609;-1.43552;-10.8101;10.905;-0.00303515;0.0143323;0.00773397
1069;609;-1.45241;-10.7037;10.8018;0.00799483;0.00657977;0.011165
1092;609;-1.07158;-10.3418;10.3972;0.0111315;-0.00087563;0.00545134
1115;609;-0.946187;-10.1751;10.219;0.00396996;-0.00547153;-0.00491454
1138;609;-0.889524;-10.4787;10.5164;-0.00162402;0.00521478;-0.00561925
1161;609;-1.02157;-10.4124;10.4623;-0.000190652;0.00679522;0.00475614
1184;609;-0.899286;-10.1767;10.2164;0.00660656;-0.000817994;0.00208778
1207;609;-0.72013;-10.0436;10.0694;-7.09599e-05;-0.00664317;-0.00507853
1230;609;-0.902632;-10.0898;10.1301;-0.007286;-0.00155325;0.00158586
1253;609;-1.05705;-9.82201;9.87872;-0.00393002;-0.0154894;0.00702823
1276;609;-1.08578;-9.66044;9.72127;0.00370756;-0.0195641;0.00468835
1299;609;-0.886925;-9.9203;9.95987;0.00639781;-0.0046207;0.000418546
1322;609;-0.792503;-9.74905;9.78121;0.00282472;-0.0111842;0.00132204
1345;609;-0.757457;-9.75788;9.78724;0.00179855;-0.0090924;0.00207428
1368;609;-0.709887;-9.68651;9.71249;0.00135954;-0.0112201;-0.00472997
1391;609;-0.697397;-10.2316;10.2554;-0.00195572;0.0101984;-0.00223916
1414;609;-0.801695;-10.0882;10.12;-0.000728424;0.00447626;0.00557791
1437;609;-0.731307;-10.0422;10.0688;0.00547879;0.00809978;0.00405125
1460;609;-0.551918;-9.70815;9.72382;0.00156928;-0.00276206;0.00222618
1483;609;-0.659547;-9.85754;9.87958;-0.000926249;0.00486381;0.00117632
1506;609;-0.59457;-9.75607;9.77417;-0.00234925;-0.00125709;0.00548416
1529;609;-0.768665;-9.56612;9.59695;-0.00135331;0.000190568;0.00794079
1552;609;-0.658074;-9.4228;9.44575;0.000729736;-0.00810403;0.00605697
1575;609;-0.735382;-9.40771;9.43641;0.00653572;-0.00507357;0.00181911
1598;609;-0.359629;-9.75924;9.76587;0.0121189;0.0112421;-0.00820976
1621;609;-0.186393;-10.0998;10.1015;0.00767;0.0237055;-0.0108927
655;632;-1.78682;-10.8542;11.0003;0.00337274;0.00966817;0.00491971
678;632;-1.70962;-10.7467;10.8819;0.00271025;-0.00200623;0.00415236
701;632;-1.66235;-10.7929;10.9202;-0.00082626;-0.00678711;-0.00742115
724;632;-1.74765;-10.7343;10.8756;0.00246909;-0.00478587;-0.00283443
747;632;-1.54936;-10.5897;10.7024;0.00392477;-0.0166734;-0.00582733
770;632;-1.56751;-10.6707;10.7852;0.000618709;-0.00297871;-0.00174717
793;632;-1.52094;-10.6407;10.7488;0.000371469;-0.00634159;-0.00458542
816;632;-1.55042;-10.6769;10.7888;0.00100554;0.00125036;-0.00637852
839;632;-1.47475;-10.704;10.8051;-0.000740873;-0.00656949;-0.00120764
862;632;-1.58452;-10.6519;10.7691;0.00163059;0.00123722;0.004292
885;632;-1.40006;-10.5521;10.6446;0.00209283;0.00666098;0.000745742
908;632;-1.4884;-10.5863;10.6904;0.000543816;0.00520908;-0.00173621
931;632;-1.37506;-10.5124;10.602;0.0029928;0.00911323;-0.00252958
954;632;-1.35097;-10.5273;10.6136;-0.000507937;0.00804423;-0.00240288
977;632;-1.39844;-10.5251;10.6176;-0.00107171;0.0108408;-0.00254951
1000;632;-1.40031;-10.5555;10.6479;0.00212981;0.00901012;0.00186775
1023;632;-1.30057;-10.5194;10.5995;0.00362097;0.016121;0.00100948
1046;632;-1.2341;-10.4836;10.556;0.00269794;0.0126766;0.00266335
1069;632;-1.17665;-10.5545;10.6198;0.0032557;0.00889841;0.00529612
1092;632;-1.08474;-10.362;10.4186;0.00160515;0.00319308;0.00251659
1115;632;-1.10356;-10.3018;10.3607;0.00121298;-0.000694779;-0.00183289
1138;632;-1.02898;-10.3595;10.4105;0.00323985;0.0046321;-0.000861152
1161;632;-0.95479;-10.2567;10.301;0.000921306;0.00649312;0.00199488
1184;632;-0.986907;-10.1957;10.2434;-0.000914797;0.00243381;3.99096e-05
1207;632;-0.996927;-10.1986;10.2472;0.00100889;0.000327137;-0.00190095
1230;632;-0.940575;-10.1256;10.1692;0.00113714;0.00155704;-0.000530199
1253;632;-0.944651;-10.1813;10.2251;0.00256109;-0.00454984;0.00100029
1276;632;-0.822916;-10.1164;10.1499;0.00263247;-0.00639454;0.00469514
1299;632;-0.823975;-10.0269;10.0607;0.000241609;-0.00191829;0.00153973
1322;632;-0.811932;-10.0077;10.0406;0.00284911;-0.00252438;-0.000690123
1345;632;-0.69314;-9.96806;9.99213;0.00258351;-0.00372969;0.000433612
1368;632;-0.693285;-9.94604;9.97018;0.00208523;-0.00198281;-0.000687398
1391;632;-0.597329;-9.99847;10.0163;0.00115691;0.00978735;-0.000263108
1414;632;-0.640115;-9.98602;10.0065;-0.00301544;0.00679526;0.00367483
1437;632;-0.736468;-9.85668;9.88416;0.00215441;0.00778393;0.00254841
1460;632;-0.541616;-9.77177;9.78677;0.00338214;0.00228789;0.000289775
1483;632;-0.581285;-9.74608;9.7634;0.00117557;0.00721388;0.000411076
1506;632;-0.487574;-9.78525;9.79739;0.00025813;0.0044859;0.0022513
1529;632;-0.569778;-9.56259;9.57955;0.000646962;0.000981203;0.00329778
1552;632;-0.458154;-9.61083;9.62174;0.00182404;-0.00027533;0.000989721
1575;632;-0.485963;-9.52606;9.53845;0.00154989;0.000830408;0.0021267
1598;632;-0.387042;-9.50213;9.51001;0.00322641;0.0107847;-0.00362167
1621;632;-0.3378;-9.56136;9.56733;0.00214657;0.0238968;-0.00770884
655;655;-1.56559;-10.502;10.618;0.00204472;0.0188902;0.00534466
678;655;-1.51862;-10.4875;10.5968;-0.000492764;0.012404;0.00144741
701;655;-1.58867;-10.6938;10.8112;-0.00267174;0.0121538;0.00234034
724;655;-1.64172;-10.5486;10.6756;0.00155772;0.0118429;0.00468439
747;655;-1.5174;-10.5187;10.6276;0.00487683;0.00951429;0.00184555
770;655;-1.41794;-10.5245;10.6196;0.00155583;0.0104135;0.0023709
793;655;-1.44589;-10.4943;10.5935;0.000179;0.0068824;0.00178102
816;655;-1.40982;-10.4213;10.5162;0.00156943;0.012602;0.00115815
839;655;-1.37376;-10.5179;10.6073;0.000634012;0.0126412;0.000929656
