x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.55228;-16.4216;16.4948;-0.0819771;0.0144852;0.0378464
678;609;-3.56792;-15.0342;15.4518;0.0439149;-0.0304385;0.0744786
701;609;0.391142;-14.6117;14.6169;0.0582697;-0.0521656;-0.0311958
724;609;-0.963049;-14.63;14.6617;-0.00604924;-0.0532177;0.00127537
747;609;0.108206;-14.0203;14.0208;-0.0023605;-0.0710773;-0.031629
770;609;-1.07771;-15.3691;15.4068;-0.00999189;-0.0164656;-0.0146651
793;609;-0.377189;-15.4815;15.4861;0.015566;-0.0119003;-0.0118385
816;609;-0.367394;-15.2231;15.2276;0.000117534;-0.0227619;0.00146708
839;609;-0.395978;-13.9897;13.9953;-0.0238789;-0.0711989;-0.00775659
862;609;-1.48056;-14.8809;14.9544;-0.0127615;-0.0336447;-0.00444321
885;609;-1.00562;-15.2969;15.3299;0.0169463;-0.0124828;-0.00336404
908;609;-0.711234;-15.4696;15.4859;0.00532028;-0.00421475;-0.00647296
931;609;-0.761847;-15.4665;15.4853;0.00703519;-0.000917856;-0.00149017
954;609;-0.388756;-15.4376;15.4425;0.00518898;-0.00153499;-0.00616351
977;609;-0.524345;-15.2359;15.245;-0.0108379;-0.0112076;-0.0104945
1000;609;-0.891527;-15.8065;15.8316;-0.0129214;0.0153583;-0.00474199
1023;609;-1.12519;-15.7189;15.7591;-0.00768266;0.0143259;0.011153
1046;609;-1.24753;-15.4711;15.5213;0.00631412;0.00376175;0.0139689
1069;609;-0.836606;-15.4212;15.4438;0.00467283;-0.000434389;0.00877514
1092;609;-1.0367;-14.893;14.9291;0.0102256;-0.0150923;0.022317
1115;609;-0.383508;-14.2445;14.2497;0.0114897;-0.0398432;-0.00620876
1138;609;-0.511187;-14.9315;14.9403;-0.000344289;-0.0114436;-0.00667943
1161;609;-0.401255;-14.6633;14.6688;-0.00226727;-0.0176214;0.000298065
1184;609;-0.616555;-14.6354;14.6484;0.0111501;-0.0183665;0.00809401
1207;609;0.105161;-14.0799;14.0803;0.00312912;-0.0394188;-0.00989986
1230;609;-0.474789;-14.2113;14.2192;-0.0328164;-0.0316904;0.00263472
1253;609;-1.43111;-13.7666;13.8407;-0.00714219;-0.0487747;0.0222849
1276;609;-0.805816;-13.866;13.8894;0.0119391;-0.0439534;0.00635285
1299;609;-0.885423;-13.9241;13.9522;0.0107455;-0.0373473;0.00656471
1322;609;-0.315233;-14.1835;14.187;0.0186538;-0.026234;-0.000633863
1345;609;-0.0354334;-13.7776;13.7776;0.0106716;-0.0402029;-0.00392075
1368;609;0.172507;-13.9552;13.9562;0.00127875;-0.0324878;-0.0187579
1391;609;0.0168805;-14.5496;14.5496;0.00359618;-0.00724699;-0.00874043
1414;609;0.336538;-14.2734;14.2774;-0.0153721;-0.016959;-0.00842423
1437;609;-0.698491;-14.0518;14.0692;-0.00894435;-0.0200893;0.00984805
1460;609;-0.078039;-13.9317;13.9319;-0.0182605;-0.0230574;-0.00260761
1483;609;-1.54629;-14.0704;14.1551;-0.0219022;-0.0127654;0.0273494
1506;609;-1.09682;-13.9433;13.9864;0.035538;-0.0195043;0.0239771
1529;609;0.0600008;-13.8762;13.8763;0.0272296;-0.0133503;-0.00465936
1552;609;0.138707;-13.7431;13.7438;-0.00282066;-0.0183867;-0.00455701
1575;609;-0.0701881;-13.7233;13.7235;-0.00207716;-0.0203817;-0.0066713
1598;609;0.040235;-14.2522;14.2523;0.0096817;0.00498265;-0.0112556
1621;609;0.36268;-14.704;14.7085;0.0143105;0.0241203;-0.0129573
655;632;-1.18648;-16.0937;16.1374;0.00306247;0.0183517;0.0120022
678;632;-1.11714;-15.8804;15.9197;0.000856613;-0.00958863;0.0316184
701;632;-1.14751;-15.899;15.9403;-0.00147864;-0.0242086;-0.0150919
724;632;-1.18521;-15.8896;15.9338;0.00304871;-0.0219144;0.00129555
747;632;-1.00773;-15.747;15.7792;0.00331073;-0.0334355;-0.00940233
770;632;-1.03338;-15.751;15.7849;0.000506022;-0.00377428;0.00268746
793;632;-0.984464;-15.765;15.7957;0.000103482;-0.00113362;-0.00523929
816;632;-1.02862;-15.7625;15.796;0.0013172;-0.00521276;-0.00420529
839;632;-0.923964;-15.6967;15.7238;-0.000421431;-0.0329461;-0.0035508
862;632;-1.0481;-15.6724;15.7074;0.00113363;-0.0121474;0.00817579
885;632;-0.871978;-15.5862;15.6106;0.0027166;-0.00290035;0.00234758
908;632;-0.92342;-15.5677;15.5951;0.000572355;0.000637385;-0.000573151
931;632;-0.845763;-15.4878;15.5109;0.0030085;0.00226176;-5.66241e-05
