x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.53125;-15.7997;15.8738;-0.0707627;-0.00628275;0.030038
678;609;-3.2552;-14.5902;14.9489;0.0242887;-0.0447047;0.056614
701;609;-0.441806;-14.6275;14.6341;0.0542643;-0.0470188;-0.0208203
724;609;-0.823703;-14.7808;14.8037;0.00530718;-0.0406138;-0.00538047
747;609;-0.201139;-14.1169;14.1183;-0.0152895;-0.0610712;-0.0246697
770;609;-1.535;-15.2583;15.3353;-0.00502624;-0.0149591;-0.00405191
793;609;-0.447428;-15.2688;15.2753;0.012495;-0.0144924;-0.0132425
816;609;-0.963922;-15.1411;15.1717;-0.00245909;-0.0203516;0.00477826
839;609;-0.567922;-14.4539;14.465;-0.00919629;-0.0464368;-0.0085391
862;609;-1.38928;-14.9598;15.0241;-0.00518392;-0.0244072;-0.0032725
885;609;-0.813142;-15.2034;15.2251;0.0120679;-0.0101431;-0.00693397
908;609;-0.838257;-15.2316;15.2546;0.00652929;-0.00870638;-0.00719175
931;609;-0.514347;-15.4347;15.4433;0.0081415;0.00353661;-0.0102894
954;609;-0.465276;-15.27;15.2771;-0.00633102;-0.00271532;-0.00721228
977;609;-0.807088;-15.2031;15.2245;-0.0116206;-0.00661596;-0.00734163
1000;609;-1.00442;-15.6339;15.6662;-0.00165095;0.0135124;-0.0012646
1023;609;-0.883263;-15.3275;15.3529;-0.00396405;0.00302743;0.00304534
1046;609;-1.18834;-15.3019;15.348;0.000914605;0.00214858;0.00671726
1069;609;-0.841212;-15.3154;15.3385;0.00785995;0.000266554;0.0064016
1092;609;-0.83207;-14.702;14.7255;0.0137351;-0.0177706;0.0209863
1115;609;-0.24615;-13.5755;13.5777;0.00656844;-0.0615108;-0.0119748
1138;609;-0.530928;-14.7459;14.7554;-0.00758366;-0.0138439;-0.0139067
1161;609;-0.605099;-14.4701;14.4828;-0.00536622;-0.0202119;0.00146285
1184;609;-0.779056;-14.5086;14.5295;0.0109937;-0.0174757;0.00843287
1207;609;-0.105262;-13.931;13.9314;0.00519128;-0.0399241;-0.0081645
1230;609;-0.542792;-14.0873;14.0978;-0.0288302;-0.0309232;-0.00137721
1253;609;-1.45117;-13.8854;13.961;-0.0099164;-0.0383423;0.0190762
1276;609;-1.00186;-13.8478;13.884;0.00549653;-0.0386526;0.0106158
1299;609;-1.19907;-13.8117;13.8636;0.0114164;-0.0357493;0.0137758
1322;609;-0.479714;-13.9117;13.9199;0.0175368;-0.0313414;0.00160247
1345;609;-0.399975;-13.5671;13.573;0.00295614;-0.0428136;0.000545102
1368;609;-0.344018;-13.8226;13.8269;0.00458159;-0.0316991;-0.00964107
1391;609;-0.196114;-14.3369;14.3382;0.000684857;-0.0101775;-0.00619909
1414;609;-0.313672;-14.1476;14.151;-0.00952009;-0.0164738;0.00211094
1437;609;-0.637635;-13.9681;13.9827;0.00271131;-0.0174724;0.00738535
1460;609;-0.191098;-13.7205;13.7218;-0.0132827;-0.0254094;-0.00322054
1483;609;-1.25291;-14.088;14.1436;-0.0146595;-0.00639936;0.0179624
1506;609;-0.870704;-13.8712;13.8985;0.0293847;-0.0169839;0.0189368
1529;609;0.0779382;-13.7048;13.7051;0.0203188;-0.0138222;-0.00632911
1552;609;0.0539824;-13.6199;13.62;-0.00182327;-0.017286;-0.00538168
1575;609;-0.00606748;-13.6315;13.6315;-0.00138612;-0.0171478;-0.0101071
1598;609;-0.012803;-14.1431;14.1432;0.0061053;0.00750787;-0.0109552
1621;609;0.26594;-14.4911;14.4936;0.0123071;0.0244049;-0.0110007
