x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.69468;-16.4901;16.5769;-0.0978039;0.0143947;0.0395356
678;609;-4.11979;-15.0077;15.5629;0.0183975;-0.0324072;0.0857826
701;609;-0.906135;-14.3244;14.353;0.0637755;-0.0686596;-0.0038773
724;609;-1.27644;-14.5342;14.5901;0.0150943;-0.0599776;0.000384934
747;609;-0.217185;-14.1787;14.1803;-8.35604e-05;-0.0673971;-0.0301453
770;609;-1.2912;-15.5366;15.5902;-0.00127759;-0.0121766;-0.011363
793;609;-0.295109;-15.5039;15.5067;0.0203008;-0.013551;-0.0149948
816;609;-0.367548;-15.2477;15.2522;-0.00376629;-0.0244744;-0.00432419
839;609;-0.484577;-14.2972;14.3054;-0.0255462;-0.0617169;-0.00964233
862;609;-1.55876;-14.9999;15.0806;-0.00872043;-0.0319595;-0.00275497
885;609;-0.898979;-15.3211;15.3475;0.0177199;-0.0146287;-0.00810992
908;609;-0.753869;-15.5404;15.5587;0.00545197;-0.00448143;-0.00916939
931;609;-0.649445;-15.5519;15.5655;0.00743716;-0.000325486;-0.00745857
954;609;-0.413034;-15.5741;15.5795;0.00203282;0.00116085;-0.00985151
977;609;-0.556183;-15.4331;15.4431;-0.0129634;-0.00578248;-0.0120315
1000;609;-1.01425;-15.8722;15.9045;-0.0127203;0.0146021;-0.000772592
1023;609;-1.14518;-15.5221;15.5643;-0.00562717;0.00230114;0.00836151
1046;609;-1.27494;-15.5538;15.606;0.00755185;0.00378366;0.0112257
1069;609;-0.799776;-15.2704;15.2913;0.00648471;-0.0100966;0.00542617
1092;609;-0.981527;-14.9509;14.9831;0.0118648;-0.0158236;0.0167799
1115;609;-0.268688;-14.2362;14.2387;0.0109254;-0.0432803;-0.0115977
1138;609;-0.481711;-15.0103;15.018;-0.00535523;-0.0110279;-0.0114235
1161;609;-0.519097;-14.7944;14.8035;-0.00307507;-0.0156045;0.000327747
1184;609;-0.624387;-14.7068;14.7201;0.0104571;-0.0186582;0.00585528
1207;609;-0.0446225;-14.18;14.1801;0.00206692;-0.0384518;-0.00961559
1230;609;-0.531178;-14.3028;14.3126;-0.032714;-0.0312837;0.000543192
1253;609;-1.57561;-13.9314;14.0202;-0.00231111;-0.0450922;0.0217683
1276;609;-0.638362;-14.0404;14.0549;0.0119292;-0.0402442;0.00207428
1299;609;-1.03013;-13.8868;13.925;0.00645621;-0.0421019;0.0081774
1322;609;-0.342754;-14.2387;14.2428;0.0187746;-0.0273175;-0.00285549
