x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.47028;-3.26335;3.57927;0.00303946;-0.000184176;0.00323449
678;609;-1.40144;-3.05291;3.35921;0.0153447;-0.00641942;0.00354674
701;609;-0.770774;-2.95475;3.05363;0.0118642;-0.0111548;-0.0124757
724;609;-0.859392;-2.8355;2.96288;0.0011971;-0.0141952;-0.00684564
747;609;-0.719604;-2.35828;2.46563;-0.00651715;-0.0316346;-0.0148757
770;609;-1.16047;-3.00385;3.22022;-0.00243315;-0.00847866;-0.00728347
793;609;-0.832667;-2.66154;2.78875;0.0102338;-0.0202039;-0.0114126
816;609;-0.69223;-3.11187;3.18793;-0.00350809;-0.00376553;-0.0150133
839;609;-0.994459;-2.77308;2.946;-0.014136;-0.0189031;-0.00463188
862;609;-1.34721;-3.03586;3.32136;-0.00470712;-0.00667558;-0.0055555
885;609;-1.21459;-3.30509;3.5212;0.00831352;0.00781927;-0.000222167
908;609;-0.966451;-3.12379;3.26987;0.00638293;-0.00080528;-0.00710148
931;609;-0.921978;-3.38662;3.50988;0.000613606;0.0111672;-0.00841989
954;609;-0.939135;-3.41181;3.53871;-0.000333584;0.0113312;-0.00570289
977;609;-0.937487;-3.50863;3.63172;-0.00572463;0.0141952;-0.00429364
1000;609;-1.20328;-3.3419;3.55193;-0.00368301;0.00588134;-0.00115209
1023;609;-1.10736;-3.62407;3.78948;-0.0013576;0.0192064;-0.000956348
1046;609;-1.26589;-3.44798;3.67301;-0.00294884;0.0126749;0.00696355
1069;609;-1.24373;-3.40525;3.62527;0.00828477;0.00831891;0.00865532
1092;609;-0.887444;-3.13078;3.25413;0.0113193;0.000196363;0.00438669
1115;609;-0.728515;-2.91781;3.00738;0.00307496;-0.00785783;-0.00597596
1138;609;-0.746452;-3.27912;3.363;-0.00315478;0.00551169;-0.00607513
1161;609;-0.874676;-3.19054;3.30826;-0.00014375;0.00426017;0.00406699
1184;609;-0.753667;-3.04369;3.13561;0.00655936;-0.00103638;-0.00124734
1207;609;-0.57399;-3.11514;3.16758;-0.000314362;0.000698105;-0.00700523
1230;609;-0.768191;-3.11885;3.21207;-0.00620377;0.00254442;0.00172021
1253;609;-0.860842;-2.88336;3.00912;-0.0029298;-0.00922736;0.00484287
1276;609;-0.904255;-2.80191;2.94421;0.00217276;-0.0139209;0.00294567
1299;609;-0.761115;-2.98489;3.0804;0.00612822;-0.00157577;0.000854233
1322;609;-0.623253;-2.86057;2.92768;0.00251649;-0.00688661;-0.000223844
1345;609;-0.645583;-2.89812;2.96915;-0.000422321;-0.00590827;0.00199896
1368;609;-0.642736;-2.79103;2.86408;-0.000224551;-0.0102484;-0.00279473
1391;609;-0.657085;-3.22638;3.29261;0.00142763;0.00780713;-0.00214712
1414;609;-0.579117;-3.22074;3.27239;0.00240597;0.00688823;0.00178104
