x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.52335;-16.0633;16.1353;-0.0792252;0.000191646;0.0345643
678;609;-3.47373;-14.6164;15.0236;0.0143242;-0.047633;0.0666567
701;609;-0.903837;-14.263;14.2916;0.0619456;-0.067124;-0.00825499
724;609;-0.707514;-14.5191;14.5363;0.0152125;-0.0561849;-0.0162448
747;609;-0.209731;-14.4624;14.4639;-0.0139895;-0.0519941;-0.0307347
770;609;-1.36635;-15.5068;15.5669;0.00143963;-0.00925845;-0.00720744
793;609;-0.154832;-15.4816;15.4824;0.0143183;-0.0101244;-0.0192648
816;609;-0.713019;-15.2591;15.2758;-0.00340568;-0.0202893;0.00366513
839;609;-0.330605;-14.1673;14.1711;-0.0169257;-0.0627558;-0.0125489
862;609;-1.49975;-14.8976;14.9729;-0.0115881;-0.032081;-0.00583887
885;609;-0.880919;-15.3009;15.3263;0.0129142;-0.0108522;-0.00858983
908;609;-0.912074;-15.389;15.416;0.00744671;-0.00665195;-0.00630375
931;609;-0.540211;-15.5317;15.5411;0.0127008;0.00311621;-0.00949756
954;609;-0.331515;-15.3531;15.3567;-0.00184095;-0.00397166;-0.0115524
977;609;-0.625251;-15.372;15.3847;-0.0148017;-0.00430431;-0.0118157
1000;609;-1.01904;-15.725;15.7579;-0.0114476;0.0123159;-0.00111397
1023;609;-1.15499;-15.4658;15.5088;-0.00686615;0.00407087;0.0067564
1046;609;-1.33634;-15.5401;15.5975;0.00779531;0.0075091;0.0106705
1069;609;-0.797934;-15.3493;15.3701;0.0076301;-0.00265073;0.00560302
1092;609;-0.991231;-14.8912;14.9241;0.0103431;-0.0143515;0.0214499
1115;609;-0.348091;-13.8715;13.8759;0.0115376;-0.0544188;-0.0115698
1138;609;-0.463901;-15.077;15.0841;-0.00361215;-0.00425396;-0.0130663
1161;609;-0.51908;-14.5159;14.5251;-0.00448276;-0.0231211;0.00208352
1184;609;-0.673214;-14.5851;14.6006;0.00553127;-0.019528;0.00555303
1207;609;-0.268069;-14.0136;14.0161;0.00248144;-0.0415027;-0.00673219
1230;609;-0.559774;-14.3569;14.3678;-0.0269642;-0.024928;-0.00245949
1253;609;-1.52568;-14.0918;14.1742;-0.0102953;-0.0344765;0.0228205
1276;609;-1.03829;-13.8827;13.9215;0.0089692;-0.0424062;0.0134641
1299;609;-1.11587;-13.7969;13.842;0.0133321;-0.0419765;0.011748
1322;609;-0.429071;-13.9303;13.9369;0.0181209;-0.0358682;-0.0015563
1345;609;-0.289773;-13.7297;13.7327;0.00435712;-0.041325;-0.00327757
1368;609;-0.229079;-13.9326;13.9345;0.00857633;-0.0326043;-0.0131006
1391;609;0.0959161;-14.5438;14.5441;0.00110608;-0.00632856;-0.0127191
1414;609;-0.179267;-14.2421;14.2432;-0.0165044;-0.0175801;0.000524537
1437;609;-0.672837;-14.0075;14.0236;0.00405131;-0.0210661;0.00789679
1460;609;0.00451974;-13.7915;13.7915;-0.0144608;-0.0275898;-0.00940768
1483;609;-1.34357;-14.2509;14.3141;-0.0201672;-0.00445635;0.0192277
1506;609;-0.932964;-13.9404;13.9716;0.0334601;-0.0188995;0.0207969
1529;609;0.168279;-13.774;13.7751;0.0188434;-0.0159451;-0.00956178
