x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.68418;-15.8246;15.9139;-0.0969198;-0.000685516;0.026998
678;609;-4.06313;-14.7149;15.2656;0.00161639;-0.0327667;0.0700774
701;609;-1.6268;-14.5762;14.6667;0.0744564;-0.0455576;0.00479416
724;609;-0.756963;-14.6724;14.6919;0.0269777;-0.0403993;-0.0144886
747;609;-0.402683;-14.3469;14.3525;-0.0164079;-0.0472085;-0.0256757
770;609;-1.52199;-15.2713;15.347;-0.00332621;-0.009778;-0.00149324
793;609;-0.558808;-14.8593;14.8698;0.0157636;-0.0271714;-0.0111076
816;609;-0.804826;-14.8039;14.8258;-0.0016978;-0.029888;-0.0055238
839;609;-0.640306;-14.306;14.3203;-0.0165933;-0.0486222;-0.013156
862;609;-1.57457;-14.8299;14.9133;-0.00628946;-0.0259634;-0.00480017
885;609;-0.939019;-15.1865;15.2155;0.0102522;-0.00620183;-0.00765252
908;609;-1.10592;-15.059;15.0996;0.0100507;-0.0115287;-0.00497168
931;609;-0.479293;-15.3546;15.362;0.0117346;0.0050017;-0.0156006
954;609;-0.569334;-15.1401;15.1508;-0.0115365;-0.00379105;-0.00930299
977;609;-1.01353;-15.1491;15.183;-0.0135995;-0.00452812;-0.00771494
1000;609;-1.20115;-15.5583;15.6046;-0.00260336;0.0147337;-0.00153743
1023;609;-1.13372;-15.3077;15.3496;-0.00160102;0.00676822;0.00476056
1046;609;-1.27622;-15.2037;15.2572;0.00363714;0.00219079;0.00409255
1069;609;-0.966752;-15.3685;15.3988;0.00892937;0.00680143;0.0077008
1092;609;-0.874078;-14.41;14.4365;0.0124919;-0.0255392;0.0166784
1115;609;-0.423438;-13.7604;13.7669;0.00413358;-0.0490596;-0.0151375
1138;609;-0.6859;-14.7914;14.8073;-0.009231;-0.00715192;-0.0114042
1161;609;-0.854672;-14.41;14.4353;-0.00513826;-0.0180924;0.0050288
1184;609;-0.924462;-14.4098;14.4394;0.0102135;-0.0168556;0.00817107
1207;609;-0.390546;-13.8545;13.86;0.00506865;-0.0385471;-0.00501445
1230;609;-0.694316;-13.9363;13.9536;-0.0237505;-0.0325556;-0.00201209
1253;609;-1.49636;-13.8414;13.922;-0.00863518;-0.0360377;0.0156893
1276;609;-1.09347;-13.8004;13.8436;0.0053614;-0.0360641;0.00975216
1299;609;-1.25056;-13.7197;13.7766;0.0113648;-0.035449;0.0119988
1322;609;-0.573623;-13.8105;13.8225;0.0154566;-0.031083;-0.00141031
1345;609;-0.545056;-13.6276;13.6385;-0.00243012;-0.0355739;0.00122675
1368;609;-0.685875;-13.6363;13.6535;0.00512571;-0.0349848;-0.00404455
1391;609;-0.313729;-14.2246;14.228;0.00608239;-0.0106845;-0.0072377
1414;609;-0.408261;-13.987;13.993;-0.00827736;-0.0191032;0.000285487
1437;609;-0.697188;-13.9061;13.9236;0.00297058;-0.0157322;0.00500234
1460;609;-0.273621;-13.5789;13.5817;-0.0141958;-0.0268069;-0.00427354
1483;609;-1.35495;-13.9754;14.0409;-0.0181752;-0.00696969;0.0157483
1506;609;-1.11811;-13.8288;13.874;0.0300556;-0.0143628;0.020189
1529;609;0.00648496;-13.6759;13.6759;0.0215243;-0.0102471;-0.00795846
1552;609;-0.139335;-13.5363;13.537;-0.00618251;-0.0164175;-0.00399787
1575;609;-0.278936;-13.5625;13.5653;-0.00121262;-0.0149902;-0.0073821
1598;609;-0.197966;-14.045;14.0464;0.00762842;0.0078569;-0.00991997
1621;609;0.0633104;-14.3869;14.387;0.0115349;0.0247954;-0.0110222
655;632;-1.53575;-15.8408;15.9151;0.00412237;0.010832;0.00951673
678;632;-1.44203;-15.6364;15.7027;0.00209301;-0.0106081;0.0333168
701;632;-1.43996;-15.6498;15.7159;-0.00154525;-0.0203187;0.00350921
724;632;-1.51317;-15.6341;15.7072;0.00274454;-0.015374;-0.00443692
