x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.66021;-16.4841;16.5675;-0.0918482;0.0131983;0.0400141
678;609;-3.93073;-15.0302;15.5357;0.0467554;-0.032993;0.082707
701;609;0.403134;-14.5388;14.5444;0.065963;-0.0586835;-0.0331312
724;609;-0.99212;-14.6208;14.6544;-0.0109454;-0.057582;0.00359149
747;609;-0.111851;-13.6485;13.649;-0.00622655;-0.090099;-0.0273811
770;609;-1.28456;-15.3052;15.359;-0.00536935;-0.0235787;-0.0171411
793;609;-0.403804;-15.6613;15.6665;0.0154851;-0.00836343;-0.01329
816;609;-0.577739;-15.2294;15.2404;-0.000692362;-0.0269574;0.00529011
839;609;-0.46158;-14.118;14.1255;-0.0199153;-0.0700814;-0.00827081
862;609;-1.50414;-14.9302;15.0057;-0.011998;-0.0359695;-0.0044102
885;609;-1.03305;-15.3317;15.3664;0.0184832;-0.0153547;-0.00404496
908;609;-0.665295;-15.5159;15.5302;0.00785103;-0.0066305;-0.00979922
931;609;-0.674055;-15.5951;15.6096;0.007247;3.71298e-05;-0.00581884
954;609;-0.3332;-15.5954;15.5989;0.00309823;0.000729815;-0.00843791
977;609;-0.532431;-15.3457;15.355;-0.0125897;-0.0109719;-0.0108766
1000;609;-0.916977;-15.8907;15.9172;-0.0115999;0.014126;-0.00357192
1023;609;-1.07013;-15.6433;15.6798;-0.0066535;0.00629282;0.00889877
1046;609;-1.22556;-15.5213;15.5696;0.00376468;0.000958856;0.0111173
1069;609;-0.89773;-15.4397;15.4658;0.00259488;-0.00411651;0.0102157
1092;609;-1.11182;-14.8111;14.8528;0.0127555;-0.0232271;0.0223211
1115;609;-0.328755;-14.2943;14.2981;0.0125534;-0.0424159;-0.0100708
1138;609;-0.538282;-14.99;14.9997;-0.00242359;-0.0136485;-0.00897382
