x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.62306;-16.3163;16.3969;-0.108828;0.00914594;0.0376416
678;609;-4.32793;-14.9138;15.529;0.0276076;-0.0326307;0.0903057
701;609;-0.410452;-14.3657;14.3716;0.0751114;-0.0647542;-0.0148417
724;609;-0.995155;-14.5281;14.5621;0.00817249;-0.0583451;-0.00198285
747;609;-0.0374361;-14.006;14.0061;-0.00621335;-0.0722503;-0.0331669
770;609;-1.29471;-15.6116;15.6652;-0.00381447;-0.00698567;-0.0119964
793;609;-0.238482;-15.5269;15.5287;0.0220898;-0.0108627;-0.013714
816;609;-0.291245;-15.2132;15.216;-0.00451262;-0.0241286;-0.00173435
839;609;-0.470162;-14.056;14.0638;-0.0226163;-0.0694288;-0.00874795
862;609;-1.34418;-14.9924;15.0526;-0.00993494;-0.0304061;-0.00835354
885;609;-0.946763;-15.3111;15.3404;0.0131475;-0.0129933;-0.00465728
908;609;-0.745573;-15.4511;15.4691;0.0073391;-0.00610726;-0.0064413
931;609;-0.610515;-15.4171;15.4291;0.00773719;-0.00421986;-0.00627262
954;609;-0.391029;-15.4428;15.4478;0.000933247;-0.00252002;-0.00779914
977;609;-0.567994;-15.228;15.2386;-0.01178;-0.0125974;-0.0111215
1000;609;-0.937836;-15.8356;15.8633;-0.0104884;0.015216;-0.00284866
1023;609;-1.05385;-15.5024;15.5381;-0.0066423;0.00359251;0.00898713
1046;609;-1.24611;-15.4402;15.4904;0.00580855;0.000884081;0.0106983
1069;609;-0.787581;-15.3818;15.402;0.00641955;-0.00338378;0.00584493
1092;609;-0.954751;-14.9137;14.9442;0.0130985;-0.0152237;0.0194017
1115;609;-0.204058;-14.1951;14.1966;0.00948385;-0.0429805;-0.0118913
1138;609;-0.520641;-15.009;15.018;-0.00480468;-0.00946734;-0.00856537
1161;609;-0.428307;-14.6923;14.6985;-0.00188202;-0.0177157;0.000993597
1184;609;-0.609175;-14.5935;14.6062;0.00599004;-0.0214876;0.00772219
1207;609;-0.158368;-14.027;14.0279;0.000546435;-0.0432694;-0.00615795
1230;609;-0.585375;-14.2437;14.2557;-0.0275334;-0.0318159;0.00246068
1253;609;-1.44321;-13.8437;13.9188;-0.00151361;-0.046939;0.0212578
1276;609;-0.656281;-13.9079;13.9234;0.00976198;-0.0438452;0.00308967
1299;609;-0.996351;-13.8824;13.9181;0.00476052;-0.0403973;0.00845375
1322;609;-0.438519;-14.1628;14.1696;0.0208144;-0.0285096;0.000367792
1345;609;-0.0487314;-13.7953;13.7953;0.0119806;-0.0410627;-0.00615821
1368;609;0.109241;-14.0736;14.074;0.000349585;-0.0286839;-0.0187274
1391;609;-0.0394533;-14.5863;14.5864;-0.00122687;-0.00702546;-0.00662704
1414;609;0.0525338;-14.2209;14.221;-0.0191576;-0.0207321;-0.00320524
1437;609;-0.932226;-14.0735;14.1043;-0.00301353;-0.0203147;0.0127949
1460;609;-0.0869646;-13.9736;13.9739;-0.0107947;-0.0225427;-0.00317715
1483;609;-1.4315;-14.0599;14.1326;-0.0239585;-0.0146583;0.0236023
1506;609;-1.20259;-14.0002;14.0517;0.0343555;-0.0181219;0.0252804
1529;609;0.122175;-13.8579;13.8584;0.0256956;-0.015209;-0.00683311
1552;609;-0.0359213;-13.7788;13.7789;-0.0042852;-0.0178002;-0.00240432
1575;609;-0.0754683;-13.7625;13.7627;0.00112569;-0.0200094;-0.00775015
1598;609;0.0126261;-14.3221;14.3222;0.00877977;0.00659079;-0.0112986
1621;609;0.31687;-14.7149;14.7183;0.0134612;0.0250018;-0.0120209
655;632;-1.26456;-16.1097;16.1593;0.00328532;0.0154949;0.011976
678;632;-1.19008;-15.8994;15.9439;0.00109303;-0.0115809;0.0390747
701;632;-1.2147;-15.9218;15.9681;-0.00137324;-0.0301057;-0.00713732
724;632;-1.2533;-15.9132;15.9624;0.00317191;-0.0245772;0.00100991
747;632;-1.06931;-15.7576;15.7939;0.00354781;-0.0342322;-0.00847813
770;632;-1.0906;-15.7738;15.8114;0.000451241;0.00101095;0.00417262
793;632;-1.04857;-15.7925;15.8273;-3.20746e-05;-0.000677399;-0.00749907
816;632;-1.09208;-15.7893;15.827;0.00134502;-0.0058651;-0.00566276
839;632;-0.986802;-15.7187;15.7497;-0.000559984;-0.0320459;-0.0035214
862;632;-1.11792;-15.7039;15.7436;0.00113346;-0.0102087;0.00594609
885;632;-0.934816;-15.612;15.6399;0.0028427;-0.00302085;0.00108991
908;632;-0.987476;-15.5933;15.6245;0.000739035;-0.000257568;-0.000864207
931;632;-0.900932;-15.5162;15.5423;0.00313326;0.000652914;-0.00242529
954;632;-0.843655;-15.5053;15.5283;0.000247597;0.0016531;-0.00475981
977;632;-0.889545;-15.5218;15.5473;-0.00186477;-0.00181381;-0.0029643
1000;632;-0.929518;-15.4882;15.5161;0.00113693;0.0136943;0.00283054
1023;632;-0.837386;-15.4209;15.4436;0.00245453;0.0063699;0.00309092
1046;632;-0.816792;-15.4238;15.4455;0.00122433;0.00533301;0.00519633
1069;632;-0.781118;-15.4598;15.4795;0.00363062;0.00325747;0.00279219
1092;632;-0.650347;-15.2686;15.2824;0.00176175;-0.00431274;0.00591021
1115;632;-0.700817;-15.2115;15.2276;-0.000408361;-0.0194118;-0.00464428
1138;632;-0.669153;-15.2282;15.2429;0.00248208;-0.00284861;-0.000149244
