x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.31879;-31.1164;31.1443;0.0732234;0.845746;0.49653
678;609;-4.04906;-17.1304;17.6024;0.0966125;0.0608661;0.255081
701;609;0.0660161;-14.3968;14.3969;0.0816945;-0.0641381;-0.00499689
724;609;-0.493423;-14.6869;14.6952;-0.00476877;-0.053032;-0.0169478
747;609;-0.153918;-14.4612;14.462;-0.0105596;-0.0562307;-0.0275174
770;609;-0.988271;-15.457;15.4886;-0.00398355;-0.0159138;-0.0153115
793;609;-0.354348;-15.7026;15.7066;0.0147693;-0.00546552;-0.00998661
816;609;-0.316266;-14.98;14.9834;-0.0090333;-0.035782;0.00640642
839;609;-0.824025;-13.5207;13.5458;-0.0242787;-0.0929812;-0.00147262
862;609;-1.4474;-14.7867;14.8574;-0.00608986;-0.0410169;-0.0132223
885;609;-1.14727;-15.4858;15.5282;0.014087;-0.0080496;-0.00653917
908;609;-0.81592;-15.8457;15.8667;0.00821994;0.00848878;-0.00527363
931;609;-0.770981;-15.649;15.668;0.0128891;0.0034052;0.000514468
954;609;-0.227769;-15.5446;15.5462;0.00502805;-0.000746894;-0.00968518
977;609;-0.541614;-15.2964;15.306;-0.0154614;-0.0123859;-0.0118598
1000;609;-0.946354;-15.9457;15.9738;-0.00776328;0.0172051;-0.00268477
1023;609;-0.900931;-15.5682;15.5942;-0.00293257;0.00323172;0.00568991
1046;609;-1.08316;-15.5495;15.5872;0.000560995;0.00265823;0.00957909
1069;609;-0.876492;-15.2144;15.2396;0.00358248;-0.0131857;0.0117536
1092;609;-0.927676;-14.6372;14.6666;0.0169691;-0.0300803;0.0149733
1115;609;-0.110094;-14.3675;14.3679;0.00539121;-0.0386728;-0.0159768
1138;609;-0.68118;-14.9151;14.9306;-0.00635663;-0.0164196;-0.00506411
1161;609;-0.405938;-14.8459;14.8514;0.00674139;-0.0144405;-0.00243335
1184;609;-0.372387;-14.7561;14.7608;0.00868072;-0.0177736;0.00321662
1207;609;-0.0146252;-14.0824;14.0824;-0.000174952;-0.0437548;-0.00827486
1230;609;-0.382896;-14.2804;14.2855;-0.032264;-0.0335772;-0.000214729
1253;609;-1.52497;-13.7224;13.8068;-0.00531639;-0.0547137;0.0229767
1276;609;-0.629785;-13.8881;13.9024;0.00209207;-0.0477009;-0.00188848
1299;609;-1.43071;-14.1379;14.2101;0.00364148;-0.0323166;0.0176468
1322;609;-0.463226;-14.132;14.1396;0.0234798;-0.0332628;0.0042292
1345;609;-0.365098;-13.6969;13.7017;0.0123567;-0.0485933;0.00285147
1368;609;0.100642;-13.816;13.8164;0.00953163;-0.0432835;-0.0221919
1391;609;0.058422;-14.7899;14.79;-0.00393265;-0.00164204;-0.0134181
1414;609;-0.0836431;-14.3426;14.3429;-0.0251828;-0.0189143;0.00168363
1437;609;-1.12128;-14.037;14.0817;0.00710588;-0.0251937;0.0209599
1460;609;0.237413;-13.6855;13.6875;-0.00502563;-0.0382863;-0.00999698
1483;609;-1.35316;-13.9307;13.9963;-0.0283344;-0.0244269;0.0216199
1506;609;-1.08498;-13.6796;13.7226;0.0355034;-0.0353894;0.0222626
1529;609;0.251444;-13.7027;13.705;0.0272387;-0.0255027;-0.0117061
1552;609;0.151248;-13.5637;13.5645;-0.00760809;-0.0305879;-0.00541115
1575;609;-0.100677;-13.4312;13.4316;-0.00280342;-0.0383363;-0.00783858
1598;609;0.0187961;-14.1149;14.115;0.00909541;-0.00608667;-0.0158245
1621;609;0.297948;-14.7194;14.7224;0.012556;0.0205121;-0.0172101
655;632;-1.4375;-16.3833;16.4462;0.0108177;0.391623;0.0161418
678;632;-1.19428;-15.9385;15.9832;0.00512414;0.0358685;0.0390461
701;632;-1.20433;-15.9602;16.0055;-0.00112748;-0.0300726;-0.012129
724;632;-1.24617;-15.9539;16.0025;0.00299264;-0.0220052;-0.00440992
747;632;-1.06711;-15.8123;15.8483;0.00357287;-0.0255085;-0.00713111
770;632;-1.08229;-15.8262;15.8632;0.000572577;-0.00322511;0.00108695
793;632;-1.04078;-15.8389;15.8731;5.11642e-05;0.00206157;-0.00604078
816;632;-1.07994;-15.8315;15.8682;0.00126069;-0.0119691;-0.0053285
839;632;-0.982881;-15.7698;15.8004;-0.000694705;-0.0443328;0.000390792
862;632;-1.11197;-15.7528;15.792;0.00124158;-0.015696;0.00709656
885;632;-0.925905;-15.6728;15.7001;0.00298661;-0.000362687;0.0032889
908;632;-0.974905;-15.6519;15.6822;0.000635512;0.00712605;4.76188e-05
931;632;-0.896793;-15.5712;15.597;0.00280112;0.004314;-0.000675218
954;632;-0.846305;-15.5701;15.5931;4.69736e-05;0.00276123;-0.00657418
977;632;-0.894635;-15.5858;15.6115;-0.00185142;-0.00159626;-0.0032506
1000;632;-0.931553;-15.5533;15.5812;0.00123962;0.0148829;0.0028621
1023;632;-0.837739;-15.4941;15.5167;0.00242852;0.0064668;0.00142355
1046;632;-0.820019;-15.49;15.5117;0.00112092;0.0062699;0.00354631
1069;632;-0.786213;-15.5199;15.5398;0.00362242;-0.00172332;0.0036443
1092;632;-0.653928;-15.3415;15.3554;0.00170541;-0.0117778;0.00535778
1115;632;-0.70844;-15.283;15.2994;-0.000542356;-0.0170272;-0.00570496
1138;632;-0.678905;-15.2959;15.3109;0.00247307;-0.00623407;0.00139769
1161;632;-0.594931;-15.1812;15.1929;0.00177729;-0.00404766;-0.00106516
1184;632;-0.597395;-15.1697;15.1815;-0.00059921;-0.00495653;-0.00162221
1207;632;-0.622544;-15.1202;15.133;0.000536097;-0.0175631;-0.00542598
1230;632;-0.572856;-15.0669;15.0777;-0.000557589;-0.0130569;-0.00122212
1253;632;-0.648279;-15.0349;15.0489;0.00116664;-0.0243762;0.00999035
1276;632;-0.519254;-15.013;15.022;0.00313479;-0.0199186;0.002865
