x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;609;-1.5952;-15.0145;15.099;-0.000694506;0.00144555;0.010755
678;609;-1.61803;-14.4535;14.5438;0.0143857;-0.0168566;0.0113004
701;609;-0.94829;-14.0421;14.0741;0.0149548;-0.0345448;-0.00993266
724;609;-0.935988;-14.1785;14.2094;0.00337454;-0.0259157;-0.00955082
747;609;-0.796191;-13.5275;13.5509;-0.0015139;-0.0467512;-0.0138178
770;609;-1.00568;-14.1877;14.2233;0.00315513;-0.0217985;-0.0143911
793;609;-0.653565;-13.9864;14.0017;0.00575267;-0.0290057;-0.018489
816;609;-0.742297;-14.3988;14.4179;-0.00408875;-0.0120283;-0.0146981
839;609;-0.842035;-13.9752;14.0005;-0.0136745;-0.0295437;-0.0107761
862;609;-1.37568;-14.4002;14.4657;-0.0066535;-0.00942085;-0.00813815
885;609;-1.15315;-14.5818;14.6273;0.00954003;0.00335965;-0.00343263
908;609;-0.939016;-14.496;14.5264;0.00678371;-0.00150007;-0.00962024
931;609;-0.842166;-14.6233;14.6476;-0.00130692;0.00861303;-0.0107862
954;609;-0.999605;-14.6951;14.7291;0.00185439;0.0117056;-0.0045955
977;609;-0.756949;-14.6452;14.6648;-0.00564215;0.0102607;-0.0109109
1000;609;-1.25989;-14.727;14.7808;-0.00723907;0.0130702;0.000525809
1023;609;-1.09118;-14.6015;14.6422;0.000732078;0.010068;-7.60318e-05
1046;609;-1.22637;-14.6128;14.6641;-0.00137141;0.01221;0.00375011
1069;609;-1.15444;-14.4929;14.5388;0.00793639;0.00385836;0.0101672
1092;609;-0.868315;-13.8934;13.9205;0.00812055;-0.0124622;0.00579836
1115;609;-0.787993;-13.7725;13.795;0.00277197;-0.0130029;-0.00480664
1138;609;-0.740987;-13.9189;13.9386;-0.00397493;-0.00893058;-0.00635119
1161;609;-0.971753;-13.9966;14.0303;-0.00268863;-0.00144649;0.00317794
1184;609;-0.864839;-13.891;13.9179;0.00884769;-0.00249046;0.00462903
1207;609;-0.56849;-13.5716;13.5835;0.00448655;-0.0152957;-0.00367443
1230;609;-0.65993;-13.5854;13.6014;-0.00809739;-0.0104835;-0.00178068
1253;609;-0.942837;-13.3937;13.4268;-0.0024123;-0.020596;0.00559031
1276;609;-0.772368;-13.235;13.2575;0.0036489;-0.0234255;0.00120266
1299;609;-0.775293;-13.3859;13.4083;0.00302721;-0.0127004;0.000267761
1322;609;-0.6334;-13.3173;13.3324;0.00545741;-0.0152881;0.000461292
1345;609;-0.525274;-13.2085;13.2189;0.00317999;-0.015664;-0.000421355
1368;609;-0.487525;-13.191;13.2;0.000606932;-0.0160173;-0.00672031
1391;609;-0.499135;-13.6123;13.6214;-0.000773273;0.0006996;-0.00310657
