x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;3.48758;-213.484;213.513;-0.0583732;0.318949;0.108407
678;655;2.07637;-214.564;214.574;-0.0468945;0.276029;0.102531
701;655;1.24118;-215.264;215.267;-0.0261804;0.240147;0.100547
724;655;0.849968;-215.291;215.293;-0.0185265;0.194462;0.0958387
747;655;0.38091;-215.254;215.255;-0.0189932;0.17038;0.0827504
770;655;-0.0335232;-215.64;215.64;-0.0128307;0.179591;0.0745807
793;655;-0.216262;-215.787;215.787;-0.0073752;0.166231;0.0724531
816;655;-0.374045;-215.653;215.654;-0.00592557;0.156334;0.0625773
839;655;-0.489905;-215.634;215.635;-0.0102356;0.152889;0.053147
862;655;-0.847364;-215.72;215.722;-0.00723635;0.149631;0.0528984
885;655;-0.824198;-215.772;215.774;-0.00639085;0.145272;0.0406682
908;655;-1.14389;-216.102;216.105;-0.0109527;0.156949;0.0368086
931;655;-1.33192;-216.091;216.095;-0.00419834;0.162976;0.0423806
954;655;-1.33795;-215.88;215.884;-0.00206105;0.142913;0.0364856
977;655;-1.4271;-215.933;215.938;-0.00532502;0.141814;0.026854
1000;655;-1.58401;-216.082;216.088;-0.00866793;0.158783;0.0224013
1023;655;-1.82761;-215.994;216.002;-0.00493959;0.148999;0.0166294
1046;655;-1.81184;-216.146;216.154;-0.00293448;0.154729;0.0162584
1069;655;-1.96283;-216.046;216.055;-0.00336888;0.150899;0.0142008
1092;655;-1.96727;-216.01;216.019;-0.00340027;0.145215;0.00590119
1115;655;-2.11953;-216.003;216.013;-0.00761916;0.141815;0.00193171
1138;655;-2.3191;-216.031;216.043;-0.0071857;0.139183;-0.00198225
1161;655;-2.45181;-216.226;216.239;-0.00490431;0.149101;-0.00960899
1184;655;-2.546;-216.291;216.306;-0.0062476;0.154638;-0.0112931
1207;655;-2.74029;-216.358;216.375;-0.0011136;0.165836;-0.0137261
1230;655;-2.59726;-216.273;216.288;-0.000621123;0.147617;-0.0182593
1253;655;-2.76898;-216.459;216.477;-0.0092205;0.156371;-0.0222706
1276;655;-3.02362;-216.421;216.442;-0.0066146;0.152283;-0.0259626
1299;655;-3.07427;-216.466;216.487;-0.00057396;0.154488;-0.0304563
1322;655;-3.0501;-216.502;216.524;-0.0100559;0.153508;-0.0362584
1345;655;-3.53926;-216.385;216.414;-0.00960712;0.142334;-0.0359361
1368;655;-3.49417;-216.492;216.52;0.00103335;0.150472;-0.0456589
1391;655;-3.49245;-216.638;216.666;-0.00139899;0.154244;-0.0527425
1414;655;-3.55867;-216.589;216.619;-0.0101905;0.156304;-0.0533212
1437;655;-3.96381;-216.506;216.542;-0.015263;0.1489;-0.0563755
1460;655;-4.26638;-216.465;216.507;-0.00904283;0.158464;-0.060337
1483;655;-4.3817;-216.467;216.512;-0.005002;0.173765;-0.0761211
1506;655;-4.49731;-216.619;216.666;-0.0113114;0.206209;-0.0847669
1529;655;-4.90538;-216.281;216.337;-0.0201806;0.220333;-0.0922763
1552;655;-5.4383;-216.089;216.157;-0.0330022;0.236267;-0.101631
1575;655;-6.4555;-215.545;215.641;-0.0594556;0.27558;-0.0885524
1598;655;-8.31885;-213.831;213.993;-0.109137;0.317104;-0.0701582
1621;655;-11.9629;-211.739;212.077;-0.141749;0.282221;-0.0445445
655;678;10.2332;-207.832;208.084;-0.0826981;0.335067;0.0732841
678;678;8.1735;-209.566;209.726;-0.0770294;0.293229;0.0736557
701;678;6.43975;-210.767;210.866;-0.0588214;0.260662;0.0759679
724;678;5.3371;-211.559;211.627;-0.0416766;0.234045;0.0793011
747;678;4.46538;-211.938;211.985;-0.0337623;0.211953;0.0786735
770;678;3.75367;-212.095;212.128;-0.0281456;0.208682;0.0713615
793;678;3.14897;-212.452;212.475;-0.0282392;0.199031;0.0653847
