x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;0.979622;-82.871;82.8768;-0.0230046;0.117449;0.0512102
678;655;0.439319;-83.3435;83.3447;-0.0202877;0.0896495;0.0435295
701;655;0.0284044;-83.7368;83.7368;-0.0135172;0.0783356;0.0396435
724;655;-0.189695;-83.8619;83.8622;-0.00803434;0.0650644;0.0401011
747;655;-0.342678;-83.7598;83.7605;-0.0067175;0.052537;0.0349153
770;655;-0.499803;-83.9347;83.9362;-0.00510388;0.0573147;0.0287573
793;655;-0.578955;-84.0463;84.0483;-0.00230483;0.0557307;0.0299985
816;655;-0.605982;-83.991;83.9932;-0.00187236;0.0485078;0.0246807
839;655;-0.6652;-83.989;83.9917;-0.00466041;0.0480115;0.0218107
862;655;-0.820874;-84.0234;84.0275;-0.00378408;0.0463122;0.0214837
885;655;-0.839652;-84.059;84.0632;-0.00299921;0.0445595;0.0175188
908;655;-0.959561;-84.2409;84.2464;-0.00535184;0.0500429;0.0161707
931;655;-1.08666;-84.1813;84.1884;-0.00162621;0.05208;0.0189272
954;655;-1.03475;-84.0684;84.0747;0.0008096;0.040858;0.0167699
977;655;-1.04967;-84.0353;84.0419;-0.00100222;0.037576;0.0101711
1000;655;-1.08097;-84.1629;84.1699;-0.00354102;0.0454947;0.00783358
1023;655;-1.21295;-84.1341;84.1429;-0.00372267;0.0413566;0.00654085
1046;655;-1.25255;-84.1918;84.2011;-0.00196432;0.0482742;0.00811828
1069;655;-1.30342;-84.1825;84.1926;0.0015399;0.0475508;0.00544116
1092;655;-1.18178;-84.2325;84.2408;0.000714085;0.0471065;0.000290509
1115;655;-1.27063;-84.2465;84.2561;-0.00450851;0.0454095;0.00140724
1138;655;-1.38965;-84.2077;84.2192;-0.00360461;0.0426972;0.00163912
1161;655;-1.43674;-84.2382;84.2504;-0.00116386;0.0431367;-0.00213373
1184;655;-1.44324;-84.2525;84.2649;-0.00151604;0.0498533;-0.00347104
1207;655;-1.50657;-84.1828;84.1962;0.000202905;0.0473417;-0.00582077
1230;655;-1.43391;-84.2388;84.251;0.000648429;0.0413946;-0.00710918
1253;655;-1.47694;-84.3135;84.3264;-0.00385035;0.0476512;-0.00921605
1276;655;-1.61167;-84.4041;84.4195;-0.00400299;0.0511912;-0.0108696
1299;655;-1.66152;-84.398;84.4144;-0.000343754;0.0554936;-0.00917911
1322;655;-1.62751;-84.3496;84.3653;-0.00385124;0.0524453;-0.0137747
1345;655;-1.83921;-84.2648;84.2848;-0.00393817;0.0463415;-0.0133108
1368;655;-1.80908;-84.2805;84.2999;-0.00133169;0.0474419;-0.0173119
1391;655;-1.90059;-84.3501;84.3715;-1.85926e-05;0.0485159;-0.0182028
1414;655;-1.80997;-84.224;84.2435;-0.00367727;0.0456302;-0.0198533
1437;655;-2.07043;-84.165;84.1905;-0.00737682;0.0421546;-0.0205158
1460;655;-2.15057;-84.1993;84.2268;-0.00187963;0.0487695;-0.0232229
1483;655;-2.157;-84.21;84.2376;-0.00227621;0.0550194;-0.0297979
1506;655;-2.25542;-84.2477;84.2779;-0.00552581;0.0746949;-0.0326838
1529;655;-2.41229;-84.0191;84.0537;-0.00522455;0.0731304;-0.0380738
1552;655;-2.49685;-84.0416;84.0786;-0.0108126;0.0817033;-0.0463048
1575;655;-2.91274;-83.8406;83.8911;-0.0268363;0.0992834;-0.0379613
1598;655;-3.76307;-82.8934;82.9788;-0.0668478;0.12005;-0.0304245
1621;655;-6.14572;-81.82;82.0505;-0.0971386;0.145111;-0.0212813
655;678;3.92603;-80.4825;80.5782;-0.0400877;0.124321;0.0307478
678;678;2.96154;-81.4942;81.548;-0.0370656;0.104193;0.0304325
701;678;2.15889;-82.0926;82.1209;-0.0271932;0.0900939;0.0322966
724;678;1.68224;-82.483;82.5001;-0.0181549;0.0818386;0.0350368
747;678;1.31275;-82.6384;82.6488;-0.0151041;0.0725626;0.0339712
770;678;0.981613;-82.6975;82.7033;-0.0103468;0.0699041;0.0298346
793;678;0.833862;-82.8396;82.8438;-0.0103722;0.0673111;0.0268098
816;678;0.501416;-82.9266;82.9281;-0.0102495;0.063032;0.0245905
839;678;0.359848;-82.9319;82.9327;-0.00636029;0.0588955;0.0219327
862;678;0.207841;-83.0039;83.0041;-0.0060091;0.0620457;0.0212364
885;678;0.0823736;-83.0738;83.0738;-0.00768568;0.0588361;0.0179609
908;678;-0.147246;-83.131;83.1312;-0.0083923;0.0632208;0.018538
931;678;-0.305331;-83.0258;83.0264;-0.00417709;0.0612666;0.015821
954;678;-0.339803;-83.1572;83.1579;-0.00491462;0.0562183;0.0122082
977;678;-0.532265;-83.1923;83.194;-0.00709961;0.0557546;0.0114385
1000;678;-0.667555;-83.1429;83.1456;-0.00787327;0.0580971;0.01003
1023;678;-0.895874;-83.2039;83.2088;-0.00402289;0.0573802;0.00890501
1046;678;-0.852993;-83.1104;83.1148;-0.00295855;0.059094;0.00901498
1069;678;-1.03226;-83.1152;83.1216;-0.00611055;0.0559346;0.00390326
1092;678;-1.13499;-83.1735;83.1812;-0.00403993;0.0585845;0.000370509
1115;678;-1.2186;-83.2248;83.2338;-0.00397672;0.0589225;-0.000486895
1138;678;-1.31834;-83.2459;83.2563;-0.00634957;0.0584147;-0.000919383
1161;678;-1.51163;-83.2667;83.2804;-0.00679793;0.0580222;-0.00062275
1184;678;-1.63225;-83.1339;83.1499;-0.00584275;0.0580193;-0.00160195
1207;678;-1.78142;-83.1201;83.1392;-0.00130742;0.0554714;-0.00762133
1230;678;-1.69276;-83.3071;83.3243;-0.000741042;0.0557827;-0.0087455
1253;678;-1.81569;-83.2448;83.2646;-0.00814816;0.0587598;-0.00909146
1276;678;-2.06914;-83.2598;83.2855;-0.0064327;0.061407;-0.00856864
1299;678;-2.11264;-83.1594;83.1863;-0.0057373;0.059664;-0.0107004
1322;678;-2.33388;-83.1838;83.2165;-0.00817352;0.0597736;-0.0154084
1345;678;-2.49022;-83.2313;83.2686;-0.00494247;0.0588158;-0.0163415
1368;678;-2.56181;-83.2258;83.2652;-0.0060086;0.0608012;-0.0183882
1391;678;-2.76748;-83.2757;83.3216;-0.00567332;0.063338;-0.0196441
1414;678;-2.82353;-83.2188;83.2667;-0.00578003;0.0594674;-0.0225235
1437;678;-3.03415;-83.2345;83.2898;-0.0080895;0.0587512;-0.0227242
1460;678;-3.19726;-83.1264;83.1879;-0.0101793;0.062509;-0.0227576
1483;678;-3.50533;-83.0151;83.0891;-0.0144616;0.0681779;-0.0252354
1506;678;-3.86996;-82.6424;82.7329;-0.0167028;0.0765885;-0.0272365
1529;678;-4.28353;-82.4657;82.5769;-0.0188674;0.0795092;-0.0351934
1552;678;-4.74724;-82.3357;82.4725;-0.0228383;0.0934874;-0.0379743
1575;678;-5.35162;-81.7788;81.9537;-0.035922;0.112094;-0.0268628
1598;678;-6.47169;-80.4243;80.6843;-0.0658782;0.11961;-0.0143613
1621;678;-8.59198;-78.8096;79.2765;-0.0854726;0.113556;-0.00612366
655;701;6.2797;-77.7434;77.9966;-0.0450329;0.118014;0.012692
678;701;5.18348;-79.0003;79.1702;-0.0433472;0.111428;0.0168305
701;701;4.18575;-79.9373;80.0468;-0.0314385;0.107118;0.025788
724;701;3.69208;-80.392;80.4768;-0.0239778;0.0997844;0.0307422
747;701;3.06352;-80.653;80.7111;-0.0257149;0.0950196;0.0286056
