x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.20946;-91.9783;91.9862;-0.0260678;0.130841;0.055521
678;655;0.594704;-92.5451;92.5471;-0.0227598;0.103696;0.0487616
701;655;0.140632;-92.9114;92.9115;-0.0145146;0.088431;0.0457123
724;655;-0.0802689;-93.01;93.01;-0.00903457;0.0705697;0.0436483
747;655;-0.276888;-92.968;92.9685;-0.00759902;0.0577951;0.0392829
770;655;-0.431246;-93.0975;93.0985;-0.00551719;0.0613273;0.0325345
793;655;-0.532287;-93.2557;93.2572;-0.00301723;0.0604228;0.0327275
816;655;-0.57044;-93.2299;93.2316;-0.00161309;0.0551997;0.028604
839;655;-0.606701;-93.1377;93.1396;-0.00428641;0.0510116;0.0252944
862;655;-0.768055;-93.1911;93.1943;-0.00396477;0.0497445;0.0235086
885;655;-0.789555;-93.239;93.2424;-0.00334844;0.0475419;0.0188587
908;655;-0.923037;-93.4435;93.4481;-0.0054407;0.0550895;0.0164362
931;655;-1.04106;-93.4634;93.4692;-0.00213055;0.0609144;0.019961
954;655;-1.02129;-93.3298;93.3354;0.000339796;0.0484404;0.0186067
977;655;-1.02568;-93.3126;93.3182;-0.00132804;0.0449276;0.0122015
1000;655;-1.08242;-93.3533;93.3596;-0.00403924;0.0502805;0.00991464
1023;655;-1.21188;-93.3532;93.3611;-0.00379906;0.0483041;0.006983
1046;655;-1.25759;-93.4361;93.4445;-0.00185225;0.0552812;0.00829626
1069;655;-1.29728;-93.4554;93.4644;0.00118604;0.0541258;0.00581922
1092;655;-1.20307;-93.4683;93.4761;0.000445957;0.0508226;0.00167921
1115;655;-1.27677;-93.4651;93.4738;-0.00421058;0.0500654;0.00252068
1138;655;-1.3973;-93.361;93.3714;-0.00418441;0.0452371;0.00166335
1161;655;-1.46966;-93.4393;93.4509;-0.00153653;0.0501699;-0.00326717
1184;655;-1.46819;-93.4833;93.4948;-0.00157192;0.0570811;-0.00440185
1207;655;-1.54203;-93.4168;93.4296;0.000363053;0.053454;-0.00580853
1230;655;-1.45156;-93.4074;93.4187;0.000759346;0.0441131;-0.00755026
1253;655;-1.50716;-93.477;93.4891;-0.0049558;0.0488042;-0.00963604
1276;655;-1.68023;-93.519;93.534;-0.00478042;0.0512008;-0.0114683
1299;655;-1.72766;-93.561;93.5769;6.76493e-05;0.0563842;-0.0117854
1322;655;-1.67719;-93.5981;93.6131;-0.00422833;0.0596335;-0.0162436
1345;655;-1.92261;-93.503;93.5228;-0.00433129;0.050541;-0.0147021
1368;655;-1.87698;-93.4941;93.5129;-0.000405457;0.0526334;-0.0196263
1391;655;-1.94131;-93.5673;93.5875;0.000372868;0.0536161;-0.0225509
1414;655;-1.85983;-93.5143;93.5327;-0.004302;0.0539544;-0.0230224
1437;655;-2.1401;-93.3601;93.3847;-0.00830049;0.0447403;-0.0226576
1460;655;-2.24338;-93.4071;93.4341;-0.00210412;0.0522466;-0.0265225
1483;655;-2.23704;-93.4283;93.4551;-0.00235868;0.0614796;-0.0345861
1506;655;-2.3521;-93.5002;93.5298;-0.00598864;0.081894;-0.0374848
1529;655;-2.51359;-93.281;93.3149;-0.00602794;0.0821136;-0.042976
1552;655;-2.63088;-93.2557;93.2928;-0.0126691;0.0901413;-0.0515391
1575;655;-3.10063;-93.0624;93.1141;-0.0293116;0.110411;-0.0428214
1598;655;-4.01581;-92.052;92.1396;-0.0700275;0.136176;-0.0341679
1621;655;-6.49956;-90.8734;91.1055;-0.100845;0.158317;-0.0233679
655;678;4.48253;-89.3518;89.4641;-0.0443334;0.138481;0.033814
678;678;3.4127;-90.43;90.4944;-0.040856;0.11704;0.033714
701;678;2.52942;-91.0749;91.11;-0.0304533;0.100787;0.0357031
724;678;1.97636;-91.5266;91.548;-0.0200966;0.0898536;0.0373743
747;678;1.59048;-91.747;91.7608;-0.0161505;0.0811694;0.0374483
770;678;1.2266;-91.7842;91.7924;-0.0117161;0.0768368;0.0332748
793;678;1.04786;-91.957;91.9629;-0.0116855;0.0740568;0.0300711
816;678;0.685248;-92.026;92.0286;-0.0109469;0.0710709;0.0279707
839;678;0.541472;-92.0202;92.0218;-0.00680788;0.0649593;0.0247072
862;678;0.37095;-92.101;92.1018;-0.00710256;0.0680617;0.023381
885;678;0.213265;-92.1913;92.1915;-0.00897712;0.0650436;0.019965
908;678;-0.0440376;-92.2255;92.2255;-0.00853771;0.0696019;0.0206264
931;678;-0.18122;-92.1178;92.118;-0.00434955;0.0695931;0.0174177
954;678;-0.244563;-92.2539;92.2542;-0.00584724;0.0651515;0.0136323
977;678;-0.451381;-92.3083;92.3095;-0.0077636;0.0648555;0.0127293
1000;678;-0.603092;-92.2293;92.2313;-0.00853982;0.0654866;0.0119655
1023;678;-0.84592;-92.2706;92.2745;-0.00473297;0.0643618;0.00982702
1046;678;-0.821335;-92.2019;92.2055;-0.00362464;0.0665253;0.00924673
1069;678;-1.01296;-92.2441;92.2497;-0.00648488;0.0646702;0.00358485
1092;678;-1.12079;-92.3278;92.3346;-0.00442074;0.0650324;0.0010191
1115;678;-1.21687;-92.3411;92.3491;-0.0046237;0.0655967;0.000223378
1138;678;-1.33397;-92.3431;92.3527;-0.00734348;0.0637834;-0.000439011
1161;678;-1.55593;-92.3131;92.3262;-0.00755149;0.064758;-0.000464642
1184;678;-1.68287;-92.2068;92.2222;-0.00634939;0.0651804;-0.00275027
1207;678;-1.84903;-92.2206;92.2391;-0.00182303;0.0631212;-0.00862294
1230;678;-1.76728;-92.4163;92.4332;-0.000968754;0.0620845;-0.0102787
1253;678;-1.8939;-92.3837;92.4031;-0.0086301;0.0643123;-0.010191
1276;678;-2.16601;-92.3749;92.4003;-0.00723539;0.0662524;-0.0094671
1299;678;-2.22801;-92.3039;92.3308;-0.0063323;0.0644881;-0.0115139
1322;678;-2.45833;-92.2777;92.3105;-0.0092734;0.0673194;-0.0172446
1345;678;-2.65665;-92.3797;92.4179;-0.00624141;0.0655686;-0.0182751
1368;678;-2.74636;-92.3294;92.3703;-0.00673861;0.067556;-0.0201695
1391;678;-2.96768;-92.3873;92.435;-0.00620835;0.0698086;-0.0224436
1414;678;-3.03284;-92.3335;92.3833;-0.00606331;0.0684212;-0.0257107
1437;678;-3.24744;-92.3787;92.4358;-0.00859884;0.0646755;-0.025966
1460;678;-3.43016;-92.2644;92.3282;-0.0115449;0.0692049;-0.0249793
1483;678;-3.78244;-92.1043;92.1819;-0.0158182;0.0753341;-0.0286353
1506;678;-4.16651;-91.7545;91.849;-0.0182858;0.0853789;-0.0309616
1529;678;-4.63476;-91.555;91.6722;-0.0211635;0.090167;-0.0390579
1552;678;-5.15199;-91.3958;91.5409;-0.0251554;0.103972;-0.04217
1575;678;-5.81328;-90.7948;90.9807;-0.0390856;0.125522;-0.0295286
1598;678;-7.03699;-89.2848;89.5617;-0.0687913;0.134451;-0.0174919
1621;678;-9.21271;-87.6219;88.1049;-0.0875089;0.126728;-0.0100389
655;701;7.01194;-86.3219;86.6062;-0.0485504;0.130973;0.0125451
678;701;5.8225;-87.7123;87.9053;-0.0462802;0.123133;0.0179995
701;701;4.76675;-88.7006;88.8286;-0.0346869;0.11898;0.0280661
724;701;4.1723;-89.2287;89.3262;-0.0268537;0.111937;0.0333675
747;701;3.50695;-89.5192;89.5878;-0.0273193;0.107691;0.0314792
770;701;2.8943;-89.8013;89.848;-0.0209668;0.0995161;0.02908
793;701;2.52887;-90.0619;90.0974;-0.0170963;0.0947064;0.0267526
816;701;2.09975;-90.1418;90.1662;-0.0165153;0.0927297;0.0278948
839;701;1.76218;-90.2982;90.3154;-0.0111927;0.0896532;0.0248697
862;701;1.58191;-90.2165;90.2304;-0.0122018;0.088758;0.0231383
885;701;1.19736;-90.3788;90.3868;-0.0144519;0.0857408;0.0196657
908;701;0.91195;-90.3804;90.385;-0.0129269;0.0857666;0.0200605
931;701;0.59882;-90.3938;90.3957;-0.0101201;0.0831061;0.0158913
954;701;0.443998;-90.4465;90.4476;-0.0101774;0.0830509;0.014212
977;701;0.128237;-90.4338;90.4339;-0.00987502;0.0841319;0.0119816
1000;701;-0.0125184;-90.4453;90.4453;-0.00997051;0.082034;0.0113065
1023;701;-0.332751;-90.4901;90.4907;-0.00907913;0.081729;0.00913961
1046;701;-0.432084;-90.4784;90.4794;-0.0107624;0.0798396;0.00552176
1069;701;-0.830588;-90.5732;90.577;-0.0123831;0.0785217;0.00344769
1092;701;-1.00537;-90.5686;90.5742;-0.00885595;0.0806788;0.00302544
1115;701;-1.23979;-90.5406;90.5491;-0.0100043;0.0804766;0.0021367
1138;701;-1.46792;-90.515;90.5269;-0.00906464;0.0824696;-0.00280011
1161;701;-1.65868;-90.5515;90.5667;-0.00766416;0.0821776;-0.0020878
1184;701;-1.82188;-90.5781;90.5964;-0.00985089;0.0797592;-0.00441822
1207;701;-2.1141;-90.6029;90.6276;-0.00872452;0.0773317;-0.00637698
1230;701;-2.22502;-90.6412;90.6685;-0.00829517;0.0844157;-0.0101612
1253;701;-2.49728;-90.6181;90.6525;-0.00904607;0.0826568;-0.0116236
1276;701;-2.64308;-90.5756;90.6142;-0.00866387;0.0852015;-0.0119785
1299;701;-2.89763;-90.6984;90.7447;-0.0119716;0.0817153;-0.0149448
1322;701;-3.19714;-90.6228;90.6791;-0.0142764;0.0798969;-0.0151043
1345;701;-3.55919;-90.6071;90.677;-0.0116661;0.0846717;-0.0171722
1368;701;-3.73706;-90.5203;90.5974;-0.00985078;0.086511;-0.0186559
1391;701;-4.01469;-90.5048;90.5938;-0.0110654;0.0916341;-0.0208754
1414;701;-4.24892;-90.526;90.6256;-0.0131522;0.0905097;-0.0253544
1437;701;-4.62374;-90.5386;90.6566;-0.0132855;0.09265;-0.0283997
1460;701;-4.86435;-90.3969;90.5276;-0.0181803;0.0928081;-0.0275507
1483;701;-5.46912;-90.1904;90.3561;-0.0213053;0.0923486;-0.0277043
1506;701;-5.85837;-89.8511;90.0419;-0.0237868;0.0926119;-0.0267902
1529;701;-6.58241;-89.4711;89.7129;-0.0341402;0.107698;-0.0290474
1552;701;-7.46613;-88.9305;89.2433;-0.0377687;0.120821;-0.0261448
1575;701;-8.38239;-87.8832;88.2821;-0.043757;0.134025;-0.0189475
1598;701;-9.59033;-86.5358;87.0656;-0.0665378;0.137464;-0.0186921
1621;701;-11.6118;-85.6272;86.4109;-0.083248;0.106395;-0.0100367
655;724;8.98133;-83.8732;84.3527;-0.0426136;0.121277;0.00659238
678;724;7.93457;-85.2768;85.6452;-0.042007;0.124931;0.0154263
701;724;6.95103;-86.085;86.3651;-0.0393575;0.127657;0.022416
724;724;6.06069;-86.8015;87.0129;-0.0367098;0.123228;0.0248936
747;724;5.21703;-87.1644;87.3204;-0.0318437;0.119076;0.0274016
770;724;4.5659;-87.5249;87.6439;-0.0274793;0.112194;0.0260376
793;724;3.92952;-87.8721;87.9599;-0.0216483;0.107761;0.0238059
816;724;3.55629;-88.0242;88.096;-0.0213176;0.101831;0.0253627
839;724;2.93753;-88.1236;88.1725;-0.0202499;0.1037;0.023377
862;724;2.61468;-88.2353;88.2741;-0.0152569;0.0989574;0.0171611
885;724;2.22914;-88.444;88.4721;-0.0166386;0.0987337;0.0167271
908;724;1.84221;-88.4721;88.4912;-0.018548;0.0968185;0.0165583
931;724;1.36787;-88.466;88.4765;-0.0155705;0.0929176;0.0149476
954;724;1.12012;-88.599;88.6061;-0.0152522;0.0938111;0.0118954
977;724;0.660627;-88.6011;88.6036;-0.013197;0.0935058;0.0125335
1000;724;0.508996;-88.6114;88.6129;-0.013427;0.0917474;0.00990537
1023;724;0.0387441;-88.6612;88.6612;-0.0156636;0.0889859;0.00732376
1046;724;-0.217298;-88.6689;88.6692;-0.0136473;0.0886503;0.00450365
1069;724;-0.593493;-88.7656;88.7676;-0.0142027;0.0907117;0.00423642
1092;724;-0.875412;-88.7559;88.7603;-0.010449;0.0916874;0.00273513
1115;724;-1.07668;-88.7774;88.784;-0.0152443;0.0904934;0.00271294
1138;724;-1.58212;-88.6948;88.709;-0.0130467;0.0883476;6.61616e-05
1161;724;-1.68091;-88.6768;88.6928;-0.00984999;0.0879909;-0.00249539
1184;724;-2.03748;-88.6749;88.6983;-0.0149182;0.0890165;-0.00591944
1207;724;-2.3725;-88.7939;88.8256;-0.0141576;0.0880266;-0.00726124
1230;724;-2.69341;-88.6932;88.7341;-0.0145017;0.0916966;-0.00902842
1253;724;-3.04452;-88.7402;88.7924;-0.0107366;0.0888363;-0.0102709
1276;724;-3.19003;-88.6203;88.6777;-0.0113197;0.0912433;-0.0127142
1299;724;-3.56822;-88.7053;88.777;-0.0167631;0.0935302;-0.0154983
1322;724;-3.96793;-88.7616;88.8503;-0.0172213;0.0908343;-0.0156521
1345;724;-4.36735;-88.6665;88.774;-0.0134581;0.0935545;-0.0140886
1368;724;-4.59175;-88.5428;88.6618;-0.0115696;0.0968848;-0.0172651
1391;724;-4.90353;-88.3868;88.5228;-0.0165461;0.101519;-0.0193635
1414;724;-5.35951;-88.3973;88.5596;-0.0243563;0.101665;-0.0252308
1437;724;-6.03791;-88.3756;88.5816;-0.0223142;0.105068;-0.0273166
1460;724;-6.39787;-88.2649;88.4964;-0.0205419;0.107566;-0.0288571
1483;724;-6.99337;-88.1392;88.4162;-0.0234715;0.103945;-0.0263773
1506;724;-7.4931;-87.7858;88.105;-0.030906;0.104932;-0.0208849
1529;724;-8.45264;-86.9862;87.3959;-0.0419637;0.119712;-0.0182064
1552;724;-9.49005;-86.3224;86.8425;-0.0418654;0.126841;-0.0158277
1575;724;-10.4566;-85.2038;85.843;-0.0433199;0.127889;-0.00881022
1598;724;-11.6156;-83.5472;84.3508;-0.0405824;0.12293;-0.0119385
1621;724;-12.4148;-83.0649;83.9876;-0.033926;0.121897;-0.00756354
655;747;10.9162;-81.1945;81.9251;-0.0423064;0.125084;0.00648062
678;747;9.88598;-82.4463;83.0369;-0.0461177;0.133132;0.0108267
701;747;8.69228;-83.3115;83.7638;-0.0437186;0.128631;0.0165096
724;747;7.80144;-84.0005;84.362;-0.0370063;0.128172;0.0207991
747;747;6.94264;-84.4494;84.7343;-0.0347512;0.121716;0.0216776
770;747;6.16269;-85.0064;85.2295;-0.0342167;0.11862;0.0189624
793;747;5.33008;-85.424;85.5901;-0.0297699;0.114559;0.0198048
816;747;4.76615;-85.7449;85.8773;-0.0243481;0.10891;0.0221487
839;747;4.19442;-85.8111;85.9136;-0.0262658;0.107983;0.0251911
862;747;3.54132;-85.908;85.9809;-0.0250652;0.106801;0.0187282
885;747;3.02582;-86.0748;86.128;-0.0226053;0.10489;0.0158987
908;747;2.48881;-86.1485;86.1844;-0.019135;0.102237;0.0130018
931;747;2.13633;-86.3252;86.3516;-0.0168858;0.102379;0.0129577
954;747;1.70502;-86.3325;86.3493;-0.0177905;0.106514;0.0127221
977;747;1.31056;-86.3307;86.3407;-0.0156883;0.102435;0.013195
1000;747;0.977534;-86.4123;86.4179;-0.0192616;0.101876;0.00654633
1023;747;0.41519;-86.5699;86.5709;-0.0188284;0.100172;0.00626012
1046;747;0.102842;-86.5697;86.5697;-0.0162653;0.099259;0.00632178
1069;747;-0.339202;-86.5767;86.5774;-0.0181124;0.0992798;0.00583126
1092;747;-0.73803;-86.5292;86.5323;-0.0154125;0.0997846;0.00350707
1115;747;-1.05373;-86.5513;86.5577;-0.0179706;0.100298;-0.000825382
1138;747;-1.57233;-86.6163;86.6306;-0.0184897;0.0977556;-0.000423544
1161;747;-1.91242;-86.6685;86.6896;-0.0145329;0.094352;-0.00461735
1184;747;-2.24578;-86.6528;86.6819;-0.0185038;0.095953;-0.0046407
1207;747;-2.77165;-86.7221;86.7664;-0.0189785;0.0979591;-0.00571281
1230;747;-3.12726;-86.6087;86.6652;-0.0164025;0.0937375;-0.00775435
1253;747;-3.53247;-86.7093;86.7813;-0.0159004;0.0948329;-0.00971809
1276;747;-3.86461;-86.5691;86.6553;-0.0142195;0.0941665;-0.0115525
1299;747;-4.19142;-86.5971;86.6985;-0.0181115;0.0966084;-0.0153214
1322;747;-4.70548;-86.6414;86.7691;-0.0198686;0.100363;-0.0142663
1345;747;-5.11472;-86.5122;86.6633;-0.0203608;0.09835;-0.0126197
1368;747;-5.65313;-86.2973;86.4823;-0.0187731;0.103234;-0.0147129
1391;747;-5.98853;-86.0892;86.2973;-0.0212471;0.103054;-0.0202198
1414;747;-6.64144;-86.1224;86.3781;-0.0290261;0.106977;-0.0243592
1437;747;-7.34376;-86.009;86.3219;-0.0257138;0.112025;-0.0197488
1460;747;-7.84122;-85.7771;86.1348;-0.0246614;0.114892;-0.0235034
1483;747;-8.49343;-85.7251;86.1448;-0.028;0.118588;-0.0242143
1506;747;-9.14971;-85.3612;85.8501;-0.0324717;0.120258;-0.0160518
1529;747;-10.0327;-84.3759;84.9703;-0.0401038;0.120607;-0.00999803
