x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;3.63108;-219.011;219.041;-0.0596964;0.322488;0.107866
678;655;2.18305;-220.174;220.185;-0.0481545;0.284757;0.103121
701;655;1.32031;-220.871;220.875;-0.0272181;0.24751;0.102597
724;655;0.9078;-220.888;220.89;-0.0191155;0.201362;0.0978044
747;655;0.432428;-220.854;220.854;-0.0189556;0.179035;0.0849665
770;655;0.0261031;-221.233;221.233;-0.0134604;0.18603;0.0752326
793;655;-0.194917;-221.452;221.452;-0.00772989;0.176984;0.0738818
816;655;-0.330882;-221.281;221.281;-0.0060619;0.164416;0.063606
839;655;-0.474916;-221.286;221.286;-0.0110701;0.162997;0.0541905
862;655;-0.843053;-221.374;221.376;-0.00765764;0.159099;0.0539307
885;655;-0.828808;-221.446;221.448;-0.00617552;0.152968;0.0416814
908;655;-1.12975;-221.773;221.776;-0.0104501;0.16587;0.0387312
931;655;-1.31267;-221.685;221.689;-0.00413047;0.169712;0.0441119
954;655;-1.32119;-221.463;221.467;-0.00253691;0.148078;0.0367103
977;655;-1.42975;-221.538;221.542;-0.00558315;0.146718;0.0271535
1000;655;-1.57929;-221.687;221.693;-0.00855539;0.163827;0.0225854
1023;655;-1.82507;-221.615;221.623;-0.00531795;0.155129;0.0163435
1046;655;-1.82466;-221.778;221.786;-0.00357321;0.162805;0.0170827
1069;655;-1.98974;-221.644;221.653;-0.00314237;0.157635;0.0149095
1092;655;-1.96963;-221.643;221.652;-0.00262641;0.151364;0.00592062
1115;655;-2.11073;-221.605;221.615;-0.00808085;0.14724;0.00162687
1138;655;-2.34288;-221.681;221.693;-0.00808818;0.146117;-0.00214018
1161;655;-2.48502;-221.861;221.875;-0.0047537;0.157473;-0.00939346
1184;655;-2.56279;-221.937;221.952;-0.00584841;0.164717;-0.0117121
1207;655;-2.75497;-221.971;221.988;-0.000976954;0.172353;-0.013759
1230;655;-2.60779;-221.881;221.897;-0.000566116;0.152428;-0.0196769
1253;655;-2.78134;-222.141;222.158;-0.0091094;0.165682;-0.02369
1276;655;-3.02922;-222.089;222.109;-0.00730508;0.161376;-0.026504
1299;655;-3.11862;-222.103;222.125;-0.000737654;0.161462;-0.0306554
1322;655;-3.06319;-222.141;222.162;-0.0101762;0.162088;-0.0371689
