x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;4.46937;-264.514;264.552;-0.0712232;0.389147;0.120374
678;655;2.72407;-265.887;265.901;-0.0549471;0.357493;0.120697
701;655;1.81777;-266.607;266.613;-0.0316809;0.303956;0.117534
724;655;1.2349;-266.731;266.734;-0.0238319;0.25386;0.112634
747;655;0.708111;-266.641;266.642;-0.0226846;0.223758;0.0962916
770;655;0.177148;-267.17;267.17;-0.0171503;0.241369;0.0891007
793;655;-0.0926283;-267.31;267.31;-0.010482;0.223461;0.0877377
816;655;-0.307582;-267.181;267.181;-0.00752418;0.211702;0.0753255
839;655;-0.440188;-267.198;267.199;-0.0125703;0.211021;0.0652966
862;655;-0.889512;-267.218;267.219;-0.00829405;0.20214;0.0653569
885;655;-0.823379;-267.278;267.279;-0.0061897;0.196469;0.049187
908;655;-1.17753;-267.687;267.69;-0.0127438;0.210819;0.0440126
931;655;-1.41479;-267.636;267.64;-0.00461131;0.219729;0.0514073
954;655;-1.391;-267.408;267.411;-0.00295314;0.1943;0.043592
977;655;-1.55146;-267.397;267.402;-0.00777835;0.19008;0.0326229
1000;655;-1.75074;-267.628;267.634;-0.00984702;0.212759;0.0271034
1023;655;-2.00673;-267.469;267.476;-0.00527966;0.199581;0.0199245
1046;655;-1.99425;-267.637;267.645;-0.00395156;0.205726;0.0183936
1069;655;-2.18895;-267.557;267.566;-0.00501849;0.202457;0.0160113
1092;655;-2.22573;-267.566;267.576;-0.00428883;0.198086;0.00660508
1115;655;-2.38666;-267.564;267.574;-0.00912365;0.193883;0.00139196
1138;655;-2.64746;-267.667;267.68;-0.0087385;0.193377;-0.00147481
1161;655;-2.79086;-267.767;267.782;-0.00580977;0.203445;-0.00984979
1184;655;-2.91576;-267.822;267.838;-0.0069095;0.207844;-0.0152067
1207;655;-3.1103;-267.98;267.998;-0.00125166;0.2215;-0.0182439
1230;655;-2.97342;-267.891;267.908;-0.00200221;0.200009;-0.0218441
1253;655;-3.2025;-268.005;268.024;-0.0105234;0.205447;-0.0271582
1276;655;-3.46043;-268.072;268.095;-0.00797842;0.206824;-0.0335416
1299;655;-3.57112;-268.117;268.141;-0.0028086;0.21056;-0.0368943
1322;655;-3.58987;-268.147;268.171;-0.0125764;0.208661;-0.0417065
1345;655;-4.15369;-267.934;267.966;-0.0104547;0.1897;-0.0425318
1368;655;-4.07334;-268.106;268.137;0.00165601;0.201907;-0.0560112
1391;655;-4.07913;-268.312;268.343;-0.00133766;0.208101;-0.0648289
1414;655;-4.13532;-268.3;268.332;-0.0110491;0.213343;-0.0667449
1437;655;-4.59032;-268.222;268.262;-0.0175801;0.205278;-0.0689969
1460;655;-4.95145;-268.164;268.21;-0.0117348;0.214449;-0.074087
1483;655;-5.13334;-268.179;268.228;-0.00930035;0.234388;-0.0927027
1506;655;-5.38155;-268.323;268.377;-0.0168546;0.272925;-0.100126
1529;655;-5.91645;-267.856;267.921;-0.0238492;0.284763;-0.109268
1552;655;-6.49647;-267.692;267.771;-0.0397912;0.308386;-0.121279
1575;655;-7.79313;-266.998;267.112;-0.0726432;0.348808;-0.100993
1598;655;-10.0553;-264.987;265.177;-0.122856;0.38652;-0.0763455
1621;655;-14.0894;-262.561;262.939;-0.154454;0.307612;-0.0477282
655;678;12.3748;-257.879;258.176;-0.0938749;0.420679;0.0895052
678;678;10.0265;-259.665;259.858;-0.0892049;0.373731;0.0870178
701;678;7.94594;-261.093;261.214;-0.0711281;0.330648;0.087256
724;678;6.56531;-261.997;262.079;-0.051195;0.302485;0.0940586
747;678;5.50812;-262.389;262.447;-0.0384685;0.27588;0.094046
770;678;4.75701;-262.54;262.583;-0.0323241;0.27533;0.0857946
793;678;3.99287;-262.947;262.977;-0.0349682;0.262235;0.0781115
816;678;3.11738;-262.955;262.973;-0.0293136;0.25319;0.0751875
839;678;2.62408;-262.943;262.956;-0.0199658;0.24232;0.0654565
862;678;2.18923;-263.137;263.146;-0.0192063;0.245351;0.0624424
885;678;1.73087;-263.253;263.259;-0.0236147;0.238509;0.0532
908;678;1.08927;-263.357;263.36;-0.0201725;0.249171;0.0533506
931;678;0.793216;-263.13;263.131;-0.0131738;0.248389;0.0444905
954;678;0.47923;-263.369;263.37;-0.0151188;0.238122;0.0366834
