x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;3.20462;-202.674;202.699;-0.0555448;0.300718;0.104782
678;655;1.86527;-203.698;203.707;-0.0450573;0.257183;0.0975944
701;655;1.04912;-204.399;204.402;-0.0256906;0.224465;0.0952312
724;655;0.661681;-204.446;204.447;-0.0175385;0.183392;0.0920491
747;655;0.23515;-204.39;204.39;-0.0177423;0.160648;0.0797735
770;655;-0.163138;-204.789;204.789;-0.0124184;0.168408;0.0710651
793;655;-0.342619;-204.906;204.906;-0.00652758;0.154437;0.0700439
816;655;-0.464405;-204.756;204.757;-0.00540675;0.143331;0.059196
839;655;-0.592205;-204.771;204.772;-0.010235;0.142856;0.0504501
862;655;-0.93775;-204.852;204.855;-0.0070636;0.140196;0.0502421
885;655;-0.918628;-204.948;204.95;-0.00613522;0.136453;0.038736
908;655;-1.22248;-205.24;205.243;-0.0106525;0.146912;0.0363163
931;655;-1.4119;-205.185;205.19;-0.00382783;0.15211;0.041287
954;655;-1.39965;-204.977;204.982;-0.00167086;0.132456;0.0344269
977;655;-1.48897;-205.069;205.075;-0.00489321;0.132145;0.0248562
1000;655;-1.626;-205.232;205.239;-0.00784931;0.147545;0.0215684
1023;655;-1.8515;-205.122;205.131;-0.00468592;0.13821;0.0163916
1046;655;-1.84207;-205.252;205.26;-0.00277394;0.144962;0.0159063
1069;655;-1.97928;-205.15;205.159;-0.00282697;0.139629;0.0130188
1092;655;-1.97236;-205.176;205.186;-0.00317426;0.135759;0.00488156
1115;655;-2.12553;-205.148;205.159;-0.00746989;0.131817;0.00204859
1138;655;-2.31727;-205.199;205.212;-0.00708838;0.130768;-0.00162888
1161;655;-2.45322;-205.352;205.367;-0.00473252;0.14086;-0.00895269
1184;655;-2.53606;-205.429;205.445;-0.00559429;0.14812;-0.0114531
