x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;4.6494;-279.104;279.142;-0.0740616;0.41133;0.123074
678;655;2.82599;-280.585;280.599;-0.0562892;0.388569;0.126194
701;655;1.92857;-281.271;281.278;-0.0318656;0.328316;0.124376
724;655;1.32996;-281.32;281.324;-0.0245486;0.271977;0.11776
747;655;0.785117;-281.269;281.27;-0.0241902;0.240095;0.0991798
770;655;0.200701;-281.814;281.814;-0.0194073;0.260187;0.0923497
793;655;-0.122451;-282.004;282.004;-0.011106;0.243335;0.0922327
816;655;-0.313047;-281.826;281.827;-0.00738841;0.229185;0.0791545
839;655;-0.463846;-281.849;281.849;-0.0139941;0.229898;0.0679015
862;655;-0.961402;-281.9;281.902;-0.00845934;0.221101;0.069149
885;655;-0.854651;-281.886;281.887;-0.0058743;0.211223;0.0525572
908;655;-1.23387;-282.264;282.267;-0.0136304;0.225227;0.0454919
931;655;-1.48754;-282.262;282.266;-0.00479712;0.235724;0.0528435
954;655;-1.45553;-282.058;282.062;-0.00310453;0.207072;0.0444967
977;655;-1.63098;-282.068;282.072;-0.00886019;0.209512;0.0346516
1000;655;-1.86535;-282.257;282.263;-0.0105957;0.230398;0.0295623
1023;655;-2.12101;-282.101;282.109;-0.00508553;0.217352;0.0210786
1046;655;-2.0999;-282.289;282.297;-0.00380469;0.220519;0.0188103
1069;655;-2.29657;-282.241;282.25;-0.00539899;0.220683;0.0157832
1092;655;-2.34893;-282.269;282.279;-0.00433516;0.216277;0.00764078
1115;655;-2.49643;-282.209;282.22;-0.00908805;0.211277;0.00131459
1138;655;-2.76896;-282.344;282.357;-0.00971957;0.212384;-0.00229438
1161;655;-2.94641;-282.459;282.474;-0.00658977;0.22029;-0.00952403
1184;655;-3.07337;-282.503;282.519;-0.00722138;0.222081;-0.0152532
1207;655;-3.28033;-282.679;282.698;-0.00105433;0.23903;-0.018964
1230;655;-3.12197;-282.586;282.603;-0.00179989;0.218313;-0.0234039
1253;655;-3.36321;-282.703;282.723;-0.01059;0.22331;-0.0297848
1276;655;-3.6126;-282.87;282.893;-0.0083452;0.231164;-0.0365164
1299;655;-3.74908;-282.888;282.913;-0.00419647;0.231427;-0.0374155
1322;655;-3.80605;-282.861;282.886;-0.0128169;0.225852;-0.0428444
1345;655;-4.34296;-282.681;282.715;-0.0101998;0.208526;-0.0457981
1368;655;-4.27766;-282.872;282.905;0.00112688;0.221371;-0.0589806
1391;655;-4.29256;-283.042;283.074;-0.00226517;0.225316;-0.0672663
1414;655;-4.38214;-282.996;283.03;-0.0114445;0.230167;-0.0699441
1437;655;-4.82208;-282.991;283.032;-0.0184661;0.225085;-0.0730488
1460;655;-5.23964;-282.915;282.964;-0.0130334;0.231444;-0.075657
1483;655;-5.42571;-282.882;282.934;-0.00987161;0.250547;-0.0961166
1506;655;-5.69621;-283.052;283.109;-0.0187992;0.29021;-0.104009
1529;655;-6.29996;-282.552;282.623;-0.0248484;0.302439;-0.113374
1552;655;-6.85847;-282.405;282.488;-0.0397133;0.333102;-0.128562
1575;655;-8.17202;-281.741;281.86;-0.0756278;0.376113;-0.105436
1598;655;-10.5726;-279.602;279.802;-0.126939;0.405096;-0.0765344
1621;655;-14.7134;-277.071;277.462;-0.15777;0.320299;-0.0468941
655;678;12.8928;-272.166;272.472;-0.096467;0.447043;0.0965445
678;678;10.4828;-273.895;274.096;-0.0920532;0.401535;0.0923838
701;678;8.31974;-275.366;275.492;-0.0738304;0.35422;0.0908996
724;678;6.88363;-276.286;276.372;-0.0535474;0.321126;0.0972834
747;678;5.76531;-276.733;276.793;-0.0402386;0.29429;0.0975703
770;678;4.99009;-276.862;276.907;-0.0338894;0.294836;0.0897544
793;678;4.17554;-277.292;277.323;-0.036826;0.282604;0.0819826
816;678;3.2617;-277.282;277.301;-0.0305306;0.271723;0.0790917
839;678;2.74899;-277.246;277.26;-0.0213404;0.260943;0.0685231
862;678;2.26895;-277.468;277.478;-0.0205004;0.264191;0.0652119
885;678;1.79484;-277.583;277.589;-0.0247297;0.254125;0.0559612
908;678;1.11654;-277.664;277.666;-0.0207496;0.264781;0.0556678
931;678;0.830072;-277.458;277.46;-0.0136936;0.265307;0.0451967
954;678;0.48212;-277.776;277.776;-0.0158035;0.254442;0.0387917
977;678;0.0964985;-277.724;277.724;-0.020473;0.2581;0.0384843
1000;678;-0.470365;-277.493;277.494;-0.0262365;0.259704;0.034797
1023;678;-1.12691;-277.57;277.572;-0.0145967;0.252245;0.0234043
1046;678;-1.14724;-277.696;277.698;-0.0097768;0.259934;0.02002
1069;678;-1.57891;-277.637;277.641;-0.0186823;0.250255;0.0121314
1092;678;-2.01483;-277.743;277.75;-0.0174821;0.249297;0.00594311
1115;678;-2.39046;-277.777;277.787;-0.0153179;0.249204;0.000494676
1138;678;-2.72518;-277.89;277.904;-0.0193953;0.254187;-0.00153286
1161;678;-3.29153;-277.855;277.875;-0.0198336;0.256804;-0.00520902
1184;678;-3.64676;-277.869;277.893;-0.0174811;0.254446;-0.00912096
1207;678;-4.103;-277.729;277.759;-0.0116552;0.255232;-0.0179934
1230;678;-4.18638;-278.039;278.07;-0.0101971;0.25155;-0.0287907
1253;678;-4.57573;-278.066;278.104;-0.021653;0.255108;-0.0296218
1276;678;-5.19348;-278.101;278.15;-0.0195247;0.262675;-0.0329183
1299;678;-5.48284;-278.124;278.178;-0.0158534;0.256977;-0.0390404
1322;678;-5.9288;-278.23;278.293;-0.0210971;0.254435;-0.0479903
1345;678;-6.46452;-278.384;278.459;-0.0181642;0.250852;-0.0505224
1368;678;-6.77226;-278.359;278.441;-0.0184169;0.261507;-0.0573848
1391;678;-7.31981;-278.506;278.602;-0.019276;0.265415;-0.0636573
1414;678;-7.66769;-278.396;278.502;-0.0209785;0.264101;-0.0715896
1437;678;-8.29517;-278.513;278.636;-0.0250013;0.265528;-0.0758942
1460;678;-8.83255;-278.33;278.47;-0.0322934;0.270505;-0.0737252
1483;678;-9.80791;-278.046;278.218;-0.0413361;0.288362;-0.0826713
1506;678;-10.7813;-277.588;277.797;-0.0475506;0.316987;-0.0884055
1529;678;-12.0626;-276.991;277.253;-0.0581872;0.332685;-0.0996084
1552;678;-13.5548;-276.481;276.813;-0.0692925;0.373738;-0.105751
1575;678;-15.4078;-275.168;275.599;-0.0928566;0.416664;-0.0807459
1598;678;-18.2255;-272.619;273.227;-0.114534;0.390211;-0.0805868
1621;678;-21.2008;-271.335;272.162;-0.119438;0.136206;-0.0770759
655;701;19.7341;-263.619;264.357;-0.107773;0.438194;0.0326577
678;701;16.9083;-266.444;266.98;-0.105311;0.410046;0.0443983
701;701;14.3189;-268.436;268.818;-0.0865841;0.399746;0.0703864
724;701;12.6271;-269.464;269.76;-0.0710063;0.379028;0.0821655
747;701;10.8919;-270.179;270.398;-0.0659119;0.363322;0.0822686
770;701;9.47394;-270.563;270.729;-0.0555023;0.345849;0.0777933
793;701;8.25462;-271.067;271.193;-0.0493962;0.336866;0.0743858
816;701;7.13847;-271.166;271.26;-0.0433606;0.32595;0.0741281
839;701;6.21272;-271.495;271.566;-0.0331361;0.321625;0.0677864
862;701;5.58741;-271.409;271.467;-0.03294;0.323618;0.0626935
885;701;4.67135;-271.664;271.704;-0.0372458;0.312151;0.0563495
908;701;3.84054;-271.6;271.627;-0.038414;0.311761;0.0555691
931;701;2.86876;-271.518;271.534;-0.0286843;0.304358;0.0426472
954;701;2.50148;-271.692;271.704;-0.0265699;0.304599;0.040211
977;701;1.62986;-271.52;271.525;-0.0272844;0.306199;0.0343243
1000;701;1.22876;-271.64;271.643;-0.0281397;0.299674;0.0296333
1023;701;0.316185;-271.731;271.731;-0.0296559;0.29621;0.0271391
1046;701;-0.156271;-271.613;271.613;-0.0303244;0.298783;0.0152322
1069;701;-1.10089;-271.906;271.908;-0.0312357;0.287407;0.00829744
1092;701;-1.61765;-271.962;271.967;-0.0250229;0.29017;0.0080605
1115;701;-2.26672;-271.901;271.911;-0.0256845;0.290032;0.00744828
1138;701;-2.81486;-271.848;271.863;-0.0256567;0.302387;-0.00247237
1161;701;-3.46248;-271.868;271.89;-0.0272382;0.300556;-0.00651433
1184;701;-4.08564;-272.007;272.037;-0.0274506;0.298602;-0.014664
1207;701;-4.74401;-272.164;272.205;-0.0277532;0.290721;-0.0184428
1230;701;-5.38109;-272.234;272.288;-0.0284239;0.30235;-0.0247808
1253;701;-6.07071;-272.238;272.305;-0.0267465;0.301749;-0.0288279
1276;701;-6.62845;-272.137;272.218;-0.0250569;0.308322;-0.032213
1299;701;-7.23842;-272.396;272.493;-0.029172;0.304126;-0.0428151
1322;701;-7.99209;-272.511;272.629;-0.0358361;0.302855;-0.0458284
1345;701;-8.91764;-272.497;272.643;-0.0323322;0.309877;-0.0477185
1368;701;-9.50454;-272.345;272.51;-0.0278732;0.315706;-0.0545353
1391;701;-10.2182;-272.437;272.628;-0.0341321;0.32672;-0.0605713
1414;701;-11.1027;-272.529;272.755;-0.0394374;0.322884;-0.0687196
1437;701;-12.0697;-272.536;272.803;-0.0371965;0.330735;-0.0748434
1460;701;-12.8473;-272.321;272.624;-0.0477803;0.335587;-0.0743269
1483;701;-14.3288;-271.811;272.189;-0.0586396;0.340225;-0.0723429
1506;701;-15.6461;-271.099;271.55;-0.0669028;0.352655;-0.072731
1529;701;-17.5448;-270.265;270.833;-0.0869365;0.380239;-0.0723145
1552;701;-19.8883;-269.009;269.743;-0.0919161;0.410705;-0.06633
1575;701;-22.1129;-267.037;267.951;-0.097767;0.442689;-0.0741214
1598;701;-24.7486;-265.883;267.032;-0.0760728;0.459868;-0.201351
1621;701;-26.1036;-272.448;273.696;-0.0164385;0.384023;-0.293625
655;724;24.9768;-256.325;257.539;-0.101304;0.390523;0.020167
678;724;22.3426;-258.98;259.942;-0.100657;0.404561;0.035519
701;724;19.8482;-260.746;261.5;-0.0970567;0.413061;0.0513088
724;724;17.5095;-262.227;262.811;-0.0903363;0.401223;0.0588738
747;724;15.4213;-263.065;263.516;-0.0769878;0.398091;0.07067
770;724;13.7951;-263.683;264.044;-0.0672055;0.37827;0.0694788
793;724;12.1998;-264.324;264.605;-0.0593197;0.362428;0.064649
816;724;10.9691;-264.664;264.892;-0.0564528;0.348352;0.0690055
839;724;9.52381;-264.67;264.841;-0.0530693;0.355365;0.0660363
862;724;8.45936;-264.755;264.89;-0.0443019;0.346883;0.0486652
885;724;7.43511;-265.229;265.333;-0.0469116;0.347289;0.0443377
908;724;6.24518;-265.277;265.35;-0.0517162;0.340684;0.0446848
931;724;4.99123;-265.263;265.31;-0.041675;0.323951;0.041351
954;724;4.28559;-265.547;265.582;-0.0365876;0.328147;0.0333526
977;724;3.27602;-265.399;265.42;-0.0357386;0.325115;0.0375004
1000;724;2.6109;-265.401;265.414;-0.0396949;0.325408;0.0257112
1023;724;1.41194;-265.577;265.581;-0.0442906;0.316177;0.0211942
1046;724;0.525938;-265.578;265.579;-0.0372875;0.313633;0.0125134
1069;724;-0.337872;-265.924;265.924;-0.0380312;0.317062;0.0092396
1092;724;-1.25941;-265.92;265.923;-0.031983;0.320822;0.00868843
1115;724;-1.83341;-265.958;265.964;-0.0371492;0.321498;0.00948699
1138;724;-3.00229;-265.618;265.635;-0.0397769;0.315769;0.00132173
1161;724;-3.70213;-265.651;265.676;-0.0351741;0.312291;-0.00704268
1184;724;-4.64997;-265.742;265.783;-0.0394339;0.317584;-0.0123542
1207;724;-5.55405;-265.9;265.958;-0.0380998;0.318368;-0.0189769
1230;724;-6.43734;-265.811;265.889;-0.0399119;0.32238;-0.0220968
1253;724;-7.42817;-265.886;265.99;-0.0339687;0.317479;-0.0253317
1276;724;-8.02756;-265.682;265.803;-0.034725;0.322177;-0.0318064
1299;724;-9.05427;-265.898;266.052;-0.0455124;0.327662;-0.0419009
1322;724;-10.173;-266.095;266.29;-0.0460218;0.326124;-0.0446013
1345;724;-11.2226;-266.034;266.271;-0.0392034;0.331141;-0.0424199
1368;724;-12.0139;-265.839;266.11;-0.0346831;0.338288;-0.0486477
1391;724;-12.8486;-265.615;265.926;-0.0447978;0.350704;-0.0569287
1414;724;-14.1231;-265.738;266.113;-0.0606425;0.354385;-0.0648101
1437;724;-15.7284;-265.687;266.153;-0.0605641;0.360969;-0.0671612
1460;724;-17.0001;-265.427;265.971;-0.0596234;0.372317;-0.0717715
1483;724;-18.5627;-265.061;265.71;-0.065211;0.366798;-0.0664221
1506;724;-20.1207;-264.248;265.013;-0.078833;0.367902;-0.0558611
1529;724;-22.4029;-262.839;263.792;-0.100215;0.395406;-0.0484884
1552;724;-25.0815;-261.479;262.679;-0.106183;0.411196;-0.0379949
1575;724;-27.7391;-259.221;260.701;-0.103026;0.42888;-0.0255809
1598;724;-30.4525;-256.067;257.872;-0.0797891;0.443566;-0.068588
1621;724;-31.624;-257.064;259.002;-0.0486971;0.681672;-0.132976
