x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;2.73619;-175.207;175.229;-0.0470506;0.265695;0.0978802
678;655;1.61202;-176.025;176.032;-0.0394104;0.216899;0.0863401
701;655;0.858038;-176.781;176.783;-0.0230078;0.193271;0.0815658
724;655;0.533866;-176.836;176.837;-0.0149821;0.156735;0.0803591
747;655;0.163618;-176.792;176.792;-0.0155145;0.134774;0.0695945
770;655;-0.186356;-177.127;177.127;-0.011505;0.142198;0.0614737
793;655;-0.371237;-177.273;177.273;-0.0059276;0.132578;0.061812
816;655;-0.459839;-177.122;177.123;-0.00413716;0.12222;0.0514612
839;655;-0.562009;-177.194;177.195;-0.00885651;0.125847;0.044629
862;655;-0.869092;-177.178;177.18;-0.00674207;0.11909;0.0447279
885;655;-0.873329;-177.304;177.306;-0.00561803;0.117881;0.0337415
908;655;-1.12999;-177.577;177.58;-0.00892441;0.127285;0.0320953
931;655;-1.28605;-177.483;177.488;-0.00311767;0.12881;0.0370663
954;655;-1.27473;-177.259;177.263;-0.00102826;0.108968;0.0311262
977;655;-1.33371;-177.309;177.314;-0.0040274;0.108667;0.0212045
1000;655;-1.46112;-177.521;177.527;-0.00736148;0.124736;0.0181226
1023;655;-1.6737;-177.41;177.418;-0.00446514;0.116323;0.0144954
1046;655;-1.66698;-177.516;177.524;-0.0026614;0.118614;0.0141725
1069;655;-1.79631;-177.446;177.455;-0.00198296;0.116325;0.0111077
1092;655;-1.75829;-177.489;177.498;-0.00240153;0.115003;0.0031294
1115;655;-1.90698;-177.526;177.536;-0.00746258;0.114958;0.000726602
1138;655;-2.10296;-177.587;177.599;-0.00604661;0.115905;-0.000320261
1161;655;-2.18623;-177.68;177.693;-0.00347162;0.12057;-0.00696737
1184;655;-2.26313;-177.72;177.734;-0.00497704;0.125093;-0.00905916
1207;655;-2.41583;-177.766;177.783;-0.000904485;0.133755;-0.0117605
1230;655;-2.30476;-177.723;177.738;-0.000345917;0.120059;-0.014813
1253;655;-2.43192;-177.894;177.911;-0.00725346;0.12714;-0.0185016
1276;655;-2.63998;-177.901;177.921;-0.00534124;0.127004;-0.021502
1299;655;-2.67828;-177.901;177.922;-0.000447142;0.125693;-0.0238493
1322;655;-2.66056;-177.886;177.906;-0.00945131;0.124023;-0.0286134
1345;655;-3.11544;-177.729;177.756;-0.00890059;0.112626;-0.028774
1368;655;-3.07188;-177.814;177.84;4.12998e-06;0.120365;-0.0371773
1391;655;-3.11568;-177.929;177.956;-0.00068854;0.122534;-0.0423429
1414;655;-3.10361;-177.874;177.901;-0.00776883;0.12283;-0.0438967
1437;655;-3.47457;-177.821;177.855;-0.0130427;0.117401;-0.0472232
1460;655;-3.70758;-177.809;177.847;-0.00634329;0.126407;-0.0496337
1483;655;-3.7673;-177.805;177.845;-0.00248079;0.138944;-0.0632646
1506;655;-3.82202;-177.939;177.98;-0.00975164;0.166197;-0.0700202
1529;655;-4.21862;-177.583;177.633;-0.0161635;0.174385;-0.0765998
1552;655;-4.57438;-177.443;177.501;-0.0258916;0.191298;-0.087904
1575;655;-5.43001;-176.945;177.029;-0.0525739;0.223182;-0.0749238
1598;655;-7.11003;-175.355;175.499;-0.100363;0.268929;-0.0574683
1621;655;-10.459;-173.39;173.705;-0.131357;0.264255;-0.0351508
655;678;8.51178;-170.337;170.55;-0.0724484;0.273831;0.0600529
678;678;6.71814;-171.962;172.093;-0.0680128;0.233319;0.0600405
701;678;5.18299;-173.046;173.124;-0.0505738;0.208452;0.0635533
724;678;4.29322;-173.746;173.799;-0.0339579;0.187577;0.0671582
747;678;3.58088;-174.103;174.14;-0.0287478;0.168162;0.0658459
770;678;2.9484;-174.25;174.275;-0.0234593;0.165652;0.0599104
793;678;2.48645;-174.561;174.579;-0.0230701;0.159165;0.0556625
816;678;1.8735;-174.571;174.581;-0.0203536;0.150383;0.0526401
839;678;1.54046;-174.548;174.555;-0.0131663;0.144134;0.045598
862;678;1.26369;-174.674;174.678;-0.0135949;0.146483;0.0431501
885;678;0.910095;-174.799;174.801;-0.0172971;0.14172;0.0358458
908;678;0.460618;-174.864;174.865;-0.014335;0.149428;0.0372778
931;678;0.245848;-174.735;174.736;-0.00862045;0.146767;0.0308393
954;678;0.062329;-174.911;174.911;-0.00982781;0.138113;0.0258341
977;678;-0.209013;-174.957;174.957;-0.0135204;0.140123;0.0240823
1000;678;-0.56395;-174.828;174.828;-0.0171866;0.145315;0.0224072
1023;678;-1.00657;-174.883;174.886;-0.00928559;0.139427;0.0158439
1046;678;-0.993233;-174.942;174.945;-0.00635057;0.142537;0.014117
1069;678;-1.29964;-174.916;174.92;-0.0124581;0.134989;0.0083233
1092;678;-1.56994;-174.981;174.988;-0.0112149;0.136634;0.00355895
1115;678;-1.81857;-175.018;175.028;-0.0099859;0.138955;0.000393684
1138;678;-2.03167;-175.06;175.072;-0.0132774;0.141704;-0.000984463
1161;678;-2.43346;-175.058;175.074;-0.0129949;0.143037;-0.00369534
1184;678;-2.63341;-175.006;175.026;-0.011278;0.142079;-0.00512592
1207;678;-2.95556;-174.878;174.903;-0.00610481;0.142776;-0.0124838
1230;678;-2.91522;-175.117;175.142;-0.00503681;0.14015;-0.0183964
1253;678;-3.18863;-175.146;175.175;-0.0154226;0.144088;-0.0191811
1276;678;-3.63025;-175.165;175.202;-0.0128705;0.145838;-0.0213573
1299;678;-3.78456;-175.196;175.237;-0.00987019;0.142766;-0.0261491
1322;678;-4.08659;-175.231;175.278;-0.0152422;0.143021;-0.0320005
1345;678;-4.49127;-175.307;175.365;-0.0126244;0.139668;-0.0324501
1368;678;-4.67102;-175.244;175.307;-0.0116653;0.145372;-0.0372188
1391;678;-5.03105;-175.336;175.408;-0.0114125;0.148497;-0.0422227
