x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;0.860035;-77.4714;77.4762;-0.0234001;0.10753;0.0456847
678;655;0.309285;-77.9947;77.9953;-0.0189523;0.0832261;0.0420104
701;655;-0.0273011;-78.2722;78.2722;-0.0119485;0.0697734;0.037666
724;655;-0.245467;-78.399;78.3994;-0.00862403;0.0588082;0.0359277
747;655;-0.426024;-78.4354;78.4366;-0.00669524;0.0528497;0.0320224
770;655;-0.554804;-78.5695;78.5715;-0.00385868;0.0564637;0.0280084
793;655;-0.604304;-78.6354;78.6377;-0.00168506;0.0523901;0.02763
816;655;-0.632393;-78.6011;78.6036;-0.00185252;0.048445;0.0228749
839;655;-0.689605;-78.6124;78.6154;-0.00428003;0.046997;0.0200572
862;655;-0.82972;-78.6467;78.6511;-0.00299434;0.0460677;0.0203354
885;655;-0.827556;-78.6327;78.6371;-0.00311874;0.0416516;0.0167362
908;655;-0.973546;-78.76;78.766;-0.00569299;0.0469298;0.0150492
931;655;-1.09033;-78.7483;78.7559;-0.00175702;0.0479094;0.0175683
954;655;-1.05466;-78.6178;78.6249;0.00101893;0.0373712;0.015665
977;655;-1.04359;-78.65;78.657;-0.000270306;0.0354723;0.00839682
1000;655;-1.06746;-78.8003;78.8075;-0.00327263;0.0454309;0.00715409
1023;655;-1.19444;-78.7248;78.7338;-0.003599;0.0404077;0.00677471
1046;655;-1.23332;-78.7667;78.7764;-0.00177147;0.04352;0.00760485
1069;655;-1.276;-78.7524;78.7628;0.000744359;0.0438752;0.00442437
1092;655;-1.19913;-78.8198;78.8289;0.000452628;0.0439325;0.0012474
1115;655;-1.2552;-78.7863;78.7963;-0.00338576;0.0401933;0.00152999
1138;655;-1.35521;-78.7386;78.7503;-0.00336095;0.0373418;0.00104088
1161;655;-1.41007;-78.8095;78.8221;-0.00112092;0.040108;-0.0027797
1184;655;-1.40693;-78.8483;78.8609;-0.00127755;0.0455279;-0.00386686
1207;655;-1.46888;-78.8306;78.8443;0.000250044;0.0461412;-0.00543539
1230;655;-1.39544;-78.8204;78.8328;0.000281377;0.0390176;-0.00599493
1253;655;-1.45598;-78.892;78.9054;-0.00407359;0.0442628;-0.00795866
1276;655;-1.58335;-78.9355;78.9514;-0.00347429;0.0451842;-0.00961363
1299;655;-1.61615;-78.9761;78.9927;-0.000371365;0.0511295;-0.00954158
