x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;2.39557;-155.383;155.402;-0.0416588;0.232763;0.0884698
678;655;1.40326;-156.149;156.155;-0.0352618;0.186551;0.0774718
701;655;0.720051;-156.837;156.838;-0.0210359;0.165795;0.0723566
724;655;0.418595;-156.921;156.921;-0.0137128;0.135234;0.0716784
747;655;0.0848754;-156.848;156.848;-0.0143832;0.115441;0.0622087
770;655;-0.248579;-157.176;157.176;-0.0102781;0.124118;0.0550857
793;655;-0.392664;-157.305;157.305;-0.00429079;0.11528;0.055957
816;655;-0.446391;-157.146;157.147;-0.00355083;0.104277;0.045687
839;655;-0.556347;-157.235;157.236;-0.00860909;0.107179;0.0388106
862;655;-0.844286;-157.266;157.268;-0.00608133;0.103457;0.0402232
885;655;-0.837054;-157.335;157.338;-0.00480263;0.101279;0.0309973
908;655;-1.06686;-157.585;157.589;-0.00865608;0.11152;0.0289005
931;655;-1.23729;-157.505;157.509;-0.00320353;0.111471;0.0337809
954;655;-1.21535;-157.299;157.304;-0.000426235;0.0944844;0.0286685
977;655;-1.25731;-157.311;157.316;-0.00330303;0.0925546;0.0192731
1000;655;-1.36801;-157.507;157.513;-0.00656248;0.106645;0.0154967
1023;655;-1.56035;-157.438;157.446;-0.00433372;0.0993349;0.0122357
1046;655;-1.56781;-157.544;157.551;-0.00269422;0.104161;0.0132336
1069;655;-1.68446;-157.445;157.454;-0.000907678;0.101552;0.0099387
1092;655;-1.60958;-157.537;157.545;-0.00147343;0.10043;0.00134003
1115;655;-1.75253;-157.595;157.605;-0.00709921;0.101444;0.000267301
1138;655;-1.9374;-157.626;157.638;-0.00553412;0.100738;0.000363983
1161;655;-2.0079;-157.685;157.698;-0.00263251;0.103;-0.0059998
1184;655;-2.05875;-157.721;157.734;-0.00394351;0.106932;-0.00780223
1207;655;-2.18968;-157.735;157.751;-0.00067625;0.114302;-0.0106361
1230;655;-2.08988;-157.696;157.709;-0.000500373;0.10078;-0.0125235
1253;655;-2.21274;-157.789;157.805;-0.00668177;0.10645;-0.0155521
1276;655;-2.39837;-157.791;157.81;-0.00456581;0.105417;-0.0197319
1299;655;-2.4233;-157.857;157.875;-0.000100555;0.108958;-0.0217407
1322;655;-2.40303;-157.847;157.866;-0.00873742;0.106528;-0.0252629
1345;655;-2.82743;-157.656;157.681;-0.00846622;0.0947985;-0.0246401
1368;655;-2.79437;-157.705;157.729;0.000187328;0.0994537;-0.0325486
1391;655;-2.81915;-157.831;157.856;5.32713e-05;0.101877;-0.0382258
1414;655;-2.79199;-157.787;157.812;-0.00724419;0.104056;-0.039126
1437;655;-3.1537;-157.736;157.768;-0.0119327;0.100094;-0.0422615
1460;655;-3.34422;-157.761;157.796;-0.00481198;0.108363;-0.0443897
1483;655;-3.37559;-157.764;157.8;-0.00219264;0.1196;-0.0561906
1506;655;-3.44525;-157.836;157.874;-0.0096616;0.144262;-0.0623829
1529;655;-3.82293;-157.507;157.553;-0.0143173;0.150617;-0.0688911
1552;655;-4.11047;-157.428;157.482;-0.0223716;0.166205;-0.0791681
1575;655;-4.86721;-156.953;157.028;-0.0478852;0.195223;-0.0667812
1598;655;-6.41416;-155.432;155.565;-0.0946772;0.231859;-0.0518522
1621;655;-9.58249;-153.651;153.95;-0.125267;0.231732;-0.0325327
655;678;7.60069;-151.03;151.222;-0.0659857;0.243222;0.0531453
678;678;5.97266;-152.588;152.705;-0.0621531;0.207669;0.0533933
701;678;4.57142;-153.577;153.645;-0.0461493;0.182252;0.0568531
724;678;3.76825;-154.214;154.26;-0.0306153;0.164684;0.0606825
747;678;3.13104;-154.513;154.544;-0.0257033;0.146992;0.0592475
770;678;2.56832;-154.634;154.655;-0.020506;0.14668;0.0540781
793;678;2.17605;-154.92;154.935;-0.0202884;0.140305;0.0494977
816;678;1.62431;-154.946;154.955;-0.0186316;0.131384;0.0462241
839;678;1.31085;-154.958;154.964;-0.0119122;0.125852;0.040164
862;678;1.07287;-155.071;155.074;-0.0116453;0.129481;0.039073
885;678;0.771536;-155.165;155.167;-0.015194;0.123345;0.0328416
908;678;0.368402;-155.19;155.19;-0.0131361;0.130946;0.0332593
931;678;0.163217;-155.108;155.108;-0.00800938;0.127891;0.0280664
954;678;-0.00155549;-155.25;155.25;-0.00902547;0.12177;0.0233277
977;678;-0.254218;-155.293;155.293;-0.0124887;0.122063;0.0214158
1000;678;-0.579713;-155.185;155.186;-0.015549;0.125652;0.0193693
1023;678;-0.975131;-155.264;155.267;-0.00810333;0.12217;0.0143894
1046;678;-0.954065;-155.269;155.272;-0.00553482;0.126359;0.0134368
1069;678;-1.23046;-155.221;155.226;-0.011054;0.119327;0.00712754
1092;678;-1.46544;-155.333;155.34;-0.00995827;0.120892;0.00204555
1115;678;-1.69109;-155.369;155.379;-0.00877304;0.12366;0.00010013
1138;678;-1.87086;-155.415;155.427;-0.0116946;0.124473;-0.00112009
1161;678;-2.23226;-155.428;155.444;-0.0112485;0.125887;-0.00359073
1184;678;-2.39124;-155.383;155.401;-0.00996599;0.124607;-0.00424751
1207;678;-2.69336;-155.247;155.27;-0.00531574;0.124818;-0.0115464
1230;678;-2.63655;-155.49;155.512;-0.00403621;0.121679;-0.0161476
1253;678;-2.87994;-155.468;155.495;-0.013743;0.125077;-0.0167024
1276;678;-3.27313;-155.498;155.532;-0.0110817;0.126217;-0.0185716
1299;678;-3.39256;-155.493;155.53;-0.00895574;0.124718;-0.023171
1322;678;-3.68698;-155.548;155.592;-0.0141649;0.125062;-0.0288904
1345;678;-4.04896;-155.6;155.652;-0.010993;0.121035;-0.0289894
1368;678;-4.19547;-155.56;155.617;-0.0104507;0.125728;-0.0335605
1391;678;-4.53226;-155.655;155.721;-0.00998971;0.129475;-0.0375859
1414;678;-4.65732;-155.576;155.646;-0.0130389;0.128772;-0.0420647
1437;678;-5.13603;-155.617;155.702;-0.0155942;0.127889;-0.0436493
1460;678;-5.38046;-155.472;155.565;-0.0169589;0.132674;-0.0432803
1483;678;-5.92407;-155.288;155.401;-0.0237501;0.144;-0.0492891
1506;678;-6.48982;-154.906;155.042;-0.0287419;0.160014;-0.052979
1529;678;-7.27275;-154.498;154.669;-0.0355285;0.16748;-0.0617749
1552;678;-8.16004;-154.19;154.405;-0.0431754;0.189297;-0.0652438
1575;678;-9.3228;-153.2;153.484;-0.0628208;0.217742;-0.0459129
1598;678;-11.2628;-151.032;151.451;-0.0884782;0.220423;-0.0343785
1621;678;-13.7881;-149.147;149.783;-0.100409;0.194801;-0.0301895
655;701;11.6882;-146.075;146.542;-0.0722958;0.226332;0.021218
