x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;4.31407;-262.699;262.734;-0.071917;0.390634;0.118166
678;655;2.54704;-264.139;264.151;-0.0546945;0.365479;0.120838
701;655;1.67297;-264.829;264.835;-0.0301185;0.309335;0.119499
724;655;1.13421;-264.862;264.864;-0.0231385;0.25173;0.112418
747;655;0.595992;-264.824;264.824;-0.0229745;0.222171;0.0951556
770;655;0.0625836;-265.323;265.323;-0.0171779;0.239796;0.0889645
793;655;-0.205792;-265.475;265.475;-0.00973758;0.221555;0.0879324
816;655;-0.387562;-265.287;265.287;-0.0071571;0.207732;0.0748487
839;655;-0.536481;-265.316;265.317;-0.0131544;0.208243;0.0638704
862;655;-0.996815;-265.39;265.391;-0.00838102;0.200457;0.0649149
885;655;-0.923693;-265.388;265.389;-0.00611376;0.192573;0.0498761
908;655;-1.28027;-265.742;265.745;-0.0130022;0.205599;0.0431254
931;655;-1.52721;-265.754;265.758;-0.00475719;0.215546;0.0497371
954;655;-1.49995;-265.568;265.572;-0.00295167;0.190058;0.0429185
977;655;-1.66365;-265.547;265.552;-0.00763499;0.189864;0.0327064
1000;655;-1.85305;-265.79;265.797;-0.00982806;0.213673;0.0266304
1023;655;-2.11805;-265.624;265.633;-0.00540685;0.199821;0.0202422
1046;655;-2.10244;-265.794;265.803;-0.00363326;0.202884;0.0183761
1069;655;-2.28558;-265.715;265.725;-0.00476938;0.200066;0.0156144
1092;655;-2.32241;-265.73;265.741;-0.0041638;0.195722;0.00779977
1115;655;-2.47756;-265.648;265.66;-0.00867844;0.189028;0.00198851
1138;655;-2.72338;-265.767;265.781;-0.00899494;0.189922;-0.0026115
1161;655;-2.89396;-265.91;265.926;-0.00626632;0.200442;-0.0104302
1184;655;-3.01306;-265.985;266.002;-0.00692858;0.204503;-0.0148012
1207;655;-3.21429;-266.125;266.145;-0.000992966;0.218428;-0.0175796
1230;655;-3.05879;-266.037;266.055;-0.00174631;0.19805;-0.0223547
1253;655;-3.29473;-266.185;266.206;-0.0103378;0.204361;-0.0276795
1276;655;-3.53749;-266.286;266.31;-0.00752666;0.208426;-0.0340566
1299;655;-3.64251;-266.332;266.357;-0.00307308;0.212593;-0.0361241
1322;655;-3.67907;-266.293;266.318;-0.0122804;0.206213;-0.0413007
1345;655;-4.21134;-266.137;266.171;-0.0101637;0.190311;-0.0435297
1368;655;-4.149;-266.296;266.328;0.00179427;0.200539;-0.055308
1391;655;-4.13003;-266.464;266.496;-0.00187231;0.204931;-0.0642434
1414;655;-4.2354;-266.429;266.462;-0.0119602;0.210506;-0.065826
1437;655;-4.68361;-266.378;266.419;-0.0178976;0.202613;-0.0684784
1460;655;-5.06633;-266.315;266.364;-0.0117106;0.209837;-0.0724001
1483;655;-5.22553;-266.317;266.368;-0.00844172;0.229241;-0.0916429
1506;655;-5.45656;-266.468;266.524;-0.0170755;0.26718;-0.0995733
1529;655;-6.01893;-266.001;266.069;-0.0241217;0.280558;-0.108457
1552;655;-6.58416;-265.847;265.929;-0.0392882;0.307005;-0.120912
1575;655;-7.87133;-265.151;265.268;-0.0721852;0.344621;-0.100377
1598;655;-10.1194;-263.153;263.348;-0.122286;0.384079;-0.0751994
1621;655;-14.1388;-260.7;261.083;-0.153799;0.318443;-0.0462747
655;678;12.2135;-256.036;256.327;-0.0931708;0.419312;0.0903901
678;678;9.8866;-257.782;257.972;-0.0887937;0.374836;0.0872397
701;678;7.80803;-259.218;259.335;-0.0710681;0.33065;0.0861262
724;678;6.42577;-260.161;260.24;-0.0514086;0.298842;0.0921015
747;678;5.35732;-260.595;260.65;-0.038298;0.274114;0.0931203
770;678;4.62542;-260.721;260.762;-0.0320109;0.273763;0.085293
793;678;3.85706;-261.146;261.174;-0.034964;0.261002;0.0776767
816;678;2.98603;-261.132;261.149;-0.0290104;0.25094;0.0749422
