x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.71647;-115.501;115.514;-0.0323844;0.171456;0.0653558
678;655;0.946647;-116.247;116.251;-0.028166;0.139538;0.0578224
701;655;0.384663;-116.748;116.748;-0.0174742;0.123157;0.05682
724;655;0.132342;-116.797;116.797;-0.0104928;0.0984927;0.0550906
747;655;-0.10057;-116.725;116.725;-0.00998404;0.0849607;0.048199
770;655;-0.329443;-116.933;116.934;-0.00749576;0.0877177;0.0397263
793;655;-0.448501;-117.133;117.134;-0.00327284;0.0883755;0.0412888
816;655;-0.480363;-117.039;117.04;-0.00231336;0.0799827;0.0348618
839;655;-0.555204;-117.01;117.012;-0.00638819;0.0775052;0.0305678
862;655;-0.775168;-117.022;117.025;-0.00456742;0.0743747;0.0308852
885;655;-0.765806;-117.052;117.054;-0.00338334;0.0706877;0.0234799
908;655;-0.931994;-117.314;117.318;-0.00662079;0.0798836;0.0212783
931;655;-1.0718;-117.247;117.252;-0.00275862;0.0809682;0.0249926
954;655;-1.0595;-117.113;117.118;1.75478e-06;0.0692929;0.0223566
977;655;-1.07195;-117.101;117.106;-0.00207332;0.0652892;0.0132121
1000;655;-1.15549;-117.329;117.335;-0.00505356;0.0810596;0.0117386
1023;655;-1.30512;-117.206;117.213;-0.00371879;0.0701871;0.00995241
1046;655;-1.32687;-117.318;117.326;-0.00220053;0.0792684;0.00949129
1069;655;-1.40662;-117.329;117.338;0.000186432;0.0797442;0.00796447
1092;655;-1.3183;-117.307;117.315;0.000256563;0.0747804;0.00252174
1115;655;-1.39483;-117.311;117.319;-0.00508049;0.0736823;0.0011832
1138;655;-1.5526;-117.287;117.297;-0.00474797;0.0702502;0.000254386
1161;655;-1.61382;-117.392;117.403;-0.00201394;0.073856;-0.00432979
1184;655;-1.64545;-117.389;117.4;-0.00296721;0.0796755;-0.00497944
1207;655;-1.75056;-117.33;117.343;-0.000849513;0.0790375;-0.00719097
1230;655;-1.68458;-117.331;117.343;0.000285299;0.0694112;-0.00892528
1253;655;-1.73754;-117.427;117.44;-0.00493492;0.075073;-0.0121415
1276;655;-1.9124;-117.483;117.499;-0.00438892;0.077853;-0.0142576
1299;655;-1.93992;-117.491;117.507;7.50198e-05;0.0808574;-0.0147259
1322;655;-1.90895;-117.485;117.501;-0.00693533;0.0789945;-0.0192398
1345;655;-2.26028;-117.349;117.371;-0.00631411;0.0713795;-0.0185688
1368;655;-2.20037;-117.422;117.443;0.000687249;0.0752983;-0.0250617
1391;655;-2.22902;-117.525;117.546;0.000334858;0.0773969;-0.0280032
1414;655;-2.18497;-117.4;117.42;-0.0059197;0.075217;-0.0283366
1437;655;-2.50261;-117.317;117.344;-0.00929205;0.0699829;-0.0297072
1460;655;-2.61443;-117.357;117.387;-0.00255237;0.0787099;-0.033449
1483;655;-2.62028;-117.418;117.447;-0.00188728;0.0905504;-0.0432767
1506;655;-2.70143;-117.453;117.484;-0.00729133;0.113788;-0.0471125
1529;655;-2.95762;-117.163;117.2;-0.00930411;0.11462;-0.0532099
1552;655;-3.13232;-117.167;117.209;-0.015814;0.124637;-0.0623952
1575;655;-3.69198;-116.851;116.909;-0.0355183;0.148449;-0.053245
1598;655;-4.82238;-115.646;115.746;-0.0788452;0.179781;-0.0420546
1621;655;-7.55686;-114.213;114.463;-0.109883;0.193749;-0.0271535
655;678;5.71141;-112.149;112.294;-0.0535345;0.175472;0.0397714
678;678;4.40531;-113.466;113.552;-0.0488599;0.152455;0.0413544
701;678;3.35585;-114.243;114.293;-0.0363809;0.133964;0.044677
724;678;2.6812;-114.763;114.794;-0.024414;0.119285;0.0473167
747;678;2.2131;-114.956;114.977;-0.0203548;0.105748;0.0455509
770;678;1.73401;-115.083;115.096;-0.0150501;0.103048;0.0411165
793;678;1.51448;-115.261;115.271;-0.0145193;0.100598;0.0382361
816;678;1.06061;-115.316;115.321;-0.0143201;0.095269;0.0347728
839;678;0.850911;-115.332;115.335;-0.00835805;0.0884848;0.0305985
862;678;0.674411;-115.414;115.416;-0.0081502;0.090976;0.0299968
885;678;0.47411;-115.511;115.512;-0.0111318;0.0869231;0.02481
908;678;0.159201;-115.569;115.569;-0.0108416;0.0934616;0.0251036
931;678;-0.0273506;-115.477;115.477;-0.00581254;0.0914069;0.0213175
954;678;-0.108962;-115.59;115.59;-0.00693517;0.0852897;0.0172185
977;678;-0.347835;-115.656;115.657;-0.0096682;0.0854567;0.0161245
1000;678;-0.555895;-115.542;115.544;-0.0108891;0.0909596;0.0145942
1023;678;-0.851489;-115.649;115.652;-0.00578688;0.0867236;0.0112965
1046;678;-0.822873;-115.567;115.57;-0.00422324;0.0898021;0.0113899
1069;678;-1.04625;-115.566;115.57;-0.00842261;0.0855847;0.00534019
1092;678;-1.21203;-115.648;115.654;-0.00660651;0.0868629;0.00178865
1115;678;-1.35129;-115.675;115.683;-0.00618158;0.086585;-0.000369768
1138;678;-1.49733;-115.724;115.734;-0.00881294;0.0875331;-0.00147186
1161;678;-1.75855;-115.753;115.766;-0.00890367;0.0893067;-0.00176715
1184;678;-1.90885;-115.625;115.641;-0.00766817;0.0876644;-0.00277941
1207;678;-2.11297;-115.581;115.601;-0.00291504;0.0857743;-0.00948834
1230;678;-2.04342;-115.789;115.807;-0.00224073;0.0838226;-0.0121735
1253;678;-2.21653;-115.765;115.786;-0.0106638;0.0865475;-0.012534
1276;678;-2.53661;-115.765;115.793;-0.00865324;0.0894428;-0.0124162
1299;678;-2.61635;-115.71;115.739;-0.00737203;0.0872982;-0.016469
1322;678;-2.87698;-115.754;115.789;-0.0116087;0.0885913;-0.0211279
1345;678;-3.15354;-115.778;115.821;-0.00824913;0.0861005;-0.0215319
1368;678;-3.25802;-115.774;115.82;-0.00812319;0.0902096;-0.0252031
1391;678;-3.52878;-115.843;115.897;-0.00758576;0.0926033;-0.027922
1414;678;-3.6083;-115.772;115.828;-0.00814354;0.0896824;-0.0315686
1437;678;-3.90494;-115.8;115.866;-0.0106932;0.088322;-0.0322028
1460;678;-4.10299;-115.658;115.731;-0.0141824;0.0931703;-0.0321216
1483;678;-4.56304;-115.497;115.587;-0.0197874;0.102702;-0.036495
1506;678;-5.02616;-115.076;115.186;-0.021901;0.114091;-0.0388266
1529;678;-5.58719;-114.798;114.934;-0.0256783;0.119538;-0.0486007
1552;678;-6.22498;-114.647;114.816;-0.0327057;0.138562;-0.0521041
1575;678;-7.12649;-113.884;114.107;-0.0486892;0.162088;-0.0359441
1598;678;-8.59663;-112.095;112.424;-0.0751858;0.172017;-0.0243344
1621;678;-10.8755;-110.325;110.859;-0.0912134;0.160581;-0.0177126
655;701;8.8133;-108.508;108.866;-0.0547413;0.165954;0.0184514
678;701;7.45893;-110.105;110.358;-0.0541538;0.156954;0.0234519
701;701;6.16272;-111.274;111.445;-0.0429141;0.152023;0.0346128
724;701;5.40497;-111.876;112.006;-0.034485;0.143293;0.0396861
747;701;4.53606;-112.307;112.398;-0.0330989;0.134911;0.0382181
770;701;3.85064;-112.588;112.654;-0.0247455;0.128306;0.0376772
793;701;3.37987;-112.863;112.914;-0.0216124;0.122795;0.0340333
816;701;2.84397;-112.958;112.994;-0.0212482;0.11775;0.0337972
839;701;2.39064;-113.193;113.218;-0.0138244;0.113903;0.0311234
862;701;2.20336;-113.101;113.122;-0.0146351;0.114054;0.0291339
885;701;1.71235;-113.275;113.288;-0.0180458;0.110502;0.0249425
908;701;1.36537;-113.252;113.26;-0.0169979;0.11011;0.0254724
931;701;0.923683;-113.259;113.262;-0.0136889;0.106001;0.0195166
954;701;0.731143;-113.377;113.379;-0.0118699;0.107043;0.0169847
977;701;0.374302;-113.346;113.347;-0.0116072;0.109597;0.016024
1000;701;0.194061;-113.338;113.338;-0.0131017;0.107027;0.0143998
1023;701;-0.232397;-113.388;113.388;-0.012089;0.106006;0.011463
1046;701;-0.365446;-113.367;113.368;-0.0127638;0.104411;0.00600413
1069;701;-0.823621;-113.551;113.554;-0.0144175;0.100096;0.00458358
1092;701;-1.03362;-113.472;113.477;-0.0112846;0.101474;0.00419319
1115;701;-1.34572;-113.487;113.495;-0.0123258;0.101834;0.00281903
1138;701;-1.60418;-113.422;113.434;-0.0116741;0.107352;-0.00206486
1161;701;-1.88591;-113.454;113.469;-0.0105048;0.107273;-0.00280773
1184;701;-2.09007;-113.521;113.54;-0.0121608;0.103511;-0.00568474
1207;701;-2.44885;-113.545;113.572;-0.0111981;0.100084;-0.00813568
1230;701;-2.60824;-113.633;113.663;-0.0103744;0.107939;-0.0131311
1253;701;-2.92863;-113.619;113.656;-0.0111717;0.106198;-0.0138469
1276;701;-3.12511;-113.553;113.596;-0.0118944;0.10916;-0.0139904
1299;701;-3.47908;-113.66;113.713;-0.0145808;0.1049;-0.0187163
1322;701;-3.80082;-113.612;113.675;-0.0163104;0.106582;-0.0196462
1345;701;-4.23564;-113.585;113.664;-0.0143708;0.109401;-0.0212865
1368;701;-4.46685;-113.496;113.584;-0.0126231;0.113161;-0.0239311
1391;701;-4.82008;-113.513;113.616;-0.0149588;0.117773;-0.0262637
1414;701;-5.16019;-113.533;113.651;-0.0172786;0.116032;-0.0310888
1437;701;-5.62188;-113.517;113.656;-0.0169473;0.119218;-0.0343528
1460;701;-5.9468;-113.365;113.521;-0.0230465;0.119528;-0.0347553
1483;701;-6.69667;-113.078;113.277;-0.0255668;0.120619;-0.0345888
1506;701;-7.14373;-112.668;112.894;-0.0285237;0.120656;-0.0332959
1529;701;-8.03645;-112.211;112.498;-0.0424329;0.137509;-0.0349679
1552;701;-9.15356;-111.533;111.908;-0.046153;0.155382;-0.0322186
1575;701;-10.2515;-110.325;110.801;-0.0523204;0.16923;-0.0240989
1598;701;-11.7149;-108.764;109.393;-0.07355;0.172358;-0.0236459
1621;701;-13.8495;-107.715;108.602;-0.0874624;0.141173;-0.016307
655;724;11.4092;-105.368;105.984;-0.0551344;0.15303;0.00788919
678;724;10.0395;-107.04;107.51;-0.0536113;0.156503;0.0178137
701;724;8.79361;-107.996;108.353;-0.0493261;0.160329;0.0272338
724;724;7.67508;-108.826;109.096;-0.0444783;0.154203;0.0298248
747;724;6.68021;-109.313;109.517;-0.0370923;0.151794;0.0344784
770;724;5.92756;-109.688;109.848;-0.0328691;0.142715;0.0340088
793;724;5.13642;-110.05;110.17;-0.0281137;0.135309;0.0292322
816;724;4.61131;-110.309;110.405;-0.0261578;0.127229;0.0299365
839;724;3.91519;-110.453;110.522;-0.0241237;0.131498;0.0300425
862;724;3.48743;-110.514;110.569;-0.0200903;0.126653;0.0225461
885;724;2.98062;-110.743;110.783;-0.0206799;0.126327;0.0211074
908;724;2.52513;-110.811;110.839;-0.0225171;0.122136;0.019181
931;724;1.93272;-110.873;110.89;-0.020545;0.116262;0.0194096
954;724;1.56998;-110.932;110.943;-0.017919;0.119428;0.0165706
977;724;1.10092;-110.885;110.89;-0.0158895;0.118978;0.0171193
1000;724;0.833132;-110.877;110.88;-0.0183559;0.118075;0.0113552
1023;724;0.248457;-111.019;111.019;-0.0196775;0.113779;0.00857497
1046;724;-0.0812799;-110.997;110.997;-0.0161626;0.112581;0.00531272
1069;724;-0.501397;-111.174;111.175;-0.0174772;0.115929;0.00417875
1092;724;-0.892821;-111.196;111.2;-0.0138761;0.113108;0.00321864
1115;724;-1.1442;-111.208;111.214;-0.0179645;0.116265;0.00436346
1138;724;-1.72707;-111.026;111.04;-0.0165002;0.112767;0.00028487
1161;724;-1.90983;-111.058;111.074;-0.0131559;0.111139;-0.00373172
1184;724;-2.33632;-111.09;111.114;-0.0180137;0.114786;-0.00670634
1207;724;-2.74626;-111.191;111.225;-0.0182287;0.112533;-0.00790848
1230;724;-3.18262;-111.079;111.124;-0.0182529;0.117037;-0.0108905
1253;724;-3.59373;-111.134;111.192;-0.0131752;0.114656;-0.0125233
