x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;4.11255;-240.926;240.961;-0.0650248;0.360733;0.117011
678;655;2.53321;-242.092;242.105;-0.0519247;0.322645;0.11174
701;655;1.61467;-242.88;242.886;-0.0295774;0.281879;0.109721
724;655;1.14426;-242.918;242.92;-0.020916;0.230565;0.10537
747;655;0.642254;-242.866;242.867;-0.0206428;0.202082;0.0897966
770;655;0.182715;-243.339;243.339;-0.0155224;0.21552;0.0814237
793;655;-0.08245;-243.542;243.542;-0.00946742;0.203926;0.0803053
816;655;-0.254903;-243.397;243.397;-0.00656804;0.193108;0.0702979
839;655;-0.385953;-243.357;243.358;-0.011355;0.190696;0.0605681
862;655;-0.780239;-243.42;243.421;-0.00778255;0.184041;0.05932
885;655;-0.74549;-243.469;243.47;-0.00622627;0.176646;0.0455492
908;655;-1.06933;-243.825;243.827;-0.0113248;0.190937;0.0410604
931;655;-1.27042;-243.771;243.774;-0.00456693;0.197425;0.0473746
954;655;-1.28067;-243.559;243.562;-0.00253628;0.171348;0.0400581
977;655;-1.38757;-243.597;243.601;-0.00672373;0.172948;0.0302099
1000;655;-1.59141;-243.752;243.757;-0.00949026;0.188444;0.0258891
1023;655;-1.82623;-243.639;243.645;-0.00464314;0.179381;0.0184624
1046;655;-1.80551;-243.79;243.797;-0.00363928;0.182488;0.0173629
1069;655;-1.994;-243.714;243.722;-0.00431723;0.181506;0.0149338
1092;655;-2.0046;-243.714;243.723;-0.00365248;0.17612;0.00602505
1115;655;-2.16232;-243.718;243.728;-0.00881909;0.174008;0.00151007
1138;655;-2.41212;-243.774;243.786;-0.00818134;0.172886;-0.00171344
1161;655;-2.54091;-243.969;243.982;-0.00484865;0.184073;-0.0102089
1184;655;-2.63652;-244.048;244.062;-0.00609216;0.19001;-0.0134273
1207;655;-2.82228;-244.128;244.144;-0.000740358;0.201821;-0.0154839
1230;655;-2.67062;-243.999;244.013;-0.00150301;0.17794;-0.0202335
1253;655;-2.8915;-244.176;244.193;-0.0107089;0.186826;-0.0250806
1276;655;-3.16619;-244.163;244.184;-0.00738839;0.185913;-0.0305294
1299;655;-3.23273;-244.271;244.293;-0.00112989;0.189772;-0.0354904
1322;655;-3.21856;-244.346;244.367;-0.0110908;0.190068;-0.0394085
1345;655;-3.746;-244.125;244.154;-0.0102363;0.173699;-0.0394247
1368;655;-3.69191;-244.282;244.31;0.000840533;0.185573;-0.0517817
1391;655;-3.70859;-244.462;244.491;-0.0016949;0.189802;-0.0589635
1414;655;-3.7701;-244.404;244.433;-0.0107205;0.190291;-0.0594024
1437;655;-4.20474;-244.289;244.325;-0.0172108;0.181898;-0.0621517
1460;655;-4.56902;-244.242;244.285;-0.0107869;0.191642;-0.0672968
1483;655;-4.70365;-244.279;244.325;-0.00715862;0.210142;-0.0851181
1506;655;-4.89999;-244.454;244.503;-0.0140486;0.246709;-0.0923559
1529;655;-5.35532;-244.004;244.063;-0.021318;0.256217;-0.100362
1552;655;-5.89609;-243.797;243.868;-0.0369671;0.276426;-0.11183
1575;655;-7.09605;-243.185;243.288;-0.0679626;0.318425;-0.0952906
1598;655;-9.20726;-241.338;241.514;-0.117488;0.3635;-0.0724277
1621;655;-13.0792;-239.008;239.366;-0.149045;0.316637;-0.0442968
655;678;11.4846;-234.663;234.944;-0.0893399;0.383466;0.0841931
678;678;9.25901;-236.367;236.548;-0.0838549;0.335699;0.0815828
701;678;7.34074;-237.695;237.808;-0.0654377;0.298728;0.0821653
724;678;6.0873;-238.559;238.636;-0.0468702;0.269965;0.0867902
747;678;5.11277;-238.981;239.036;-0.0360482;0.246537;0.0863606
770;678;4.39413;-239.149;239.19;-0.030571;0.245593;0.0790584
793;678;3.68115;-239.513;239.541;-0.0321049;0.235423;0.0729807
816;678;2.89142;-239.5;239.518;-0.0264864;0.226926;0.0700664
839;678;2.44619;-239.474;239.486;-0.0184315;0.215927;0.0606007
862;678;2.03531;-239.666;239.674;-0.018223;0.21828;0.0566429
885;678;1.59885;-239.815;239.821;-0.0218109;0.210312;0.0489333
908;678;1.02036;-239.868;239.87;-0.0180328;0.221622;0.0496247
931;678;0.761531;-239.683;239.684;-0.0119766;0.220682;0.0399997
954;678;0.465995;-239.965;239.965;-0.0137393;0.210381;0.034312
977;678;0.124292;-239.957;239.957;-0.017885;0.213673;0.0329106
1000;678;-0.364538;-239.791;239.792;-0.0230914;0.215067;0.0305298
1023;678;-0.950613;-239.843;239.845;-0.0128462;0.208972;0.0210147
1046;678;-0.959527;-239.932;239.934;-0.00861325;0.215433;0.0181031
1069;678;-1.34855;-239.87;239.874;-0.0164851;0.206365;0.0109467
1092;678;-1.72421;-239.97;239.976;-0.0152802;0.20464;0.00512654
1115;678;-2.05713;-240.014;240.023;-0.0133979;0.206225;0.000617918
1138;678;-2.34486;-240.093;240.104;-0.0171321;0.208402;-0.0011779
1161;678;-2.8521;-240.068;240.085;-0.0176465;0.213662;-0.00451125
1184;678;-3.16393;-240.034;240.055;-0.0153494;0.21295;-0.00752681
1207;678;-3.56403;-239.889;239.915;-0.00888601;0.212726;-0.0170649
1230;678;-3.57495;-240.232;240.259;-0.00855205;0.207197;-0.0257264
1253;678;-3.96048;-240.24;240.273;-0.0204354;0.212449;-0.0256225
1276;678;-4.52479;-240.259;240.301;-0.0172227;0.214392;-0.0286892
1299;678;-4.7597;-240.3;240.347;-0.0132502;0.212691;-0.0349914
1322;678;-5.1386;-240.394;240.449;-0.0184272;0.213392;-0.0428117
1345;678;-5.61572;-240.493;240.558;-0.0158806;0.207956;-0.0437741
1368;678;-5.87502;-240.439;240.511;-0.0159248;0.217296;-0.050105
1391;678;-6.35427;-240.577;240.661;-0.0163808;0.221716;-0.0570587
1414;678;-6.63491;-240.532;240.623;-0.0184263;0.219786;-0.0633035
