x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.28815;-95.4875;95.4962;-0.027047;0.137103;0.0570722
678;655;0.649199;-96.0939;96.0961;-0.0235004;0.108876;0.0505147
701;655;0.18378;-96.4511;96.4513;-0.0151627;0.0914228;0.0475595
724;655;-0.0561026;-96.5649;96.5649;-0.0094752;0.073894;0.0451118
747;655;-0.254227;-96.5269;96.5273;-0.0077745;0.0619316;0.0403304
770;655;-0.415235;-96.6624;96.6633;-0.00535013;0.0648566;0.0337282
793;655;-0.501785;-96.7959;96.7972;-0.00303354;0.0631999;0.0341499
816;655;-0.555128;-96.7748;96.7764;-0.00214734;0.0572419;0.0290993
839;655;-0.600752;-96.7082;96.7101;-0.00449915;0.054791;0.0260452
862;655;-0.762568;-96.7419;96.7449;-0.0041562;0.0527394;0.0247508
885;655;-0.792402;-96.7856;96.7888;-0.00337374;0.0502148;0.0197142
908;655;-0.918813;-97.0111;97.0154;-0.00541182;0.058023;0.0172066
931;655;-1.04257;-97.0087;97.0143;-0.00234437;0.0634075;0.0208287
954;655;-1.02703;-96.8585;96.8639;0.000239199;0.0498308;0.0196113
977;655;-1.03194;-96.8221;96.8276;-0.00127832;0.0461371;0.0125577
1000;655;-1.08591;-96.9179;96.924;-0.00427776;0.0535121;0.00942957
1023;655;-1.22926;-96.9269;96.9347;-0.00382522;0.049967;0.00748357
1046;655;-1.26225;-96.9784;96.9866;-0.00189688;0.0571942;0.00889098
1069;655;-1.31665;-96.9918;97.0008;0.00108373;0.0569653;0.00635107
1092;655;-1.21243;-96.9934;97.001;0.00039695;0.0523837;0.00155747
1115;655;-1.29839;-96.9872;96.9959;-0.00474973;0.0512489;0.00236503
1138;655;-1.43153;-96.8995;96.91;-0.00438702;0.0461984;0.00174364
1161;655;-1.50064;-96.9737;96.9853;-0.00154804;0.0497228;-0.00328573
1184;655;-1.50301;-97.0371;97.0487;-0.00147592;0.0587925;-0.00464376
1207;655;-1.56858;-96.9734;96.9861;0.000403513;0.0562773;-0.00626311
1230;655;-1.48449;-96.9729;96.9843;0.00050192;0.0476658;-0.00786717
1253;655;-1.54556;-97.045;97.0573;-0.00532807;0.0522447;-0.00988852
1276;655;-1.73038;-97.0861;97.1015;-0.00470216;0.0539661;-0.0118932
1299;655;-1.76247;-97.1427;97.1587;0.000292004;0.0599766;-0.0121439
1322;655;-1.717;-97.1519;97.1671;-0.00457251;0.0614576;-0.0164762
1345;655;-1.97337;-97.0589;97.0789;-0.00451884;0.0539091;-0.015345
1368;655;-1.92544;-97.0532;97.0723;-8.60995e-05;0.0549163;-0.020432
1391;655;-1.97739;-97.1362;97.1563;0.000167219;0.0562436;-0.0233983
1414;655;-1.91775;-97.0674;97.0864;-0.00515861;0.0555877;-0.0232494
1437;655;-2.21587;-96.9078;96.9332;-0.0084909;0.0470339;-0.0230989
1460;655;-2.31013;-96.9604;96.9879;-0.00175399;0.0552588;-0.0275705
1483;655;-2.29676;-97.0157;97.0429;-0.00238151;0.0660778;-0.0357544
1506;655;-2.41987;-97.0314;97.0615;-0.00662709;0.0857871;-0.0383827
1529;655;-2.60309;-96.8076;96.8426;-0.00666683;0.085526;-0.0440668
1552;655;-2.72813;-96.8047;96.8432;-0.012545;0.094026;-0.0529145
1575;655;-3.18429;-96.6031;96.6556;-0.0296579;0.114988;-0.0446753
1598;655;-4.1305;-95.5642;95.6534;-0.0714686;0.140113;-0.0355564
1621;655;-6.65769;-94.3595;94.5941;-0.10247;0.162419;-0.024421
655;678;4.68643;-92.7483;92.8666;-0.0461005;0.14449;0.0342924
678;678;3.57115;-93.8817;93.9496;-0.0422147;0.122051;0.034617
701;678;2.66444;-94.5599;94.5974;-0.0315899;0.103613;0.0369409
724;678;2.07984;-95.0166;95.0394;-0.0213345;0.0935596;0.0391189
747;678;1.66751;-95.2199;95.2345;-0.0170497;0.0848559;0.0389589
770;678;1.28801;-95.2756;95.2843;-0.0115288;0.0808111;0.0347431
793;678;1.13356;-95.4404;95.4471;-0.011827;0.0775681;0.0311981
816;678;0.740011;-95.5284;95.5313;-0.0118442;0.0737889;0.0289213
839;678;0.585408;-95.5098;95.5116;-0.00689832;0.067571;0.0257616
862;678;0.421547;-95.5883;95.5893;-0.00706292;0.0714805;0.0244353
885;678;0.259037;-95.6812;95.6816;-0.00921541;0.0686767;0.020691
908;678;-0.00455484;-95.7304;95.7304;-0.00913796;0.0738976;0.0213009
931;678;-0.163304;-95.6097;95.6099;-0.0047356;0.0735429;0.0177838
954;678;-0.222916;-95.753;95.7533;-0.00561039;0.066324;0.0141335
977;678;-0.422473;-95.7921;95.793;-0.00805401;0.0660339;0.013356
1000;678;-0.594914;-95.7234;95.7252;-0.00929066;0.0681893;0.0116619
1023;678;-0.85185;-95.808;95.8118;-0.00484125;0.067952;0.0100451
1046;678;-0.818158;-95.7026;95.7061;-0.00357967;0.0689223;0.0101231
1069;678;-1.0169;-95.7188;95.7242;-0.00703836;0.0657337;0.00394673
1092;678;-1.14322;-95.8187;95.8255;-0.00480572;0.0675594;0.000976238
1115;678;-1.23865;-95.8373;95.8453;-0.00465926;0.067559;-2.36132e-05
1138;678;-1.35806;-95.8605;95.8701;-0.00738754;0.0661383;-0.000718532
1161;678;-1.57974;-95.8573;95.8704;-0.00776995;0.0666562;-0.000545609
1184;678;-1.71709;-95.7234;95.7388;-0.006726;0.0677936;-0.00225607
1207;678;-1.89041;-95.7157;95.7344;-0.00198386;0.065938;-0.00863114
1230;678;-1.80879;-95.9037;95.9208;-0.00113832;0.0649271;-0.0105634
1253;678;-1.94308;-95.8765;95.8962;-0.00908017;0.0671275;-0.0107325
1276;678;-2.2284;-95.8818;95.9077;-0.00742825;0.0685933;-0.00989251
1299;678;-2.28611;-95.8079;95.8352;-0.00638191;0.0676795;-0.0123315
1322;678;-2.52299;-95.7927;95.8259;-0.00970244;0.0698768;-0.0174716
1345;678;-2.73464;-95.8626;95.9016;-0.00653604;0.0682819;-0.0186617
1368;678;-2.82467;-95.8397;95.8813;-0.00674605;0.0701873;-0.0211058
1391;678;-3.04603;-95.9006;95.949;-0.00626275;0.0722403;-0.0233312
1414;678;-3.11366;-95.8521;95.9027;-0.00645601;0.0707325;-0.0264289
1437;678;-3.34398;-95.8768;95.9351;-0.00887208;0.0668244;-0.0263363
1460;678;-3.52371;-95.7531;95.8179;-0.0121593;0.0710752;-0.0259436
1483;678;-3.90761;-95.5962;95.676;-0.0168846;0.0790212;-0.0297026
1506;678;-4.31036;-95.2082;95.3057;-0.0184233;0.0884052;-0.0320148
1529;678;-4.76682;-95.0124;95.1319;-0.0213755;0.0931179;-0.0407051
1552;678;-5.30565;-94.8681;95.0164;-0.0265058;0.108617;-0.0439736
1575;678;-6.00914;-94.252;94.4434;-0.0405578;0.130829;-0.0312209
1598;678;-7.26265;-92.7296;93.0135;-0.0699363;0.140051;-0.0191694
1621;678;-9.46874;-91.0358;91.5269;-0.0886053;0.131443;-0.0112675
655;701;7.29058;-89.6083;89.9044;-0.0491335;0.135818;0.0120155
678;701;6.08204;-91.0742;91.2771;-0.0474742;0.127882;0.0175941
701;701;4.97918;-92.1372;92.2716;-0.0362653;0.123655;0.0289611
724;701;4.35475;-92.6401;92.7424;-0.0277608;0.116497;0.0351124
747;701;3.67688;-92.932;93.0047;-0.0277077;0.111211;0.0331137
770;701;3.05845;-93.2061;93.2563;-0.0214243;0.103756;0.0308503
793;701;2.67749;-93.4587;93.497;-0.0181805;0.0986897;0.0274215
816;701;2.2129;-93.5751;93.6012;-0.0178052;0.097029;0.0282837
839;701;1.85003;-93.7597;93.778;-0.0113909;0.093271;0.0262932
862;701;1.68587;-93.6246;93.6398;-0.0122788;0.0919477;0.0246788
885;701;1.28169;-93.7719;93.7807;-0.0151842;0.0890251;0.0205928
908;701;0.981793;-93.7655;93.7707;-0.014159;0.0897864;0.0209135
931;701;0.625697;-93.77;93.7721;-0.0109359;0.0868069;0.0155454
954;701;0.475679;-93.9256;93.9268;-0.00974493;0.0864475;0.0135672
977;701;0.175057;-93.8936;93.8937;-0.00998145;0.087098;0.0126177
1000;701;0.014207;-93.8937;93.8937;-0.0107655;0.0855753;0.0121394
1023;701;-0.322853;-93.909;93.9096;-0.00945948;0.0868207;0.00952662
1046;701;-0.423013;-93.9175;93.9184;-0.0108854;0.0838113;0.0048544
1069;701;-0.826601;-94.0639;94.0675;-0.0123621;0.0809928;0.00393739
1092;701;-0.995276;-93.9846;93.9899;-0.00928633;0.0843776;0.00380297
1115;701;-1.25586;-93.978;93.9864;-0.0104106;0.0840916;0.00195002
1138;701;-1.4767;-93.9516;93.9632;-0.00957231;0.0872799;-0.00282731
1161;701;-1.69832;-94.0038;94.0192;-0.00838153;0.086283;-0.00236037
1184;701;-1.86393;-94.019;94.0375;-0.010244;0.0831968;-0.00423865
1207;701;-2.17199;-94.0379;94.063;-0.00914088;0.0803655;-0.00650904
1230;701;-2.28639;-94.084;94.1118;-0.00852;0.0887237;-0.0107675
1253;701;-2.5656;-94.0649;94.0999;-0.00940201;0.0861928;-0.0123316
1276;701;-2.72096;-94.0422;94.0816;-0.00939314;0.0887721;-0.0125928
1299;701;-2.9998;-94.1438;94.1916;-0.0121057;0.0845864;-0.0152913
1322;701;-3.28124;-94.0676;94.1248;-0.0140581;0.0835022;-0.0156833
1345;701;-3.65119;-94.0471;94.1179;-0.0120622;0.0879766;-0.0178845
1368;701;-3.8396;-93.9679;94.0463;-0.010226;0.0909078;-0.0197071
1391;701;-4.12408;-93.9721;94.0625;-0.0119075;0.0962508;-0.0218222
1414;701;-4.39065;-93.9836;94.0861;-0.0138749;0.0951298;-0.0262496
1437;701;-4.76682;-93.9967;94.1175;-0.0137938;0.0962522;-0.0296285
1460;701;-5.02973;-93.8748;94.0094;-0.0194552;0.0960534;-0.0285926
1483;701;-5.67214;-93.6293;93.8009;-0.0221625;0.0960671;-0.0282817
1506;701;-6.06491;-93.2635;93.4604;-0.0242575;0.0956244;-0.027868
1529;701;-6.80805;-92.8838;93.1329;-0.0356167;0.111031;-0.0300345
1552;701;-7.74397;-92.3022;92.6265;-0.0391937;0.125258;-0.026835
1575;701;-8.67883;-91.2272;91.6391;-0.0453324;0.138911;-0.019712
1598;701;-9.94766;-89.8452;90.3942;-0.0682085;0.142222;-0.0200044
1621;701;-11.9926;-88.9416;89.7464;-0.0841843;0.110497;-0.0118486
655;724;9.32864;-87.0837;87.5819;-0.0439033;0.123613;0.00649838
