x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;4.27801;-250.086;250.122;-0.0683942;0.371626;0.116965
678;655;2.60771;-251.383;251.396;-0.0534757;0.340819;0.115746
701;655;1.70121;-252.115;252.12;-0.0299599;0.293347;0.113898
724;655;1.20109;-252.183;252.185;-0.0222586;0.240254;0.107928
747;655;0.665634;-252.16;252.16;-0.021533;0.21163;0.0927254
770;655;0.19776;-252.597;252.598;-0.0155601;0.225571;0.084613
793;655;-0.0607289;-252.828;252.828;-0.0094186;0.213517;0.0831417
816;655;-0.237575;-252.64;252.64;-0.00685641;0.200915;0.0730133
839;655;-0.377749;-252.607;252.607;-0.0119012;0.196987;0.0619949
862;655;-0.788388;-252.713;252.714;-0.00816269;0.191733;0.0614367
885;655;-0.754898;-252.712;252.713;-0.00672714;0.183622;0.0486346
908;655;-1.09996;-253.027;253.029;-0.011826;0.194818;0.0426803
931;655;-1.30321;-253.023;253.026;-0.00432699;0.203201;0.0485182
954;655;-1.29997;-252.805;252.808;-0.00272897;0.1775;0.0408307
977;655;-1.42916;-252.873;252.877;-0.00710968;0.181289;0.0312762
1000;655;-1.62874;-253.029;253.035;-0.00967527;0.199075;0.0266822
1023;655;-1.87642;-252.914;252.921;-0.00512395;0.187917;0.0189632
1046;655;-1.86506;-253.066;253.072;-0.00363873;0.189017;0.0177789
1069;655;-2.04424;-253.028;253.036;-0.00447555;0.191324;0.0150722
1092;655;-2.07144;-253.002;253.01;-0.00395361;0.186064;0.00765397
1115;655;-2.22657;-252.932;252.942;-0.00881483;0.17994;0.00208798
1138;655;-2.47873;-253.015;253.027;-0.00829953;0.178195;-0.00196419
1161;655;-2.6107;-253.194;253.208;-0.005244;0.188412;-0.0100282
1184;655;-2.7212;-253.25;253.265;-0.00687588;0.193313;-0.0132175
1207;655;-2.92833;-253.344;253.361;-0.000956764;0.207756;-0.0165338
1230;655;-2.76523;-253.269;253.284;-0.00116828;0.186362;-0.0218602
1253;655;-2.98224;-253.455;253.473;-0.0103044;0.195119;-0.026527
1276;655;-3.24222;-253.486;253.507;-0.00766473;0.195082;-0.0316019
1299;655;-3.33626;-253.542;253.564;-0.00195476;0.197959;-0.0352476
1322;655;-3.33232;-253.581;253.603;-0.0114433;0.194648;-0.0406247
1345;655;-3.86591;-253.404;253.434;-0.0102833;0.179772;-0.0412387
1368;655;-3.80781;-253.567;253.596;0.00144692;0.192049;-0.0533956
1391;655;-3.80081;-253.765;253.793;-0.00161955;0.19692;-0.0607819
1414;655;-3.8825;-253.675;253.705;-0.0112979;0.197396;-0.0617677
1437;655;-4.32375;-253.609;253.646;-0.0178281;0.189786;-0.0649938
1460;655;-4.71022;-253.546;253.589;-0.0115129;0.198456;-0.0687318
1483;655;-4.85647;-253.546;253.592;-0.00700709;0.216258;-0.0877014
1506;655;-5.03412;-253.744;253.794;-0.0149439;0.255777;-0.0960869
1529;655;-5.55002;-253.258;253.319;-0.0230172;0.265707;-0.103559
1552;655;-6.11028;-253.081;253.155;-0.0378357;0.288249;-0.116112
1575;655;-7.33167;-252.473;252.579;-0.0695006;0.331485;-0.099054
