x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;0.409482;-55.6824;55.6839;-0.0169038;0.0765188;0.0345473
678;655;0.0148838;-56.0166;56.0166;-0.0135091;0.0569054;0.0313933
701;655;-0.219663;-56.2436;56.244;-0.00781438;0.0478807;0.0265443
724;655;-0.346656;-56.2625;56.2635;-0.00671329;0.0367771;0.0255867
747;655;-0.529578;-56.3178;56.3203;-0.00583987;0.0339892;0.0222305
770;655;-0.616473;-56.4525;56.4558;-0.00318423;0.0383284;0.0197583
793;655;-0.676791;-56.5328;56.5369;-0.00133443;0.03508;0.0195537
816;655;-0.677916;-56.4936;56.4976;-0.00107863;0.0315814;0.0161347
839;655;-0.726469;-56.477;56.4816;-0.00365479;0.0304884;0.0152536
862;655;-0.846348;-56.4788;56.4851;-0.0020666;0.0285544;0.0147757
885;655;-0.821633;-56.4901;56.4961;-0.00168254;0.0248316;0.0108418
908;655;-0.924076;-56.6352;56.6428;-0.00476458;0.0304073;0.00908832
931;655;-1.04188;-56.7153;56.7248;-0.00122962;0.0362842;0.0133485
954;655;-0.980827;-56.5166;56.5251;0.00138105;0.0246491;0.0123186
977;655;-0.978667;-56.5578;56.5662;-0.000474427;0.0248419;0.00667031
1000;655;-1.0027;-56.5836;56.5925;-0.00265055;0.0280555;0.00515939
1023;655;-1.10081;-56.6307;56.6414;-0.00322546;0.0282949;0.00415772
1046;655;-1.15132;-56.5946;56.6063;-0.00134201;0.0278314;0.00653363
1069;655;-1.16259;-56.6215;56.6334;0.00165401;0.0277325;0.00287202
1092;655;-1.07539;-56.6881;56.6983;0.00107279;0.0293444;0.000651516
1115;655;-1.11327;-56.6462;56.6571;-0.00291362;0.0268905;0.00141537
1138;655;-1.2097;-56.5988;56.6117;-0.003207;0.0246022;0.00123644
1161;655;-1.26103;-56.6343;56.6484;-0.000638448;0.0262207;-0.00166416
1184;655;-1.23915;-56.6814;56.695;-0.000442916;0.032066;-0.0031933
1207;655;-1.28142;-56.6653;56.6798;0.000880037;0.0321159;-0.00488084
1230;655;-1.19869;-56.6924;56.705;0.000542937;0.0269408;-0.00384594
1253;655;-1.25645;-56.6725;56.6864;-0.00397235;0.0281136;-0.00519357
1276;655;-1.38182;-56.7516;56.7684;-0.00383233;0.0292747;-0.00752021
1299;655;-1.43325;-56.7957;56.8137;-0.000224307;0.0361768;-0.00614212
1322;655;-1.39217;-56.8003;56.8174;-0.0025904;0.0358181;-0.00966979
1345;655;-1.55261;-56.7265;56.7478;-0.0019604;0.0299207;-0.00675194
1368;655;-1.48266;-56.6565;56.6759;0.000321867;0.0293324;-0.0101762
1391;655;-1.53789;-56.6407;56.6615;0.000169136;0.0256549;-0.0125855
1414;655;-1.47488;-56.633;56.6522;-0.00238395;0.028222;-0.0141581
1437;655;-1.64774;-56.5646;56.5886;-0.0064861;0.0238975;-0.0144705
1460;655;-1.77423;-56.5958;56.6236;-0.00186388;0.0284551;-0.0151564
1483;655;-1.73358;-56.6057;56.6322;-0.00162976;0.0325898;-0.0191764
1506;655;-1.84927;-56.5853;56.6155;-0.00488108;0.0435181;-0.0206983
1529;655;-1.95883;-56.4803;56.5142;-0.00249212;0.0458557;-0.0254721
1552;655;-1.9641;-56.5158;56.5499;-0.00724553;0.054594;-0.0322701
1575;655;-2.29337;-56.4276;56.4742;-0.0200243;0.0692544;-0.0257285
1598;655;-2.90131;-55.7398;55.8153;-0.0564638;0.084303;-0.0192848
1621;655;-4.99507;-54.9103;55.137;-0.0862391;0.114222;-0.015052
655;678;2.39027;-54.0647;54.1175;-0.0257268;0.0817309;0.0200948
