x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.69605;-113.618;113.63;-0.0330477;0.168533;0.0645248
678;655;0.911051;-114.345;114.349;-0.0274376;0.140531;0.0593274
701;655;0.401861;-114.747;114.747;-0.0165041;0.119202;0.0562566
724;655;0.142495;-114.866;114.866;-0.0110579;0.0973158;0.0534903
747;655;-0.109669;-114.794;114.794;-0.0104119;0.0818254;0.0472582
770;655;-0.339242;-115.022;115.023;-0.00636506;0.0871621;0.0410439
793;655;-0.404419;-115.1;115.1;-0.00265703;0.078957;0.0407362
816;655;-0.461628;-115.023;115.024;-0.00325133;0.072754;0.0337587
839;655;-0.554282;-115.027;115.028;-0.00662507;0.0736796;0.0297406
862;655;-0.767435;-115.082;115.084;-0.00448633;0.0727725;0.0295905
885;655;-0.761296;-115.154;115.157;-0.00378355;0.070837;0.0232098
908;655;-0.94263;-115.356;115.36;-0.00664506;0.0788353;0.0220409
931;655;-1.06817;-115.282;115.287;-0.0024423;0.0781321;0.0248803
954;655;-1.05543;-115.187;115.192;5.63059e-05;0.0683159;0.0211824
977;655;-1.06561;-115.227;115.232;-0.00163467;0.0665837;0.0136348
1000;655;-1.13117;-115.398;115.404;-0.00471888;0.0782193;0.0125767
1023;655;-1.2832;-115.232;115.239;-0.00393256;0.0696738;0.00969486
1046;655;-1.31242;-115.386;115.394;-0.00246579;0.0761357;0.00877602
1069;655;-1.39708;-115.402;115.411;0.000428117;0.0770287;0.0070502
1092;655;-1.29277;-115.442;115.449;0.000181598;0.0749725;0.00213455
1115;655;-1.38873;-115.396;115.405;-0.00509593;0.0719745;0.00212857
1138;655;-1.52788;-115.347;115.357;-0.00447455;0.0684398;0.00145254
1161;655;-1.59502;-115.399;115.41;-0.00210595;0.0711608;-0.00397913
1184;655;-1.6249;-115.408;115.419;-0.00257227;0.0753443;-0.00593559
1207;655;-1.71352;-115.451;115.464;-0.000330408;0.0799451;-0.00786891
1230;655;-1.64011;-115.379;115.391;-0.000532954;0.068466;-0.00882076
1253;655;-1.73809;-115.514;115.527;-0.00532165;0.0747162;-0.0116973
1276;655;-1.88591;-115.56;115.575;-0.00365593;0.0768904;-0.014218
1299;655;-1.90665;-115.601;115.616;9.18984e-05;0.0792139;-0.0141321
1322;655;-1.88169;-115.538;115.553;-0.00676168;0.076039;-0.0188305
1345;655;-2.21901;-115.447;115.468;-0.00630017;0.0696187;-0.0178412
1368;655;-2.17256;-115.423;115.444;0.000459496;0.0719597;-0.0238087
1391;655;-2.19798;-115.547;115.568;0.000246659;0.0759865;-0.0283276
1414;655;-2.16122;-115.445;115.465;-0.00512464;0.0751217;-0.0287078
1437;655;-2.43448;-115.427;115.452;-0.00874538;0.0700117;-0.030005
1460;655;-2.56528;-115.442;115.471;-0.00281259;0.0761582;-0.0328464
1483;655;-2.56408;-115.487;115.515;-0.00151596;0.0877421;-0.0429746
1506;655;-2.63522;-115.558;115.588;-0.0073486;0.110318;-0.0472014
1529;655;-2.90388;-115.271;115.308;-0.0102082;0.111828;-0.0517485
1552;655;-3.10853;-115.213;115.255;-0.0162563;0.120891;-0.0603846
1575;655;-3.65931;-114.908;114.966;-0.0342963;0.145904;-0.0528
1598;655;-4.73721;-113.783;113.881;-0.077611;0.181808;-0.0422667
1621;655;-7.45843;-112.332;112.579;-0.109324;0.192464;-0.0262389
655;678;5.63059;-110.315;110.459;-0.0518475;0.174078;0.041039
678;678;4.37076;-111.544;111.629;-0.0478876;0.151202;0.0417954
701;678;3.32639;-112.319;112.368;-0.0361593;0.130016;0.0435291
724;678;2.65687;-112.853;112.885;-0.0246378;0.116622;0.0455724
747;678;2.17213;-113.089;113.11;-0.0199881;0.104102;0.0450338
770;678;1.72683;-113.184;113.197;-0.0150175;0.101891;0.0403371
793;678;1.47484;-113.422;113.431;-0.014431;0.095966;0.0365671
816;678;1.05734;-113.454;113.459;-0.013396;0.0913188;0.0348132
839;678;0.854441;-113.431;113.434;-0.00842076;0.0857813;0.0307616
862;678;0.668308;-113.507;113.509;-0.00858627;0.0897139;0.0294384
885;678;0.457413;-113.609;113.61;-0.0112557;0.084544;0.0247633
908;678;0.147421;-113.633;113.633;-0.0101517;0.0907631;0.025083
931;678;-0.011976;-113.573;113.573;-0.00559012;0.088749;0.0210367
954;678;-0.110475;-113.684;113.684;-0.00676979;0.0858791;0.0171877
977;678;-0.324809;-113.755;113.755;-0.00944899;0.0860715;0.0153487
1000;678;-0.547204;-113.671;113.673;-0.011178;0.0902789;0.0149226
1023;678;-0.841956;-113.686;113.689;-0.00583313;0.0839295;0.0110554
1046;678;-0.816325;-113.702;113.705;-0.00436359;0.0881266;0.00996633
1069;678;-1.04312;-113.696;113.701;-0.00825524;0.0859317;0.00539657
1092;678;-1.19771;-113.778;113.784;-0.00645467;0.0862901;0.00163588
1115;678;-1.34111;-113.797;113.805;-0.00567156;0.0862575;9.04964e-05
1138;678;-1.45937;-113.823;113.833;-0.00875834;0.0849531;-0.000934444
1161;678;-1.74578;-113.817;113.831;-0.00889417;0.0863954;-0.00184093
1184;678;-1.87042;-113.737;113.752;-0.00747462;0.0854197;-0.00320789
1207;678;-2.0911;-113.684;113.703;-0.00308023;0.0860483;-0.0093213
1230;678;-2.01249;-113.858;113.876;-0.00196531;0.0822804;-0.0121266
1253;678;-2.18193;-113.86;113.881;-0.0104544;0.0869364;-0.0123885
1276;678;-2.49593;-113.862;113.889;-0.00836146;0.0882946;-0.0127522
1299;678;-2.56818;-113.854;113.883;-0.00737985;0.0870721;-0.016397
1322;678;-2.83667;-113.87;113.905;-0.0116358;0.0869105;-0.0209247
1345;678;-3.10662;-113.914;113.956;-0.00817079;0.0850562;-0.0208989
1368;678;-3.21408;-113.846;113.891;-0.00827679;0.0877796;-0.0238664
1391;678;-3.48894;-113.895;113.948;-0.0073438;0.0908978;-0.0271784
1414;678;-3.55315;-113.817;113.873;-0.00735641;0.0888908;-0.0316724
1437;678;-3.82859;-113.909;113.973;-0.010705;0.0892668;-0.033325
1460;678;-4.04825;-113.797;113.869;-0.014067;0.0928631;-0.0319971
1483;678;-4.48119;-113.624;113.712;-0.0191726;0.101543;-0.0366024
1506;678;-4.9421;-113.252;113.36;-0.0218205;0.113245;-0.0388708
1529;678;-5.501;-112.962;113.096;-0.025584;0.118404;-0.0471714
1552;678;-6.1371;-112.762;112.929;-0.0320964;0.135163;-0.0501628
1575;678;-7.0127;-111.982;112.202;-0.0480685;0.158753;-0.0346719
1598;678;-8.48;-110.187;110.513;-0.075024;0.169624;-0.0242358
1621;678;-10.7501;-108.465;108.997;-0.091027;0.157142;-0.0182798
655;701;8.68348;-106.666;107.019;-0.0539983;0.16433;0.0180309
678;701;7.34859;-108.245;108.494;-0.0532193;0.153377;0.0225228
701;701;6.07897;-109.424;109.593;-0.0424612;0.148112;0.0333822
724;701;5.31522;-110.045;110.173;-0.0337339;0.13998;0.0391169
747;701;4.48847;-110.441;110.533;-0.0323229;0.133818;0.0381916
770;701;3.79836;-110.723;110.788;-0.0252703;0.126377;0.0365905
793;701;3.30728;-111.016;111.065;-0.0215396;0.121199;0.0333352
816;701;2.79501;-111.105;111.14;-0.0204055;0.116661;0.0334063
839;701;2.35781;-111.322;111.347;-0.0137122;0.113203;0.0308426
862;701;2.15974;-111.211;111.232;-0.0145933;0.111924;0.0278266
885;701;1.68128;-111.477;111.49;-0.0174541;0.107723;0.0240515
908;701;1.34929;-111.408;111.416;-0.0161205;0.107233;0.0258175
931;701;0.933607;-111.407;111.411;-0.013273;0.105524;0.0203417
954;701;0.734621;-111.425;111.428;-0.0126918;0.104332;0.0174289
977;701;0.346014;-111.445;111.446;-0.0119503;0.106445;0.0146375
1000;701;0.181581;-111.435;111.435;-0.0123747;0.104303;0.0134866
1023;701;-0.226874;-111.532;111.533;-0.0121337;0.103077;0.010749
1046;701;-0.380053;-111.505;111.506;-0.0126788;0.102889;0.00688122
1069;701;-0.813909;-111.609;111.612;-0.0140714;0.0993889;0.00419869
1092;701;-1.03213;-111.631;111.636;-0.0111639;0.101505;0.00363807
1115;701;-1.33035;-111.586;111.594;-0.0121013;0.10111;0.00273188
1138;701;-1.59222;-111.592;111.604;-0.0114539;0.104941;-0.00278137
1161;701;-1.86028;-111.584;111.599;-0.0102828;0.105364;-0.0020184
1184;701;-2.0677;-111.636;111.655;-0.0125777;0.103177;-0.0057338
1207;701;-2.4426;-111.656;111.682;-0.0108069;0.0989045;-0.0081086
1230;701;-2.56767;-111.747;111.777;-0.00958533;0.106213;-0.0124505
1253;701;-2.88567;-111.689;111.726;-0.0109642;0.104673;-0.0138333
1276;701;-3.07487;-111.677;111.719;-0.0115024;0.107823;-0.0146524
1299;701;-3.41795;-111.779;111.831;-0.0148723;0.106046;-0.0185966
1322;701;-3.7642;-111.736;111.799;-0.0165042;0.104553;-0.0196256
1345;701;-4.18354;-111.727;111.805;-0.0138932;0.107984;-0.0206897
1368;701;-4.408;-111.599;111.686;-0.0121986;0.11033;-0.0228913
1391;701;-4.74831;-111.605;111.706;-0.0145278;0.115008;-0.0253994
1414;701;-5.08121;-111.609;111.724;-0.0173972;0.113673;-0.0303368
1437;701;-5.55567;-111.587;111.725;-0.0168947;0.117986;-0.0342997
1460;701;-5.86528;-111.461;111.615;-0.0225373;0.118661;-0.0345342
1483;701;-6.60605;-111.194;111.39;-0.025103;0.119061;-0.0344118
1506;701;-7.03969;-110.805;111.029;-0.0279057;0.120098;-0.0331992
1529;701;-7.91592;-110.36;110.643;-0.0417176;0.13586;-0.03479
1552;701;-9.01425;-109.704;110.074;-0.0457782;0.152297;-0.031727
1575;701;-10.1116;-108.503;108.973;-0.052016;0.166464;-0.0241321
1598;701;-11.5575;-106.988;107.61;-0.072904;0.169234;-0.0238795
1621;701;-13.6732;-105.964;106.842;-0.0867633;0.138367;-0.016163
655;724;11.2342;-103.589;104.196;-0.0540841;0.148487;0.00762599
678;724;9.89102;-105.25;105.714;-0.0525017;0.152897;0.0173118
701;724;8.67247;-106.221;106.574;-0.0484007;0.157378;0.0264533
724;724;7.57114;-107.044;107.311;-0.0438328;0.151809;0.0298994
747;724;6.59169;-107.487;107.688;-0.0367675;0.14839;0.0342419
770;724;5.83997;-107.862;108.02;-0.0329229;0.139879;0.0328265
793;724;5.0445;-108.273;108.39;-0.0277318;0.133149;0.0289139
816;724;4.54174;-108.487;108.582;-0.0255934;0.125672;0.0307432
839;724;3.85071;-108.577;108.645;-0.0236491;0.129039;0.0295886
862;724;3.44023;-108.694;108.748;-0.0197742;0.123568;0.0212759
885;724;2.93032;-108.956;108.995;-0.0205656;0.125694;0.0206658
908;724;2.48328;-108.994;109.022;-0.0220547;0.121029;0.0200873
931;724;1.90435;-108.988;109.004;-0.0199418;0.115981;0.0186096
954;724;1.55638;-109.14;109.151;-0.0184177;0.115713;0.0149214
977;724;1.04902;-109.113;109.118;-0.0161723;0.116594;0.0164609
1000;724;0.80634;-109.119;109.122;-0.0174827;0.114923;0.0120034
1023;724;0.237612;-109.178;109.178;-0.0192837;0.111638;0.00890096
1046;724;-0.0894973;-109.196;109.196;-0.0161577;0.111293;0.00532356
1069;724;-0.512018;-109.334;109.336;-0.0171347;0.11284;0.00471784
1092;724;-0.884748;-109.325;109.328;-0.0133272;0.114358;0.00312286
1115;724;-1.12922;-109.36;109.366;-0.0180143;0.113166;0.00341257
1138;724;-1.72111;-109.227;109.24;-0.0163001;0.110995;0.00029731
1161;724;-1.88551;-109.202;109.218;-0.0130365;0.109893;-0.00274869
1184;724;-2.32475;-109.215;109.24;-0.0180111;0.112214;-0.00673644
1207;724;-2.72184;-109.343;109.377;-0.0174001;0.110806;-0.00793377
1230;724;-3.13225;-109.22;109.264;-0.0177672;0.115967;-0.0108188
1253;724;-3.54655;-109.292;109.349;-0.0135377;0.111801;-0.012559
1276;724;-3.75929;-109.16;109.224;-0.0149498;0.115132;-0.0152342
1299;724;-4.23949;-109.238;109.321;-0.0208902;0.117493;-0.0189263
1322;724;-4.7308;-109.324;109.426;-0.0204601;0.114348;-0.0197032
1345;724;-5.19049;-109.232;109.356;-0.0161934;0.117115;-0.0176264
1368;724;-5.48251;-109.074;109.212;-0.0141896;0.120578;-0.021553
1391;724;-5.8489;-108.932;109.089;-0.0200535;0.126129;-0.0243583
1414;724;-6.41462;-108.936;109.125;-0.0290601;0.126885;-0.029431
1437;724;-7.2057;-108.88;109.118;-0.0285122;0.130047;-0.0316633
1460;724;-7.74577;-108.763;109.038;-0.0272294;0.133648;-0.0341347
1483;724;-8.47669;-108.596;108.926;-0.0276346;0.129216;-0.0313255
1506;724;-9.03872;-108.189;108.565;-0.0350483;0.130842;-0.0266709
1529;724;-10.1373;-107.295;107.773;-0.0496976;0.147216;-0.0232076
1552;724;-11.4178;-106.488;107.098;-0.052354;0.15601;-0.0193851
1575;724;-12.6638;-105.176;105.935;-0.0526858;0.159502;-0.0112764
1598;724;-14.0288;-103.259;104.207;-0.0465135;0.155393;-0.0159578
1621;724;-14.9281;-102.657;103.737;-0.0379938;0.153063;-0.0151069
655;747;13.4308;-100.495;101.388;-0.0499332;0.151541;0.00707956
678;747;12.2066;-101.905;102.634;-0.054227;0.163648;0.0131526
701;747;10.7987;-102.891;103.456;-0.0521447;0.158573;0.0191449
724;747;9.70453;-103.708;104.161;-0.0435852;0.158662;0.02497
