x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
721.531;560.06;7.92501;2.92612;-5.64057e-05;-0.00294023;-0.00121406;0.000386634;-0.00338327;0.998575;0.0116791;-0.0064987;1.00073;0.0215363;0.984013;1;3;1
744.531;560.06;7.8976;3.06927;-0.0020689;-0.00468503;-0.000675503;-0.00190478;-0.00484915;0.999174;0.00779211;-0.01214;0.996098;0.0208886;0.984205;1;3;1
767.531;560.06;7.82814;3.30967;-0.00131759;-0.00503366;-0.000519698;-0.00124628;-0.00510497;0.99994;0.00379467;-0.00783488;0.996158;0.0218546;0.98611;1;3;1
790.531;560.06;7.83553;3.43128;-0.000130572;-0.00654426;-0.000843833;-2.14093e-05;-0.00665343;1.00227;0.00712799;-0.0022601;0.990776;0.0259551;0.980271;1;3;1
813.531;560.06;7.82115;3.61187;-0.00118954;-0.00552955;-0.000713332;-0.0010753;-0.00564379;0.998346;0.00548782;-0.0130266;1.00461;0.0218916;0.986131;1;3;1
836.531;560.06;7.77975;3.73844;-0.00245869;-0.00498332;-0.000602896;-0.0023221;-0.00511991;0.995328;0.00845486;-0.00529402;0.998067;0.0187081;0.989678;1;3;1
859.531;560.06;7.70669;3.94562;-0.000895642;-0.00431663;-0.00163799;-0.000237847;-0.00497443;0.999017;0.0125775;-0.00686879;0.995217;0.0208249;0.987773;1;3;1
882.531;560.06;7.73745;4.05307;0.00201437;-0.00567511;-0.00161616;0.00234025;-0.00600098;1.00575;0.00886711;-0.00665402;0.993314;0.0178173;0.990179;1;3;1
905.531;560.06;7.79843;4.2222;-0.000486201;-0.00284287;-0.000135092;-0.000478482;-0.00285059;0.998259;0.00726507;-0.00618708;1.00279;0.0204901;0.988305;1;3;1
928.531;560.06;7.71379;4.39799;-0.00100526;-0.00461449;-0.000198895;-0.000994335;-0.00462542;1.00183;0.014058;-0.00954785;0.992165;0.0300356;0.97521;1;3;1
951.531;560.06;7.75059;4.60303;0.00117559;-0.00307315;-0.00127823;0.0015305;-0.00342806;1.00868;0.0153802;-0.00311539;1.0046;0.0263949;0.989351;1;4;1
974.531;560.06;7.76653;4.74462;7.88491e-06;-0.00402864;-0.000120968;1.15068e-05;-0.00403226;1.00277;0.0127125;-0.00948744;0.99888;0.0214526;0.9864;1;3;1
997.531;560.06;7.7499;4.9141;5.04041e-05;-0.00496422;-0.000233786;6.12799e-05;-0.0049751;0.995703;0.0071837;-0.00963444;0.99957;0.0246442;0.984377;1;3;1
1020.53;560.06;7.76722;5.13215;0.000815987;-0.00404714;0.00117038;0.001083;-0.00431415;1.00497;0.00533745;-0.00702036;0.997824;0.0224518;0.983552;1;3;1
1043.53;560.06;7.78611;5.2614;0.00195185;-0.00678957;-0.000749527;0.00201565;-0.00685337;1.00193;0.00547245;-0.000881726;0.995459;0.0226063;0.989781;1;3;1
1066.53;560.06;7.85612;5.40338;-0.000931041;-0.0043234;-0.00139882;-0.000428648;-0.00482579;0.996267;0.00600444;-0.00602618;0.990662;0.0214839;0.987237;1;2;1
1089.53;560.06;7.74239;5.54495;-0.000501434;-0.00491214;2.98575e-05;-0.000501232;-0.00491234;1.00034;0.00148105;-0.00912739;0.991983;0.0249676;0.980881;1;3;1
1112.53;560.06;7.83167;5.75874;0.00265816;-0.00405655;0.00130987;0.00290464;-0.00430302;1.00434;0.00368418;-0.00416974;0.993651;0.0211589;0.986115;1;3;1
1135.53;560.06;7.86279;5.94218;0.000964446;-0.00464316;-0.000436838;0.000998272;-0.00467699;1.00082;0.00434501;-0.0102045;0.998071;0.0182702;0.991575;1;2;1
1158.53;560.06;7.87472;6.1034;-0.000629368;-0.00334386;-0.0003931;-0.000573588;-0.00339965;0.995777;0.00479741;-0.00703466;1.00053;0.0194084;0.989332;1;2;1
1181.53;560.06;7.83248;6.29475;0.000431787;-0.0050046;0.00118013;0.000676917;-0.00524972;1.00173;0.00740862;-0.0104959;0.994502;0.0207733;0.987133;1;3;1
1204.53;560.06;7.89264;6.52604;0.00219016;-0.0043556;0.00135252;0.00245861;-0.00462405;1.00357;0.0100786;-0.0115083;0.994547;0.0215567;0.98581;1;3;1
1227.53;560.06;7.93128;6.70534;0.0029253;-0.00460857;-0.000238051;0.00293281;-0.00461609;1.00372;0.00991472;-0.0054287;0.994604;0.0212201;0.989094;1;2;1
1250.53;560.06;8.02535;6.9174;5.25454e-05;-0.00365911;0.000461348;0.00010903;-0.0037156;1.00053;0.0106025;-0.0126189;0.998367;0.0225271;0.987021;1;2;1
1273.53;560.06;7.93195;7.10626;-0.00401864;-0.00335578;0.00139828;-0.00225019;-0.00512424;0.990857;0.00438981;-0.00390042;0.994738;0.0333395;0.97349;1;2;1
31.5305;537.06;10.3276;-1.56603;-0.00601422;-0.00413939;-0.000658627;-0.00393115;-0.00622247;0.990746;0.00923315;-0.00773217;0.994565;0.021175;0.987927;1;3;1
54.5305;537.06;10.1883;-1.40419;-0.0050908;-0.00556201;-0.00140695;-0.00389987;-0.00675295;0.992583;0.008182;-0.00399669;0.992297;0.0184667;0.99448;1;2;1
77.5306;537.06;10.092;-1.2875;-0.00332612;-0.00671015;-0.00202319;-0.00238067;-0.0076556;1.0009;0.0101321;-0.0062305;0.990735;0.0194643;0.990201;1;2;1
100.531;537.06;10.0341;-1.10931;-0.00361186;-0.00812599;-0.000612925;-0.00353012;-0.00820773;0.996545;0.00878311;-0.00562743;0.988691;0.0189025;0.992588;1;2;1
123.531;537.06;9.92456;-0.985569;-0.00376077;-0.00663799;-0.00117502;-0.00334189;-0.00705687;0.995583;0.00846966;-0.00621751;0.985656;0.0210432;0.988987;1;3;1
146.531;537.06;9.85999;-0.840033;-0.00459293;-0.00529156;-0.000825318;-0.00404604;-0.00583844;0.99385;0.00853989;-0.00730106;0.995332;0.0200527;0.991728;1;2;1
169.531;537.06;9.71162;-0.656696;-0.00586672;-0.00421023;-0.00173647;-0.00311459;-0.00696236;0.995343;0.00942909;-0.00845884;0.991943;0.0209866;0.988301;1;2;1
192.531;537.06;9.5883;-0.534862;-0.00382017;-0.00533068;-0.00229965;-0.00215493;-0.00699592;1.00075;0.00253583;-0.00699841;0.99111;0.0228254;0.987649;1;3;1
215.531;537.06;9.53485;-0.403842;-0.00241107;-0.0045757;-0.00135758;-0.00175718;-0.00522959;0.99362;0.00681063;-0.00592606;0.998206;0.0222892;0.988117;1;3;1
238.531;537.06;9.47593;-0.186254;-0.00305592;-0.00518835;-0.00087042;-0.00274575;-0.00549852;0.993423;0.000190251;-0.00733155;0.992608;0.023226;0.986533;1;3;1
261.531;537.06;9.39256;-0.0319462;-0.00491329;-0.00283199;-0.000603217;-0.0026698;-0.00507548;0.994171;0.00715645;-0.00512586;0.998132;0.0193761;0.992984;1;2;1
284.531;537.06;9.24836;0.116803;-0.00426091;-0.00635366;-0.000774843;-0.00400526;-0.00660931;0.99151;0.00897264;-0.00290084;0.994844;0.0243315;0.985384;1;3;1
307.531;537.06;9.19531;0.24299;-0.00387426;-0.00781532;-0.00110903;-0.0035836;-0.00810597;0.994801;0.00903879;-0.00592869;0.992925;0.0217872;0.98983;1;3;1
330.531;537.06;9.06886;0.410629;-0.00466807;-0.00853423;-0.00332495;-0.0027551;-0.0104472;0.995755;0.0103423;-0.00485825;0.990394;0.0215121;0.991728;1;2;1
353.531;537.06;8.9795;0.473448;-0.00419683;-0.0068198;-0.00177705;-0.00329972;-0.0077169;0.993983;0.0143838;-0.00672423;0.99387;0.0237106;0.988205;1;2;1
376.531;537.06;8.87468;0.666829;-0.00344306;-0.00557984;-0.00146093;-0.00270154;-0.00632136;1.00202;0.0135627;-0.00926749;0.995378;0.0220262;0.990067;1;3;1
399.531;537.06;8.8197;0.796649;-0.00159448;-0.00791654;-0.000820071;-0.00148984;-0.00802119;1.00141;0.00249288;-0.00860877;0.998417;0.0273198;0.984869;1;3;1
422.531;537.06;8.80006;1.00135;-0.00136574;-0.00729108;-0.00126186;-0.00110821;-0.00754861;1.00184;0.00593634;-0.00477459;0.995121;0.0254493;0.986598;1;3;1
445.531;537.06;8.75556;1.13918;-0.00332208;-0.00625105;-0.00175424;-0.00250138;-0.00707175;0.98931;0.0105515;-0.00574915;0.995116;0.0246837;0.983713;1;3;1
468.531;537.06;8.64576;1.33645;-0.00449424;-0.00545697;-1.83944e-05;-0.00449389;-0.00545732;1.00132;0.0113527;-0.00990213;0.99492;0.021373;0.989794;1;3;1
491.531;537.06;8.54666;1.53285;-0.00333455;-0.00623486;-0.000945131;-0.00305374;-0.00651566;0.994424;0.00818728;-0.00557329;0.985274;0.0252068;0.983583;1;2;1
514.531;537.06;8.49076;1.68879;-0.00306124;-0.00760452;-0.0026251;-0.00186136;-0.00880441;0.993309;0.0118997;-0.00664242;0.990151;0.0215197;0.987431;1;3;1
537.531;537.06;8.40522;1.7279;-0.0025675;-0.00589894;-0.00210126;-0.00155182;-0.00691462;0.995289;0.0095082;-0.00221041;0.994907;0.0241537;0.982445;1;3;1
560.531;537.06;8.37192;1.9199;-0.00224367;-0.00659066;-0.00122333;-0.00192305;-0.00691129;0.997625;0.00762782;-0.0105066;0.989778;0.0262653;0.972944;1;2;1
583.531;537.06;8.3007;2.05868;-0.0011061;-0.0049524;-0.00145542;-0.000617448;-0.00544104;0.994585;0.0119282;-0.00535593;0.998264;0.0266716;0.985479;1;3;1
606.531;537.06;8.32025;2.18576;-0.000976168;-0.00593008;-0.00192876;-0.000313787;-0.00659247;1.00431;0.00628884;-0.00658201;0.989087;0.0228028;0.984829;1;3;1
629.531;537.06;8.25485;2.35027;-0.000807685;-0.00592327;-0.000675647;-0.000719953;-0.00601101;1.00043;0.012214;-0.00631296;0.99423;0.0214842;0.988568;1;3;1
652.531;537.06;8.28106;2.61676;-0.00178408;-0.00706862;-0.000251384;-0.00177214;-0.00708055;0.996068;0.0101121;-0.0101556;0.992048;0.0215177;0.986095;1;3;1
675.531;537.06;8.17118;2.72438;-0.00360408;-0.00702863;-0.00207349;-0.00262726;-0.00800545;0.995525;0.0129596;-0.00508022;0.986239;0.0284305;0.983015;1;3;1
698.531;537.06;8.11425;2.87342;-0.000980009;-0.00511587;-0.00154639;-0.000465759;-0.00563012;0.999665;0.00800139;-0.00896264;0.994819;0.0193669;0.991436;1;3;1
721.531;537.06;8.1254;2.975;-0.000730829;-0.00342741;-0.000992433;-0.00040496;-0.00375328;0.998531;0.00992397;-0.00662863;0.991811;0.0191454;0.990631;1;3;1
744.531;537.06;8.07928;3.22426;-0.00173611;-0.00587407;6.24927e-05;-0.00173517;-0.00587502;0.997911;0.0116137;-0.00945661;0.993545;0.0234571;0.985466;1;2;1
767.531;537.06;8.04356;3.39359;-0.00151414;-0.00343016;-0.000979924;-0.00110174;-0.00384256;0.996877;0.0139258;-0.00924128;0.996846;0.0195132;0.991242;1;2;1
790.531;537.06;8.00818;3.58298;-0.000858008;-0.00480851;-0.000861946;-0.000678134;-0.00498839;0.999364;0.00288575;-0.00195648;0.995338;0.0236561;0.989037;1;3;1
813.531;537.06;8.00323;3.67128;0.000211108;-0.00357161;-0.00116426;0.000540726;-0.00390123;1.00068;0.00914045;-0.00474164;0.991136;0.0193905;0.986764;1;3;1
836.531;537.06;8.01723;3.82934;-0.00022592;-0.00547636;-0.000553844;-0.000168134;-0.00553415;0.999329;0.00763923;-0.00837266;0.994277;0.0180843;0.990091;1;3;1
859.531;537.06;7.99152;4.01991;-0.00134039;-0.00433691;-0.00125672;-0.000883113;-0.00479418;0.995642;0.00693873;-0.00377496;0.996418;0.0250521;0.979338;1;3;1
882.531;537.06;7.95401;4.20225;-0.000940663;-0.00530481;-0.00174144;-0.00033095;-0.00591452;1.00099;0.0109567;-0.0113829;0.995548;0.0197974;0.990833;1;3;1
905.531;537.06;7.94737;4.30027;0.000982008;-0.00479478;-0.000207711;0.000989467;-0.00480224;1.00377;0.00817611;-0.00849791;0.991922;0.025484;0.983493;1;3;1
928.531;537.06;7.9977;4.56953;0.00278021;-0.00670133;-0.000985821;0.00288162;-0.00680274;1.00652;0.00589159;-0.0049812;0.994569;0.025292;0.980237;1;3;1
951.531;537.06;8.07385;4.63749;-0.00132418;-0.00420644;-0.00150497;-0.000681611;-0.00484901;0.997588;0.0135545;-0.0067348;0.991133;0.0259959;0.985423;1;3;1
974.531;537.06;7.93587;4.85287;-0.00178528;-0.00399046;0.000900608;-0.00146422;-0.00431153;1.00172;-0.00034254;-0.0110475;0.996914;0.0222527;0.988596;1;3;1
997.531;537.06;7.98953;5.07935;-0.00111186;-0.00661141;-0.0008386;-0.000986829;-0.00673644;0.99959;0.00739381;-0.00666461;0.989866;0.0239196;0.977514;1;3;1
1020.53;537.06;7.88347;5.18912;0.00132352;-0.00485074;-0.00098844;0.0014779;-0.00500512;0.998394;0.0112358;-0.00848349;0.995644;0.0215449;0.986175;1;3;1
1043.53;537.06;8.0493;5.39385;0.00378619;-0.00317537;-0.00101142;0.00393015;-0.00331934;0.998897;0.00929304;-0.00554734;0.997854;0.0225093;0.983984;1;3;1
1066.53;537.06;8.05609;5.52367;-0.000245343;-0.00426575;-8.93505e-05;-0.000243358;-0.00426774;1.00482;0.0108776;-0.00773008;0.996828;0.0202299;0.990013;1;2;1
1089.53;537.06;8.03663;5.74981;-0.00278093;-0.00595986;-0.0010433;-0.00246911;-0.00627168;0.994216;0.0150038;-0.00824156;0.993405;0.0193121;0.989694;1;3;1
1112.53;537.06;7.9264;5.90595;0.000623423;-0.00296765;-0.000979185;0.000873065;-0.00321729;1.00058;0.0197217;-0.0104927;0.996432;0.0210675;0.990673;1;3;1
1135.53;537.06;8.06422;6.06508;0.00359691;-0.00412469;-0.00112145;0.00375648;-0.00428427;1.00427;0.0146722;-0.002273;0.995789;0.0231731;0.983347;1;3;1
1158.53;537.06;8.09077;6.17679;-0.00112692;-0.00337263;-6.39975e-05;-0.0011251;-0.00337445;0.99431;0.0105928;-0.00942156;0.990223;0.0260253;0.98059;1;3;1
1181.53;537.06;8.01072;6.45298;-0.000879731;-0.00551315;0.000534242;-0.00081893;-0.00557396;1.00203;0.0101771;-0.0111578;0.99045;0.0223853;0.984041;1;2;1
1204.53;537.06;8.04813;6.62099;0.00452638;-0.00349709;-0.00032036;0.00453915;-0.00350986;1.00299;0.00633997;-0.00748984;0.997929;0.0269797;0.986935;1;3;1
1227.53;537.06;8.21723;6.79116;0.00246455;-0.00445387;0.000538778;0.00250626;-0.00449558;1.0014;0.00196956;-0.00573318;0.992134;0.0245334;0.986554;1;3;1
1250.53;537.06;8.15972;7.01089;-0.000733802;-0.00305582;5.79154e-05;-0.000732358;-0.00305727;1.00474;0.00186096;-0.00855226;0.995558;0.0234579;0.989593;1;2;1
1273.53;537.06;8.18232;7.11517;0.000993377;-0.00278664;-0.00260328;0.00232038;-0.00411365;0.995034;0.0297072;-0.0088304;0.993413;0.0348365;0.970552;1;4;1
31.5305;514.06;10.522;-1.48108;-0.00316789;-0.00506783;-0.000506825;-0.00304115;-0.00519457;0.997995;0.00995897;-0.00576233;0.995745;0.0209364;0.991198;1;3;1
54.5305;514.06;10.4482;-1.29256;-0.00379898;-0.0060023;-0.00157871;-0.00297555;-0.00682574;0.99312;0.0113682;-0.00843566;0.99457;0.0207506;0.990995;1;3;1
77.5306;514.06;10.3456;-1.13649;-0.00583449;-0.00758459;-0.00050428;-0.00569959;-0.0077195;1.00042;0.0118574;-0.0117539;0.992877;0.0183643;0.993078;1;2;1
100.531;514.06;10.1773;-0.895962;-0.00497803;-0.0061009;0.00038656;-0.00485782;-0.00622111;0.988768;0.00559652;-0.00369083;0.99474;0.0230053;0.989179;1;3;1
123.531;514.06;10.1149;-0.806179;-0.00306032;-0.0069877;-0.00162499;-0.00247515;-0.00757287;0.987524;0.00829736;-0.00974754;0.997971;0.020488;0.989556;1;3;1
146.531;514.06;10.0357;-0.659447;-0.00343613;-0.00653497;-0.00134019;-0.00293693;-0.00703416;1.00076;0.00700971;-0.00583932;0.992555;0.0194098;0.993561;1;2;1
169.531;514.06;9.95592;-0.572139;-0.0031858;-0.00620343;-0.00136722;-0.00265849;-0.00673074;0.996501;0.00906197;-0.00289045;0.993305;0.0217178;0.98725;1;2;1
192.531;514.06;9.88827;-0.407604;-0.00396179;-0.00622891;-0.00107981;-0.0035298;-0.0066609;1.00126;0.0121874;-0.0118445;0.992701;0.0251448;0.987177;1;3;1
215.531;514.06;9.77224;-0.257306;-0.00521699;-0.00665699;-0.00150339;-0.00427008;-0.0076039;0.991927;0.0132694;-0.00543656;0.988556;0.0290399;0.982601;1;3;1
238.531;514.06;9.64666;-0.105299;-0.00548008;-0.00514587;-0.00127616;-0.00402592;-0.00660003;0.989393;0.0150352;-0.00704961;0.996297;0.0245357;0.986172;1;2;1
261.531;514.06;9.51857;0.0273798;-0.00547621;-0.00607925;-0.00141901;-0.00432703;-0.00722842;1.00168;0.010986;-0.00144717;0.990193;0.0255588;0.98739;1;3;1
284.531;514.06;9.39307;0.196484;-0.0026634;-0.00596;-0.000998415;-0.0023846;-0.00623881;0.997885;0.0116468;-0.00981202;0.993182;0.0252652;0.983378;1;3;1
307.531;514.06;9.39463;0.367986;-0.00193868;-0.00618796;0.000338078;-0.00191195;-0.00621469;0.99391;0.00808849;-0.00704347;0.993862;0.0230838;0.986961;1;2;1
330.531;514.06;9.30205;0.597201;-0.00315124;-0.00568388;-0.000665971;-0.00298679;-0.00584832;0.995252;0.00882808;-0.00647607;0.997483;0.0217652;0.988097;1;2;1
353.531;514.06;9.24837;0.681163;-0.00298999;-0.00733755;-0.0027463;-0.00166128;-0.00866626;1.00166;0.00734722;-0.00467975;0.995177;0.0220834;0.988909;1;3;1
376.531;514.06;9.16378;0.817526;-0.00439954;-0.00512251;-0.00184237;-0.00288353;-0.00663853;0.992032;0.012952;-0.00871663;0.995032;0.0232586;0.989268;1;2;1
399.531;514.06;9.04446;0.996361;-0.00380252;-0.00676069;-0.00170368;-0.00302545;-0.00753776;1.00202;0.015587;-0.00993628;0.987852;0.0243942;0.987394;1;3;1
422.531;514.06;8.98744;1.13379;-0.00197172;-0.00651801;-0.00129155;-0.00163043;-0.0068593;0.99524;0.00699553;-0.00560554;0.987215;0.0236315;0.986759;1;3;1
445.531;514.06;8.95258;1.31369;-0.00452404;-0.00618525;-0.000669067;-0.00428808;-0.00642121;0.998703;0.00683279;-0.00515866;0.990329;0.0295194;0.976737;1;3;1
468.531;514.06;8.77772;1.45652;-0.00436833;-0.00537239;0.000190844;-0.00433328;-0.00540744;0.995646;0.00675269;-0.00874673;0.992958;0.0210805;0.985781;1;3;1
491.531;514.06;8.74961;1.69457;-0.00120974;-0.00348467;-0.000144014;-0.00120065;-0.00349375;0.99996;0.00837176;-0.0099096;0.993672;0.021451;0.986844;1;3;1
514.531;514.06;8.72073;1.8036;-0.00220442;-0.00522278;-0.00225645;-0.000998979;-0.00642822;0.99657;0.00967638;-0.00123054;0.99483;0.0202227;0.9908;1;3;1
537.531;514.06;8.64764;1.89855;-0.00261544;-0.00677434;-0.00208267;-0.00175183;-0.00763795;0.998647;0.00820313;-0.00142126;0.991538;0.0203071;0.989784;1;3;1
560.531;514.06;8.59961;2.0472;-0.00336698;-0.00727334;-0.000492593;-0.00330582;-0.0073345;0.995673;0.0100827;-0.00936001;0.998477;0.0219655;0.985957;1;3;1
583.531;514.06;8.49145;2.20771;-0.00142988;-0.00785385;-0.00148545;-0.00110303;-0.00818071;0.998878;0.010574;-0.00664393;0.992624;0.0222861;0.985056;1;3;1
606.531;514.06;8.53274;2.35721;0.000151054;-0.00802425;-0.000224798;0.000157231;-0.00803043;0.998798;0.0087626;-0.0113287;0.994913;0.0215971;0.992012;1;3;1
629.531;514.06;8.49729;2.52751;-0.0029268;-0.00562185;0.000474261;-0.00284578;-0.00570287;0.996813;0.0048392;-0.00213631;0.993948;0.0220902;0.98506;1;3;1
652.531;514.06;8.39627;2.74513;-0.00249156;-0.00562991;0.00142984;-0.00193783;-0.00618365;0.995197;0.00246888;-0.0115574;0.997712;0.0194542;0.992081;1;3;1
675.531;514.06;8.38078;2.92854;-0.00222317;-0.00565361;-0.00183932;-0.00142342;-0.00645336;0.993976;0.00985553;-0.0043283;1.00086;0.0199099;0.99059;1;3;1
698.531;514.06;8.2931;3.01581;-0.000309537;-0.00604002;-0.00203341;0.000338676;-0.00668823;0.99796;0.00701422;-0.00352133;0.994376;0.0226221;0.987801;1;3;1
721.531;514.06;8.36627;3.08617;0.000364374;-0.00626957;8.28819e-05;0.00036541;-0.00627061;1.0041;0.00875431;-0.00914619;0.9968;0.0228674;0.986361;1;3;1
744.531;514.06;8.3087;3.34212;-0.00191584;-0.00440693;-0.000680328;-0.00174215;-0.00458062;1.00063;0.00779805;-0.00583794;0.995635;0.0194043;0.989769;1;3;1
767.531;514.06;8.27645;3.46993;-0.00252197;-0.0046323;-0.00145283;-0.00178156;-0.0053727;0.990927;0.00925661;-0.00522311;0.994328;0.022587;0.985605;1;3;1
790.531;514.06;8.19148;3.65439;-0.00220975;-0.00364382;-0.00136584;-0.00138417;-0.00446939;1.00417;0.0144292;-0.00707888;1.00044;0.0267696;0.977385;1;3;1
813.531;514.06;8.17366;3.77781;-0.000276662;-0.0058441;-0.00031952;-0.000258384;-0.00586238;0.99638;0.0031675;-0.00626641;0.993036;0.018506;0.987993;1;3;1
836.531;514.06;8.1775;3.99278;0.000480154;-0.00643732;0.000854414;0.000584124;-0.00654129;1.00201;8.69079e-05;-0.0106064;0.995594;0.0182369;0.9892;1;3;1
859.531;514.06;8.19425;4.14815;1.01118e-05;-0.00574611;-0.000199817;1.70398e-05;-0.00575303;0.99912;0.00773486;-0.00637021;0.997971;0.0239312;0.979401;1;3;1
882.531;514.06;8.17694;4.29985;-0.00023093;-0.00398011;-0.00070722;-0.000101961;-0.00410908;1.00244;0.00605777;-0.00452809;1.00191;0.0191232;0.991583;1;3;1
905.531;514.06;8.18267;4.4449;-0.00080091;-0.00537539;-0.000289925;-0.000782609;-0.00539369;0.9982;0.00274069;-0.0134623;0.998354;0.020613;0.988371;1;3;1
928.531;514.06;8.13826;4.70927;-0.000207912;-0.00418949;-0.000129686;-0.000203693;-0.00419371;0.994559;0.0124479;-0.00589889;0.99962;0.0272089;0.970737;1;3;1
951.531;514.06;8.17174;4.79888;-0.000289705;-0.0063615;0.000546586;-0.000240893;-0.00641031;1.00379;0.000113927;-0.00956959;0.994051;0.0244188;0.982329;1;3;1
974.531;514.06;8.12441;4.92994;-0.000179955;-0.0042269;1.34227e-05;-0.000179911;-0.00422694;0.997966;0.012893;-0.00932496;0.994261;0.0232258;0.984415;1;3;1
997.531;514.06;8.16153;5.22109;0.00104759;-0.00383808;-0.000150427;0.00105221;-0.00384271;1.00429;0.0108206;-0.00762257;0.996318;0.0246923;0.980494;1;2;1
1020.53;514.06;8.17058;5.3576;0.00108529;-0.0049232;-0.00261602;0.00206464;-0.00590255;0.995931;0.0121333;-0.00760588;0.991048;0.0234872;0.989038;1;3;1
1043.53;514.06;8.21104;5.40967;0.00106422;-0.00322345;-0.000580434;0.00114141;-0.00330064;1.00306;0.00609361;-0.00542434;0.993563;0.0224118;0.987713;1;3;1
1066.53;514.06;8.21887;5.60146;0.000228231;-0.00392702;0.00167643;0.00082024;-0.00451903;1.0024;0.00262113;-0.0110646;0.996651;0.0209148;0.990792;1;3;1
1089.53;514.06;8.21968;5.82242;0.000389542;-0.00457387;1.68103e-05;0.000389599;-0.00457393;0.993862;0.00843188;-0.00438809;0.993561;0.0218397;0.988255;1;3;1
1112.53;514.06;8.23583;5.89723;0.00034174;-0.00424247;-0.0020186;0.00110389;-0.00500462;1.00539;0.00982359;-0.0043175;0.998384;0.0206955;0.989003;1;3;1
1135.53;514.06;8.23435;6.13382;0.000722999;-0.00403595;0.000485454;0.000772014;-0.00408496;1.00422;0.000841069;-0.00557862;0.99484;0.0207109;0.989102;1;3;1
1158.53;514.06;8.26764;6.26049;-0.000152979;-0.00167921;0.000666266;9.69484e-05;-0.00192913;0.993862;-0.000687769;-0.00969423;0.998681;0.0240286;0.985083;1;3;1
1181.53;514.06;8.22542;6.55074;-0.000178057;-0.0035603;-0.000502232;-0.000105056;-0.00363331;1.00371;0.011573;-0.0114045;1.0017;0.0204534;0.991305;1;3;1
1204.53;514.06;8.25746;6.68864;0.0009796;-0.00352792;0.000319573;0.00100214;-0.00355046;0.997106;0.0103302;-0.00969691;0.998499;0.0226516;0.984937;1;3;1
1227.53;514.06;8.26904;6.91193;0.00189975;-0.00306174;0.0012275;0.00218683;-0.00334882;1.00798;0.0112172;-0.00970956;0.998973;0.0225783;0.987252;1;3;1
1250.53;514.06;8.34328;7.05928;0.00241779;-0.00305343;-2.38942e-05;0.00241789;-0.00305353;0.996644;0.00942743;-0.00189887;1.00038;0.0210685;0.989074;1;3;1
1273.53;514.06;8.37898;7.2368;0.00158349;-0.00514624;7.51821e-05;0.00158433;-0.00514708;1.0059;-0.0104904;-0.0139933;0.996619;0.0342793;0.965655;1;4;1
31.5305;491.06;10.7507;-1.33036;-0.00312007;-0.00587924;0.000123054;-0.00311459;-0.00588472;0.998088;0.00722272;-0.00410113;0.988407;0.01919;0.992908;1;3;1
54.5305;491.06;10.6779;-1.12463;-0.00465109;-0.00577997;0.000450559;-0.00449332;-0.00593775;0.993097;0.00910623;-0.00957992;0.99007;0.0186109;0.992121;1;2;1
77.5306;491.06;10.5346;-0.935127;-0.00755066;-0.0071318;-0.00107013;-0.0062508;-0.00843166;0.9915;0.00909549;-0.00887814;0.991686;0.0212394;0.991547;1;2;1
100.531;491.06;10.3283;-0.826862;-0.00485005;-0.00357184;-0.0024655;-0.00166396;-0.00675793;0.999017;0.00935881;-0.00553204;0.998299;0.0197051;0.991062;1;3;1
123.531;491.06;10.3101;-0.661377;-0.0023963;-0.00513894;-0.0012926;-0.00188313;-0.00565212;0.989398;0.0103033;-0.00502309;0.992088;0.0206714;0.991744;1;3;1
146.531;491.06;10.217;-0.537041;-0.00477729;-0.00455532;-0.000303038;-0.00434358;-0.00498903;1.00244;0.00472338;-0.00844946;0.994593;0.0239983;0.988027;1;3;1
169.531;491.06;10.0889;-0.368891;-0.00464001;-0.0063956;-0.000278652;-0.00459684;-0.00643877;0.99156;0.00365126;-0.00703346;0.992736;0.0187835;0.992754;1;3;1
192.531;491.06;10.0022;-0.245561;-0.00243838;-0.0053675;-0.00106222;-0.00209372;-0.00571215;0.993274;0.00972246;-0.000284102;0.999446;0.0261636;0.987376;1;3;1
215.531;491.06;9.97575;-0.0944669;-0.00265757;-0.00679126;-0.00161995;-0.00209838;-0.00735046;0.998836;0.00646859;-0.00961135;0.991864;0.024793;0.984741;1;2;1
238.531;491.06;9.87877;0.052841;-0.00323458;-0.00592209;-0.000784316;-0.00302243;-0.00613423;0.995057;0.00594734;-0.00841703;0.995819;0.0199685;0.993058;1;3;1
261.531;491.06;9.82542;0.250604;-0.00428567;-0.00631353;-0.00132411;-0.00363187;-0.00696733;0.993477;0.00954727;-0.0051246;0.99276;0.0208644;0.99284;1;3;1
284.531;491.06;9.67993;0.393822;-0.00566684;-0.00617092;-0.00252754;-0.00337881;-0.00845895;0.997362;0.0120285;-0.0124785;0.995199;0.0204251;0.988987;1;3;1
307.531;491.06;9.56315;0.530003;-0.00512543;-0.00556329;-0.0014145;-0.00391302;-0.0067757;0.987999;0.010292;-0.00320018;0.994101;0.0236963;0.988354;1;3;1
