x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
951.531;1595.06;7.97241;2.44572;0.0114385;0.000868848;5.77991e-05;0.0114388;0.000868532;1.00946;-0.00527468;-0.00192452;0.999038;0.0226116;0.983182;1;4;1
974.531;1595.06;8.19565;2.53766;0.012534;0.000823481;0.00143641;0.0127076;0.000649864;1.01382;-0.00759122;-0.0102722;0.997479;0.0270786;0.982652;1;4;1
997.531;1595.06;8.54512;2.61003;0.0118849;-9.16785e-05;-0.000578889;0.0119128;-0.000119594;1.01018;0.00106032;0.000900277;1.00528;0.0252975;0.972319;1;3;1
1020.53;1595.06;8.7391;2.60038;0.0114199;0.00092722;-0.000623792;0.0114568;0.000890265;1.01297;-0.00286707;0.00261825;1.00304;0.0233085;0.981403;1;3;1
1043.53;1595.06;9.06746;2.61916;0.0126288;0.00184551;-5.57148e-05;0.0126291;0.00184522;1.01428;-0.00558951;-0.00492409;1.00578;0.0281676;0.97452;1;4;1
1066.53;1595.06;9.31636;2.66515;0.0104038;0.00151765;0.000163728;0.0104068;0.00151464;1.01113;0.0012943;-0.0013729;1.0017;0.024138;0.98447;1;3;1
1089.53;1595.06;9.54337;2.75743;0.0104007;0.00265564;-0.000692086;0.0104621;0.00259429;1.00606;0.00305552;-0.00492273;1.00302;0.0229752;0.985329;1;3;1
1112.53;1595.06;9.79225;2.75273;0.0113765;0.000460358;-0.000316277;0.0113857;0.000451203;1.01656;0.00839963;0.00380439;0.997075;0.01982;0.987488;1;3;1
1135.53;1595.06;10.0637;2.80235;0.0125214;-0.00155513;-0.00124182;0.0126301;-0.00166384;1.01228;0.00591246;-0.00243864;0.991742;0.0222821;0.987851;1;3;1
1158.53;1595.06;10.3647;2.75838;0.0138544;0.000599808;0.000384199;0.0138656;0.000588681;1.00823;0.00552684;0.00237199;1.002;0.0232149;0.983013;1;4;1
1181.53;1595.06;10.6966;2.90696;0.0140187;0.00158133;0.00170453;0.0142481;0.00135196;1.01784;0.00369975;-0.00783782;1.00232;0.0228399;0.987413;1;4;1
1204.53;1595.06;11.0049;2.88159;0.0116469;0.00218342;-0.000838857;0.0117207;0.00210964;1.00646;0.0106891;0.00206487;1.00301;0.0295142;0.977726;1;3;1
1227.53;1595.06;11.2292;2.9899;0.0106107;0.000593901;0.000788629;0.0106724;0.000532192;1.01529;0.00156831;-0.00457509;0.998253;0.0220724;0.989425;1;3;1
1250.53;1595.06;11.4901;3.04767;0.00855285;0.00048925;-0.00105146;0.0086877;0.000354399;1.01031;0.00297867;-0.0012107;1.00851;0.0251727;0.984661;1;3;1
1273.53;1595.06;11.6209;3.01661;0.00570263;0.00157892;-0.00257516;0.00693967;0.000341879;1.00798;0.0144962;0.000763739;1.0085;0.027258;0.98869;1;3;1
31.5305;1572.06;-1.79116;0.661284;0.013662;-0.000790215;0.00182344;0.0138885;-0.00101673;1.0087;-0.004937;-0.00124918;0.99852;0.0286946;0.98089;1;3;1
54.5305;1572.06;-1.47924;0.754008;0.0110321;1.20754e-05;0.00166663;0.0112787;-0.000234464;1.00971;-0.000195566;-0.00437218;1.00163;0.0287605;0.970784;1;3;1
77.5306;1572.06;-1.28676;0.82904;0.00914022;0.00309464;-0.00026983;0.00915224;0.00308262;1.00932;0.00173444;0.00195316;1.00215;0.0246767;0.984035;1;3;1
100.531;1572.06;-1.06074;0.822428;0.00988728;0.000238123;9.11631e-05;0.00988814;0.000237262;0.999122;0.00334359;-0.000255589;1.00414;0.0261133;0.987927;1;3;1
123.531;1572.06;-0.834185;0.868289;0.00968612;0.000282316;0.00102593;0.00979675;0.000171691;1.0152;0.00181799;0.000815939;0.99909;0.0218077;0.986477;1;3;1
146.531;1572.06;-0.617388;0.902644;0.00901172;-0.00010008;0.00141256;0.00922568;-0.000314038;1.00212;-0.00750453;-0.0075595;0.996232;0.0277564;0.979186;1;3;1
169.531;1572.06;-0.421609;0.97025;0.0094727;0.00136039;0.00144181;0.00972133;0.00111176;1.0132;0.00128008;0.000432893;0.997176;0.0287712;0.980469;1;3;1
192.531;1572.06;-0.183973;1.06521;0.00722829;-0.000177815;0.000724617;0.00729852;-0.000248046;1.00444;-0.00112231;-0.00461212;0.99366;0.0267804;0.980598;1;4;1
215.531;1572.06;-0.090445;1.08589;0.0105925;-0.00251182;0.000254328;0.0105974;-0.00251676;1.01449;0.00384779;-0.000250602;0.990106;0.0288287;0.976764;1;4;1
238.531;1572.06;0.300694;1.12143;0.013539;0.000486756;-3.10989e-05;0.0135391;0.000486682;1.00723;0.00191895;-0.00495989;0.999808;0.0272917;0.979682;1;3;1
261.531;1572.06;0.528116;1.16862;0.0103836;0.000212718;0.00138811;0.0105697;2.66731e-05;1.0158;-0.00225795;-0.00339035;1.00135;0.0227262;0.986776;1;3;1
284.531;1572.06;0.775816;1.20192;0.0104399;-0.000856315;0.00179438;0.010718;-0.0011345;1.01116;0.000302294;0.00123236;0.995745;0.0311242;0.968486;1;3;1
307.531;1572.06;1.00573;1.28006;0.00900774;0.00187587;0.0012513;0.00922091;0.0016627;1.00591;-0.00358759;-0.00491002;0.999465;0.0228587;0.988733;1;3;1
330.531;1572.06;1.18826;1.27898;0.0119524;-0.000818521;0.00059832;0.0119804;-0.000846491;1.00773;0.001142;-0.00257565;0.99954;0.0226555;0.989447;1;3;1
353.531;1572.06;1.55216;1.39285;0.0122237;0.000400089;-1.36545e-06;0.0122237;0.000400089;1.01495;0.00352938;-0.00131714;1.00243;0.0264789;0.98409;1;4;1
376.531;1572.06;1.7471;1.34718;0.00947499;6.59154e-05;0.00135913;0.00966738;-0.000126476;1.00615;-0.00162099;-0.00435567;1.00005;0.0205604;0.988685;1;3;1
399.531;1572.06;1.98589;1.47972;0.00869585;0.000187004;0.00321743;0.00977547;-0.000892613;1.00785;0.000294318;-0.00355405;1.00473;0.0205762;0.990276;1;3;1
422.531;1572.06;2.14482;1.57687;0.00805181;0.000259492;0.000779476;0.00812902;0.000182285;1.00574;0.00575375;-0.000313507;1.00307;0.0233809;0.985294;1;3;1
445.531;1572.06;2.35462;1.60372;0.0104204;0.0015715;-0.000192872;0.0104246;0.0015673;1.00912;0.00035908;-0.0023496;1.00506;0.024329;0.98504;1;4;1
468.531;1572.06;2.62168;1.6078;0.0113346;-0.0010225;0.000152614;0.0113365;-0.00102438;1.01056;-0.000596844;0.00193253;1.00373;0.0233517;0.985456;1;3;1
491.531;1572.06;2.87309;1.62962;0.0119166;0.000776932;0.000231438;0.0119214;0.000772126;1.00991;-0.00120246;-0.00252052;1.00295;0.0272863;0.983363;1;3;1
514.531;1572.06;3.16655;1.6814;0.0128305;0.00151728;-9.66525e-05;0.0128314;0.00151646;1.02408;-0.00293276;-0.000585151;1.00187;0.0301139;0.980778;1;4;1
537.531;1572.06;3.45955;1.65684;0.0121138;0.000215696;-0.000150993;0.0121157;0.00021378;1.009;0.0059827;7.49985e-05;1.00125;0.0222629;0.98712;1;4;1
560.531;1572.06;3.72039;1.75636;0.0115332;0.00192685;0.00171349;0.0118297;0.00163037;1.01155;0.00262819;-0.00930317;1.00574;0.0194341;0.99174;1;3;1
583.531;1572.06;3.98675;1.82353;0.00976895;0.00266627;0.000844437;0.00986796;0.00256725;1.00927;0.00154097;0.000279872;1.00161;0.0231398;0.988645;1;3;1
606.531;1572.06;4.16749;1.85122;0.0101698;-0.000380744;0.000736774;0.010221;-0.000431947;1.0092;0.00542326;2.95515e-05;0.996779;0.0259184;0.983965;1;4;1
629.531;1572.06;4.45209;1.92933;0.0103298;0.00127139;0.000945729;0.0104274;0.00117371;1.01109;-0.00171843;-0.000299644;1.00301;0.0231211;0.990288;1;4;1
652.531;1572.06;4.64004;1.98666;0.0100346;-0.00198574;-0.000173543;0.0100371;-0.00198825;1.0124;-0.00310585;-0.00654719;0.992852;0.0335195;0.966692;1;3;1
675.531;1572.06;4.91139;1.93282;0.0113836;0.00070511;-0.0014301;0.0115718;0.000516903;1.00759;0.00429722;0.00252022;0.99922;0.0278504;0.978865;1;3;1
698.531;1572.06;5.16073;2.00106;0.0110271;-0.000668287;-0.000188643;0.0110301;-0.000671329;1.01033;0.000197418;0.0016937;1.0048;0.0228887;0.985039;1;4;1
721.531;1572.06;5.41577;2.02922;0.0120435;0.000406257;-8.83586e-05;0.0120442;0.000405586;1.01331;0.00317005;-0.00317674;1.00092;0.0243367;0.986993;1;3;1
744.531;1572.06;5.71137;2.0834;0.0126574;0.0025753;0.000283138;0.0126654;0.00256735;1.01232;0.00932536;0.0023605;1.00354;0.0252636;0.987328;1;4;1
767.531;1572.06;5.9943;2.11096;0.0102023;0.00014732;-0.00067708;0.0102477;0.000101931;1.01233;2.42234e-05;0.00254869;1.00098;0.0261771;0.989773;1;3;1
790.531;1572.06;6.17819;2.18739;0.0101991;8.3562e-05;0.000334046;0.0102101;7.25427e-05;1.00551;0.00376977;-0.012219;0.998171;0.0258395;0.979737;1;3;1
813.531;1572.06;6.46085;2.25897;0.0119067;0.000752308;-0.00150235;0.0121055;0.000553505;1.01201;0.00570654;0.00274765;1.00273;0.0251773;0.979516;1;3;1
836.531;1572.06;6.72266;2.22341;0.0108124;0.000640805;-0.000350095;0.0108244;0.000628769;1.01457;0.00226748;0.000427341;1.00069;0.0235989;0.989292;1;3;1
859.531;1572.06;6.95551;2.32661;0.0118824;-0.00137679;-0.000222463;0.0118862;-0.00138052;1.00634;-0.00244732;-0.00544314;0.994055;0.0276967;0.973722;1;3;1
882.531;1572.06;7.26592;2.32702;0.0122471;-0.000179849;-0.000213573;0.0122508;-0.000183518;1.01623;-0.000895999;-0.00115832;0.998699;0.027352;0.973306;1;3;1
905.531;1572.06;7.51547;2.34525;0.00943792;0.00255289;-0.00105227;0.00959515;0.00239566;1.00657;0.00414157;0.0001844;1.00107;0.0235905;0.980023;1;4;1
928.531;1572.06;7.698;2.38917;0.00978052;0.00422298;-0.000984694;0.00994983;0.00405367;1.00874;0.00119136;0.000122993;1.00262;0.0253997;0.973854;1;3;1
951.531;1572.06;7.96309;2.44105;0.0119964;0.000833413;0.00108285;0.0121005;0.000729344;1.01257;0.00359637;-0.00537169;1.00025;0.0256805;0.974852;1;3;1
974.531;1572.06;8.24629;2.54788;0.0124402;0.000961033;0.000524196;0.0124641;0.000937145;1.01343;0.0081816;-0.00371076;0.999252;0.0275981;0.98161;1;4;1
997.531;1572.06;8.53168;2.55836;0.011669;0.00104058;-0.000464398;0.0116893;0.00102032;1.01276;-0.00234128;0.00197882;0.997732;0.0282858;0.971688;1;3;1
1020.53;1572.06;8.77997;2.57003;0.01176;0.000672558;-0.000862123;0.0118267;0.000605923;1.00902;0.00458599;-0.00209772;1.00015;0.0260051;0.978555;1;4;1
1043.53;1572.06;9.06949;2.57447;0.0111467;0.00100098;0.00179685;0.0114555;0.000692148;1.01347;-0.00191336;-0.000234295;0.996999;0.0272278;0.971233;1;4;1
1066.53;1572.06;9.28983;2.63929;0.0119106;-0.000168901;-0.000651757;0.0119457;-0.000203966;1.01523;-0.000969841;-0.00056253;0.99811;0.0227515;0.982481;1;4;1
1089.53;1572.06;9.61415;2.57072;0.0133004;0.00373943;0.000304621;0.0133101;0.00372973;1.00947;-0.000386899;-0.00370216;1.00313;0.0240134;0.984126;1;3;1
1112.53;1572.06;9.89753;2.73969;0.011961;0.000102378;0.00160016;0.0121731;-0.000109749;1.01244;-0.00345103;-0.00543262;1.00051;0.0224507;0.98569;1;3;1
1135.53;1572.06;10.1605;2.81048;0.0109234;0.00162151;-8.17194e-05;0.0109241;0.00162079;1.00851;-0.000648806;0.00481568;1.00042;0.0246036;0.982622;1;3;1
1158.53;1572.06;10.3972;2.80392;0.0106496;0.000991909;-0.00105247;0.010763;0.000878543;1.01356;0.00302287;-0.00300151;1.00168;0.0296059;0.980413;1;4;1
1181.53;1572.06;10.6478;2.82788;0.0145399;0.00266239;-0.000331937;0.0145492;0.00265313;1.0108;0.00281112;-0.00198023;0.999341;0.0232429;0.985478;1;3;1
1204.53;1572.06;11.0613;2.84191;0.0136676;0.00225274;0.000516438;0.0136909;0.00222942;1.00873;-0.00617348;0.00121204;1.00185;0.024979;0.980868;1;3;1
1227.53;1572.06;11.2722;2.91427;0.0108457;0.00348171;0.00103724;0.010989;0.00333841;1.01352;-0.000574076;-0.00303461;1.00826;0.0229749;0.983802;1;3;1
1250.53;1572.06;11.5574;2.95008;0.0112355;0.00166001;-0.000655461;0.0112801;0.00161535;1.00915;0.000599261;-0.00103016;0.990819;0.0241606;0.98461;1;3;1
1273.53;1572.06;11.7861;2.93679;0.00999571;0.00346188;-0.0040158;0.0119056;0.00155198;1.01256;-0.00308458;0.00264644;1.00446;0.0304927;0.981405;1;4;1
31.5305;1549.06;-1.77619;0.751749;0.0121264;-0.000649928;-0.000371467;0.0121371;-0.000660719;1.00992;0.00192839;-0.000278664;0.999492;0.0276865;0.973946;1;3;1
54.5305;1549.06;-1.49895;0.756441;0.0118453;-0.000214655;-3.25171e-05;0.0118454;-0.000214743;1.01121;0.00298217;0.00151827;0.999967;0.02311;0.988363;1;3;1
77.5306;1549.06;-1.23449;0.731742;0.00936187;0.000194887;0.00098659;0.00946685;8.99079e-05;1.01544;-0.00433144;0.000916482;1.00285;0.0321188;0.968727;1;3;1
100.531;1549.06;-1.07037;0.834121;0.00808475;-0.00145491;0.00172705;0.00838778;-0.00175795;0.999703;-0.00171457;-0.000223041;0.995105;0.0269781;0.980083;1;4;1
123.531;1549.06;-0.86447;0.920175;0.00895012;-0.00114991;0.00153118;0.00917714;-0.00137694;1.01151;-0.0026684;-0.00418054;1.00059;0.0282167;0.971546;1;3;1
146.531;1549.06;-0.660668;0.963245;0.00989826;-0.00108601;0.000662168;0.00993803;-0.00112578;1.00874;0.000810116;-0.00488659;1.00261;0.026109;0.982898;1;3;1
169.531;1549.06;-0.411447;0.998597;0.0111805;0.000884679;0.000299654;0.0111892;0.000875965;1.00605;0.000851737;0.00230412;1.0043;0.0272801;0.985699;1;4;1
192.531;1549.06;-0.149266;1.03573;0.0106957;0.00040335;0.000425197;0.0107132;0.000385814;1.01505;0.00669166;-0.0104328;1.00239;0.0283175;0.977164;1;4;1
215.531;1549.06;0.0777628;1.13102;0.0104235;-0.000986227;-0.00053192;0.0104482;-0.00101097;1.01;0.000952515;0.0035364;0.996503;0.028571;0.975979;1;3;1
238.531;1549.06;0.327588;1.15509;0.00839795;0.000426603;0.000763289;0.00847038;0.000354173;1.00203;-0.00188049;-0.00579074;0.995602;0.0227912;0.986836;1;3;1
261.531;1549.06;0.462395;1.20853;0.0089081;0.00227642;0.00148072;0.00922369;0.00196083;1.01389;-0.00134462;0.0012154;0.999178;0.0236108;0.990093;1;3;1
284.531;1549.06;0.735473;1.24074;0.0100813;-0.000447137;-0.000615691;0.0101172;-0.000483019;1.00796;0.00180764;0.000853005;0.999679;0.0255738;0.982728;1;4;1
307.531;1549.06;0.923797;1.25639;0.0112813;0.000755451;0.000616355;0.0113172;0.000719483;1.00618;-0.00122088;-0.00686271;1.00186;0.0245593;0.986587;1;3;1
330.531;1549.06;1.2514;1.3448;0.0131036;-0.00132846;0.000446121;0.0131174;-0.00134223;1.01523;0.00142499;0.00117236;0.998557;0.0256833;0.983417;1;3;1
353.531;1549.06;1.52256;1.35515;0.00953618;0.000942263;0.00142362;0.00976587;0.000712574;1.00809;-0.00371369;-0.00625367;0.998597;0.0230005;0.989469;1;3;1
376.531;1549.06;1.68795;1.40348;0.00918786;-0.00146831;0.00102997;0.0092865;-0.00156695;1.00823;-0.0033174;0.00212668;0.999584;0.0245429;0.987706;1;3;1
399.531;1549.06;1.94323;1.4222;0.0116263;-0.000316881;0.00114237;0.0117346;-0.000425167;1.01245;-0.00344208;-0.00206718;0.996996;0.021578;0.987397;1;3;1
422.531;1549.06;2.21961;1.49334;0.0113218;0.00177694;-6.85971e-05;0.0113223;0.00177645;1.01227;0.00552819;-0.00186649;1.00286;0.0231561;0.989031;1;4;1
445.531;1549.06;2.46096;1.54134;0.00992349;0.00108021;0.00109622;0.0100574;0.000946353;1.00985;-0.00206746;0.00108842;1.00589;0.0247214;0.976612;1;3;1
468.531;1549.06;2.67357;1.65384;0.00998393;-0.000312719;2.59626e-05;0.009984;-0.000312784;1.01212;0.00268459;-8.97475e-05;0.995371;0.0238322;0.985787;1;3;1
491.531;1549.06;2.91785;1.64025;0.0102809;-0.000154352;-0.000885478;0.0103555;-0.000228955;1.00915;0.00758328;0.00154154;1.00136;0.025616;0.983097;1;4;1
514.531;1549.06;3.14408;1.66657;0.0120946;0.00151716;-2.01069e-05;0.0120946;0.00151712;1.0132;0.0020284;0.000866293;0.999811;0.0277943;0.976072;1;3;1
537.531;1549.06;3.47077;1.73697;0.0118412;-0.00180013;0.000512756;0.0118605;-0.00181938;1.00713;-0.00263844;-0.00615188;1.00299;0.0232074;0.9881;1;3;1
560.531;1549.06;3.68554;1.7351;0.00996231;0.000354868;0.000961877;0.0100577;0.000259513;1.00996;-0.0043333;0.00204411;0.997218;0.0205645;0.987638;1;3;1
583.531;1549.06;3.92677;1.75405;0.0113434;0.00167802;0.00195658;0.0117244;0.00129697;1.01221;0.00260815;-0.00314808;1.00285;0.0219951;0.98721;1;3;1
606.531;1549.06;4.20413;1.8958;0.0105106;0.000740116;0.000722304;0.0105637;0.000687007;1.01125;0.00410069;0.000463124;1.00253;0.023071;0.985188;1;3;1
629.531;1549.06;4.40758;1.87813;0.010055;0.000684527;0.000785269;0.0101204;0.000619176;1.01133;0.00148749;-0.00257242;1.0042;0.0220432;0.986602;1;3;1
652.531;1549.06;4.66424;2.00405;0.0117015;0.000478493;-0.000741895;0.0117503;0.000429662;1.01586;0.00701479;-0.00216426;1.00903;0.0275632;0.982447;1;3;1
675.531;1549.06;4.94273;1.90199;0.0114173;0.000211075;-0.000215124;0.0114214;0.000206947;1.00333;0.00215673;0.00193049;0.999104;0.0230306;0.984583;1;3;1
698.531;1549.06;5.18646;2.03269;0.0115926;0.000447827;0.000849419;0.0116569;0.000383458;1.01534;0.00498615;-0.00513919;0.999513;0.0214253;0.990972;1;3;1
721.531;1549.06;5.47267;2.05691;0.0113898;-0.00195897;-0.000476432;0.0114068;-0.00197596;1.00735;0.000232784;-0.00170211;0.998741;0.0226511;0.986247;1;4;1
744.531;1549.06;5.70742;2.07167;0.0111779;-0.000613352;0.000624785;0.011211;-0.000646365;1.00778;-0.00647148;-0.00010824;1.00075;0.0199185;0.99022;1;4;1
767.531;1549.06;5.98394;2.14197;0.0126358;-0.000401019;0.000784263;0.0126828;-0.000448029;1.01234;0.000669005;-0.00215621;1.00494;0.0220802;0.98847;1;3;1
790.531;1549.06;6.28498;2.14778;0.011956;0.00104943;-0.000278233;0.0119631;0.00104234;1.01294;0.00743912;-0.000708339;1.00117;0.0227268;0.988159;1;3;1
813.531;1549.06;6.53056;2.24102;0.0111997;0.00219467;0.00017846;0.0112032;0.00219113;1.00945;0.00190481;-0.00537927;0.998831;0.024179;0.983121;1;3;1
836.531;1549.06;6.79712;2.28122;0.00941367;-0.0008593;9.84702e-05;0.00941461;-0.000860244;1.01156;0.00195772;0.00391778;0.994245;0.0246065;0.983771;1;3;1
859.531;1549.06;6.96152;2.3086;0.00857049;0.00172995;-0.00133567;0.00882204;0.0014784;1.00169;0.00408945;-0.00278827;1.00775;0.0270684;0.976778;1;3;1
882.531;1549.06;7.18968;2.26838;0.0125084;-0.000178196;-0.000318552;0.0125164;-0.00018619;1.01345;-0.000449369;-0.00165653;1.00042;0.0281395;0.971274;1;4;1
905.531;1549.06;7.53334;2.28125;0.0146232;0.00105526;0.000146976;0.0146248;0.00105367;1.01674;-0.00103891;0.00507134;1.0066;0.0305687;0.957667;1;4;1
928.531;1549.06;7.85745;2.33841;0.0108796;0.00229378;-0.000867923;0.0109665;0.00220692;1.0121;0.00592444;-0.0117983;1.00133;0.0308499;0.966691;1;4;1
951.531;1549.06;8.03094;2.40743;0.00888264;0.00212704;0.000276226;0.00889391;0.00211576;1.00747;0.00280459;-0.00257067;1.0008;0.0285359;0.974162;1;4;1
974.531;1549.06;8.26399;2.49353;0.0126569;0.00266733;0.000822432;0.0127242;0.00260007;1.01926;-0.000709518;-0.00493057;1.00155;0.0300485;0.966405;1;3;1
997.531;1549.06;8.60926;2.56224;0.0124571;0.00229523;0.000852501;0.0125281;0.00222421;1.01215;0.00117693;-0.000105681;1.00221;0.0297248;0.974624;1;3;1
1020.53;1549.06;8.83343;2.56955;0.00792861;0.000463235;-0.000916924;0.00803958;0.000352265;1.00614;0.00499739;0.00479422;1.00017;0.0261899;0.977301;1;4;1
1043.53;1549.06;8.97254;2.57324;0.0117773;-2.94876e-05;0.000853192;0.0118386;-9.08233e-05;0.999537;0.00456112;-0.000548494;1.00085;0.033572;0.969623;1;4;1
1066.53;1549.06;9.37192;2.67295;0.0140679;-0.000654779;-0.000433146;0.0140806;-0.000667512;1.02036;0.00121435;-0.00549199;1.00041;0.0322962;0.965508;1;3;1
1089.53;1549.06;9.61517;2.58579;0.0111897;-0.0012809;0.000316895;0.0111977;-0.00128894;1.00976;0.00263976;0.0015991;1.00021;0.0239243;0.980875;1;3;1
1112.53;1549.06;9.88373;2.74811;0.0113649;0.00247682;0.00131494;0.0115554;0.00228636;1.01224;0.00600834;-0.000162262;1.01204;0.0288909;0.973142;1;4;1
1135.53;1549.06;10.1348;2.72787;0.0129962;0.00217497;-0.000957289;0.0130803;0.00209094;1.0097;0.00111993;0.00175201;1.00271;0.0262745;0.977384;1;4;1
1158.53;1549.06;10.4777;2.71291;0.013777;0.00201869;-2.0547e-05;0.013777;0.00201865;1.01971;0.00391548;-0.00250536;1.00091;0.0294764;0.979618;1;3;1
1181.53;1549.06;10.7642;2.78471;0.0123753;0.000967374;0.000299948;0.0123832;0.000959493;1.01516;0.000614968;-0.000870249;1.00856;0.0255992;0.980588;1;3;1
1204.53;1549.06;11.0435;2.7781;0.0104441;0.00129616;0.00124866;0.0106115;0.00112878;1.00943;0.00175327;-0.00196475;1.00547;0.0253877;0.981885;1;3;1
1227.53;1549.06;11.2421;2.83003;0.011567;0.00232199;0.00160676;0.0118383;0.0020507;1.01693;0.000487417;-0.00741282;1.00161;0.0263043;0.980201;1;3;1
1250.53;1549.06;11.5721;2.97145;0.0157348;0.000612596;0.000225845;0.0157382;0.000609224;1.00687;0.0016267;-0.000940912;1.00334;0.0277878;0.984283;1;3;1
1273.53;1549.06;11.9603;2.85888;0.017034;0.00292502;-0.00296167;0.0176305;0.00232854;1.02353;0.0135418;0.00732308;0.996663;0.0335464;0.972401;1;4;1
31.5305;1526.06;-1.74813;0.69121;0.0110249;0.00185805;0.00139428;0.0112323;0.00165067;1.00754;-0.000855304;-0.000501272;1.00207;0.0263206;0.981717;1;3;1
54.5305;1526.06;-1.49605;0.763886;0.00979972;0.000645751;0.00100582;0.00990893;0.000536537;1.01473;0.000412469;-0.00358863;1.00183;0.0281707;0.983601;1;3;1
77.5306;1526.06;-1.29971;0.820078;0.0101491;-0.00191617;0.00202195;0.0104789;-0.002246;1.00792;0.000237159;-0.00463823;0.997316;0.0256164;0.98648;1;3;1
100.531;1526.06;-1.03171;0.889412;0.00991487;-0.000410718;0.000686482;0.00996031;-0.000456158;1.0137;0.00366113;-0.00215967;1.00072;0.027956;0.98054;1;3;1
123.531;1526.06;-0.845972;0.921217;0.00942682;0.00061897;0.000442661;0.00944901;0.000596779;1.00426;-0.000687806;0.00158803;0.997314;0.0275748;0.983019;1;4;1
146.531;1526.06;-0.600141;0.95263;0.0102444;0.00042421;-4.19869e-05;0.0102446;0.000424031;1.01173;0.00447765;-0.00286351;0.999731;0.0278526;0.985689;1;4;1
169.531;1526.06;-0.377119;0.929594;0.0111184;-0.000923776;0.00108886;0.0112161;-0.00102144;1.00647;-0.00112782;0.000294566;0.994154;0.0250924;0.983501;1;4;1
192.531;1526.06;-0.0915999;1.04675;0.00990873;0.00037578;0.00180574;0.0102393;4.51991e-05;1.01677;-0.00383021;-0.00575665;0.997666;0.0254803;0.984356;1;4;1
215.531;1526.06;0.0760077;1.13158;0.00872451;0.00152435;-0.000173306;0.00872868;0.00152019;1.00701;0.00445939;0.000585134;1.0055;0.0249965;0.977396;1;3;1
238.531;1526.06;0.307959;1.10181;0.00878199;0.000154319;-0.000570102;0.00881949;0.000116811;1.01137;0.00236055;-0.000558381;1.00333;0.0250927;0.985821;1;3;1
261.531;1526.06;0.478172;1.06405;0.0125001;0.001919;0.000827984;0.0125645;0.0018546;1.01115;0.00328957;0.000269254;1.00388;0.0284791;0.98659;1;4;1
284.531;1526.06;0.879258;1.22261;0.0125744;-0.000155568;0.00199653;0.0128802;-0.000461354;1.0129;0.000102674;-0.00546267;1.00004;0.0276011;0.980683;1;3;1
307.531;1526.06;1.05265;1.24535;0.00798797;-0.00131996;0.000526162;0.00801762;-0.00134961;1.00312;0.00592808;-0.00442436;1.00035;0.0245581;0.985019;1;3;1
330.531;1526.06;1.2451;1.34016;0.00934915;0.001104;0.00190606;0.00976845;0.000684697;1.01576;-0.00168943;-0.00174336;1.00127;0.0217386;0.989675;1;4;1
353.531;1526.06;1.4806;1.34958;0.0103687;-7.70677e-06;0.0013243;0.010535;-0.000174057;1.00513;-0.00294941;-0.00188066;1.00497;0.0228921;0.989306;1;3;1
376.531;1526.06;1.71955;1.41479;0.0107181;-0.000847538;0.000952559;0.010796;-0.000925467;1.01267;0.00541057;-0.00419463;0.996432;0.0233006;0.987364;1;3;1
399.531;1526.06;1.97079;1.4943;0.0120194;-0.000530162;-0.000146168;0.0120211;-0.000531864;1.01443;0.00128805;0.00172317;1.0001;0.0265506;0.984196;1;3;1
