x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
1066.53;652.06;1.75796;0.0292298;-0.00158762;-0.000128591;-0.000105582;-0.000120991;-0.00159522;1.0017;0.00011195;0.000603862;0.995486;0.0176842;0.993016;1;3;1
1089.53;652.06;1.72805;0.0149745;-0.00241322;0.000179896;-0.00101556;0.000530281;-0.00276361;0.993728;0.00207604;0.00742053;0.999809;0.0219969;0.984353;1;4;1
1112.53;652.06;1.64679;-0.0170448;-0.00386781;0.00232309;0.00239742;0.00314292;-0.00468764;0.999362;-0.00608095;-0.00586762;1.00357;0.0204879;0.986943;1;3;1
1135.53;652.06;1.54975;0.0709902;-0.00447879;0.00207991;0.00184128;0.00256147;-0.00496035;0.992791;0.00344652;-0.00323501;1.00447;0.0212236;0.988117;1;3;1
1158.53;652.06;1.44028;0.0309463;-0.00290599;0.00239418;-0.000568308;0.00245443;-0.00296624;0.996338;-0.00957589;0.00357105;0.999864;0.020041;0.988369;1;3;1
1181.53;652.06;1.4157;-0.0603185;-0.00393083;0.00140736;-0.000589972;0.00147179;-0.00399526;0.997103;-0.000743405;0.00490139;1.0015;0.0237804;0.984341;1;3;1
1204.53;652.06;1.25897;-0.0813146;-0.00451276;-0.000852559;-0.00111537;-0.000539457;-0.00482586;0.993074;-0.000735476;-0.00237119;0.998137;0.0213985;0.986631;1;3;1
1227.53;652.06;1.20753;-0.161596;-0.00543205;0.00165694;-0.00169231;0.00204021;-0.00581533;0.995239;0.00163556;0.00453534;1.00521;0.0246528;0.985618;1;4;1
1250.53;652.06;1.00833;-0.166382;-0.00383436;0.00214193;-0.000601514;0.00220187;-0.0038943;1.00631;0.0125538;-0.00528574;1.00329;0.0237663;0.985801;1;4;1
1273.53;652.06;1.03079;-0.12102;0.00097887;0.00139003;0.00149332;0.00269186;-0.000322961;0.99226;0.00271055;0.00125983;0.999458;0.0239603;0.988559;1;3;1
31.5305;629.06;5.49422;0.439782;-0.00451087;-0.000497493;-0.000943723;-0.000286657;-0.0047217;1.00455;-0.000908933;0.00161952;0.99875;0.0214067;0.989342;1;3;1
54.5305;629.06;5.39019;0.393387;-0.00500784;0.000588162;-0.000387863;0.000614917;-0.0050346;0.994173;8.59372e-06;0.000300682;0.997732;0.023106;0.986109;1;3;1
77.5306;629.06;5.26328;0.451086;-0.00434173;0.000361631;0.000215976;0.000371528;-0.00435163;0.998743;-0.00104099;-0.00431745;0.994568;0.020343;0.991883;1;3;1
100.531;629.06;5.19;0.447201;-0.00337129;0.000307653;0.00033611;0.000338109;-0.00340174;0.990578;-0.000336647;-0.00245654;0.998579;0.0202618;0.98738;1;3;1
123.531;629.06;5.10794;0.450594;-0.00259887;0.00182159;-0.000943778;0.00201466;-0.00279194;1.00307;0.00810242;0.00389441;0.999144;0.0221977;0.986592;1;3;1
146.531;629.06;5.0703;0.434709;-0.00301731;0.000331976;-0.000236232;0.000348556;-0.00303389;0.995641;-0.00502405;-0.0037335;0.999942;0.019759;0.992228;1;3;1
169.531;629.06;4.96893;0.458598;-0.00402973;0.00169345;0.000753022;0.00179087;-0.00412715;0.994178;-0.006011;0.00402343;1.00058;0.0174875;0.994947;1;3;1
192.531;629.06;4.88455;0.421905;-0.00329356;0.0010315;-0.00026689;0.0010479;-0.00330997;1.00185;0.000536335;-0.00303681;1.00072;0.0196509;0.992378;1;3;1
215.531;629.06;4.81714;0.400728;-0.00326016;-6.20423e-06;0.000182219;3.96808e-06;-0.00327033;0.990451;-0.00143562;0.00147412;1.0004;0.0173458;0.993638;1;3;1
238.531;629.06;4.73434;0.416543;-0.00532746;0.00163096;-0.000110765;0.00163273;-0.00532923;0.995472;7.37534e-05;0.00389899;1.00412;0.0207857;0.991568;1;3;1
261.531;629.06;4.57142;0.390064;-0.0054542;0.00112535;-0.000944027;0.00125811;-0.00558697;0.996643;0.00446258;7.54135e-05;0.996812;0.01771;0.993029;1;3;1
284.531;629.06;4.48275;0.382329;-0.00480224;0.00028824;-0.0002396;0.000299493;-0.00481349;0.994095;-0.00215796;-0.000324595;0.996019;0.0178299;0.992944;1;4;1
307.531;629.06;4.34997;0.349323;-0.00432257;0.000913949;0.000596058;0.000980939;-0.00438956;0.994725;-0.00255852;-0.000204611;0.999734;0.0198463;0.992909;1;3;1
330.531;629.06;4.28348;0.38479;-0.00209681;-1.23166e-05;0.000196732;6.08829e-06;-0.00211521;0.999338;-0.00284849;-0.00643702;1.00111;0.0191795;0.989171;1;3;1
353.531;629.06;4.25341;0.36501;-0.00245938;0.000232584;-0.000810782;0.000457919;-0.00268471;0.998582;0.00569413;0.00673211;1.00016;0.0208355;0.991193;1;4;1
376.531;629.06;4.1702;0.365016;-0.00380252;0.000180772;0.000554103;0.000256415;-0.00387817;0.993764;0.00132063;-0.00169087;0.99524;0.0176125;0.992087;1;3;1
399.531;629.06;4.07816;0.376866;-0.00403004;0.00139;-0.00027263;0.00140368;-0.00404372;0.997766;0.00256227;0.00040351;1.00368;0.0192122;0.990083;1;3;1
422.531;629.06;3.9844;0.303627;-0.00406881;0.00135124;-0.00114204;0.00158204;-0.00429962;0.995552;0.00387549;0.00184272;0.997697;0.0175547;0.992697;1;3;1
445.531;629.06;3.8905;0.276234;-0.00412777;0.000810461;-0.000226029;0.000820786;-0.0041381;0.999408;0.00216863;0.00337239;0.996189;0.02174;0.987298;1;3;1
468.531;629.06;3.79413;0.295175;-0.00408171;0.000750052;-0.000412148;0.000784956;-0.00411661;0.994674;0.00655686;-0.00189293;0.998543;0.0179778;0.991932;1;3;1
491.531;629.06;3.70235;0.265211;-0.00224507;0.00147052;0.000496848;0.00153581;-0.00231037;0.998864;-0.00176219;0.0028761;0.999091;0.0202008;0.989244;1;3;1
514.531;629.06;3.69074;0.315356;-0.00289176;0.000729361;-0.000557575;0.000813271;-0.00297567;0.998642;-0.000173327;-0.00280046;0.999593;0.019474;0.992547;1;3;1
537.531;629.06;3.56907;0.184133;-0.00450803;0.000570174;0.000138454;0.000573946;-0.0045118;1.0002;0.00261697;0.00264359;0.998426;0.0188197;0.993005;1;3;1
560.531;629.06;3.48288;0.271473;-0.00301403;4.69547e-05;0.00140706;0.000595456;-0.00356253;0.998206;-0.00308128;0.00206713;1.00325;0.0235298;0.986638;1;3;1
583.531;629.06;3.43014;0.264244;-0.00394272;0.000254648;0.000116204;0.000257862;-0.00394593;0.9955;0.00269442;-0.00271471;0.998167;0.0218373;0.986247;1;3;1
606.531;629.06;3.30114;0.230814;-0.00354677;0.000452241;0.000187521;0.000461015;-0.00355555;0.990645;-0.00157629;0.0016845;1.00149;0.0192835;0.992376;1;3;1
629.531;629.06;3.2667;0.26543;-0.00281638;0.00174549;-0.000435333;0.00178666;-0.00285756;1.00036;0.00127531;-0.00266245;1.00146;0.02048;0.987789;1;3;1
652.531;629.06;3.1714;0.220089;-0.00462089;-0.000377701;0.000202398;-0.000368069;-0.00463052;0.995859;-0.00495281;-0.00259618;0.996637;0.0201728;0.989825;1;3;1
675.531;629.06;3.0536;0.197545;-0.00446244;0.000727073;-0.000268599;0.000740938;-0.0044763;0.995612;0.00112354;0.00169319;0.997372;0.0209963;0.987942;1;3;1
698.531;629.06;2.96563;0.164552;-0.00356863;0.00133387;0.000212625;0.00134307;-0.00357783;0.998298;0.00044489;0.000684919;1.00276;0.0201953;0.988538;1;3;1
721.531;629.06;2.88915;0.200861;-0.00299413;0.00225323;0.000387907;0.00228175;-0.00302265;0.995542;0.000541037;-6.1379e-05;1.0026;0.020205;0.986061;1;2;1
744.531;629.06;2.82768;0.20119;-0.00175072;0.00127692;0.00040283;0.0013296;-0.0018034;0.997341;-0.00158857;-0.00281092;1.00162;0.0188308;0.989004;1;3;1
767.531;629.06;2.80854;0.205297;-0.00389562;0.00171523;8.06494e-05;0.00171639;-0.00389678;0.998016;-0.00481237;0.00246735;1.00324;0.0188892;0.990365;1;3;1
790.531;629.06;2.6481;0.14886;-0.00445861;0.00125534;-0.000119225;0.00125783;-0.00446109;0.994212;-0.00450651;0.00629041;0.997141;0.0223632;0.979122;1;3;1
813.531;629.06;2.60286;0.0990116;-0.00328427;0.000993415;0.00031439;0.0010164;-0.00330725;0.995387;0.000607023;-0.00383407;0.998615;0.0171178;0.991943;1;3;1
836.531;629.06;2.49677;0.128691;-0.00538317;0.00229549;0.000854773;0.00238949;-0.00547717;0.994353;-0.000485713;-0.00183964;0.999636;0.0168721;0.992148;1;2;1
859.531;629.06;2.35457;0.0989462;-0.00563329;0.000686928;0.00104678;0.000855788;-0.00580215;0.993132;-0.00371429;0.0017943;0.999028;0.0187705;0.990134;1;3;1
882.531;629.06;2.23689;0.0947469;-0.00256134;0.00128629;-0.000611622;0.00138117;-0.00265622;0.998261;0.00213323;0.00146525;1.00204;0.0214147;0.989559;1;4;1
905.531;629.06;2.23659;0.0703514;0.000559896;-0.000364037;-0.000121624;0.000575638;-0.000379779;0.99828;0.00464688;-0.00104661;0.998226;0.0245221;0.98516;1;3;1
928.531;629.06;2.26264;0.0703896;-0.00130694;0.00151198;0.00155869;0.00220397;-0.00199893;1.00151;-0.00415215;-0.00141115;1.00366;0.0213805;0.986721;1;4;1
951.531;629.06;2.17642;0.0913828;-0.00300733;-0.00054596;7.05811e-05;-0.000543938;-0.00300935;0.994601;-0.00210058;-0.000332703;0.998629;0.0204703;0.988151;1;3;1
974.531;629.06;2.12403;-0.00103112;-0.00342508;0.000482579;-0.000652343;0.000588604;-0.0035311;0.997945;0.00255054;0.00364861;1.00239;0.0213821;0.987498;1;3;1
997.531;629.06;2.01854;0.0209796;-0.00573255;0.00167849;-0.000486374;0.00171027;-0.00576434;0.993938;0.00697752;-0.00175144;1.00424;0.023441;0.987142;1;3;1
1020.53;629.06;1.85958;0.0042825;-0.00509955;0.000431916;0.00137612;0.000755356;-0.00542299;1.00076;0.00106357;0.00271621;0.996473;0.0223586;0.985862;1;3;1
1043.53;629.06;1.78336;-0.00056373;-0.00167936;0.000589132;-0.000478828;0.00068606;-0.00177629;0.993689;0.00239066;-0.000637258;1.00053;0.0199814;0.987017;1;3;1
1066.53;629.06;1.78226;-0.00991541;-0.00071031;0.00237675;0.000442676;0.00243897;-0.000772535;1.00349;0.000949888;0.000602958;1.0074;0.0235612;0.988634;1;4;1
1089.53;629.06;1.75067;-0.0109891;-0.00381181;0.00058028;0.00128623;0.000929229;-0.00416076;0.9945;-0.00617512;0.000993049;0.999739;0.021959;0.985907;1;4;1
1112.53;629.06;1.60657;-0.0365605;-0.00497543;-0.000290624;0.00091399;-0.000118623;-0.00514743;0.991539;-0.00106234;-0.00515214;1.00005;0.0235145;0.982739;1;3;1
1135.53;629.06;1.52123;-0.0196783;-0.00318492;0.00389817;0.000440094;0.00392541;-0.00321216;1.00246;-0.00547894;0.00426661;1.00264;0.0230005;0.986364;1;4;1
1158.53;629.06;1.45981;-0.0856886;-0.00421614;0.00363925;-0.00134955;0.00386463;-0.00444152;0.993739;0.00601617;0.00164616;1.00402;0.0243668;0.981861;1;3;1
1181.53;629.06;1.32679;-0.110578;-0.00423945;0.00135506;0.000848296;0.00148086;-0.00436525;0.998993;-0.00789903;-0.00554544;0.997695;0.0239555;0.980954;1;3;1
1204.53;629.06;1.26437;-0.0607529;-0.00118532;0.000794786;-0.000512276;0.000919467;-0.00131;0.995373;0.00207393;0.00406193;1.0038;0.0222311;0.988515;1;3;1
1227.53;629.06;1.27221;-0.15324;-0.00174364;5.00075e-05;-0.00213586;0.00146969;-0.00316332;1.00125;0.00658783;0.000976656;0.997233;0.0235511;0.990241;1;3;1
1250.53;629.06;1.18392;-0.18466;-0.00444632;0.000606636;-0.00142468;0.000980643;-0.00482033;0.998581;-0.000873111;0.00340719;0.999787;0.0215849;0.990777;1;3;1
1273.53;629.06;1.06719;-0.208354;-0.00506207;0.00287979;0.000416833;0.0029016;-0.00508389;0.988213;-0.00337428;-0.00594412;1.00224;0.0238025;0.986017;1;3;1
31.5305;606.06;5.46546;0.49913;-0.00360184;-0.000232919;-0.00103477;5.95292e-05;-0.00389428;0.995301;-0.00241546;0.00553673;1.00442;0.0223901;0.986817;1;3;1
54.5305;606.06;5.38232;0.418942;-0.00385988;-0.000705355;-0.000375498;-0.000661274;-0.00390396;0.995147;0.00107848;-0.00476313;1.00507;0.0197694;0.992818;1;3;1
77.5306;606.06;5.28754;0.457373;-0.00423568;-0.000510832;-0.000279044;-0.000490043;-0.00425647;0.99637;0.00300091;0.00198644;1.0037;0.0186216;0.991264;1;3;1
100.531;606.06;5.18704;0.469922;-0.00178797;-0.00113855;-0.0011794;-0.00023998;-0.00268654;0.994896;-0.000990974;0.0024699;1.00094;0.0220157;0.988023;1;3;1
123.531;606.06;5.2052;0.414573;-0.00174698;0.000719622;-0.000887413;0.00100571;-0.00203306;1.00168;-0.00426244;-0.00331825;1.00363;0.0266403;0.986779;1;3;1
146.531;606.06;5.1066;0.450851;-0.00601859;-0.00018954;-0.000265672;-0.000177456;-0.00603068;0.98758;0.00397569;-0.000620019;1.00147;0.0192586;0.995246;1;3;1
169.531;606.06;4.9275;0.420103;-0.00494368;0.00142748;-4.54601e-05;0.0014278;-0.00494401;0.998873;0.00359532;0.00260991;1.00088;0.0201978;0.991829;1;3;1
192.531;606.06;4.87859;0.392416;-0.00353549;-0.000556396;0.000571525;-0.000450515;-0.00364137;0.999858;0.00201142;-0.00357008;0.999089;0.019896;0.990772;1;3;1
215.531;606.06;4.76458;0.424597;-0.00326796;0.000895475;0.00140957;0.0013278;-0.00370029;0.992592;0.000511054;0.0013465;1.00272;0.019576;0.992073;1;3;1
238.531;606.06;4.72802;0.399606;-0.00373891;0.000625017;0.000402793;0.000661883;-0.00377577;0.995851;-0.00250853;0.000505457;0.996307;0.0233049;0.982968;1;2;1
261.531;606.06;4.59224;0.371401;-0.0055822;0.000877666;0.000419113;0.000904744;-0.00560928;0.994393;-0.00238268;-0.000481754;1.00238;0.016324;0.99481;1;3;1
284.531;606.06;4.47051;0.380946;-0.00449957;0.000256619;0.000186605;0.000263929;-0.00450688;0.993957;0.00219329;-0.00399993;1.00542;0.0184307;0.992179;1;3;1
307.531;606.06;4.38479;0.372148;-0.00296432;0.000541365;-0.000650334;0.000658119;-0.00308108;0.995241;0.00601095;0.00423296;1.00288;0.0182151;0.988493;1;3;1
330.531;606.06;4.33395;0.358437;-0.00217851;0.000611656;-0.000556583;0.000718585;-0.00228544;1.00286;0.00239024;0.00143094;1.00472;0.0182485;0.991893;1;3;1
353.531;606.06;4.28447;0.35548;-0.00475047;0.00140178;0.000271;0.00141369;-0.00476238;0.995458;-0.00433374;-0.00501252;1.00161;0.0193174;0.990054;1;4;1
376.531;606.06;4.1149;0.334437;-0.00491406;0.00154244;0.000356538;0.00156206;-0.00493369;0.997772;-0.000991444;-0.000958378;1.00775;0.0199853;0.987797;1;3;1
399.531;606.06;4.05784;0.311259;-0.00200098;0.00186927;-0.000321067;0.00189572;-0.00202743;0.998805;-0.00105053;0.00205364;1.00263;0.0204041;0.988365;1;3;1
422.531;606.06;4.02272;0.274562;-0.00289123;2.73462e-05;-0.000237665;4.6573e-05;-0.00291046;0.998372;0.00355337;-0.000424044;1.00373;0.0187914;0.993199;1;3;1
445.531;606.06;3.92461;0.246708;-0.00450623;-0.000217057;0.000588126;-0.000137876;-0.00458542;0.992211;0.000466239;0.00390564;1.00375;0.0187209;0.992413;1;3;1
468.531;606.06;3.81496;0.288948;-0.00560139;0.000237331;4.34357e-05;0.000237654;-0.00560172;0.994156;-0.000754051;-0.000718499;0.996469;0.0195886;0.992691;1;3;1
491.531;606.06;3.66621;0.265253;-0.00424601;-0.000410897;5.71312e-05;-0.000410046;-0.00424686;0.996079;0.000110907;8.63518e-05;0.999948;0.0178256;0.994504;1;3;1
514.531;606.06;3.61923;0.275881;-0.00266785;0.000965843;0.000162476;0.000973093;-0.0026751;0.99961;-0.00486492;-0.0010214;1.00683;0.0190021;0.988473;1;3;1
537.531;606.06;3.54332;0.243578;-0.00322709;-0.00123107;0.000566463;-0.00108151;-0.00337665;0.993359;-0.0012536;0.00274637;1.0023;0.0203767;0.989124;1;3;1
560.531;606.06;3.47053;0.250261;-0.00409728;0.00141191;0.000901921;0.00155581;-0.00424117;0.999954;0.00215517;-0.00444082;1.00027;0.0199204;0.989357;1;3;1
583.531;606.06;3.35446;0.25336;-0.00460353;0.00177157;0.000694558;0.00184637;-0.00467833;0.994669;-0.00181506;0.00481644;1.00029;0.0212497;0.985286;1;3;1
606.531;606.06;3.25828;0.225759;-0.00293278;-0.000704794;-0.000912939;-0.000378496;-0.00325908;0.997777;-0.00100108;-0.00131972;1.0031;0.0209177;0.985126;1;3;1
629.531;606.06;3.21932;0.199265;-0.00302602;0.0010505;0.000593904;0.00113526;-0.00311078;0.997513;-0.00237303;0.00191822;1.00215;0.0190234;0.991202;1;3;1
652.531;606.06;3.11886;0.205804;-0.00409902;0.000460937;0.000557679;0.00052815;-0.00416623;0.989949;0.000582978;-0.00309266;1.00161;0.0204079;0.988991;1;3;1
675.531;606.06;3.03038;0.201075;-0.00297295;0.000912613;-2.85819e-05;0.000912823;-0.00297316;0.999392;-0.00560011;0.00341519;1.00171;0.019387;0.989956;1;3;1
698.531;606.06;2.98188;0.164083;-0.00260514;-0.000569702;-0.000846935;-0.000263393;-0.00291145;0.997315;-0.00093632;-0.00283686;1.0022;0.0213259;0.987699;1;3;1
721.531;606.06;2.91033;0.127476;-0.0033577;0.00120249;0.000270316;0.00121846;-0.00337367;0.998322;-0.000448975;0.00624079;1.00279;0.0210521;0.986945;1;4;1
744.531;606.06;2.82717;0.144124;-0.00331348;0.00145354;0.000522126;0.00151006;-0.00337;0.996316;-0.000632578;-0.00524302;0.997714;0.0177582;0.991071;1;3;1
767.531;606.06;2.75765;0.1238;-0.00430083;0.00353236;0.000598532;0.00357783;-0.0043463;0.997045;-0.00130678;-0.000382362;1.00542;0.0187126;0.990586;1;3;1
790.531;606.06;2.62887;0.0918142;-0.00365884;0.00168015;0.000341437;0.0017019;-0.00368059;0.995159;-0.00463907;0.00226418;1.00779;0.0193174;0.990268;1;3;1
813.531;606.06;2.58903;0.0999995;-0.0038793;0.00063971;0.000239976;0.000652418;-0.00389201;0.993107;-0.00548635;-0.000114751;1.00364;0.0204504;0.990137;1;3;1
836.531;606.06;2.45007;0.0735512;-0.0054159;0.00094942;0.000167956;0.000953849;-0.00542033;0.994235;0.00438928;-0.00152024;1.00189;0.0182846;0.990561;1;3;1
859.531;606.06;2.33922;0.0925173;-0.00230729;0.000907348;-0.000774915;0.0010844;-0.00248434;0.99836;-0.00108398;0.0026056;1.00081;0.0184241;0.991909;1;3;1
882.531;606.06;2.3438;0.0362613;-0.00113291;0.00189385;-0.00118118;0.00230024;-0.0015393;1.0034;-0.00175341;0.000956466;1.00347;0.0215143;0.985573;1;4;1
905.531;606.06;2.28708;0.0773762;-0.00382432;-0.000316627;-9.65509e-05;-0.000313971;-0.00382697;0.996329;-0.00247689;-0.000541947;1.00351;0.0201565;0.992091;1;3;1
928.531;606.06;2.16754;0.0335194;-0.00514527;0.000811319;0.000694756;0.00089128;-0.00522523;0.990887;-0.00219626;0.00154099;0.995849;0.0220186;0.986074;1;4;1
951.531;606.06;2.04978;0.0878853;-0.00228233;0.00156088;0.000792615;0.00171793;-0.00243938;0.996912;-0.00248413;0.00413657;1.00197;0.0238078;0.982361;1;3;1
974.531;606.06;2.06241;-0.014937;-0.00169523;0.000576229;0.000191107;0.000592195;-0.0017112;1.00464;-0.00610174;0.000821392;0.99744;0.0224755;0.988268;1;3;1
997.531;606.06;1.97162;-0.0158163;-0.00584679;0.000383368;0.000463315;0.000417634;-0.00588106;0.992841;0.000725055;-0.00222208;0.997777;0.0215354;0.989643;1;4;1
1020.53;606.06;1.79267;-0.0237527;-0.00305125;0.00078112;-0.00013931;0.000786177;-0.00305631;0.9944;0.0048052;0.00666431;1.00096;0.0218154;0.987626;1;3;1
1043.53;606.06;1.83104;-0.0290313;-0.00186533;-1.48571e-05;-0.000285922;2.83144e-05;-0.0019085;1.00309;0.00192696;0.0035738;1.00017;0.0233889;0.98558;1;3;1
1066.53;606.06;1.70675;-0.0799427;-0.00538831;0.00137258;0.000646996;0.00143394;-0.00544967;0.991378;0.000552846;-0.00293541;0.996276;0.0199086;0.988958;1;3;1
1089.53;606.06;1.5825;-0.0114805;-0.00332334;0.000665852;0.00243099;0.00181579;-0.00447328;0.996619;-0.00154413;-0.00464247;1.00695;0.0214198;0.989926;1;3;1
1112.53;606.06;1.55355;-0.00357963;-0.00266479;6.3395e-05;-0.000277638;9.13625e-05;-0.00269275;0.994649;-0.00100692;0.00321407;1.003;0.0227884;0.987849;1;3;1
1135.53;606.06;1.45966;-0.107889;-0.00173792;0.00180982;-0.00066054;0.00192881;-0.00185691;1.00451;0.000756907;0.00622079;1.00542;0.0229694;0.984562;1;3;1
1158.53;606.06;1.47335;-0.136144;-0.00211213;0.00145061;0.000329045;0.00148075;-0.00214226;0.995529;-0.0016296;-0.00359408;1.00362;0.0218154;0.989056;1;3;1
1181.53;606.06;1.3624;-0.122578;-0.00455348;0.000657684;0.000422527;0.000691721;-0.00458751;0.997002;0.00271297;-0.000610165;1.00603;0.022517;0.992409;1;3;1
1204.53;606.06;1.26341;-0.11786;-0.001784;0.00323156;-0.000539825;0.003289;-0.00184144;0.992618;-0.0010486;0.00210955;1.00039;0.0193814;0.988382;1;3;1
1227.53;606.06;1.28024;-0.163838;-0.00387826;0.000784071;0.000628769;0.000867379;-0.00396157;1.00254;-0.00617947;0.00191252;1.00375;0.0195955;0.98758;1;3;1
1250.53;606.06;1.08459;-0.194215;-0.00727065;0.000690633;0.000697844;0.000751339;-0.00733136;0.988197;-0.00640237;-0.00219895;1.00317;0.0272492;0.980474;1;3;1
1273.53;606.06;0.944478;-0.25322;-0.00607016;0.00185964;0.000513379;0.00189274;-0.00610326;0.989588;-0.00778747;0.00495208;1.00096;0.0272797;0.989257;1;4;1
31.5305;583.06;5.42885;0.450544;-0.00199161;0.000989982;-9.08731e-05;0.000992749;-0.00199438;0.995029;-0.00253563;0.00156782;0.998068;0.024885;0.985281;1;3;1
54.5305;583.06;5.38298;0.425845;-0.00192438;-0.000542674;0.000297392;-0.000481383;-0.00198567;0.993366;-3.63928e-05;-0.00269816;0.996122;0.0206761;0.993753;1;3;1
77.5306;583.06;5.34023;0.474655;-0.00275806;0.000427553;0.000564925;0.000524768;-0.00285528;1.00081;0.00114296;-0.00287257;0.996043;0.0212476;0.989128;1;3;1
100.531;583.06;5.25587;0.499652;-0.00367999;0.000664079;-0.000530389;0.000727899;-0.00374381;0.99499;0.00230123;0.00335368;0.996834;0.0220258;0.992857;1;3;1
123.531;583.06;5.17061;0.417545;-0.00337232;-0.000325416;0.000627315;-0.000201315;-0.00349642;0.996234;-0.00639686;0.00443154;0.99847;0.0226214;0.990986;1;3;1
146.531;583.06;5.10045;0.443438;-0.00555565;0.000469451;0.000567806;0.000522494;-0.00560869;0.993128;-0.00518486;0.000681302;1.00129;0.0184573;0.992455;1;3;1
169.531;583.06;4.91433;0.393013;-0.00572607;0.000476472;0.000435731;0.000506933;-0.00575653;0.999695;-0.00186966;-0.00242868;1.00197;0.0187427;0.992881;1;3;1
192.531;583.06;4.83629;0.447532;-0.00477244;-0.000412364;0.00104403;-0.000175261;-0.00500955;0.996568;-0.00883897;0.0021732;0.998949;0.0232305;0.986465;1;3;1
215.531;583.06;4.69425;0.359719;-0.00417686;0.00140124;0.000564254;0.00145775;-0.00423337;0.995891;-0.00128652;0.00153616;0.998784;0.020934;0.98938;1;3;1
238.531;583.06;4.64372;0.387891;-0.00391384;0.000700851;0.00131088;0.00104723;-0.00426022;0.995388;-0.00263481;0.00127211;1.00143;0.0169119;0.993771;1;2;1
261.531;583.06;4.51386;0.349745;-0.0038504;-0.000526667;0.000106817;-0.000523238;-0.00385383;0.995291;0.000792395;-0.000677583;1.00087;0.0191006;0.990075;1;3;1
284.531;583.06;4.46625;0.370529;-0.00274555;0.000838847;-0.000140184;0.000844322;-0.00275103;0.996166;-0.00230969;-0.00126413;0.999865;0.0200341;0.990934;1;3;1
307.531;583.06;4.38739;0.324442;-0.00321592;0.000888837;3.09961e-05;0.000889071;-0.00321615;0.995593;-0.000656693;-0.00158734;0.999391;0.0161432;0.994129;1;4;1
330.531;583.06;4.31808;0.356675;-0.00397407;0.000214593;0.000278912;0.000233083;-0.00399256;1.00024;-0.00453345;0.00187608;0.997368;0.0182918;0.99279;1;3;1
353.531;583.06;4.20421;0.300599;-0.00488598;0.00156242;0.000195846;0.00156836;-0.00489192;0.994562;-0.00220319;0.00152563;1.00225;0.0180225;0.991638;1;3;1
376.531;583.06;4.09273;0.294184;-0.00339767;0.00162202;0.000313608;0.00164154;-0.00341719;0.997322;-0.00268894;-0.000711714;0.997408;0.0208874;0.985426;1;3;1
399.531;583.06;4.04765;0.29097;-0.00328018;0.00258554;0.000400802;0.0026128;-0.00330744;0.989738;-0.000423949;-0.000348399;1.0017;0.0215333;0.986655;1;3;1
422.531;583.06;3.94159;0.302389;-0.00427461;0.00100103;0.000711218;0.00109523;-0.0043688;1.00008;-0.0074587;-0.00174726;0.998958;0.0221007;0.982946;1;3;1
445.531;583.06;3.85059;0.286237;-0.00288325;-0.00028997;0.00108582;0.000104629;-0.00327784;0.99808;-0.00578;0.00455297;0.99603;0.0185261;0.991111;1;3;1
468.531;583.06;3.80877;0.284262;-0.00361597;0.000853265;0.000754131;0.000977085;-0.00373979;0.99794;-0.00497616;0.00012293;0.998418;0.0197028;0.991893;1;3;1
491.531;583.06;3.68396;0.28412;-0.00335889;0.000427385;4.56808e-06;0.000427391;-0.0033589;0.992451;-0.00442955;0.00310517;0.9992;0.0195345;0.991529;1;3;1
514.531;583.06;3.654;0.270963;-0.00418301;0.00192781;0.000615054;0.0019891;-0.0042443;0.996921;0.000704302;0.00109741;0.996973;0.0200492;0.989588;1;3;1
537.531;583.06;3.49111;0.240864;-0.00530228;0.00153084;-0.000312379;0.00154509;-0.00531653;0.992905;-0.000724483;0.00236675;0.998942;0.0215976;0.986527;1;3;1
560.531;583.06;3.4094;0.206629;-0.00325097;0.000987274;-0.00015587;0.000992998;-0.0032567;0.999943;-0.00417538;0.000820972;0.999481;0.0202806;0.989394;1;3;1
583.531;583.06;3.34129;0.182909;-0.00169863;0.00210739;0.00036296;0.00214169;-0.00173294;0.995027;0.00259472;-0.00220444;1.00375;0.0187843;0.989662;1;3;1
606.531;583.06;3.33116;0.263256;-0.00324289;0.00136789;-2.80169e-05;0.00136807;-0.00324306;0.996135;0.00263336;-0.00169423;0.997544;0.0229808;0.982332;1;3;1
629.531;583.06;3.19186;0.217193;-0.00454211;0.00152501;-0.000335662;0.00154352;-0.00456062;0.995677;-0.00172851;0.00393261;0.998761;0.0191706;0.990069;1;3;1
652.531;583.06;3.1217;0.198918;-0.00385057;0.00216505;-0.000332926;0.00218342;-0.00386894;0.99607;-0.00468241;0.000506412;1.00379;0.0212061;0.990357;1;3;1
675.531;583.06;3.01435;0.155601;-0.00329226;0.0008838;-3.68764e-05;0.000884126;-0.00329259;0.993592;-0.00110604;0.00262765;0.997081;0.0207181;0.990479;1;3;1
698.531;583.06;2.97;0.190766;-0.0036933;0.00195138;0.000287314;0.00196597;-0.00370789;0.995157;-0.00204766;0.00165599;1.00101;0.0189125;0.992973;1;3;1
