x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
1273.53;859.06;-1.1007;2.98299;0.00254508;-0.000510164;-0.00234461;0.00381582;-0.0017809;0.999403;0.000539271;-0.00977994;0.99876;0.0310525;0.982854;1;4;1
31.5305;836.06;-1.25675;4.44874;-0.00325279;-0.00154475;0.000625855;-0.00133997;-0.00345756;0.981319;0.00136568;0.00451308;0.993875;0.0283501;0.982073;1;3;1
54.5305;836.06;-1.33171;4.41963;0.00125364;0.000384175;0.000190395;0.00129351;0.000344311;1.00341;-0.00620986;0.00147992;0.996326;0.0236559;0.989028;1;3;1
77.5306;836.06;-1.19915;4.39275;0.00151473;-0.00174923;-0.00138354;0.00202227;-0.00225677;1.00299;0.000924631;0.00219498;1.0006;0.0202758;0.992106;1;3;1
100.531;836.06;-1.26216;4.33415;-0.00014976;-0.00209689;0.000362921;-8.43152e-05;-0.00216233;1.00215;0.0034571;-0.000175228;1.00271;0.0233782;0.985035;1;3;1
123.531;836.06;-1.20607;4.34155;0.00144772;-0.00211829;0.00107973;0.00174917;-0.00241973;1.00243;-0.00538245;-0.000439276;0.994696;0.0209226;0.989853;1;3;1
146.531;836.06;-1.19561;4.34122;0.000758952;-9.55517e-05;0.000863747;0.00129534;-0.000631941;0.999127;-0.00903258;-0.00122758;0.995756;0.0195681;0.990386;1;3;1
169.531;836.06;-1.17125;4.25747;0.000384025;-0.000742014;-0.000323623;0.000470407;-0.000828397;1.00221;-0.00748793;0.00579813;0.995324;0.0208128;0.989376;1;3;1
192.531;836.06;-1.17803;4.25438;0.000862463;-0.00227257;0.000247135;0.000881825;-0.00229193;1.00263;0.00262401;6.78739e-05;0.994329;0.022208;0.98889;1;3;1
215.531;836.06;-1.1316;4.26867;0.00405017;-0.00122211;0.000908443;0.00420231;-0.00137424;0.997774;0.000823705;-0.00234319;0.998214;0.023569;0.987402;1;3;1
238.531;836.06;-0.992125;4.30005;0.00326223;-0.00222857;0.00145779;0.00362527;-0.00259161;1.00095;-0.00372888;0.00186359;0.99765;0.0211713;0.992435;1;3;1
261.531;836.06;-0.981783;4.24511;0.00149018;-0.000241757;0.000269563;0.00153117;-0.000282742;1.00595;-0.000140497;0.00159227;1.00325;0.0191042;0.993161;1;3;1
284.531;836.06;-0.923813;4.1694;0.00167759;-0.000477612;0.000565395;0.00181691;-0.000616931;0.999024;-0.00450554;0.00507451;1.00041;0.0187521;0.993152;1;3;1
307.531;836.06;-0.904753;4.1621;-0.000396594;-0.00132911;0.0016768;0.00087757;-0.00260327;1.00094;-0.00432874;-0.00615026;0.996343;0.0199099;0.991688;1;3;1
330.531;836.06;-0.94206;4.16991;-0.000864934;-7.83413e-05;-0.000368725;6.74731e-05;-0.00101075;0.999923;-0.00973113;0.00771199;0.999405;0.0210633;0.98983;1;3;1
353.531;836.06;-0.944605;4.09562;0.000255755;-0.00100683;0.000461167;0.000406259;-0.00115733;1.00121;-0.00153847;0.000667766;0.999784;0.0223935;0.986842;1;3;1
376.531;836.06;-0.930332;4.11224;0.000979704;-0.00251666;0.000947207;0.00121982;-0.00275678;1.00093;-0.000243061;0.00137628;1.00091;0.0225146;0.979869;1;2;1
399.531;836.06;-0.899576;4.05882;0.00221842;-0.0011825;0.000513698;0.00229432;-0.0012584;1.00414;0.00372985;-0.00136371;1.00083;0.0221952;0.987092;1;3;1
422.531;836.06;-0.8284;4.10134;0.00254817;-0.00034159;0.00107199;0.00290241;-0.000695834;1.00483;-0.00241102;0.00290671;1.00162;0.0203407;0.988235;1;3;1
445.531;836.06;-0.782512;4.04293;0.00082956;-0.0010479;0.000274;0.000868731;-0.00108707;0.997334;-0.00309607;0.000708662;1.00191;0.0191722;0.991832;1;3;1
468.531;836.06;-0.790296;4.04051;-0.000644519;-0.00132017;-0.00029191;-0.000535871;-0.00142881;1.00061;0.00356705;0.00484785;0.998676;0.0206631;0.984436;1;3;1
491.531;836.06;-0.81228;3.94218;0.000522008;-0.00269956;-0.000514184;0.000602085;-0.00277963;1.00137;0.00156485;0.000282288;0.994973;0.0211239;0.985822;1;3;1
514.531;836.06;-0.766467;3.91263;0.000831247;-0.00228587;0.000255787;0.000852097;-0.00230672;0.995776;-0.00466443;0.00239801;0.997351;0.018167;0.993658;1;3;1
537.531;836.06;-0.774062;3.92341;0.00054918;-0.00107682;5.05078e-05;0.000550748;-0.00107838;1.00078;-0.00212113;-0.00353856;0.997949;0.0214491;0.987788;1;4;1
560.531;836.06;-0.741213;3.904;0.000739704;-0.00229403;-0.000183087;0.000750713;-0.00230504;1.00524;-0.0023558;0.0054044;0.999136;0.0184436;0.990901;1;4;1
583.531;836.06;-0.74011;3.84809;-0.000459921;-0.00339376;0.00168325;0.000305912;-0.00415959;0.996765;-0.00837998;-0.00434446;0.996033;0.0223821;0.98408;1;3;1
606.531;836.06;-0.762383;3.87538;0.000870203;-0.000912625;0.000166626;0.000885642;-0.000928065;0.998284;0.000178863;0.00253928;0.993918;0.0203701;0.990474;1;3;1
629.531;836.06;-0.700116;3.80706;0.00218124;-0.00145244;-0.000939407;0.00240974;-0.00168093;1.00354;0.000264098;0.00338602;0.997377;0.0185144;0.989766;1;3;1
652.531;836.06;-0.662238;3.78777;0.000776974;-0.000792091;0.000157976;0.000792721;-0.000807839;1.00149;-0.000240073;0.00174391;0.99953;0.0199775;0.987702;1;3;1
675.531;836.06;-0.664413;3.76049;-0.00036099;0.000247661;0.00108953;0.00107457;-0.0011879;1.00309;0.000825668;-0.00035682;0.997156;0.0237837;0.97971;1;4;1
698.531;836.06;-0.678854;3.81334;-0.000799264;0.000295361;0.00105594;0.000937398;-0.0014413;0.998787;-0.00209347;0.00230259;0.995146;0.0230228;0.983584;1;3;1
721.531;836.06;-0.701198;3.77959;-0.000831201;-0.00146041;-0.000806997;-0.000279651;-0.00201196;0.998036;-0.0033646;0.0035077;0.997618;0.023481;0.983941;1;3;1
744.531;836.06;-0.717386;3.65248;0.00223175;-2.76618e-05;-0.000725082;0.00244442;-0.000240335;1.005;-0.001952;0.0026583;0.997347;0.025047;0.974778;1;3;1
767.531;836.06;-0.598861;3.64063;0.0015776;-0.000873629;0.00097868;0.0019204;-0.00121644;0.999917;-0.0060916;0.000351657;0.998583;0.0294343;0.969478;1;3;1
790.531;836.06;-0.644876;3.66435;-0.0018749;-0.00170995;-0.00076816;-0.00101985;-0.002565;1.00067;-0.0036468;-0.00263963;1.00566;0.0226986;0.982014;1;3;1
813.531;836.06;-0.685192;3.62078;-0.00135271;-0.00208637;-0.000879747;-0.000766375;-0.0026727;0.998763;0.00170672;0.00128783;0.996624;0.022836;0.983874;1;3;1
836.531;836.06;-0.707214;3.58336;-0.000120225;-8.76854e-05;0.000164604;6.14505e-05;-0.000269361;1.00199;-0.00349945;0.00474936;0.998948;0.0253732;0.982472;1;4;1
859.531;836.06;-0.690795;3.5391;-0.00111092;0.00048048;0.000816056;0.000824554;-0.00145499;0.999102;-0.00257022;-0.00321274;1.00758;0.0301328;0.961988;1;3;1
882.531;836.06;-0.758344;3.58035;5.83478e-05;-0.00203778;0.00151554;0.000852919;-0.00283236;0.995276;-0.000836285;-7.3718e-05;0.994334;0.0247329;0.98278;1;3;1
905.531;836.06;-0.688111;3.54419;0.00163187;-0.00231528;0.000552014;0.00170762;-0.00239102;1.00651;-0.00124764;0.00493123;0.993874;0.0269551;0.968892;1;4;1
928.531;836.06;-0.683431;3.48822;-0.00154189;-0.00503123;0.00134597;-0.00108304;-0.00549008;1.00417;-0.00458095;-0.000453073;0.99152;0.0220872;0.986602;1;3;1
951.531;836.06;-0.759099;3.5205;-0.00312275;-0.00314868;-0.0004351;-0.00270042;-0.00357101;0.997045;-0.00012605;0.00571273;0.994348;0.0226757;0.986335;1;3;1
974.531;836.06;-0.827323;3.44497;-0.00123813;-0.00270706;0.000136901;-0.00122548;-0.00271971;1.00075;-0.00393808;-0.00204864;0.996822;0.0220026;0.985355;1;3;1
997.531;836.06;-0.816116;3.46985;-0.000254496;-0.00236268;2.45297e-05;-0.00025421;-0.00236297;0.998026;0.00210634;7.29128e-06;1.00164;0.0244014;0.978792;1;4;1
1020.53;836.06;-0.839047;3.40733;-0.00126166;-0.000698383;-8.06036e-05;-0.000687075;-0.00127297;0.992632;0.0057951;0.0033089;1.00587;0.0240805;0.9819;1;3;1
1043.53;836.06;-0.874211;3.42517;-0.000484787;-0.0023168;0.00119517;0.000105028;-0.00290662;1.0038;-0.00168819;0.00106391;1.00077;0.0222931;0.98258;1;3;1
1066.53;836.06;-0.861378;3.35878;-0.00133662;-0.00224121;-9.76519e-05;-0.00132619;-0.00225164;1.00295;0.00258688;0.000703545;0.991421;0.0244051;0.985479;1;3;1
1089.53;836.06;-0.935877;3.31157;-0.0016617;-0.00204809;0.000721029;-0.00110843;-0.00260136;0.999341;0.0031339;0.0013771;0.997243;0.0217499;0.99028;1;3;1
1112.53;836.06;-0.937986;3.2601;-0.00124097;-0.00254552;0.000648708;-0.000973303;-0.00281318;0.997511;-0.00648332;0.00384823;0.99421;0.0242996;0.979412;1;3;1
1135.53;836.06;-0.993103;3.2131;-0.00246617;-0.00207676;0.000758579;-0.0014883;-0.00305464;0.996434;-0.00395803;-0.000783528;0.996058;0.0257147;0.982619;1;3;1
1158.53;836.06;-1.05157;3.24871;-0.000434854;-0.00201775;0.000310522;-0.000376117;-0.00207648;0.997644;-0.00233394;-0.00237921;1.00044;0.0247251;0.974964;1;3;1
1181.53;836.06;-1.01314;3.16435;-0.00221487;-0.0032669;-0.000977625;-0.00163073;-0.00385104;1.00165;-0.000390348;0.0037144;0.995724;0.024532;0.971061;1;3;1
1204.53;836.06;-1.15405;3.03766;-0.00236582;-0.00250162;0.000170243;-0.00225044;-0.002617;0.996819;-0.00595637;0.00464668;1.00112;0.0303342;0.966155;1;3;1
1227.53;836.06;-1.1222;3.06567;-0.00048477;-0.00369253;0.00258164;0.000950644;-0.00512794;0.99039;-0.00444288;-0.00214785;0.990977;0.0250351;0.983295;1;3;1
1250.53;836.06;-1.17646;3.1333;0.00217511;-0.0025063;1.76684e-05;0.00217517;-0.00250637;0.99935;-0.0164422;-0.00391012;0.990345;0.0243556;0.980769;1;4;1
1273.53;836.06;-1.02238;2.95738;0.00675076;-0.00185668;-0.00320698;0.00781423;-0.00292015;1.01287;-0.000239305;0.0146554;1.00346;0.0307127;0.99303;1;4;1
31.5305;813.06;-1.47262;4.41093;0.00285241;0.000436727;0.0020833;0.00405268;-0.000763548;1.01508;-0.00438064;-0.00138279;1.00064;0.0301392;0.980469;1;3;1
54.5305;813.06;-1.40713;4.38211;0.00313253;0.000877262;0.00085576;0.00342048;0.00058931;1.00295;-0.00412268;0.00170947;1.00438;0.024406;0.985454;1;3;1
77.5306;813.06;-1.32875;4.41145;0.00168149;-0.000174383;0.00234742;0.00327773;-0.00177062;0.998332;-0.0065693;-0.000599998;0.99849;0.0200856;0.994791;1;3;1
100.531;813.06;-1.32987;4.43065;0.000988747;-0.00294583;0.000798647;0.00114468;-0.00310176;1.0046;-0.00451494;0.00152623;0.990469;0.0224411;0.990741;1;3;1
123.531;813.06;-1.28329;4.39888;0.000598661;-0.000813886;-8.66433e-05;0.000603956;-0.000819181;0.992378;0.00173441;0.00278369;1.00202;0.0233524;0.98954;1;3;1
146.531;813.06;-1.30244;4.33516;0.00319562;-0.000280482;0.000149025;0.003202;-0.000286859;1.00172;0.00180715;-0.00413697;1.00135;0.0252603;0.990267;1;2;1
169.531;813.06;-1.1366;4.31805;0.00462462;-0.00172807;0.000446486;0.00465585;-0.00175929;1.00998;0.00515932;0.00532825;0.999415;0.0219512;0.990296;1;3;1
192.531;813.06;-1.0902;4.30848;0.00177412;-0.00223375;0.000101956;0.00177671;-0.00223634;1.00135;-0.000295598;0.000447697;0.999392;0.0184624;0.990152;1;2;1
215.531;813.06;-1.05506;4.30594;0.000206814;-0.00101174;0.000205051;0.000240393;-0.00104532;1.00175;0.00120275;-0.00448344;0.999878;0.0222626;0.985188;1;3;1
238.531;813.06;-1.08069;4.31606;-0.000254763;-9.20313e-05;0.000234093;7.44334e-05;-0.000421227;0.998575;-0.000654378;0.00588863;1.00245;0.0176323;0.992449;1;3;1
261.531;813.06;-1.06686;4.22459;0.00095547;-0.000891275;-0.000623136;0.00114606;-0.00108187;1.00459;-0.00366189;0.0014508;0.994323;0.0180341;0.992653;1;3;1
284.531;813.06;-1.03692;4.19464;0.00136386;-0.00164854;0.00101443;0.00167362;-0.0019583;0.998981;-0.00395581;0.00265226;0.996485;0.0199597;0.991955;1;3;1
307.531;813.06;-1.00417;4.20215;0.00212471;-0.00115109;0.000573575;0.00222224;-0.00124861;1.00205;0.00325274;-0.0012299;1.0006;0.020004;0.990545;1;4;1
330.531;813.06;-0.939307;4.15268;0.000582533;-0.00108726;5.8083e-05;0.000584551;-0.00108928;1.00127;0.00307249;0.0023555;0.996817;0.0229044;0.98351;1;3;1
353.531;813.06;-0.977422;4.13895;-0.000367385;-0.00184821;7.67518e-05;-0.000363418;-0.00185217;0.999729;-0.00451272;0.000183328;0.999709;0.0266471;0.988415;1;3;1
376.531;813.06;-0.956216;4.12992;0.00131833;-0.00118943;-0.000606277;0.00145721;-0.00132831;1.00256;-0.002284;0.00320213;0.999463;0.0212355;0.985114;1;3;1
399.531;813.06;-0.916894;4.05548;0.000691064;-0.0016578;-0.000690829;0.000879179;-0.00184592;1.00017;-0.00202155;0.00213948;1.00061;0.0216981;0.98715;1;3;1
422.531;813.06;-0.924512;4.04761;0.00135406;0.000290651;1.73141e-05;0.00135434;0.000290369;1.00354;0.00110428;0.00304018;1.00079;0.0175329;0.992903;1;3;1
445.531;813.06;-0.854665;4.01801;0.00162833;0.000662966;0.000970634;0.00222967;6.16209e-05;0.998168;0.000571552;-0.00348802;0.998583;0.0175314;0.993616;1;3;1
468.531;813.06;-0.849672;4.0323;0.000346437;-0.000665762;0.00137336;0.00130398;-0.00162331;1.00229;-0.00595254;-0.000198636;0.999936;0.0189143;0.990586;1;3;1
491.531;813.06;-0.838731;4.02219;0.00111042;-0.00156193;0.000592118;0.00123574;-0.00168725;1.00103;-0.00182341;0.00119462;1.00029;0.0205504;0.98251;1;3;1
514.531;813.06;-0.798643;3.98726;0.0015847;-0.00260522;4.67599e-06;0.0015847;-0.00260523;0.999099;-0.000265262;0.00341801;0.992118;0.018427;0.990587;1;3;1
537.531;813.06;-0.765989;3.92793;-0.000267606;-0.00210728;-8.13805e-05;-0.000264013;-0.00211087;1.00813;-0.00225814;0.000430556;0.995931;0.0188111;0.991362;1;3;1
560.531;813.06;-0.811021;3.90941;-0.000709548;-0.00103323;0.000956786;9.89884e-05;-0.00184177;0.996579;-0.000232184;0.00290134;0.997207;0.0176299;0.993287;1;3;1
583.531;813.06;-0.79864;3.93151;0.00209405;-0.00225993;0.000904217;0.00227436;-0.00244025;1.00253;-0.00220853;-0.00489737;0.998552;0.0183327;0.992832;1;3;1
606.531;813.06;-0.714821;3.86103;0.00336818;-0.00162256;-0.0001517;0.00337278;-0.00162716;1.00219;-0.0042445;0.00821107;1.00159;0.0209024;0.988998;1;3;1
629.531;813.06;-0.644095;3.82166;-5.23728e-05;-0.00120725;0.000651291;0.000240599;-0.00150023;0.998147;0.00211376;-0.00160223;1.00064;0.023007;0.987012;1;3;1
652.531;813.06;-0.717285;3.7898;-0.00209747;-0.000956927;0.000483395;-0.000779616;-0.00227478;0.997207;-1.48033e-05;0.00466381;1.00366;0.0195485;0.989556;1;3;1
675.531;813.06;-0.740717;3.76309;-9.66142e-05;-0.00248334;0.001521;0.000643301;-0.00322326;0.998754;-0.00165898;-0.00248669;0.998152;0.0236205;0.982474;1;4;1
698.531;813.06;-0.721739;3.76035;1.87438e-05;0.00010125;0.000697667;0.000758883;-0.000638889;1.00452;-0.00112455;0.00183854;0.999607;0.0191395;0.989143;1;3;1
721.531;813.06;-0.739857;3.7482;-0.000827433;-0.000816252;0.000261262;-0.000560521;-0.00108316;0.998238;-0.00216733;0.000881046;1.00194;0.0232327;0.97892;1;3;1
744.531;813.06;-0.759829;3.72657;0.000571072;-0.00317182;0.000745717;0.000714174;-0.00331492;0.997404;-0.00219968;-0.00533782;0.996746;0.0244067;0.982352;1;3;1
767.531;813.06;-0.713606;3.71788;0.00151727;-0.00184194;0.00210149;0.0025279;-0.00285257;1.00606;-0.00575189;0.00213483;1.00029;0.0193247;0.990844;1;3;1
790.531;813.06;-0.69009;3.7102;0.00062146;-0.00149954;0.000786398;0.000881218;-0.0017593;0.998703;0.00024728;-0.000450715;0.996652;0.0210922;0.982645;1;3;1
813.531;813.06;-0.685092;3.64058;-0.000504913;-0.00118964;-0.00030609;-0.000388034;-0.00130652;0.997249;-0.00307618;0.00608122;1.00247;0.0203467;0.988615;1;3;1
836.531;813.06;-0.713522;3.57465;-0.00109195;-0.000692337;-8.1762e-05;-0.000676255;-0.00110804;0.99809;-0.00273402;0.00421253;1.00994;0.023998;0.983773;1;3;1
859.531;813.06;-0.735564;3.50014;-0.00194805;-0.00161455;0.000966772;-0.000800256;-0.00276235;1.00157;-0.00812311;0.00285638;0.996914;0.029204;0.969611;1;3;1
882.531;813.06;-0.803222;3.55896;-0.000820764;-0.000441471;0.00126685;0.000649853;-0.00191209;1.0022;0.000983416;-0.00260857;1.00626;0.0236569;0.977073;1;4;1
905.531;813.06;-0.773433;3.59493;0.00085023;-0.00233806;0.00179389;0.00165595;-0.00314378;0.998421;-0.00078141;-0.00416395;0.999079;0.0248852;0.984082;1;3;1
928.531;813.06;-0.764153;3.60667;0.000374754;-0.00285639;0.00169795;0.00110292;-0.00358455;1.00028;-0.00489616;-4.18196e-05;0.998215;0.0201956;0.983155;1;4;1
951.531;813.06;-0.756199;3.58259;-0.00099892;-0.000898263;-0.000229436;-0.000713701;-0.00118348;0.997732;-0.0016873;0.00207478;1.00791;0.021348;0.983856;1;3;1
974.531;813.06;-0.810273;3.49076;-0.001528;-0.00119926;-0.00108245;-0.000268775;-0.00245849;1.00498;-0.000372017;0.00507884;1.00016;0.0192651;0.989312;1;3;1
997.531;813.06;-0.826744;3.44578;-0.00054183;0.000309216;-0.000238674;0.000371581;-0.000604196;0.997393;-0.00169459;0.00312849;0.998754;0.0214072;0.98363;1;3;1
1020.53;813.06;-0.835275;3.40993;-0.00133887;-0.000380582;0.000298335;-0.000295295;-0.00142416;0.997884;-0.00533999;2.31819e-05;0.997904;0.0232844;0.984232;1;3;1
1043.53;813.06;-0.888386;3.41238;-0.00130281;0.000200265;0.000127248;0.000210962;-0.0013135;1.00222;0.00269952;0.000751836;0.99753;0.0207188;0.983404;1;4;1
1066.53;813.06;-0.895283;3.34919;-0.0020042;-0.00127651;0.000240307;-0.00120431;-0.0020764;0.994629;-0.00111667;-0.00198667;1.00424;0.0198039;0.990173;1;3;1
1089.53;813.06;-0.980774;3.31553;-0.00270292;1.99832e-05;0.00157755;0.000742326;-0.00342527;0.997826;-0.00411067;0.000890119;0.995755;0.0211123;0.986167;1;4;1
1112.53;813.06;-1.01979;3.33269;-0.000948038;-0.001819;0.000151174;-0.000922544;-0.00184449;1.00022;0.00241308;-2.21957e-05;0.998391;0.0216126;0.984837;1;4;1
1135.53;813.06;-1.02442;3.27547;-0.0013611;-0.00189665;-0.000856778;-0.000731224;-0.00252652;0.999624;0.00506395;0.00602679;1.00107;0.0236655;0.983804;1;3;1
1158.53;813.06;-1.08252;3.24725;-0.00267471;-0.00106996;-0.000192194;-0.00104726;-0.00269741;0.997727;0.000555018;-0.00155296;0.996573;0.0214523;0.981685;1;3;1
1181.53;813.06;-1.14765;3.22714;-0.00177748;-0.0012348;0.00059978;-0.000847837;-0.00216444;0.999817;-0.00789062;0.00228424;0.995906;0.0232987;0.984147;1;3;1
1204.53;813.06;-1.16438;3.20383;-0.00118188;-0.00400047;0.000492006;-0.00109847;-0.00408389;0.997394;0.00567241;-0.0010901;0.995741;0.022168;0.987967;1;3;1
1227.53;813.06;-1.20205;3.21701;-0.00226036;-0.00323336;0.000432528;-0.00209589;-0.00339783;1.00118;-0.00289765;0.00156874;0.999482;0.0230499;0.982258;1;3;1
1250.53;813.06;-1.2685;3.15699;0.000996458;-0.00122118;-0.000292138;0.0010343;-0.00125901;0.997812;0.00387551;0.000320225;1.00357;0.0277881;0.979277;1;4;1
1273.53;813.06;-1.15647;3.06851;0.00488983;-0.00419423;0.00080224;0.00496013;-0.00426453;0.992427;-0.0151683;0.00282694;0.992416;0.0315446;0.96993;1;4;1
31.5305;790.06;-1.50538;4.42932;0.00417189;-0.000770096;-0.000805275;0.0042998;-0.000898001;1.00635;-0.00160614;0.00360821;0.998795;0.0213686;0.989141;1;3;1
54.5305;790.06;-1.40968;4.37936;0.00302807;9.91551e-05;2.32782e-05;0.00302825;9.89702e-05;1.00225;0.00340755;0.00182392;1.00086;0.024383;0.981657;1;3;1
77.5306;790.06;-1.3663;4.40108;0.00134178;-0.00023555;0.00100217;0.0018284;-0.000722166;1.00197;0.00676923;-0.00203674;0.999128;0.021284;0.990518;1;3;1
100.531;790.06;-1.34809;4.46994;0.00158485;0.00038215;-0.000375491;0.00169245;0.000274546;1.00219;0.00259554;-6.77148e-05;1.00124;0.0261909;0.985509;1;3;1
123.531;790.06;-1.29346;4.37909;0.00127029;1.90189e-05;-0.0014302;0.00220571;-0.000916396;1.00232;0.00376301;0.00495447;0.998895;0.0216235;0.991058;1;3;1
146.531;790.06;-1.28983;4.35422;0.00119267;-0.00292433;-0.000824708;0.00135173;-0.00308339;0.999819;0.00562718;-0.00251111;1.00026;0.0220867;0.990961;1;3;1
169.531;790.06;-1.23865;4.33708;0.00196673;-0.000567171;0.00162435;0.0027598;-0.00136024;1.00572;-0.00858216;0.00202711;0.99617;0.0245951;0.986253;1;3;1
192.531;790.06;-1.19945;4.35725;0.00208435;-0.000659032;0.00174413;0.00293156;-0.00150624;0.998274;-0.0109806;-0.000233444;1.0014;0.0210657;0.989002;1;3;1
215.531;790.06;-1.14288;4.31523;0.00227324;-0.000731289;0.000400335;0.00232567;-0.000783716;1.00273;-0.00345846;0.00176538;0.999812;0.0206515;0.988049;1;3;1
238.531;790.06;-1.09503;4.3044;0.00211492;-0.000656854;1.59788e-05;0.00211501;-0.000656946;0.999916;-0.00504052;0.000993281;1.00027;0.0188593;0.994313;1;3;1
261.531;790.06;-1.0457;4.28618;0.00121131;-0.0016711;-4.70419e-05;0.00121208;-0.00167187;1.00374;-0.000991047;0.000171731;1.00239;0.0191649;0.991038;1;3;1
284.531;790.06;-1.03938;4.24544;0.00101174;-0.00107074;-0.00038323;0.00108003;-0.00113903;1.00021;0.00301137;0.00219485;1.00012;0.0197568;0.991144;1;3;1
307.531;790.06;-0.999242;4.21517;0.000628308;-0.000590687;0.000523046;0.00082197;-0.000784348;1.00226;-0.00402722;4.62724e-05;0.999035;0.017072;0.993859;1;2;1
330.531;790.06;-1.0105;4.22;0.000540579;-0.00121325;0.000780189;0.000837409;-0.00151008;0.998125;-0.00546034;0.00318285;0.999768;0.018155;0.993512;1;3;1
353.531;790.06;-0.974395;4.18072;0.00114517;-0.000814611;-0.000539004;0.00128363;-0.000953072;1.00094;0.00544874;-0.000764995;1.00025;0.0204895;0.989021;1;3;1
376.531;790.06;-0.957881;4.16699;0.0012234;-6.14771e-05;0.0005039;0.00139744;-0.000235521;1.00122;-0.00286964;0.000447979;0.997793;0.0206327;0.988215;1;3;1
399.531;790.06;-0.918176;4.13515;0.00196975;-0.00117883;-9.63606e-05;0.0019727;-0.00118177;1.00536;-0.000289425;0.000467612;0.997179;0.0206153;0.988353;1;3;1
422.531;790.06;-0.867429;4.08799;0.000682431;-0.00131119;-0.00104534;0.00113005;-0.00175881;0.996937;-0.00705804;0.00683272;0.996103;0.0190884;0.992256;1;3;1
445.531;790.06;-0.886958;4.01256;-0.00097755;-0.00115616;0.00137769;0.000313727;-0.00244743;1.00305;-0.00446108;-0.00322218;1.00036;0.0212449;0.988983;1;3;1
468.531;790.06;-0.912422;4.07131;-0.0005359;-0.00155466;0.000667669;-0.000205489;-0.00188507;0.99724;-0.00160313;0.00166557;0.999207;0.0182628;0.99224;1;3;1
491.531;790.06;-0.911616;4.0142;0.001124;-0.000728896;-0.000174752;0.00114034;-0.000745233;1.00108;-0.00226686;0.0013924;1.00021;0.0183415;0.988706;1;2;1
514.531;790.06;-0.860763;4.03272;0.00146479;-0.00139408;0.0014751;0.00208943;-0.00201872;1.00559;-0.0039038;-0.00389462;1.00274;0.0212604;0.987696;1;3;1
537.531;790.06;-0.844285;4.0205;0.000763743;-0.00177562;0.00106679;0.00115241;-0.00216429;1.00067;-0.00553276;0.0068205;0.997198;0.0193599;0.988286;1;3;1
560.531;790.06;-0.825716;3.95163;-0.000585862;-0.00135859;5.95173e-05;-0.000581305;-0.00136315;0.999824;-0.00284424;0.00316925;1.00235;0.0214168;0.986501;1;3;1
583.531;790.06;-0.871293;3.95235;-0.000696816;-0.000484271;0.00141385;0.000827292;-0.00200838;0.995672;-0.00544813;-0.000519774;0.998473;0.0240446;0.979505;1;3;1
606.531;790.06;-0.85778;3.95018;0.000874329;-0.0018625;0.00101078;0.00120716;-0.00219533;1.0021;-0.00276152;0.00668495;0.995602;0.0186709;0.989417;1;3;1
629.531;790.06;-0.831179;3.86282;0.00201268;-0.00198314;0.000734064;0.00214327;-0.00211372;1.00266;-0.00326827;0.000670608;0.998057;0.0193265;0.99123;1;3;1
652.531;790.06;-0.765442;3.83192;-5.56927e-05;-0.00095756;0.000514436;0.000177468;-0.00119072;1.00321;-0.00261653;-7.74817e-05;0.999002;0.020647;0.988353;1;4;1
675.531;790.06;-0.833742;3.87518;0.000163383;-0.00142787;0.00060666;0.000368285;-0.00163277;0.994479;-0.00346059;-0.000646962;0.993946;0.025288;0.985742;1;4;1
698.531;790.06;-0.757933;3.80875;0.00162626;-0.00249135;-0.000109306;0.00162916;-0.00249425;1.00939;5.77475e-05;0.00475577;0.995961;0.0200044;0.98823;1;3;1
721.531;790.06;-0.759032;3.81719;-0.00126487;-0.00216023;0.000553835;-0.00100041;-0.00242469;1.00171;-0.00360432;-0.0023236;0.995598;0.0258462;0.981984;1;3;1
744.531;790.06;-0.816155;3.79872;-0.00106679;-0.00135688;-0.000136591;-0.0010126;-0.00141107;0.995885;-0.00468603;0.00350885;0.998135;0.0215952;0.983886;1;3;1
767.531;790.06;-0.808221;3.72592;0.000475895;-0.00212734;0.00157507;0.00121758;-0.00286902;1.00098;0.00254975;-7.56695e-05;0.99924;0.021072;0.984707;1;4;1
790.531;790.06;-0.794315;3.73362;0.00034301;-0.000245725;0.000535763;0.000659948;-0.000562663;0.998467;-0.00085677;-0.000467431;1.00235;0.0223942;0.979946;1;3;1
813.531;790.06;-0.792472;3.67566;-0.00099342;-0.00143751;0.000248152;-0.000882473;-0.00154845;1.00224;-0.00563414;0.00189643;1.00353;0.0212181;0.984777;1;4;1
836.531;790.06;-0.840187;3.61541;-6.72274e-05;-0.00383236;0.00127162;0.000322004;-0.00422159;1.0015;-0.00830146;-0.000949527;0.994681;0.0194333;0.99047;1;3;1
859.531;790.06;-0.795607;3.61355;0.00130574;-0.00390269;0.000792437;0.00142364;-0.00402058;1.00232;-0.00125387;0.00555258;0.990231;0.0200458;0.988287;1;4;1
882.531;790.06;-0.780164;3.60066;-0.000213795;-0.00170006;0.000563943;-2.40409e-05;-0.00188982;1.00156;-0.0001002;-0.00714179;0.995684;0.0229632;0.974969;1;3;1
