x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
560.531;951.06;3.57091;1.88814;0.00650056;-0.00151276;0.000293261;0.00651128;-0.00152348;1.00294;-0.00488127;-0.00118315;0.997827;0.019266;0.989821;1;3;1
583.531;951.06;3.66857;1.87159;0.00380793;-0.00164777;0.000226997;0.00381736;-0.0016572;1.00509;-0.00265639;0.000906365;0.995427;0.0212096;0.986476;1;3;1
606.531;951.06;3.74574;1.87435;0.00582044;-0.00182414;-0.00106762;0.00596674;-0.00197044;1.00653;-0.00191414;0.000372656;0.995345;0.0216476;0.990555;1;3;1
629.531;951.06;3.93543;1.77413;0.00638246;-0.00111292;0.000479289;0.00641298;-0.00114344;1.0068;0.00519435;0.00108982;0.99696;0.0274396;0.973994;1;4;1
652.531;951.06;4.03835;1.93875;0.00490999;-0.00227365;0.00192941;0.0053954;-0.00275906;1.00801;0.000814748;-0.00291172;0.998362;0.0214865;0.984678;1;3;1
675.531;951.06;4.16037;1.95868;0.00586411;-0.00304945;-4.60764e-05;0.00586435;-0.00304968;1.00417;0.000552742;0.00261144;1.005;0.0264912;0.978579;1;3;1
698.531;951.06;4.30731;1.91618;0.00625232;-0.00429312;-0.00121312;0.00639007;-0.00443087;1.00803;0.00515678;0.00681337;1.00225;0.0237014;0.979579;1;3;1
721.531;951.06;4.44707;1.91839;0.00602747;-0.00424339;2.63627e-05;0.00602754;-0.00424346;1.00559;0.00621841;-0.00319173;0.995472;0.0224565;0.987996;1;3;1
744.531;951.06;4.5837;1.98229;0.00740695;-0.00369525;-0.00128273;0.00755323;-0.00384152;1.01103;0.0041941;-0.0036464;0.995641;0.0263526;0.977906;1;3;1
767.531;951.06;4.78653;1.90324;0.00538683;-0.00212476;-0.00130097;0.00560577;-0.0023437;0.999176;-0.00125148;0.00447497;0.998589;0.0228539;0.984305;1;3;1
790.531;951.06;4.83074;1.89473;0.00386052;-0.00227099;0.000151891;0.00386428;-0.00227475;1.00696;0.00923418;0.00144512;0.993;0.0238527;0.982921;1;4;1
813.531;951.06;4.96374;1.96183;0.006043;-0.00205299;0.00102283;0.00617022;-0.00218021;1.00808;0.00205213;0.000488944;0.999375;0.0265277;0.977491;1;3;1
836.531;951.06;5.1078;1.98635;0.0067779;-0.00202977;-0.000196281;0.00678227;-0.00203414;1.00119;0.00230794;-0.00363269;0.997742;0.0217476;0.984981;1;3;1
859.531;951.06;5.27446;1.93523;0.00728972;-0.00464681;-0.000346062;0.00729974;-0.00465684;1.00608;-0.00206064;0.00114159;0.99442;0.0242864;0.982482;1;3;1
882.531;951.06;5.44189;1.94634;0.00805081;-0.0032915;0.000717934;0.00809607;-0.00333676;1.0092;-0.00202219;-0.00406298;0.993848;0.0211516;0.9899;1;3;1
905.531;951.06;5.6433;1.98121;0.00576279;-0.00272544;0.000463474;0.00578802;-0.00275067;1.00377;0.00330257;0.00203526;0.996605;0.0239995;0.980724;1;3;1
928.531;951.06;5.70621;1.98256;0.00318368;-0.00212883;-0.000892423;0.00332959;-0.00227473;1.00332;0.00239303;-0.000392256;0.996659;0.02372;0.975431;1;3;1
951.531;951.06;5.7895;1.94491;0.00442125;-0.00442369;0.000485423;0.00444782;-0.00445025;1.0037;-0.00168443;-0.00102467;0.993638;0.0198942;0.989346;1;3;1
974.531;951.06;5.90914;1.99007;0.00642539;-0.00297335;-0.000348792;0.00643832;-0.00298628;1.00818;-0.00349858;0.003652;1.00245;0.0219701;0.982392;1;3;1
997.531;951.06;6.08413;1.9548;0.00741438;-0.0024221;-0.000494838;0.00743921;-0.00244693;1.00534;-0.000104434;-0.00360637;0.999247;0.023756;0.974287;1;4;1
1020.53;951.06;6.24894;1.98189;0.00711279;-0.00222787;-8.83216e-05;0.00711363;-0.00222871;1.00443;0.000527348;0.000535292;0.997939;0.0235941;0.98666;1;3;1
1043.53;951.06;6.41012;2.01222;0.00512189;-0.000677352;0.00062406;0.00518828;-0.000743747;1.00569;0.00270245;-0.00408165;1.00057;0.025472;0.988904;1;3;1
1066.53;951.06;6.48389;2.05806;0.00447597;-0.00132736;-0.000629652;0.0045435;-0.00139489;0.997475;0.00663983;-0.000699356;1.00229;0.0255369;0.98088;1;4;1
1089.53;951.06;6.61555;2.03367;0.00735239;-0.00123275;-0.0029561;0.00827179;-0.00215216;1.01142;0.00264161;0.00456573;1.00271;0.024977;0.977096;1;3;1
1112.53;951.06;6.8206;1.9029;0.00887805;-0.00158968;-0.00235175;0.00938213;-0.00209376;1.00698;0.00459527;0.00283971;1.00078;0.0253164;0.9853;1;3;1
1135.53;951.06;7.02196;1.90348;0.00620716;-0.00223326;0.00159815;0.00649963;-0.00252573;1.00964;0.00778642;0.00135062;0.997762;0.0243514;0.980412;1;3;1
1158.53;951.06;7.10521;1.96215;0.00404762;-0.00305435;-0.000923509;0.00416575;-0.00317247;1.00285;0.00322988;-0.00369937;0.994508;0.0212819;0.986362;1;3;1
1181.53;951.06;7.20777;1.94049;0.0063897;-0.00269653;-0.000939353;0.00648579;-0.00279262;1.00891;0.00517282;0.00642113;0.995669;0.0216531;0.986452;1;3;1
1204.53;951.06;7.39817;1.9062;0.00555058;-0.00179827;-0.000265655;0.00556017;-0.00180786;1.00542;-0.0035924;0.000356338;1.00239;0.0234308;0.982171;1;3;1
1227.53;951.06;7.46238;1.95949;0.00378554;-0.00208048;-3.11839e-05;0.0037857;-0.00208065;0.997515;-0.00418588;-0.0037713;0.989617;0.0286812;0.975627;1;3;1
1250.53;951.06;7.57198;1.90973;0.0082097;-0.00295692;-0.00155707;0.00842275;-0.00316998;1.00895;-0.00103164;0.00596335;0.997325;0.026082;0.990681;1;3;1
1273.53;951.06;7.83834;1.83997;0.0116525;-0.00160697;-0.00105516;0.0117359;-0.00169041;1.01482;-0.00366736;-0.00172803;1.00063;0.0287318;0.982261;1;3;1
31.5305;928.06;0.5873;1.51509;-0.0049839;-0.00344942;0.00053933;-0.00327883;-0.0051545;1.00117;0.0033396;0.00472421;0.99119;0.026593;0.98581;1;3;1
54.5305;928.06;0.472362;1.5461;0.00432921;-0.00180518;0.000957869;0.0044753;-0.00195127;1.00807;-0.00658953;-0.0043097;0.999667;0.0284108;0.984691;1;3;1
77.5306;928.06;0.785777;1.66304;0.00903898;-0.00324196;0.000796805;0.00909046;-0.00329344;1.00798;-0.00181288;0.000833688;0.997616;0.0230148;0.988119;1;3;1
100.531;928.06;0.886226;1.62469;0.00578164;-0.00328887;0.000160712;0.00578449;-0.00329172;1.00997;-0.00328497;-0.00128789;0.995546;0.0238693;0.986066;1;3;1
123.531;928.06;1.05095;1.70358;0.0054426;-0.00316538;-0.000710503;0.00550085;-0.00322363;1.00001;0.00205831;-0.00166256;0.998586;0.0231491;0.984581;1;3;1
146.531;928.06;1.13589;1.66833;0.00344355;-0.00188756;0.000518668;0.00349354;-0.00193755;1.00356;0.0056169;-0.00297835;0.998331;0.0220731;0.98893;1;3;1
169.531;928.06;1.20907;1.731;0.0057507;-0.00324457;0.000251074;0.0057577;-0.00325157;1.00888;0.00398497;0.00145091;0.997456;0.0258756;0.985211;1;4;1
192.531;928.06;1.39966;1.69072;0.00640332;-0.00332306;0.000335789;0.0064149;-0.00333464;1.01033;-0.00454184;0.00147457;0.993194;0.0243598;0.985603;1;4;1
215.531;928.06;1.50269;1.71335;0.00623765;-0.00483589;0.00142147;0.0064172;-0.00501545;1.00099;-0.00690859;-0.00378429;0.995518;0.023189;0.991319;1;3;1
238.531;928.06;1.68565;1.75646;0.00743904;-0.00290463;0.000598866;0.0074736;-0.00293919;1.01091;0.00294138;0.00221917;0.996594;0.0217012;0.991738;1;3;1
261.531;928.06;1.8436;1.75535;0.00580203;-0.00276172;0.000212423;0.0058073;-0.00276698;1.00293;-0.000257222;0.00172645;0.998192;0.0220105;0.988136;1;3;1
284.531;928.06;1.95175;1.80558;0.00408522;-0.00286916;0.000844109;0.00418621;-0.00297015;1.00096;0.00119475;-0.00545736;0.995763;0.0200807;0.987385;1;3;1
307.531;928.06;2.03101;1.86446;0.00552368;-0.00368614;0.00052061;0.00555302;-0.00371548;1.00334;-0.00333927;0.0020198;0.996732;0.0199039;0.990483;1;3;1
330.531;928.06;2.20514;1.81959;0.00653341;-0.00388632;0.000227543;0.00653837;-0.00389129;1.00887;0.00183519;-0.00198431;0.995618;0.0218946;0.986362;1;3;1
353.531;928.06;2.33056;1.88712;0.0055487;-0.00302824;0.0016678;0.0058616;-0.00334113;1.00655;-0.00308813;0.000261333;0.998708;0.0218488;0.985314;1;3;1
376.531;928.06;2.45965;1.87254;0.00595536;-0.00183503;-0.000573479;0.00599735;-0.00187702;1.00719;-0.00202957;-0.0026841;1.00019;0.0188644;0.993822;1;3;1
399.531;928.06;2.60365;1.82137;0.00648818;-0.00245341;-0.0017802;0.00682957;-0.0027948;1.00428;0.00512384;0.0017519;0.997524;0.0187751;0.991172;1;3;1
422.531;928.06;2.75712;1.82823;0.006061;-0.00392868;0.000975062;0.00615528;-0.00402296;1.002;-0.0040502;-0.00174607;0.998207;0.0228116;0.987333;1;3;1
445.531;928.06;2.8816;1.86746;0.00510415;-0.00262275;0.000660525;0.00516021;-0.00267881;1.00685;0.00290464;6.3589e-05;0.997658;0.0208506;0.987317;1;3;1
468.531;928.06;2.99126;1.90163;0.00526262;-0.00311163;0.000323854;0.00527512;-0.00312414;1.00635;0.00289794;0.000831326;0.999957;0.0213799;0.98829;1;3;1
491.531;928.06;3.12297;1.95036;0.00521342;-0.00228391;0.00051649;0.00524883;-0.00231933;0.998037;-0.00116757;-0.00254983;0.99501;0.0248189;0.985004;1;3;1
514.531;928.06;3.23041;1.961;0.00523723;-9.04136e-05;9.9246e-06;0.00523725;-9.0432e-05;1.01111;-0.00133386;-0.000139577;1.00258;0.0212325;0.987092;1;3;1
537.531;928.06;3.36325;1.95154;0.00614353;-0.00230471;-0.00073092;0.0062063;-0.00236749;1.00325;0.00125657;-0.000752119;0.995896;0.0203464;0.98941;1;3;1
560.531;928.06;3.51214;1.92397;0.0057236;-0.000740062;0.000362311;0.00574385;-0.000760307;1.00657;-0.00133146;-0.000746726;0.998998;0.0216658;0.984201;1;3;1
583.531;928.06;3.62578;1.91571;0.00590844;-0.00165829;0.000584045;0.00595325;-0.0017031;1.00693;-0.0033515;0.00331071;0.999877;0.0205281;0.987692;1;3;1
606.531;928.06;3.78313;1.92727;0.00610357;-0.00134085;-0.00117359;0.0062842;-0.00152148;1.00547;0.000173967;-0.00299139;1.00253;0.024835;0.980856;1;3;1
629.531;928.06;3.90568;1.88677;0.00510731;-0.00469592;0.00106073;0.00522077;-0.00480938;1.00746;-0.000239654;0.000418227;0.994821;0.026496;0.977548;1;4;1
652.531;928.06;4.01742;1.99649;0.0056749;-0.00236864;0.00109315;0.00582081;-0.00251455;1.00352;2.19831e-05;-0.00184701;0.994986;0.0226156;0.984384;1;3;1
675.531;928.06;4.16588;1.98644;0.00667573;-0.00134267;-0.000494983;0.00670617;-0.00137311;1.00401;5.33946e-05;0.00164927;0.992112;0.028522;0.978636;1;4;1
698.531;928.06;4.32348;2.00742;0.00632925;-0.00313932;-0.000203961;0.00633364;-0.00314371;1.01047;-0.00296058;0.000428691;0.989651;0.0289385;0.971226;1;3;1
721.531;928.06;4.4561;2.02093;0.00708644;-0.00208539;0.000603979;0.00712604;-0.00212499;1.00427;-0.0047879;-0.00293888;0.997887;0.0239514;0.979216;1;3;1
744.531;928.06;4.6483;2.03275;0.00744297;-0.00177095;-0.000358665;0.00745691;-0.00178489;1.00661;-0.0027915;0.00638284;0.99475;0.0217775;0.983538;1;3;1
767.531;928.06;4.79719;1.97485;0.00634726;-0.00328225;0.000294046;0.00635623;-0.00329122;1.00749;0.00453491;0.00074264;0.995904;0.0234228;0.983777;1;4;1
790.531;928.06;4.93933;1.98882;0.00382584;-0.00507984;0.00077542;0.00389285;-0.00514685;1.00433;-0.00748385;0.000672338;1.0001;0.0246481;0.976894;1;4;1
813.531;928.06;4.97284;1.97828;0.00363887;-0.00131981;-0.000139348;0.00364279;-0.00132373;1.00707;-0.00628187;-0.000804582;1.00022;0.0239141;0.978066;1;3;1
836.531;928.06;5.10642;2.00053;0.00700208;-0.00233496;0.00105233;0.00711921;-0.00245209;1.00567;-0.00103793;-0.00394393;1.00379;0.0249104;0.986245;1;3;1
859.531;928.06;5.29372;2.07461;0.00646806;-0.00527417;0.000269053;0.00647423;-0.00528033;1.00745;0.00026371;-0.00465513;0.999391;0.0226544;0.979487;1;3;1
882.531;928.06;5.40299;2.02323;0.00538755;-0.00393932;-0.000120916;0.00538912;-0.00394088;1.00249;-0.00880789;0.00393929;0.995822;0.0240566;0.978191;1;3;1
905.531;928.06;5.54085;2.02349;0.00679648;-0.00293036;0.000487646;0.00682087;-0.00295474;1.00381;-0.00388083;0.00350859;0.999346;0.0230408;0.984871;1;3;1
928.531;928.06;5.71456;1.99175;0.00574641;-0.00172797;0.00024406;0.00575437;-0.00173594;1.00993;-0.000914937;-0.0018908;1.00101;0.0201536;0.987576;1;3;1
951.531;928.06;5.80438;2.08921;0.00618992;-0.00503551;-0.00124045;0.00632536;-0.00517095;1.00578;0.00233319;0.000297372;0.998434;0.0227056;0.984411;1;4;1
974.531;928.06;5.99842;2.01043;0.00686889;-0.00275333;-0.00182073;0.00720188;-0.00308633;1.00012;0.00634885;-0.00101337;0.996816;0.0251846;0.977613;1;3;1
997.531;928.06;6.11927;2.07728;0.00701471;-0.00298759;-0.000178002;0.00701787;-0.00299076;1.0096;0.00240205;-0.00417203;0.993895;0.0268694;0.983813;1;4;1
1020.53;928.06;6.31993;2.0683;0.00629339;-0.00339731;-0.00123085;0.00644728;-0.0035512;1.00383;0.00220199;0.00394296;0.995024;0.0209653;0.987761;1;3;1
1043.53;928.06;6.40777;1.98259;0.00576449;-0.00188253;-0.000777024;0.00584265;-0.00196068;1.0084;-0.00120395;0.00220887;0.995139;0.0218829;0.984049;1;3;1
1066.53;928.06;6.58427;1.98942;0.00765891;-4.83435e-06;-0.0013479;0.00788907;-0.00023499;1.00679;0.00224052;-0.00306451;0.995426;0.0204229;0.986917;1;3;1
1089.53;928.06;6.75873;2.00314;0.00586979;-0.000222972;0.000170051;0.00587453;-0.000227714;1.00592;0.00053784;-0.00257709;1.00037;0.0257698;0.981924;1;3;1
1112.53;928.06;6.85346;2.04938;0.00295207;-0.0042007;0.000288206;0.00296366;-0.00421229;1.00274;-0.0109785;0.00217725;1.00103;0.0209579;0.989162;1;3;1
1135.53;928.06;6.89433;2.01667;0.00724121;-0.00461357;0.000732953;0.00728636;-0.00465871;1.0072;-0.0160173;-0.000468336;0.992738;0.020627;0.987003;1;3;1
1158.53;928.06;7.18535;2.03148;0.00685985;-0.00427405;0.000312742;0.00686863;-0.00428283;1.00383;-0.00201707;-0.002785;0.993952;0.0214375;0.988841;1;4;1
1181.53;928.06;7.2088;1.99285;0.00400142;-0.00423692;-0.00108125;0.00414096;-0.00437646;1.00424;-0.00148727;0.00447185;0.995715;0.0237901;0.9853;1;3;1
1204.53;928.06;7.369;1.96667;0.0053724;-0.00414684;0.000680514;0.0054208;-0.00419524;1.00586;-0.00199341;-0.000550831;0.989336;0.0234425;0.989735;1;2;1
1227.53;928.06;7.45527;1.98853;0.00592992;-0.00214528;-0.000451483;0.00595509;-0.00217044;1.00692;0.00489479;0.00511304;1.00084;0.0279895;0.963726;1;3;1
1250.53;928.06;7.64098;1.96156;0.00643184;-0.00230143;-0.00181924;0.00679565;-0.00266524;1.00948;0.00190792;-0.00148154;1.00109;0.0203504;0.989975;1;3;1
1273.53;928.06;7.7501;1.89898;0.00475959;-0.00283622;-0.000465358;0.00478799;-0.00286462;0.997982;-0.00370164;0.00679978;0.995329;0.0242056;0.990947;1;3;1
31.5305;905.06;0.52224;1.63715;0.00345117;-0.00301635;0.000652006;0.00351624;-0.00308142;1.00191;-0.00915496;0.00270256;0.998942;0.0221894;0.989217;1;3;1
54.5305;905.06;0.601467;1.61258;0.00445848;-0.00319481;-0.00129567;0.00467188;-0.00340821;1.00053;0.00629038;0.000440437;0.997924;0.0215963;0.988917;1;3;1
77.5306;905.06;0.726865;1.66712;0.00515464;0.000719922;0.00108599;0.0054063;0.000468261;1.00758;0.00328214;-0.00197457;0.998468;0.0231827;0.987574;1;3;1
100.531;905.06;0.837916;1.68485;0.00746075;-0.00288542;0.000946894;0.0075467;-0.00297137;1.0104;0.00184895;-0.0034361;0.995138;0.0201559;0.988597;1;3;1
123.531;905.06;1.06873;1.74133;0.00703161;-0.00181713;0.000511806;0.00706112;-0.00184664;1.00026;-0.000188482;0.0026161;0.993924;0.0233418;0.986808;1;3;1
146.531;905.06;1.16024;1.67711;0.00379978;-0.00345752;0.000224715;0.00380674;-0.00346447;1.00878;-0.000942369;-0.00663312;0.995731;0.0221277;0.990416;1;3;1
169.531;905.06;1.24319;1.74893;0.00459446;-0.00281533;0.000243902;0.00460248;-0.00282335;0.99911;-6.34983e-05;0.00650591;0.995747;0.0234534;0.988793;1;3;1
192.531;905.06;1.37098;1.78431;0.00455702;-0.00232194;0.0010294;0.00470776;-0.00247268;1.00707;0.00542559;-0.00533485;0.995867;0.0218084;0.988236;1;3;1
215.531;905.06;1.45223;1.8453;0.00587175;-0.00279597;0.00100486;0.00598672;-0.00291094;1.0057;0.00738518;0.00290713;1.00094;0.0213524;0.989889;1;4;1
238.531;905.06;1.64027;1.8232;0.00690798;-0.00250767;0.000327939;0.00691939;-0.00251907;1.00226;-0.0055877;0.00216108;0.997449;0.0232783;0.989992;1;3;1
261.531;905.06;1.76891;1.82247;0.0065352;-0.00261902;0.000591636;0.00657328;-0.0026571;1.00689;-0.00668527;-0.00258897;0.997325;0.021739;0.988764;1;3;1
284.531;905.06;1.93991;1.845;0.00430828;-0.00263989;0.0014195;0.0045871;-0.0029187;1.00175;-0.00375598;0.000818045;0.997971;0.0194391;0.989411;1;4;1
307.531;905.06;1.9666;1.89784;0.00572861;-0.00103316;0.000535169;0.0057707;-0.00107526;1.00689;-0.000200476;-0.00193402;1.00389;0.0222162;0.98713;1;3;1
330.531;905.06;2.20263;1.91354;0.00623026;-0.00308146;0.000378379;0.00624561;-0.00309681;1.00219;-0.000278423;-0.00112372;0.996945;0.0197091;0.987836;1;3;1
353.531;905.06;2.25231;1.90072;0.00521888;-0.00188514;-0.000248099;0.00522753;-0.0018938;1.004;0.00412082;0.00217191;0.998051;0.0205381;0.988433;1;3;1
376.531;905.06;2.44206;1.88732;0.00842419;-0.00198577;0.000638262;0.00846318;-0.00202476;1.0107;-0.00383625;-0.000622499;1.00042;0.0233284;0.985786;1;3;1
399.531;905.06;2.63819;1.92948;0.00573605;-0.00325035;0.00124758;0.00590604;-0.00342034;1.0045;-0.00114253;-0.000227364;0.995668;0.0188257;0.991663;1;3;1
422.531;905.06;2.7051;1.96568;0.00389205;-0.00323806;0.000743047;0.00396866;-0.00331467;1.00293;-0.000291979;-0.00232348;0.999906;0.0229037;0.98881;1;3;1
445.531;905.06;2.81687;1.95571;0.00701955;-0.00325899;0.000449452;0.00703917;-0.0032786;1.0094;-0.000488976;0.0052269;0.998617;0.0227545;0.987193;1;3;1
468.531;905.06;3.02688;1.9706;0.00699862;-0.0024146;4.44117e-05;0.00699883;-0.00241481;1.00863;-0.00195181;-0.00204425;0.995465;0.0196637;0.990417;1;3;1
491.531;905.06;3.13768;1.93102;0.00519048;-0.0015446;-0.000549283;0.00523498;-0.0015891;1.00283;0.00159069;0.00470689;0.999062;0.02075;0.990212;1;3;1
514.531;905.06;3.26499;1.91285;0.00573264;-0.00174917;9.38713e-05;0.00573382;-0.00175035;1.00351;0.00218158;-0.00621996;0.996865;0.0211395;0.987947;1;3;1
537.531;905.06;3.40062;1.96333;0.00516932;-0.00270764;0.000479041;0.00519834;-0.00273666;1.00719;-2.78942e-05;0.000176755;0.994613;0.0203057;0.987233;1;3;1
560.531;905.06;3.50216;1.92225;0.00474633;-0.002054;0.000120073;0.00474845;-0.00205611;1.00636;-0.00493237;0.00122244;0.993166;0.0214868;0.98661;1;3;1
583.531;905.06;3.61843;1.94796;0.00702807;-0.00285566;0.000552093;0.00705882;-0.0028864;1.00645;0.000620982;0.00201937;0.997087;0.0208944;0.989464;1;3;1
606.531;905.06;3.82432;1.93614;0.0062907;-0.00256079;-0.000253628;0.00629796;-0.00256806;1.0015;0.00468412;-0.00440629;0.995427;0.0244187;0.977038;1;4;1
629.531;905.06;3.90688;1.99066;0.00464185;-0.00439542;0.00110738;0.00477556;-0.00452913;1.00876;-0.00327535;-0.00328156;0.998258;0.022081;0.986502;1;4;1
652.531;905.06;4.03722;2.04784;0.00675265;-0.00117139;6.28366e-05;0.00675315;-0.00117189;1.00619;-0.000384614;0.000149045;1.00263;0.0214087;0.987953;1;3;1
675.531;905.06;4.21645;2.02052;0.00704435;-0.00240863;-0.000228632;0.00704988;-0.00241415;1.00773;0.00108984;0.00163939;0.999198;0.0221192;0.986014;1;4;1
698.531;905.06;4.36013;2.06084;0.00436914;-0.00225783;-0.000156685;0.00437284;-0.00226154;1.0009;-0.00226455;0.00266569;0.997913;0.0262158;0.977451;1;3;1
721.531;905.06;4.417;2.01443;0.00459016;-0.000306591;-0.00059138;0.00466057;-0.000377;1.00594;-0.00120681;-0.00410106;0.998895;0.0249946;0.978829;1;3;1
744.531;905.06;4.57079;2.06383;0.00652461;-0.00201231;0.00115374;0.00667779;-0.00216548;1.0038;-0.000400055;0.000244639;0.999516;0.0237241;0.985059;1;3;1
767.531;905.06;4.71614;2.05453;0.00418994;-0.00453039;0.000902304;0.00428232;-0.00462277;1.01118;0.00485043;-0.00415143;0.995553;0.0287868;0.978957;1;3;1
790.531;905.06;4.76308;2.12905;0.00593142;-0.00404656;0.000969992;0.00602484;-0.00413998;1.00614;-0.000851582;0.00637263;0.992494;0.0255749;0.980272;1;4;1
813.531;905.06;4.98817;2.02259;0.00750675;-0.00299071;-0.000464643;0.00752728;-0.00301124;1.00456;0.00598271;-0.00423537;0.98972;0.0260578;0.973318;1;4;1
836.531;905.06;5.10709;2.09388;0.00620169;-0.00357955;0.00115333;0.00633584;-0.0037137;1.00475;0.00577861;-0.00560532;0.993593;0.032008;0.960351;1;3;1
859.531;905.06;5.2723;2.17849;0.00643865;-0.00231302;-7.73055e-05;0.00643933;-0.0023137;1.00689;-0.00337042;-0.00238784;0.996661;0.0289678;0.96622;1;3;1
882.531;905.06;5.40231;2.12793;0.00644024;-0.00240042;-0.00131477;0.00663163;-0.00259181;1.01076;0.00425727;0.00230397;1.00089;0.0231768;0.984781;1;3;1
905.531;905.06;5.56756;2.11627;0.00756875;-0.00426605;-0.000915683;0.00763918;-0.00433648;1.00147;-0.00176508;-6.25279e-05;0.995059;0.0228727;0.981933;1;3;1
928.531;905.06;5.74912;2.06214;0.00772254;-0.00415177;0.000480839;0.00774198;-0.00417121;1.01319;0.00026544;-0.00152332;0.994714;0.0247201;0.978838;1;3;1
951.531;905.06;5.9214;2.17732;0.00686265;-0.00116478;-0.000538245;0.00689858;-0.0012007;1.00613;-0.000553658;-0.00161318;1.00141;0.0225573;0.986402;1;3;1
974.531;905.06;6.06369;2.11716;0.00515141;-0.00441124;-0.00062371;0.00519192;-0.00445175;1.00713;-0.00481681;0.00126291;0.995579;0.0215107;0.98833;1;3;1
997.531;905.06;6.15768;2.09249;0.00444482;-0.00162448;-0.000183495;0.00445036;-0.00163002;0.9988;-0.00011583;0.00072098;1.00207;0.0225798;0.98723;1;3;1
1020.53;905.06;6.26769;2.13843;0.00534546;-0.00241102;0.000507718;0.00537855;-0.00244411;1.01309;-0.00112313;0.00362242;1.00216;0.0230111;0.981966;1;3;1
1043.53;905.06;6.40292;2.0989;0.00785057;-0.00476958;-0.00074793;0.00789474;-0.00481375;1.00376;0.00310382;-0.00211519;1.00021;0.0258174;0.980238;1;4;1
1066.53;905.06;6.62735;2.05851;0.00559648;-0.00384572;-0.0008636;0.00567482;-0.00392406;1.01096;0.000723563;0.00293823;1.00074;0.0246053;0.980837;1;3;1
1089.53;905.06;6.65961;2.04395;0.00392662;-0.00372282;0.000671805;0.00398517;-0.00378138;1.00061;-0.00237863;-7.64998e-05;0.991586;0.0196425;0.989145;1;3;1
1112.53;905.06;6.8076;2.09654;0.00605674;-0.00256542;0.00113919;0.00620471;-0.0027134;1.00819;0.0050388;-0.00386752;0.99791;0.0198294;0.985064;1;3;1
1135.53;905.06;6.93732;2.11627;0.00535176;-0.00340761;0.000437177;0.00537353;-0.00342937;1.00413;0.00384005;0.00144191;0.999846;0.0202918;0.988924;1;2;1
1158.53;905.06;7.05308;2.1592;0.00665802;-0.00379556;0.00191124;0.0069965;-0.00413403;1.01417;-0.000954076;0.00275551;1.00013;0.0243225;0.981992;1;3;1
1181.53;905.06;7.24257;2.13582;0.00607434;-0.00400164;-0.000929815;0.00615943;-0.00408673;1.00355;0.00201626;0.00189537;0.993669;0.021402;0.985326;1;3;1
1204.53;905.06;7.33162;2.0974;0.00558279;-0.00408968;-0.000565783;0.00561577;-0.00412267;1.00427;0.00246627;0.000580306;0.998421;0.0225687;0.982441;1;3;1
1227.53;905.06;7.4986;2.05829;0.00693609;-0.00344962;-0.00143063;0.00712955;-0.00364308;1.00921;0.00043964;0.00341596;0.99227;0.024058;0.985825;1;3;1
1250.53;905.06;7.64951;2.01578;0.0056292;-0.00353836;-0.00135565;0.00582546;-0.00373463;1.00228;-0.00203218;-0.00105869;0.99555;0.023229;0.989855;1;3;1
1273.53;905.06;7.75674;1.9707;0.00467497;-0.00439314;-0.000717996;0.00473147;-0.00444964;1.00329;-0.00242705;0.00574202;0.998776;0.0289209;0.989496;1;3;1
31.5305;882.06;0.478683;1.65418;0.00619851;-0.00275344;0.00138813;0.00640882;-0.00296375;1.00516;-0.00151062;-0.00168782;0.996989;0.0215685;0.988804;1;3;1
54.5305;882.06;0.620776;1.69354;0.00609794;-0.00413862;5.90936e-06;0.00609794;-0.00413862;1.007;-0.00201711;0.00360294;0.995223;0.0251301;0.980497;1;3;1
77.5306;882.06;0.758332;1.62995;0.0055035;-0.00191663;0.000863026;0.00560256;-0.00201569;1.00784;-0.00493713;-0.00193343;0.999054;0.0267419;0.985562;1;3;1
100.531;882.06;0.8732;1.75761;0.00519726;-0.00340826;0.00117225;0.00535409;-0.00356509;1.00703;0.00217735;-0.0051666;0.997783;0.0238503;0.985733;1;3;1
123.531;882.06;0.99652;1.78727;0.00544268;-0.00238597;0.00150119;0.00572067;-0.00266396;0.995224;-0.00407002;-6.19634e-05;1.0006;0.0210973;0.989508;1;3;1
146.531;882.06;1.12283;1.82765;0.0064705;-0.00557558;0.000820667;0.00652616;-0.00563123;1.01057;-0.00289408;-0.00390782;0.999257;0.0204538;0.989117;1;3;1
169.531;882.06;1.29315;1.86076;0.00606775;-0.00344632;-0.000688657;0.00611734;-0.00349591;1.00715;0.00337172;0.00201019;0.999163;0.0205059;0.991968;1;3;1
192.531;882.06;1.4011;1.79765;0.00340102;-0.00198854;-0.000458366;0.00343973;-0.00202725;1.00102;-0.002268;-0.00290171;1.00269;0.0258769;0.978074;1;3;1
215.531;882.06;1.44933;1.84217;0.00505691;-0.00158092;0.000394065;0.00508022;-0.00160423;1.00165;-0.00263015;-0.0032592;0.995543;0.0295383;0.978853;1;3;1
238.531;882.06;1.63307;1.87199;0.00789654;-0.00351932;0.000165702;0.00789894;-0.00352172;1.00845;0.000680182;0.000487332;0.996715;0.022699;0.987786;1;3;1
