x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
353.531;560.06;3.36101;7.2987;0.00616558;-0.00660519;0.000329805;0.00617409;-0.0066137;1.00055;0.00289359;0.000628267;0.992652;0.0207536;0.990856;1;3;1
376.531;560.06;3.47014;7.42439;0.00633034;-0.00950607;-0.00148827;0.00646899;-0.00964472;1.00802;0.00529945;-0.00958888;0.992915;0.0223238;0.990496;1;3;1
399.531;560.06;3.65116;7.40757;0.00732479;-0.00672031;-0.00125049;0.00743525;-0.00683077;1.00347;-0.000501099;0.00512064;0.996283;0.0211994;0.989645;1;3;1
422.531;560.06;3.80581;7.48335;0.00612564;-0.00707042;0.000566801;0.00614994;-0.00709473;1.00737;0.00532144;-0.00791924;0.996795;0.0198741;0.990547;1;3;1
445.531;560.06;3.93141;7.65617;0.00710149;-0.00817771;0.000939396;0.00715903;-0.00823525;1.00748;0.000284246;-0.00313436;1.00017;0.0212502;0.987313;1;3;1
468.531;560.06;4.13088;7.68864;0.00786949;-0.00695838;0.000112575;0.00787035;-0.00695924;1.01159;0.00499028;-0.00703627;0.996;0.0215299;0.987628;1;3;1
491.531;560.06;4.29179;7.79459;0.00635181;-0.00600231;0.000589205;0.00637985;-0.00603035;1.00641;0.00337417;-0.000553883;0.996926;0.0211004;0.987555;1;2;1
514.531;560.06;4.42183;7.85579;0.00710508;-0.00668408;0.000415373;0.00711758;-0.00669658;1.00432;0.0024481;-0.00504555;0.992531;0.0187494;0.990767;1;3;1
537.531;560.06;4.61724;7.94209;0.00731705;-0.00653996;0.000724131;0.00735479;-0.0065777;1.01029;0.003894;-0.00108435;0.993387;0.0182661;0.991291;1;3;1
560.531;560.06;4.75694;8.00961;0.00683509;-0.00711526;0.00013298;0.00683636;-0.00711653;1.00464;0.00110934;-0.00458832;0.993141;0.0216582;0.985576;1;3;1
583.531;560.06;4.93041;8.06908;0.00766062;-0.00695421;-0.000473328;0.00767594;-0.00696953;1.00406;0.00493407;-0.00253456;0.992986;0.0199959;0.989219;1;3;1
606.531;560.06;5.10789;8.10466;0.00682357;-0.00732205;0.000112848;0.00682447;-0.00732295;1.00807;0.00395252;-0.00328726;0.994475;0.0204454;0.988372;1;3;1
629.531;560.06;5.24302;8.20722;0.00638316;-0.00744126;0.00120699;0.00648775;-0.00754585;1.00957;0.00125501;-0.0016045;0.997011;0.0226349;0.983645;1;3;1
652.531;560.06;5.40019;8.29678;0.00825249;-0.0077299;-0.000279921;0.00825739;-0.0077348;1.00458;0.00241842;-0.00282994;0.995716;0.0206725;0.989702;1;3;1
675.531;560.06;5.6208;8.36852;0.0081011;-0.00889212;-0.00102522;0.00816273;-0.00895375;1.00864;0.00219443;-0.00283075;0.996498;0.0201845;0.988201;1;3;1
698.531;560.06;5.77122;8.40123;0.0081955;-0.00635559;-0.000437357;0.00820863;-0.00636873;1.0097;0.00334998;-0.00421774;0.996782;0.018874;0.987824;1;3;1
721.531;560.06;5.99607;8.50416;0.00844905;-0.00610682;-0.000644806;0.00847755;-0.00613533;1.00888;0.0055732;-0.00230561;0.997665;0.0176453;0.989269;1;3;1
744.531;560.06;6.15809;8.5225;0.00559828;-0.00651354;1.06612e-05;0.00559829;-0.00651355;1.00494;-0.000316764;-0.00264603;0.996241;0.0193325;0.986666;1;3;1
767.531;560.06;6.25261;8.65799;0.00806862;-0.0076654;0.000825419;0.0081118;-0.00770859;1.00885;-0.00068655;-0.0068591;0.992037;0.0213622;0.98679;1;3;1
790.531;560.06;6.52731;8.72764;0.00960142;-0.00642348;0.000124541;0.00960239;-0.00642445;1.01158;0.0048128;0.000752203;0.991374;0.0243903;0.982635;1;4;1
813.531;560.06;6.692;8.78811;0.00659787;-0.00846086;9.22922e-05;0.00659843;-0.00846143;1.00512;-0.00242101;-0.0058503;0.99234;0.02094;0.987338;1;3;1
836.531;560.06;6.82957;8.88058;0.00616839;-0.00757454;-0.000443344;0.00618268;-0.00758883;1.00682;0.00508084;-0.00208704;0.994529;0.0194158;0.988877;1;3;1
859.531;560.06;6.97461;8.94445;0.00895048;-0.00704148;-0.00130172;0.00905574;-0.00714675;1.0119;0.0063698;-0.00284503;0.996785;0.0218197;0.986516;1;3;1
882.531;560.06;7.23935;8.98227;0.00886521;-0.00775905;-0.000355132;0.0088728;-0.00776664;1.00969;0.00508864;-0.00517644;0.992071;0.0199364;0.987474;1;3;1
905.531;560.06;7.38041;9.08456;0.00834917;-0.00505191;-9.32625e-05;0.00834982;-0.00505256;1.00685;0.00269852;-0.00264393;0.996045;0.0248953;0.982884;1;3;1
928.531;560.06;7.62146;9.16631;0.00765738;-0.00678447;-0.000397135;0.00766829;-0.00679538;1.01248;0.00717521;-0.00524776;0.993357;0.0209118;0.988005;1;3;1
951.531;560.06;7.73107;9.23426;0.0057722;-0.00461533;-0.000647715;0.00581243;-0.00465556;1.00317;0.0104372;0.0017636;1.00029;0.0248111;0.990625;1;3;1
974.531;560.06;7.886;9.30605;0.00870249;-0.00584258;-0.000142579;0.00870389;-0.00584398;1.0162;0.00660564;0.00297175;0.996507;0.0195458;0.988734;1;3;1
997.531;560.06;8.12954;9.33902;0.00964609;-0.00624228;0.000400443;0.00965617;-0.00625236;1.00754;0.00591736;-0.00727991;0.993132;0.0230061;0.986335;1;3;1
1020.53;560.06;8.32727;9.48361;0.00627393;-0.00526041;0.00106664;0.00637174;-0.00535822;1.00144;-0.000744943;-0.00554067;0.995973;0.019316;0.987827;1;3;1
1043.53;560.06;8.41681;9.53708;0.00729289;-0.00783718;-0.000520872;0.0073108;-0.0078551;1.0093;-0.00103585;0.0052455;0.997084;0.0213325;0.990873;1;3;1
1066.53;560.06;8.66139;9.59503;0.00890425;-0.0065898;0.000682747;0.00893428;-0.00661983;1.01207;-0.00286964;-0.00710959;0.993368;0.022889;0.985451;1;3;1
1089.53;560.06;8.82419;9.73167;0.0089621;-0.00628048;-0.00101978;0.00903003;-0.0063484;1.00642;0.00170948;-0.00430252;0.995957;0.0222978;0.98474;1;3;1
1112.53;560.06;9.07171;9.69353;0.00967524;-0.00601874;-0.00131381;0.00978446;-0.00612797;1.0109;0.00432285;0.0056891;0.996376;0.0208651;0.986639;1;3;1
1135.53;560.06;9.26708;9.79353;0.00745983;-0.00749627;-3.61255e-05;0.00745992;-0.00749635;1.00662;0.00215551;-0.0114851;0.99984;0.0186753;0.991219;1;3;1
1158.53;560.06;9.41329;9.86011;0.00615528;-0.00622824;0.000948328;0.00622748;-0.00630044;1.00598;0.00375976;0.00147026;0.996252;0.0212078;0.987321;1;3;1
1181.53;560.06;9.54912;9.94314;0.00849262;-0.0061007;0.00103231;0.00856529;-0.00617336;1.00687;0.00602306;-0.00568516;0.994918;0.0206817;0.987217;1;3;1
1204.53;560.06;9.80195;10.0434;0.00876988;-0.0048488;5.40613e-05;0.0087701;-0.00484902;1.01272;0.00959668;-0.00511671;0.994439;0.0193919;0.988558;1;3;1
1227.53;560.06;9.95063;10.0584;0.00850592;-0.00627261;-0.00236296;0.00887454;-0.00664123;1.00875;0.0110392;0.0022451;0.996043;0.0195491;0.99079;1;3;1
1250.53;560.06;10.1915;10.1147;0.00559506;-0.00632946;-0.00179751;0.00586013;-0.00659453;1.0115;0.00855014;-0.00576442;0.99937;0.0220499;0.987554;1;3;1
1273.53;560.06;10.2072;10.1534;0.000683277;-0.00439603;-0.00244924;0.00167188;-0.00538463;0.993374;0.00978926;0.000702874;0.991209;0.0357067;0.96908;1;3;1
31.5305;537.06;1.52707;6.44676;0.00582063;-0.00771963;9.96635e-05;0.00582136;-0.00772036;1.0058;0.00504285;0.000107477;0.984715;0.0227888;0.986245;1;3;1
54.5305;537.06;1.6604;6.53439;0.00497055;-0.00863609;0.00163285;0.00516375;-0.00882929;0.999707;0.00535825;-0.00326439;0.985655;0.0206071;0.993147;1;3;1
77.5306;537.06;1.75464;6.66498;0.00678904;-0.00787269;0.000487285;0.00680522;-0.00788886;1.01174;0.00182709;-0.00518164;0.990013;0.0223806;0.987189;1;3;1
100.531;537.06;1.97117;6.74228;0.0063782;-0.0075301;-8.99206e-05;0.00637878;-0.00753068;1.00482;0.00409797;-0.00344219;0.991399;0.0188031;0.992704;1;3;1
123.531;537.06;2.04685;6.82057;0.00387793;-0.00855921;-0.000402933;0.00389097;-0.00857225;1.00678;0.000584626;-0.00177851;0.987701;0.0240952;0.985644;1;3;1
146.531;537.06;2.14914;6.82598;0.00697514;-0.00779708;0.000136404;0.0069764;-0.00779834;1.00184;0.0022303;-0.00029913;0.989281;0.0214659;0.990557;1;3;1
169.531;537.06;2.36651;6.9049;0.0054249;-0.0065587;0.0011933;0.00554258;-0.00667637;1.00506;0.0104742;-0.00599255;0.988361;0.0244961;0.98443;1;3;1
192.531;537.06;2.39762;7.0167;0.00445308;-0.00769401;0.000279036;0.00445949;-0.00770041;1.00547;0.00670989;-0.00483035;0.985715;0.0240559;0.985878;1;3;1
215.531;537.06;2.57065;7.05859;0.00708211;-0.00600942;4.9539e-05;0.00708229;-0.00600961;1.0082;0.00307629;-0.00170213;0.994508;0.021186;0.989219;1;3;1
238.531;537.06;2.72207;7.14399;0.00618537;-0.0079511;0.000347623;0.00619392;-0.00795964;0.999557;-0.00416395;-0.000714291;0.988501;0.0231076;0.987289;1;3;1
261.531;537.06;2.85397;7.23364;0.00593338;-0.00793519;0.000710258;0.00596966;-0.00797147;1.00808;0.000748695;-0.00634755;0.988661;0.0190654;0.99314;1;3;1
284.531;537.06;2.99404;7.26581;0.00534433;-0.00898239;0.000186547;0.00534676;-0.00898482;1.00189;0.00421283;-0.00298086;0.989015;0.0249101;0.984465;1;3;1
307.531;537.06;3.09902;7.34483;0.00572576;-0.00827447;0.000218154;0.00572916;-0.00827787;1.00487;0.00975284;0.000112688;0.989208;0.0215883;0.989951;1;3;1
330.531;537.06;3.25646;7.40677;0.00666509;-0.00851047;-0.000153243;0.00666663;-0.00851202;1.00367;0.00287963;0.00219586;0.99374;0.0221271;0.991254;1;3;1
353.531;537.06;3.40445;7.46389;0.00704458;-0.00812792;0.00115109;0.00713141;-0.00821475;1.00662;0.00666653;-0.00657561;0.993611;0.0208425;0.990922;1;3;1
376.531;537.06;3.57885;7.62817;0.00759513;-0.00677051;-0.000269553;0.00760019;-0.00677556;1.01016;0.00789957;-0.000182477;0.992968;0.0195382;0.992123;1;3;1
399.531;537.06;3.75218;7.637;0.00679938;-0.00991584;-0.000598569;0.00682079;-0.00993725;1.0079;0.00131037;-0.00211433;0.990741;0.0203886;0.991664;1;3;1
422.531;537.06;3.89045;7.73239;0.00595654;-0.00938496;0.000256848;0.00596084;-0.00938926;1.00675;0.000185743;-0.00270753;0.987972;0.0223614;0.989663;1;3;1
445.531;537.06;4.02494;7.8378;0.00691953;-0.0070535;-0.000169787;0.00692159;-0.00705557;1.00651;0.0013123;-0.00312937;0.989248;0.0237173;0.984925;1;3;1
468.531;537.06;4.20751;7.84948;0.00697133;-0.00761428;6.72894e-05;0.00697164;-0.00761459;1.00978;0.00124247;-0.00130376;0.990334;0.0191722;0.991796;1;3;1
491.531;537.06;4.34442;7.9276;0.00680262;-0.00816295;0.000250849;0.00680683;-0.00816715;1.00648;0.00548681;-0.000363265;0.989868;0.0218294;0.987715;1;3;1
514.531;537.06;4.51909;8.00901;0.00666918;-0.0077267;-0.000117543;0.00667014;-0.00772766;1.00546;0.00218245;-0.003888;0.992547;0.0183545;0.990878;1;3;1
537.531;537.06;4.64991;8.08638;0.00625706;-0.00723131;0.000150199;0.00625873;-0.00723298;1.00734;-0.00535175;-0.00228621;0.99506;0.0214702;0.985865;1;3;1
560.531;537.06;4.80581;8.14958;0.00787492;-0.00716128;-0.000604406;0.00789918;-0.00718554;1.00368;0.00382763;-0.00168516;0.990771;0.0195859;0.985151;1;3;1
583.531;537.06;5.01061;8.19917;0.0079228;-0.00614637;0.000696242;0.00795717;-0.00618074;1.00941;0.00157717;-0.00883525;0.994264;0.022133;0.990042;1;3;1
606.531;537.06;5.16851;8.32076;0.00679863;-0.00650311;0.000323777;0.0068065;-0.00651099;1.01073;0.00184468;-0.00358579;0.989017;0.0211718;0.987047;1;3;1
629.531;537.06;5.32196;8.3739;0.00758285;-0.00617493;3.78217e-05;0.00758295;-0.00617504;1.00511;0.00821815;-0.00138755;0.991302;0.0207406;0.989315;1;3;1
652.531;537.06;5.51577;8.47059;0.00838401;-0.00736124;0.000809746;0.00842555;-0.00740277;1.00884;0.00468398;-0.00508931;0.99212;0.0205705;0.987245;1;3;1
675.531;537.06;5.70566;8.55775;0.0081085;-0.00776399;0.000264746;0.00811291;-0.0077684;1.00945;0.00312521;-0.00262828;0.989368;0.025332;0.986576;1;3;1
698.531;537.06;5.88711;8.58983;0.0078652;-0.00808286;-0.000412234;0.00787585;-0.00809351;1.00792;0.00279596;-0.00434789;0.991519;0.0184136;0.992159;1;3;1
721.531;537.06;6.06594;8.65489;0.00784425;-0.00663356;-0.000450441;0.00785825;-0.00664756;1.00767;0.00226878;-0.000217081;0.991509;0.0183388;0.991483;1;3;1
744.531;537.06;6.24637;8.71391;0.00729787;-0.00724352;-0.00049854;0.00731494;-0.00726059;1.00542;0.00551736;-0.00309311;0.992655;0.0212122;0.988142;1;4;1
767.531;537.06;6.40025;8.78352;0.00680003;-0.00637045;-0.000706595;0.00683784;-0.00640825;1.00861;0.0059046;-0.00363684;0.992055;0.0186832;0.991934;1;3;1
790.531;537.06;6.55784;8.87425;0.00700132;-0.00735933;0.00129861;0.00711781;-0.00747582;1.00811;0.00100304;-0.00430238;0.990535;0.0239824;0.988716;1;3;1
813.531;537.06;6.72058;9.02117;0.00796571;-0.00758642;0.000395496;0.00797576;-0.00759648;1.00845;0.00454037;-0.00221865;0.99114;0.0211291;0.98451;1;3;1
836.531;537.06;6.92255;9.02928;0.00863632;-0.00710868;-0.000998516;0.00869939;-0.00717176;1.00553;0.00105584;-0.00135327;0.994182;0.0180756;0.990165;1;3;1
859.531;537.06;7.11609;9.09415;0.00821291;-0.00755135;-0.000831906;0.00825669;-0.00759513;1.00701;-0.000914745;-0.000938931;0.989967;0.0216329;0.984622;1;3;1
882.531;537.06;7.29853;9.19079;0.00841804;-0.00763661;-0.000742181;0.00845228;-0.00767084;1.01128;0.000735687;-0.00617091;0.992747;0.0190391;0.991555;1;2;1
905.531;537.06;7.50155;9.21375;0.0092053;-0.00645509;-0.000774508;0.00924351;-0.0064933;1.00822;-0.000487527;-0.00473967;0.993721;0.0235588;0.986097;1;3;1
928.531;537.06;7.71981;9.3379;0.0080609;-0.00874205;-0.000681567;0.0080885;-0.00876965;1.00934;0.00148134;0.000111232;0.991392;0.0223952;0.984541;1;3;1
951.531;537.06;7.87069;9.343;0.00572605;-0.00648167;-0.00131481;0.00586606;-0.00662167;1.00677;0.00731712;-0.00149243;0.989465;0.0230091;0.988323;1;3;1
974.531;537.06;7.98224;9.47896;0.00775;-0.00616792;-0.000262544;0.00775495;-0.00617287;1.01279;0.00263961;-0.00307931;0.994409;0.0221601;0.988535;1;3;1
997.531;537.06;8.22547;9.52361;0.00820317;-0.00748729;-0.00104731;0.00827277;-0.00755689;1.00792;-0.00153502;3.27579e-05;0.988779;0.0197502;0.984807;1;3;1
1020.53;537.06;8.35798;9.562;0.00777892;-0.00505251;0.000942705;0.0078478;-0.0051214;1.00434;-0.000454807;-0.00630197;0.99426;0.0206608;0.987284;1;3;1
1043.53;537.06;8.58138;9.74592;0.00796894;-0.00614328;8.57274e-06;0.00796894;-0.00614329;1.00283;0.00244189;-0.00842665;0.996056;0.01837;0.989344;1;3;1
1066.53;537.06;8.72275;9.74174;0.00829289;-0.00694459;-0.000474521;0.00830765;-0.00695935;1.01653;0.00418911;0.00330257;0.994365;0.0207842;0.989631;1;3;1
1089.53;537.06;8.96115;9.85885;0.00842925;-0.00550089;-0.000739077;0.00846835;-0.00553999;1.00838;0.00377041;-0.00505778;0.991897;0.0197366;0.989202;1;3;1
1112.53;537.06;9.10861;9.89922;0.00729073;-0.00774946;-0.000857065;0.00733941;-0.00779814;1.00354;0.00771991;-0.00260798;0.989737;0.0219213;0.989879;1;3;1
1135.53;537.06;9.29519;9.96641;0.0075205;-0.00660761;-0.00115974;0.00761507;-0.00670218;1.004;0.00394579;-0.000198092;0.994962;0.0223764;0.984617;1;3;1
1158.53;537.06;9.45321;9.96948;0.00762933;-0.00573887;-0.00110731;0.00772043;-0.00582997;1.01313;0.00278631;-0.000341198;0.992248;0.0257571;0.980986;1;3;1
1181.53;537.06;9.6447;10.0671;0.00840067;-0.00592806;-0.00109538;0.00848392;-0.00601131;1.00473;0.00137991;-0.00479064;0.991419;0.0249538;0.980281;1;2;1
1204.53;537.06;9.83784;10.0999;0.0102201;-0.00401209;-0.000414709;0.0102322;-0.00402417;1.00821;0.00258594;-0.0047675;0.99634;0.0227717;0.990636;1;3;1
1227.53;537.06;10.1122;10.2033;0.0093178;-0.00662804;-0.000275008;0.00932254;-0.00663278;1.01204;-0.00196846;-0.00205591;0.989407;0.0226213;0.988577;1;4;1
1250.53;537.06;10.2642;10.2681;0.0079669;-0.00647465;-0.00149436;0.00811991;-0.00662766;1.00601;0.00183626;-0.00220827;0.993754;0.0241168;0.989045;1;3;1
1273.53;537.06;10.4773;10.1965;0.00931268;-0.00664655;-0.00432614;0.0104099;-0.00774382;1.01016;0.00724867;-0.00134577;0.990018;0.039927;0.961946;1;4;1
31.5305;514.06;1.63265;6.67495;0.005112;-0.00915589;-0.000357582;0.00512096;-0.00916484;1.00872;0.00447381;-0.00372711;0.996378;0.0228136;0.989528;1;3;1
54.5305;514.06;1.74973;6.77268;0.00518919;-0.00984528;-0.000145464;0.0051906;-0.00984668;1.00083;0.00333195;-0.00430403;0.991569;0.0218178;0.989961;1;2;1
77.5306;514.06;1.87054;6.81287;0.00633653;-0.00797421;0.000523737;0.00635567;-0.00799336;1.00767;0.00371617;-0.00296015;0.996679;0.022485;0.989552;1;3;1
100.531;514.06;2.04016;6.88066;0.00516763;-0.00713963;0.00236768;0.00560741;-0.00757941;1.00746;0.000334699;-0.00241713;0.995573;0.0226241;0.989498;1;3;1
123.531;514.06;2.1072;7.01255;0.00403561;-0.00847226;6.53014e-05;0.00403595;-0.0084726;1.00161;0.000257843;-0.0109022;0.993524;0.0256775;0.983408;1;3;1
146.531;514.06;2.22513;7.04719;0.00393463;-0.00705193;-0.00131231;0.0040892;-0.00720651;1.0024;0.00145277;0.00105385;0.990415;0.0228866;0.9908;1;3;1
169.531;514.06;2.28782;7.05519;0.00471239;-0.0080866;0.000895292;0.00477471;-0.00814892;1.00245;-0.007001;-0.00250075;0.994929;0.0241144;0.984923;1;3;1
192.531;514.06;2.44132;7.12482;0.00742501;-0.0085447;0.000582434;0.00744622;-0.00856592;1.0082;-0.00306282;-0.00308684;0.997444;0.0237123;0.988279;1;3;1
215.531;514.06;2.62787;7.20518;0.00698918;-0.00976294;0.00107806;0.00705827;-0.00983203;1.01021;0.00374066;-0.00331346;0.989693;0.0252517;0.986768;1;3;1
238.531;514.06;2.76132;7.31365;0.00481101;-0.00878197;0.000875617;0.00486718;-0.00883814;1.00203;0.00656939;-0.00345443;0.991756;0.0194632;0.991194;1;2;1
261.531;514.06;2.84818;7.41264;0.00499702;-0.00798251;0.000500949;0.00501633;-0.00800181;1.00262;0.00293295;-0.00441384;0.991307;0.0214026;0.991149;1;3;1
284.531;514.06;2.99016;7.51884;0.00741156;-0.00947609;0.000614577;0.00743389;-0.00949842;1.00634;0.000348995;-0.00634637;0.997409;0.0224788;0.986771;1;3;1
307.531;514.06;3.18758;7.57434;0.00717757;-0.00903137;1.2458e-06;0.00717757;-0.00903137;1.00526;2.75069e-05;-0.00285361;0.989398;0.0235701;0.986464;1;4;1
330.531;514.06;3.31899;7.64265;0.00624632;-0.00905379;0.000375294;0.00625552;-0.00906298;1.00372;0.00029156;-0.00345943;0.992493;0.0191065;0.990862;1;3;1
353.531;514.06;3.47391;7.67425;0.00756097;-0.00892018;-0.000405487;0.00757094;-0.00893015;1.00911;0.00131108;-0.00158985;0.992109;0.0203372;0.990536;1;3;1
376.531;514.06;3.66539;7.73731;0.00730537;-0.00629343;0.0011719;0.00740562;-0.00639368;1.00546;0.0060232;-0.00501827;0.993167;0.0189317;0.992871;1;3;1
399.531;514.06;3.80834;7.86625;0.00687149;-0.00830776;0.00063058;0.00689764;-0.00833391;1.01189;0.00705097;-0.00575464;0.987363;0.019093;0.992224;1;3;1
422.531;514.06;3.98005;7.91744;0.00554124;-0.00827086;-0.000409264;0.00555336;-0.00828298;1.00544;0.000486973;-2.2769e-05;0.989648;0.0218833;0.988616;1;3;1
445.531;514.06;4.06239;7.98197;0.00508553;-0.00635715;0.000145826;0.00508739;-0.00635901;1.00911;0.00238702;-0.00288038;0.994111;0.0251483;0.982899;1;3;1
468.531;514.06;4.21323;8.04032;0.00794499;-0.00836925;0.00163948;0.00810811;-0.00853238;1.00726;0.00120453;-0.00634929;0.989294;0.0177696;0.989981;1;3;1
491.531;514.06;4.42603;8.17183;0.00821123;-0.00843423;0.000659344;0.00823731;-0.0084603;1.00741;0.00292423;-0.00318782;0.994741;0.0185053;0.990195;1;3;1
514.531;514.06;4.58909;8.21291;0.00689919;-0.00757919;-0.000340261;0.00690719;-0.00758718;1.00478;0.00496068;-0.00408473;0.989439;0.0186025;0.992066;1;3;1
537.531;514.06;4.74219;8.27611;0.00729395;-0.00691765;-0.000434433;0.00730722;-0.00693092;1.00889;0.00635776;-0.00160755;0.990012;0.0180729;0.991889;1;3;1
560.531;514.06;4.92322;8.34052;0.0064013;-0.00741534;-0.000192596;0.00640399;-0.00741802;1.00496;0.00386796;0.000384023;0.99212;0.0173125;0.991304;1;3;1
583.531;514.06;5.03565;8.35281;0.0071462;-0.00896397;-0.000478063;0.00716038;-0.00897814;1.00966;0.00294481;-0.00259019;0.988578;0.0213025;0.986559;1;3;1
606.531;514.06;5.25073;8.40501;0.00767958;-0.00734839;0.000279613;0.00768478;-0.00735359;1.00706;0.00217149;-0.00224633;0.997163;0.02272;0.991012;1;3;1
629.531;514.06;5.38735;8.49238;0.00560553;-0.00674398;0.00114416;0.00571064;-0.00684909;1.00333;0.000541791;-0.00494209;0.995971;0.0222857;0.984794;1;3;1
652.531;514.06;5.50729;8.63678;0.00713942;-0.00806671;0.00201863;0.00740283;-0.00833012;1.00811;-0.000273826;-0.00601993;0.99016;0.0201829;0.991499;1;3;1
675.531;514.06;5.71401;8.72715;0.00867591;-0.00686198;0.00061966;0.00870059;-0.00688666;1.01014;0.0033445;-0.00122521;0.995563;0.0211016;0.989567;1;3;1
698.531;514.06;5.90446;8.77475;0.00973281;-0.00806014;0.000413351;0.00974241;-0.00806974;1.00954;0.00202116;-0.00237173;0.990599;0.0196077;0.990834;1;3;1
721.531;514.06;6.15948;8.81061;0.00930419;-0.00784928;-0.000247069;0.00930775;-0.00785284;1.01095;0.00205497;-0.00354829;0.993882;0.0202586;0.989076;1;3;1
744.531;514.06;6.3304;8.85725;0.00689679;-0.00715104;0.000479232;0.00691312;-0.00716737;1.00498;-0.00177887;-0.000104095;0.990665;0.0192402;0.989932;1;3;1
767.531;514.06;6.47543;8.95251;0.00682751;-0.00904254;0.0012081;0.00691895;-0.00913398;1.00561;0.000953054;-0.00334403;0.992248;0.0201045;0.988611;1;3;1
790.531;514.06;6.64293;9.06757;0.00727581;-0.00790734;0.000376753;0.00728516;-0.00791668;1.01253;0.00445994;-0.00295838;0.995137;0.0222273;0.984344;1;3;1
813.531;514.06;6.80854;9.13857;0.00763281;-0.0050736;-5.09892e-05;0.00763302;-0.0050738;1.00515;0.000592671;-0.00477388;0.995098;0.0185948;0.987736;1;3;1
836.531;514.06;6.99249;9.20904;0.00876043;-0.00696812;0.000223693;0.00876361;-0.0069713;1.00838;-6.91489e-05;-0.00286412;0.993732;0.018024;0.989387;1;3;1
859.531;514.06;7.20951;9.29373;0.00944498;-0.00725167;-1.06138e-05;0.00944499;-0.00725168;1.00786;0.00470085;-0.00643964;0.993768;0.0200338;0.985581;1;3;1
882.531;514.06;7.42476;9.33528;0.0084357;-0.00636857;-0.000416821;0.00844743;-0.00638029;1.01004;0.00615212;0.0010921;0.997011;0.0177428;0.992788;1;3;1
905.531;514.06;7.59584;9.38296;0.00843959;-0.00746525;0.000772973;0.00847707;-0.00750273;1.00708;0.00546403;-0.00681461;0.994792;0.0221993;0.986495;1;3;1
928.531;514.06;7.81076;9.57061;0.00862582;-0.00645132;0.0012988;0.00873688;-0.00656238;1.00686;0.00784471;-0.0022697;0.990935;0.0261867;0.973301;1;3;1
951.531;514.06;7.99069;9.53413;0.00604727;-0.00680121;-0.000580796;0.00607347;-0.00682741;1.00728;0.00137636;-0.0047921;0.993055;0.0195184;0.988484;1;3;1
974.531;514.06;8.08809;9.5911;0.00690225;-0.00657159;-8.01566e-05;0.00690273;-0.00657207;1.00873;0.00181318;2.45255e-05;0.992798;0.018522;0.990152;1;2;1
997.531;514.06;8.30686;9.68508;0.00813647;-0.00657269;-0.000402338;0.00814747;-0.00658369;1.0069;0.00705754;-0.00287489;0.996858;0.0226845;0.98321;1;3;1
1020.53;514.06;8.46069;9.71681;0.00624993;-0.00731245;-0.000475383;0.00626657;-0.00732909;1.00549;0.00649193;-0.00260688;0.993773;0.020314;0.991651;1;2;1
1043.53;514.06;8.59326;9.82088;0.00776154;-0.00422667;0.000917675;0.00783138;-0.00429651;1.00394;0.00687749;-0.00770279;0.993597;0.0211369;0.989147;1;3;1
1066.53;514.06;8.81591;9.91585;0.0099175;-0.00611852;1.37824e-05;0.00991751;-0.00611853;1.01565;0.00366699;-0.00310518;0.995161;0.0208183;0.99083;1;3;1
1089.53;514.06;9.04693;9.98596;0.00961612;-0.0063311;-0.000161569;0.00961775;-0.00633273;1.00479;0.00763219;-0.00400478;0.99573;0.0217385;0.988551;1;3;1
1112.53;514.06;9.25595;10.0518;0.00863397;-0.00647436;-0.00114177;0.00871977;-0.00656016;1.0106;0.0115239;0.00302493;0.996269;0.0212071;0.988536;1;3;1
1135.53;514.06;9.44226;10.0988;0.00780898;-0.00601697;-0.00178394;0.00803545;-0.00624343;1.01505;0.00038761;0.000234046;0.992185;0.019137;0.990616;1;3;1
1158.53;514.06;9.61371;10.1253;0.00731962;-0.00717395;-0.00136305;0.0074467;-0.00730103;0.997213;-0.00800351;-0.00335946;0.991754;0.0212028;0.988485;1;3;1
1181.53;514.06;9.77759;10.2172;0.00786658;-0.00656109;-0.00179724;0.00808709;-0.0067816;1.01306;0.000155246;-0.00361676;0.99591;0.0217257;0.990172;1;3;1
1204.53;514.06;9.97405;10.2286;0.00794325;-0.00713058;-0.000463671;0.0079575;-0.00714483;1.00964;0.0075191;-0.00635167;0.994682;0.0203891;0.987641;1;2;1
1227.53;514.06;10.1413;10.3647;0.00758276;-0.00666939;0.000812549;0.00762893;-0.00671557;1.00824;0.00517738;-0.00415294;0.995362;0.0234374;0.986277;1;3;1
1250.53;514.06;10.3212;10.4137;0.00696555;-0.006335;-0.00143489;0.00711859;-0.00648803;1.00268;0.000891161;0.00148722;0.993465;0.0208807;0.989254;1;3;1
1273.53;514.06;10.4605;10.4608;0.00607844;-0.0110766;-9.96976e-06;0.00607845;-0.0110767;1.0095;-0.00773298;-0.00697317;0.987774;0.031155;0.97221;1;4;1
31.5305;491.06;1.75247;6.87043;0.00249869;-0.00869237;0.00149303;0.00269445;-0.00888813;1.00127;0.000680019;-0.00412032;0.987244;0.0260786;0.986739;1;3;1
