x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
307.531;537.06;7.03161;-3.20569;0.000132334;-0.000528925;-3.24558e-05;0.000133923;-0.000530514;1.00052;0.00411016;0.000948556;1.00192;0.0177168;0.993254;1;3;1
330.531;537.06;7.02637;-3.20081;-0.000753322;-0.000134117;-0.000461273;0.000111823;-0.000999261;1.00089;0.00163603;-0.00116827;0.999187;0.0171069;0.994772;1;3;1
353.531;537.06;6.99694;-3.21008;-0.000487962;0.000738766;-0.000321052;0.000817709;-0.000566906;0.999117;-0.00123008;-0.00156922;1.00484;0.0200644;0.99145;1;3;1
376.531;537.06;7.0039;-3.16559;0.000592753;-0.000130818;-0.000374954;0.000752004;-0.000290069;0.998599;0.000918058;0.00164529;0.999981;0.0211832;0.990765;1;3;1
399.531;537.06;7.0242;-3.2025;1.94448e-05;-0.00126641;0.000694898;0.000323216;-0.00157018;1.0007;-0.00372798;0.000845946;0.999326;0.0205327;0.991504;1;2;1
422.531;537.06;7.00478;-3.12708;-0.00015718;-0.000161014;0.000727489;0.000568395;-0.000886589;1.00385;-0.000418678;-0.00391695;0.996783;0.0188128;0.992697;1;3;1
445.531;537.06;7.01689;-3.11419;-0.000576256;3.80848e-05;-0.000845527;0.000630509;-0.00116868;0.998557;0.000117154;0.001725;0.999038;0.0196915;0.989521;1;3;1
468.531;537.06;6.97825;-3.16464;-0.00234407;0.000775251;-4.78474e-05;0.000775985;-0.00234481;1.00163;-0.00101597;0.0011677;1.00027;0.0178989;0.99288;1;2;1
491.531;537.06;6.90892;-3.14601;-0.000814271;-0.000386294;-0.000713762;0.000144867;-0.00134543;0.992636;0.0009495;0.000342464;0.998901;0.0214905;0.988149;1;2;1
514.531;537.06;6.94076;-3.12953;-0.00134466;0.00032946;-0.000624242;0.000536598;-0.00155179;0.998879;0.00306613;0.00089351;0.999864;0.0176388;0.991538;1;3;1
537.531;537.06;6.84703;-3.1441;-0.000764605;0.000516841;1.04276e-05;0.000516926;-0.00076469;0.998784;-0.00431949;-0.000167096;0.999531;0.0198978;0.987921;1;3;1
560.531;537.06;6.90558;-3.12268;0.00216339;-5.22578e-06;0.000187591;0.00217949;-2.13332e-05;1.00042;-0.000131597;0.000176658;0.997645;0.0198906;0.984586;1;2;1
583.531;537.06;6.94643;-3.16093;0.000706263;7.30352e-05;-0.000739493;0.00119407;-0.000414773;0.998701;0.000428176;0.00246294;1.00201;0.0205;0.991439;1;3;1
606.531;537.06;6.93804;-3.15799;-0.000343337;0.00139807;-0.000295781;0.00144694;-0.000392205;1.00576;-0.00291267;-0.00213475;1.00283;0.0200152;0.988309;1;3;1
629.531;537.06;6.93061;-3.11655;-0.000409451;0.00134521;0.000346553;0.00141118;-0.000475417;0.993738;0.00491331;-0.0016073;1.00444;0.0179436;0.992026;1;3;1
652.531;537.06;6.91918;-3.10998;-0.000161916;-0.000390219;0.000446765;0.00018505;-0.000737185;0.999694;0.00576541;-0.000336271;0.999262;0.0195234;0.988656;1;3;1
675.531;537.06;6.9231;-3.03878;0.000567499;-0.000609704;0.000233505;0.000612124;-0.00065433;0.998551;0.000938808;-0.000558636;0.998084;0.0262951;0.985528;1;3;1
698.531;537.06;6.94527;-3.13344;-0.000332557;-0.000300106;-0.00149192;0.00117567;-0.00180834;1.00268;0.00119226;0.00226397;1.00004;0.018646;0.992075;1;3;1
721.531;537.06;6.90758;-3.17929;-0.000854785;0.00143032;3.64638e-05;0.0014309;-0.000855367;0.99453;-0.00137781;0.00174447;0.998255;0.0186033;0.991202;1;3;1
744.531;537.06;6.90593;-3.12108;-0.000663388;-0.00092933;-0.000170081;-0.000580468;-0.00101225;1.00088;0.00264004;-0.00232252;0.998074;0.0212022;0.988142;1;3;1
767.531;537.06;6.87703;-3.12574;-0.000470749;0.000168642;4.06107e-05;0.000171211;-0.000473318;0.999359;0.00393411;-0.00079207;1.00102;0.0181902;0.992335;1;2;1
790.531;537.06;6.88424;-3.07037;0.000162727;0.000427599;0.000500754;0.000813134;-0.000222808;0.999204;-0.000645497;0.00300209;1.00048;0.0228901;0.989693;1;3;1
813.531;537.06;6.88451;-3.11981;-0.00032772;-1.45532e-05;-0.000266856;0.000138267;-0.00048054;1.00394;0.00440384;0.00109078;0.999185;0.0195548;0.986706;1;3;1
836.531;537.06;6.86916;-3.09334;-0.00108509;-0.0005283;0.000456901;-0.00027166;-0.00134173;0.996161;-0.00374796;-0.0020683;0.998835;0.0193816;0.988612;1;3;1
859.531;537.06;6.83455;-3.07722;-0.000416848;-0.00122717;-2.78178e-05;-0.000415894;-0.00122813;1.00214;0.000258606;0.00261787;0.996207;0.0252571;0.97905;1;3;1
882.531;537.06;6.84998;-3.07492;0.000363657;0.00116067;-0.000650932;0.00152539;-1.06579e-06;1.00078;0.00273013;-0.00364879;1.00364;0.0175459;0.99276;1;3;1
905.531;537.06;6.85126;-3.11244;0.000694629;0.000154396;0.000101921;0.000713218;0.000135807;1.00061;0.00058682;0.0001762;0.997361;0.0227975;0.986839;1;3;1
928.531;537.06;6.88192;-3.08406;-0.000351217;0.000144842;3.97056e-05;0.000148;-0.000354375;0.995982;-0.00287402;0.00108732;0.998183;0.0220049;0.985536;1;3;1
951.531;537.06;6.8351;-3.10004;-0.0012299;0.000211901;3.90346e-05;0.000212957;-0.00123095;1.00246;0.0028532;-0.00184429;1.00049;0.0220044;0.989374;1;3;1
974.531;537.06;6.82529;-3.04789;0.00127654;0.000182463;-0.000658484;0.00158557;-0.000126566;1.00047;0.00487015;0.0013954;1.00283;0.0195446;0.991099;1;3;1
997.531;537.06;6.89378;-3.08203;-0.000771447;0.000684053;-0.000197222;0.000710304;-0.000797697;1.00398;-0.00171295;0.00154329;1.00054;0.0201874;0.984063;1;3;1
1020.53;537.06;6.78979;-3.07227;-0.00178974;0.00131273;0.00155685;0.00195925;-0.00243626;0.991595;-1.18606e-05;-0.00139684;1.00204;0.01735;0.991075;1;3;1
1043.53;537.06;6.81133;-3.01114;0.000668633;0.0021735;0.000293602;0.00222876;0.000613379;1.00063;-2.79576e-05;-0.00342544;1.00066;0.0199613;0.987659;1;3;1
1066.53;537.06;6.82053;-3.04952;0.00119823;0.000261732;-0.000279686;0.0012754;0.000184562;1.005;0.00340908;0.00210508;1.00174;0.0172639;0.992807;1;3;1
1089.53;537.06;6.86641;-3.00528;-0.000159168;-4.42644e-05;-0.000308243;0.000211835;-0.000415268;1.00057;0.0037727;0.000367029;0.99737;0.0175747;0.9914;1;3;1
1112.53;537.06;6.81319;-3.01514;0.000125864;0.000934881;-4.68064e-05;0.00093758;0.000123165;0.997128;0.00541952;0.00181442;1.00179;0.0187816;0.992621;1;3;1
1135.53;537.06;6.8722;-3.02422;0.00038381;0.00106121;-2.61956e-05;0.00106222;0.000382799;1.00106;0.00378197;0.0025178;1.00024;0.021321;0.986322;1;3;1
1158.53;537.06;6.83079;-3.08609;-0.000749315;-0.000416185;0.000259731;-0.000274199;-0.000891301;1.00364;0.00283529;0.000845294;0.993839;0.0234284;0.984229;1;3;1
1181.53;537.06;6.83771;-3.03419;-0.000633972;0.000282582;0.000826557;0.000769405;-0.0011208;0.994976;-0.0011434;-0.00176246;1.00041;0.022856;0.983325;1;3;1
1204.53;537.06;6.80155;-3.00527;0.000497065;0.00119418;0.000212422;0.00125381;0.000437437;0.999523;0.00327064;0.00271082;0.997446;0.0225505;0.990951;1;3;1
1227.53;537.06;6.86056;-2.9942;0.00228528;0.000809288;0.0011798;0.00293888;0.000155681;1.00189;-0.00497282;-0.00122037;0.993779;0.0232481;0.987818;1;3;1
1250.53;537.06;6.90654;-2.98538;0.0011923;0.00123554;-3.99268e-05;0.00125932;0.00116851;1.00011;-0.0023801;-0.00132628;1.00168;0.0267673;0.986411;1;3;1
1273.53;537.06;6.91534;-3.0408;0.000385607;-0.00108428;-0.00151881;0.00133795;-0.00203663;0.998848;0.00192645;-0.00231901;0.99106;0.0417346;0.958497;1;4;1
31.5305;514.06;7.08147;-3.2635;0.00105263;0.00132633;-0.000929638;0.00212913;0.000249818;0.994284;0.00147316;0.00265132;1.00086;0.0221249;0.990193;1;2;1
54.5305;514.06;7.10567;-3.26529;0.00122602;0.000972212;-0.001034;0.00214087;5.73575e-05;1.00343;-0.001652;-8.44459e-05;1.00056;0.0194748;0.992065;1;3;1
77.5306;514.06;7.13783;-3.27307;9.65442e-05;0.000331522;-0.00189654;0.00211421;-0.00168614;0.996813;0.00288815;-0.00287381;1.00273;0.0172778;0.993875;1;3;1
100.531;514.06;7.11011;-3.2671;-0.000627191;-0.00104084;0.000184036;-0.000557166;-0.00111086;1.0004;0.00226545;0.00130914;1.00153;0.019706;0.992136;1;2;1
123.531;514.06;7.10891;-3.19685;-0.000198645;-0.000492983;0.000487633;0.000163543;-0.000855171;1.00224;0.000672695;-0.00313019;0.99946;0.020919;0.989004;1;3;1
146.531;514.06;7.10095;-3.23083;-0.000668819;0.00112265;-9.56647e-05;0.00112774;-0.000673913;0.994588;0.00080633;0.000858661;1.00012;0.0178944;0.99447;1;2;1
169.531;514.06;7.07811;-3.23774;-0.000923659;0.000818795;0.000431612;0.000919846;-0.00102471;0.997254;-0.00589691;0.000437909;1.00154;0.0191127;0.990117;1;3;1
192.531;514.06;7.05845;-3.22322;0.000927026;0.000586817;0.000242589;0.00105321;0.000460636;1.0068;-0.00304314;-0.000197655;1.00374;0.0200414;0.991282;1;3;1
215.531;514.06;7.12073;-3.2149;0.000315717;-0.000422366;-0.000845481;0.000869189;-0.000975838;1.00078;0.000298471;0.00302238;0.99818;0.0214988;0.990538;1;3;1
238.531;514.06;7.07297;-3.2216;-0.00202909;-0.000347247;-0.000133794;-0.00033667;-0.00203967;0.995537;-0.00351266;-0.00288056;1.00087;0.0172773;0.993049;1;3;1
261.531;514.06;7.02729;-3.19342;-0.000134752;0.00101692;0.000203628;0.00105186;-0.000169695;1.00334;-0.00353299;0.00011193;1.00025;0.0220863;0.990651;1;2;1
284.531;514.06;7.06671;-3.14942;0.000453351;0.000378149;-0.00011168;0.00053359;0.00029791;0.998293;-0.00287629;-0.00157761;1.00031;0.0190086;0.990689;1;3;1
307.531;514.06;7.04814;-3.17425;-0.000970339;-0.000231986;-7.64689e-05;-0.00022415;-0.000978175;0.999625;-0.000143857;-0.000968652;0.997684;0.0204171;0.990086;1;3;1
330.531;514.06;7.02205;-3.16077;-0.000448534;0.000397223;-0.00103613;0.00109345;-0.00114476;0.99633;0.00220595;0.000162533;1.00432;0.0191735;0.990629;1;3;1
353.531;514.06;7.02748;-3.21697;0.000301343;5.47015e-05;-0.00145005;0.00163331;-0.00127726;1.00442;0.00541325;0.00266687;0.996513;0.0203994;0.990343;1;3;1
376.531;514.06;7.0359;-3.19242;3.26779e-05;0.00187464;0.000107447;0.00188089;2.64313e-05;0.993852;0.00825794;-0.00227316;1.00088;0.0187039;0.993158;1;3;1
399.531;514.06;7.02893;-3.14739;-0.000319279;0.000497635;-0.000492637;0.000729122;-0.000550766;1.00776;0.00617523;-0.000514958;0.998774;0.0194131;0.992005;1;2;1
422.531;514.06;7.02121;-3.18734;-0.000616123;0.00168646;-0.000198583;0.00170346;-0.000633124;0.99954;-0.00150815;-0.00128653;1.00269;0.0217655;0.988837;1;3;1
445.531;514.06;7.00058;-3.13617;-0.0014648;0.00148649;0.000310648;0.00151883;-0.00149714;1.00111;-3.10063e-06;6.23075e-05;0.999239;0.0222919;0.986598;1;3;1
468.531;514.06;6.95378;-3.20011;0.00035817;0.000245968;-0.000189649;0.000499842;0.000104296;0.998991;0.0031992;0.00266361;0.997266;0.0190577;0.988404;1;2;1
491.531;514.06;7.01705;-3.13441;0.000982137;0.000844015;-0.000637502;0.00155431;0.000271845;1.00117;0.00461127;-0.00617764;1.00065;0.0176592;0.991056;1;3;1
514.531;514.06;6.99892;-3.16188;-0.0017218;0.000601272;-0.00104385;0.0010014;-0.00212192;0.997138;0.00380679;0.00514112;0.995964;0.0175063;0.992976;1;3;1
537.531;514.06;6.93778;-3.14993;-0.000931988;0.000720541;-0.00140416;0.0015235;-0.00173495;0.998823;0.0063529;0.00175813;0.998133;0.0165988;0.993166;1;3;1
560.531;514.06;6.95603;-3.15928;-0.000527664;0.000668249;-0.000936127;0.0011811;-0.00104051;1.00113;0.00343684;-0.00115897;1.00099;0.0163071;0.992298;1;2;1
583.531;514.06;6.9135;-3.17123;0.000321188;-0.00111311;-0.0014252;0.0011995;-0.00199143;1.00022;0.0029983;0.00560365;0.998721;0.0186769;0.989563;1;3;1
606.531;514.06;6.97073;-3.24088;4.69544e-05;3.96254e-05;-0.000101707;0.000145063;-5.84831e-05;0.995693;-0.00037276;-0.00454941;0.999593;0.0209975;0.992327;1;3;1
629.531;514.06;6.91565;-3.15713;-0.00100042;0.000280878;0.0012531;0.0010476;-0.00176714;0.999122;-0.000162201;-0.00396727;1.00098;0.0210943;0.986663;1;3;1
652.531;514.06;6.92445;-3.0924;-0.000798997;0.00106087;0.000718059;0.00130584;-0.00104396;0.998444;-0.0029164;0.00238255;0.999921;0.0203781;0.991319;1;3;1
675.531;514.06;6.87883;-3.08905;-0.000867619;0.00159919;-0.000772054;0.0018209;-0.00108933;1.00113;0.00117807;0.000942355;1.00283;0.0203564;0.990209;1;3;1
698.531;514.06;6.88451;-3.12572;0.00068307;-0.00096634;-0.000520792;0.000833744;-0.00111701;0.997315;-0.000698947;0.00110694;0.998944;0.0209954;0.989448;1;3;1
721.531;514.06;6.91016;-3.17483;0.00139401;-0.00109662;0.00102563;0.00176199;-0.0014646;1.00552;-0.000111298;0.00134538;1.00208;0.0194892;0.99;1;3;1
744.531;514.06;6.94858;-3.09839;3.53573e-06;-0.000654611;0.00103849;0.00076384;-0.00141492;1.00066;-0.0046116;-0.00625356;0.999011;0.0198985;0.989222;1;3;1
767.531;514.06;6.91028;-3.10857;-0.00217025;-0.000829926;-0.000150511;-0.000813233;-0.00218694;0.989696;-4.09101e-05;0.0034287;0.993055;0.0204271;0.988266;1;3;1
790.531;514.06;6.84864;-3.09344;-0.00101994;0.00129172;0.000383848;0.00135379;-0.00108201;1.00775;-0.00276043;-0.00173759;1.00061;0.0219629;0.984669;1;3;1
813.531;514.06;6.86334;-3.09394;0.00012413;0.000674159;0.000351138;0.000845161;-4.68717e-05;0.99977;-0.00652521;0.00142083;0.999123;0.0186957;0.987661;1;3;1
836.531;514.06;6.85434;-3.07362;0.000422612;0.00133535;0.000779555;0.00178229;-2.43352e-05;0.997175;-0.00540699;-0.00340194;1.00331;0.0177337;0.989791;1;3;1
859.531;514.06;6.88274;-3.0412;0.000915284;0.000419665;-0.000470315;0.00119908;0.000135867;1.00224;-0.00441784;0.00313997;1.00391;0.0210723;0.984044;1;3;1
882.531;514.06;6.89638;-3.1409;-0.000882338;0.00222394;-4.40359e-05;0.00222456;-0.000882963;1.00128;-0.00234207;0.00270116;1.00317;0.0173057;0.993124;1;3;1
905.531;514.06;6.84208;-3.11099;-0.00102624;0.000579874;0.000821459;0.000925598;-0.00137196;0.997214;-0.0040459;-0.00693657;1.00292;0.0205362;0.988433;1;3;1
928.531;514.06;6.84909;-3.07075;0.00149003;0.000390596;0.000394266;0.0016168;0.000263826;0.998021;0.00254293;0.00254712;1.00255;0.0225185;0.98016;1;3;1
951.531;514.06;6.91057;-3.11369;0.000631402;-0.000460177;-0.000148823;0.000651328;-0.000480103;1.00234;0.000349936;-0.00152773;0.997614;0.021157;0.986512;1;3;1
974.531;514.06;6.87812;-3.09768;-0.000260793;0.00125491;0.000242156;0.00129266;-0.000298541;0.999255;-0.000884314;0.00149281;0.997586;0.0201099;0.988412;1;3;1
997.531;514.06;6.89856;-3.07113;-0.00121556;0.000617167;0.000118528;0.000624801;-0.0012232;0.998176;0.000354937;-0.00031776;0.99837;0.0248331;0.980099;1;2;1
1020.53;514.06;6.82217;-3.08927;-0.00155739;3.40393e-05;-0.00132662;0.000785283;-0.00230863;0.996774;0.00224076;0.00169225;0.996775;0.0197252;0.992195;1;3;1
1043.53;514.06;6.82683;-3.12535;0.000162142;0.00114088;0.00029518;0.00122302;8.00107e-05;1.0003;-0.00293164;-0.00135457;1.00072;0.0198776;0.990278;1;3;1
1066.53;514.06;6.82961;-3.05039;0.000707851;0.000154003;0.00136359;0.00182235;-0.000960497;1.0031;-0.00397691;-0.00327412;0.997725;0.0189551;0.992424;1;3;1
1089.53;514.06;6.85924;-3.01301;0.00116232;0.00100295;-0.00045928;0.00154877;0.000616492;1.00075;-0.00136598;-0.000465177;0.997909;0.0198345;0.99035;1;2;1
1112.53;514.06;6.88303;-3.0888;5.32894e-05;0.000855815;-0.000999074;0.0015312;-0.000622091;1.00309;0.0012116;0.00610149;1.00226;0.0203042;0.989358;1;3;1
1135.53;514.06;6.86166;-3.06867;-0.00113145;0.000202261;0.0010224;0.000756055;-0.00168525;1.00144;-0.00757987;-0.000947215;0.999682;0.0193203;0.990532;1;3;1
1158.53;514.06;6.83092;-3.03628;-0.000340891;0.00139799;-0.000163328;0.00141319;-0.000356099;0.99857;-0.0100472;-0.000454964;1.00507;0.0232691;0.986048;1;3;1
1181.53;514.06;6.84596;-3.03066;0.000678104;0.000887261;-0.00132319;0.00210999;-0.00054463;1.00339;0.00210352;-0.00145551;1.00188;0.0193905;0.992179;1;3;1
1204.53;514.06;6.86209;-3.07059;-0.000523839;0.000792607;-0.000295653;0.000855957;-0.000587189;0.997044;0.00201617;-0.000546767;1.00308;0.0205127;0.987508;1;2;1
1227.53;514.06;6.82186;-3.02237;0.00011164;0.00164008;0.000889225;0.00204836;-0.00029664;1.00142;0.00419092;0.00176965;1.00258;0.0219635;0.988072;1;3;1
1250.53;514.06;6.86723;-3.05709;-0.000652197;0.00114537;0.0009745;0.00157228;-0.00107911;0.997686;-0.00254245;0.00692622;1.00187;0.0215672;0.988592;1;3;1
1273.53;514.06;6.79184;-3.00069;-0.00326936;-0.00211008;0.00239189;-0.000228595;-0.00515085;0.999666;-0.0124039;-0.0159626;1.00413;0.0340069;0.965826;1;4;1
31.5305;491.06;7.17413;-3.27785;-0.000256148;-0.00127772;-0.000945968;0.000308128;-0.00184199;0.997537;-0.000752611;-2.85835e-05;1.00229;0.0204674;0.991813;1;2;1
54.5305;491.06;7.16824;-3.28018;-0.000236367;-0.000381455;-0.000668392;0.000363407;-0.000981229;0.999378;0.00623784;0.00121173;0.998927;0.0184061;0.992288;1;2;1
77.5306;491.06;7.16324;-3.23797;-0.000761385;-1.77123e-05;0.000356997;0.000125921;-0.000905018;0.999632;0.00140645;-0.00422194;0.994851;0.0193859;0.992894;1;2;1
100.531;491.06;7.13314;-3.20353;-0.00135022;-0.000502035;-7.97184e-05;-0.000494607;-0.00135765;1.00253;0.0018666;-0.00295932;0.997313;0.0194591;0.991263;1;2;1
123.531;491.06;7.10105;-3.17543;-0.00133765;0.00113258;-0.00065522;0.00129562;-0.00150068;0.990976;-0.00529827;0.000965774;0.99855;0.0184309;0.993447;1;3;1
146.531;491.06;7.07154;-3.25486;-0.00018601;-0.000118681;-0.000659344;0.000507858;-0.000812548;0.996687;-0.00225856;0.00162023;0.999494;0.0210095;0.99077;1;2;1
169.531;491.06;7.09248;-3.21239;-0.000420077;-0.00026141;0.000260851;-6.80949e-05;-0.000613392;1.00408;0.00160049;0.000299603;0.998973;0.0184353;0.993006;1;2;1
192.531;491.06;7.05217;-3.19098;0.000235217;-0.000590717;1.77142e-05;0.000235597;-0.000591096;0.998604;-7.86163e-05;-0.00132573;0.996141;0.0177071;0.994251;1;2;1
215.531;491.06;7.10329;-3.18896;0.00131495;0.000275181;-0.000120218;0.00132866;0.000261462;1.00318;1.55065e-05;-0.000288772;0.998816;0.0190976;0.990784;1;2;1
238.531;491.06;7.11261;-3.21407;0.000338306;0.000512252;0.000211451;0.000653917;0.00019664;0.999527;0.00111761;0.00281705;0.997451;0.0186637;0.993906;1;3;1
261.531;491.06;7.11884;-3.2094;-0.00136625;0.000719512;-0.00108029;0.00117817;-0.00182491;0.997578;0.00359086;-0.000814951;1.00012;0.0190861;0.994016;1;2;1
284.531;491.06;7.04972;-3.20819;-0.00198812;0.00271239;4.5639e-05;0.00271284;-0.00198857;0.995482;0.00155711;-0.00264471;0.999525;0.0172568;0.992152;1;3;1
307.531;491.06;7.0273;-3.19501;0.000636217;0.00207616;-0.000382427;0.00217143;0.000540953;0.999592;-0.00235417;0.00201263;1.00285;0.0179649;0.993245;1;3;1
330.531;491.06;7.07897;-3.21905;0.00155276;0.000693299;-0.000451921;0.00174665;0.00049941;1.00412;-0.00303829;0.00135511;0.999188;0.0164169;0.99487;1;2;1
353.531;491.06;7.09867;-3.21249;-0.000331292;-0.000618807;-0.000977173;0.000512641;-0.00146274;0.9983;0.00059786;-0.00149419;0.999367;0.0184315;0.992211;1;2;1
376.531;491.06;7.06372;-3.25171;-0.0005225;0.000728048;-0.000193203;0.000757217;-0.000551669;0.999185;-0.00245881;0.00207184;1.00253;0.0215848;0.988099;1;3;1
399.531;491.06;7.07462;-3.22535;-0.00063871;0.00169118;-0.000231392;0.00171393;-0.000661468;0.99823;0.00203977;0.00070188;1.00078;0.018427;0.992305;1;2;1
422.531;491.06;7.03431;-3.20459;-0.0021529;0.000173629;0.000239781;0.000198085;-0.00217735;0.995738;0.00372709;-0.00139961;1.003;0.0187803;0.991325;1;2;1
445.531;491.06;6.97546;-3.1825;-0.000800727;0.000834724;0.000178048;0.000853884;-0.000819886;1.00306;0.0027025;0.00476175;1.00378;0.0191609;0.990858;1;3;1
468.531;491.06;6.99745;-3.17595;0.000658388;-0.00016909;-0.000566615;0.000946242;-0.000456944;0.998963;-0.00396467;-0.00365058;0.99942;0.0167912;0.993704;1;3;1
491.531;491.06;7.00574;-3.18471;0.000520915;0.00138831;6.66013e-05;0.0013934;0.000515831;1.0014;-0.00293285;0.00233092;1.00557;0.0199168;0.990103;1;3;1
514.531;491.06;7.0214;-3.15711;-0.000582667;0.00012063;0.000479886;0.000363917;-0.000825953;1.00101;0.00456107;0.00118618;0.999922;0.0168265;0.994967;1;3;1
537.531;491.06;6.97893;-3.17704;-0.00110759;0.000396295;-4.96535e-05;0.000397932;-0.00110923;0.999238;0.00170932;-0.00142652;1.00206;0.0169247;0.989427;1;2;1
560.531;491.06;6.97042;-3.15336;0.000373023;0.000405186;0.000608718;0.000998035;-0.000219826;1.00222;-0.00289303;-0.00199326;1.00052;0.0222978;0.981568;1;3;1
583.531;491.06;6.99603;-3.10967;-0.000194003;-0.000570977;-3.51206e-05;-0.000190759;-0.000574221;0.995169;-0.00211635;0.00107225;1.00087;0.0208546;0.989451;1;3;1
606.531;491.06;6.9615;-3.1598;-0.000698738;-0.00141933;0.000721054;-0.000252974;-0.00186509;1.00128;-0.0023092;0.00306532;0.998428;0.0156954;0.994334;1;3;1
629.531;491.06;6.96388;-3.12946;-0.000874209;0.000278647;8.53182e-05;0.000284927;-0.000880489;0.996583;0.00441376;-0.00470263;1.00045;0.0177584;0.98994;1;3;1
652.531;491.06;6.92127;-3.15875;-6.7079e-05;0.00178927;0.000338077;0.00184893;-0.000126732;1.00161;0.00158216;-0.00250977;0.999908;0.018788;0.994934;1;3;1
675.531;491.06;6.96079;-3.11227;-0.000297936;0.00140322;0.000517178;0.00154811;-0.000442826;0.998478;-0.000666562;0.000264486;0.998442;0.0184853;0.990777;1;2;1
698.531;491.06;6.90751;-3.08895;-0.00260879;0.000438176;-0.000590043;0.000548447;-0.00271906;1.00162;0.0024027;0.001458;0.997888;0.0192796;0.990782;1;2;1
721.531;491.06;6.84062;-3.12877;-0.000671492;-0.000503153;-0.000432694;-0.000146518;-0.00102813;0.99766;0.00306653;0.00138194;1.00248;0.0190369;0.989055;1;3;1
744.531;491.06;6.87661;-3.09095;0.00120189;0.00229742;0.00075755;0.0026845;0.000814815;1.00328;-0.00267313;-0.00204171;1.00162;0.0201625;0.988911;1;3;1
767.531;491.06;6.89586;-3.08754;-0.000283436;-0.000313066;0.000114869;-0.000182431;-0.000414072;0.996869;-0.00125924;0.0024215;1.00281;0.0216752;0.984804;1;3;1
790.531;491.06;6.86355;-3.12975;-0.000516517;0.000751383;-0.00063968;0.00101803;-0.000783168;1.00033;-9.02633e-05;-0.000136003;1.00593;0.0208632;0.990226;1;3;1
813.531;491.06;6.87205;-3.15081;-0.000288836;0.000292844;-0.000512856;0.000591588;-0.00058758;1.00152;0.00545712;0.00419304;1.00137;0.0270614;0.977246;1;3;1
836.531;491.06;6.85026;-3.15472;-0.00133583;0.00217656;0.00065055;0.00229318;-0.00145245;0.995481;0.0090985;-0.00235998;1.00294;0.0190133;0.988673;1;3;1
859.531;491.06;6.81053;-3.09651;-0.00143857;0.00238641;0.000515558;0.00245468;-0.00150684;0.997715;0.00498412;-0.00128543;0.9997;0.0216671;0.98642;1;3;1
882.531;491.06;6.78403;-3.17706;0.000769116;-0.000386303;0.000386536;0.000886502;-0.000503689;0.998546;-0.0036738;0.00139579;0.999028;0.0213501;0.989643;1;4;1
905.531;491.06;6.84587;-3.13911;0.00128422;0.000544945;0.00051496;0.00154847;0.000280694;1.00488;0.00513509;-0.00617877;1.00208;0.0208919;0.991129;1;3;1
928.531;491.06;6.843;-3.102;-0.000520438;0.000472089;0.00062529;0.000774114;-0.000822463;0.999183;-0.00139129;0.00103417;0.995977;0.0212906;0.990434;1;3;1
951.531;491.06;6.82189;-3.07887;5.70385e-05;-0.000261779;0.000184958;0.000141803;-0.000346543;1.00207;-0.00321073;0.0017759;0.998574;0.0196331;0.990791;1;3;1
974.531;491.06;6.84563;-3.10558;0.00151022;-0.000669569;0.000170796;0.00152352;-0.00068287;0.995383;-0.00408989;-0.00117328;1.00207;0.0201975;0.988909;1;2;1
997.531;491.06;6.89129;-3.11041;0.000263031;0.00136432;0.00119093;0.00212574;-0.000498396;1.00207;-0.000765752;-0.00052256;1.0034;0.0216197;0.985712;1;3;1
1020.53;491.06;6.85771;-3.07378;-0.0014811;2.74898e-05;0.000464827;0.000159212;-0.00161282;1.00093;-0.00256442;0.000192429;1.003;0.020408;0.98977;1;3;1
1043.53;491.06;6.82309;-3.06359;-0.00109207;-0.00123652;0.00020549;-0.000946479;-0.00138211;0.995353;5.91532e-05;-0.0022283;0.998201;0.0189313;0.994204;1;3;1
1066.53;491.06;6.80745;-3.05661;0.00102484;0.00104653;2.38977e-05;0.00106193;0.00100944;1.0042;-0.000495484;0.00266517;0.998728;0.0180468;0.990774;1;3;1
1089.53;491.06;6.87021;-3.05139;0.000912181;0.000828457;0.000451396;0.00132365;0.000416986;1.00023;0.00395358;0.000548226;1.0024;0.0196027;0.989373;1;3;1
1112.53;491.06;6.84939;-3.05448;-0.00086011;-0.000505501;0.000831483;0.000167371;-0.00153298;0.999491;-0.000552889;-0.00322871;0.999254;0.0194796;0.990592;1;3;1
1135.53;491.06;6.83062;-3.0335;0.000752766;0.000609616;-0.00101771;0.00170141;-0.000339033;0.998796;0.00379715;0.00464734;1.00086;0.0203736;0.990004;1;3;1
1158.53;491.06;6.8839;-3.15032;0.00205524;0.00173044;-0.000710452;0.00262162;0.00116407;0.998741;0.0110366;-0.00216384;1.00434;0.0240617;0.981206;1;3;1
1181.53;491.06;6.92505;-3.0749;-0.0010152;-0.000546623;0.00176369;0.000998272;-0.00256009;1.00238;0.000163918;0.0020343;1.00188;0.018471;0.989827;1;3;1
