x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
1227.53;491.06;-0.941461;2.83133;0.00737738;-0.00137911;0.00125718;0.0075543;-0.00155603;1.00739;-0.00731117;0.00104757;0.993958;0.0202242;0.986833;1;3;1
1250.53;491.06;-0.79604;2.82775;0.00738521;-0.0032062;0.000151867;0.00738739;-0.00320838;1.006;-0.00129727;0.00301845;0.98781;0.0240841;0.983031;1;3;1
1273.53;491.06;-0.603079;2.73865;0.00843229;-0.00128242;-0.00139112;0.00862757;-0.0014777;1.01202;0.000736054;0.00903636;0.998498;0.0381335;0.965601;1;4;1
31.5305;468.06;-6.41415;6.15966;0.00547824;-0.00327938;-0.000509477;0.00550778;-0.00330892;1.00129;-0.0056025;0.0034303;0.999256;0.0192582;0.991797;1;3;1
54.5305;468.06;-6.28866;6.07161;0.00307291;-0.00188879;-0.000820828;0.00320518;-0.00202106;1.00259;-0.00197194;0.00463712;1.00245;0.02101;0.991352;1;3;1
77.5306;468.06;-6.27331;5.99357;0.00170614;-0.00319915;-0.000522691;0.00176122;-0.00325423;0.999127;-0.00602708;0.00346217;0.994621;0.0210623;0.992178;1;3;1
100.531;468.06;-6.21048;5.92498;0.00367298;-0.00230934;0.00014943;0.00367671;-0.00231307;1.00904;-0.00437686;-0.000878187;0.999419;0.0202957;0.993627;1;3;1
123.531;468.06;-6.10473;5.91572;0.00369668;-0.00182119;7.94683e-05;0.00369783;-0.00182233;0.996671;-0.00247435;0.00323372;1.00205;0.0221031;0.990119;1;3;1
146.531;468.06;-6.04086;5.82166;0.00189488;-0.00552509;-0.00233453;0.00256828;-0.00619848;1.00329;0.00295989;0.00519873;0.99609;0.0201609;0.989936;1;2;1
169.531;468.06;-6.01809;5.71445;0.00221111;-0.00328905;-0.00124573;0.0024801;-0.00355805;1.00015;0.00059299;0.00472642;0.999372;0.0172793;0.993958;1;2;1
192.531;468.06;-5.93955;5.65796;0.00344519;-0.00396929;-0.000789262;0.00352827;-0.00405237;1.00691;-0.00521005;-0.000262041;0.9949;0.0200627;0.990732;1;3;1
215.531;468.06;-5.86003;5.59648;0.00138782;-0.00314161;-0.00137438;0.00177223;-0.00352602;0.999426;-0.00260787;0.00588865;0.99931;0.0230215;0.988875;1;3;1
238.531;468.06;-5.87596;5.52089;0.00254394;-0.00304969;-0.000799807;0.00265606;-0.0031618;1.00695;-0.00216858;0.000473091;0.995789;0.0220078;0.991138;1;3;1
261.531;468.06;-5.74348;5.42452;0.00567012;-0.00317663;-0.000351426;0.00568406;-0.00319057;1.00032;-0.00434547;0.00199233;0.999813;0.021634;0.990317;1;3;1
284.531;468.06;-5.6162;5.34564;0.0035822;-0.00165362;-0.000896259;0.00373137;-0.00180279;1.0027;-0.00301882;0.00373886;1.00225;0.018747;0.991977;1;3;1
307.531;468.06;-5.57924;5.27236;0.00322883;-0.00395104;0.000287628;0.00324033;-0.00396254;0.999717;-0.00754033;0.0066562;0.999179;0.020481;0.992207;1;3;1
330.531;468.06;-5.46798;5.26706;0.00324666;-0.00252966;-0.00202212;0.00388418;-0.00316718;1.00249;0.000426245;-0.000155762;0.99805;0.0215369;0.989037;1;3;1
353.531;468.06;-5.43032;5.14115;0.00188615;-0.00150263;-0.00078608;0.00205961;-0.0016761;1.0009;-0.00143562;0.00718353;1.00101;0.0224462;0.987643;1;3;1
376.531;468.06;-5.38168;5.07878;0.00272964;-0.00165206;0.000400018;0.00276586;-0.00168828;1.00109;-0.00347073;-0.000851241;0.998769;0.0194179;0.987696;1;3;1
399.531;468.06;-5.305;5.0593;0.00416793;-0.00276954;0.00108382;0.00433331;-0.00293492;1.00591;-0.00413799;0.00477094;0.996202;0.0182447;0.99392;1;3;1
422.531;468.06;-5.19043;4.9985;0.00472941;-0.00158877;0.000416292;0.00475672;-0.00161608;1.00465;-0.0065592;-0.00042929;0.998065;0.0175685;0.994884;1;3;1
445.531;468.06;-5.08826;4.89202;0.00318012;-0.00355368;-0.0013038;0.00342375;-0.00379731;1.00318;-0.00567965;0.01093;0.993605;0.020269;0.990228;1;3;1
468.531;468.06;-5.04493;4.77231;0.00391765;-0.00284877;-0.000454447;0.00394803;-0.00287916;1.00562;-0.0040985;0.00361304;1.0006;0.0253282;0.983146;1;3;1
491.531;468.06;-4.90872;4.7218;0.00369497;-0.00427759;0.00136266;0.00392144;-0.00450406;1.00315;-0.00447193;0.00175851;0.998485;0.0194365;0.992023;1;3;1
514.531;468.06;-4.87529;4.73507;0.00387295;-0.00301363;0.000379003;0.00389374;-0.00303443;0.999564;-0.00451323;0.0024997;1.00218;0.022689;0.989999;1;3;1
537.531;468.06;-4.73102;4.61699;0.00495293;-0.00358439;-0.000457945;0.00497743;-0.00360889;1.00384;0.000145088;0.00678916;1.00018;0.021181;0.985007;1;3;1
560.531;468.06;-4.64832;4.56607;0.00439044;-0.00115438;-0.0013086;0.00468376;-0.0014477;1.00418;-0.00443761;2.80663e-05;1.00157;0.0203528;0.991735;1;3;1
583.531;468.06;-4.5298;4.45112;0.00491549;-0.00212101;0.000275421;0.00492625;-0.00213177;1.00454;-0.0016796;0.0053132;0.998458;0.0206991;0.986152;1;3;1
606.531;468.06;-4.42289;4.45603;0.00339494;-0.00164265;0.000129243;0.00339826;-0.00164596;1.00235;-0.00404902;0.000499387;0.995991;0.0198364;0.992167;1;3;1
629.531;468.06;-4.37401;4.35077;0.00341797;-0.0029033;-0.000877125;0.00353742;-0.00302275;1.00167;-0.00313953;0.00662872;0.998964;0.0199261;0.990088;1;3;1
652.531;468.06;-4.26615;4.31603;0.00465715;-0.00208193;-0.000221534;0.00466443;-0.00208921;1.00333;0.00111208;-0.00199088;0.99669;0.0203616;0.988009;1;3;1
675.531;468.06;-4.16034;4.27322;0.00484162;-0.00103731;-0.000503793;0.00488448;-0.00108017;1.00581;0.00353145;0.00104574;0.994765;0.0205277;0.988152;1;3;1
698.531;468.06;-4.0442;4.17128;0.00397525;-0.000242409;-0.00134641;0.00436841;-0.000635576;1.00508;-0.0025144;0.00485126;0.999946;0.0237656;0.978555;1;3;1
721.531;468.06;-3.97808;4.12427;0.00444845;-0.000932809;-0.00112164;0.00467288;-0.00115724;1.00706;-0.00110763;0.0020797;1.00105;0.0213053;0.988336;1;3;1
744.531;468.06;-3.84019;4.04709;0.00578816;-0.00212253;-0.000287577;0.0057986;-0.00213297;1.00544;-0.00217108;0.00167012;1.00331;0.020341;0.987763;1;3;1
767.531;468.06;-3.71276;4.00031;0.00438381;0.000316441;0.000648314;0.00448465;0.000215604;1.00022;-0.00426723;0.00190582;1.00625;0.0188047;0.987884;1;3;1
790.531;468.06;-3.63903;3.97312;0.00607554;0.00130586;-0.000250184;0.00608863;0.00129278;1.00948;-0.00202283;0.00538203;1.00193;0.0209379;0.986413;1;3;1
813.531;468.06;-3.4343;3.8755;0.0058218;-0.0017111;-8.58971e-05;0.00582278;-0.00171208;0.999776;-0.00451714;-0.00138504;1.00454;0.0204617;0.987613;1;3;1
836.531;468.06;-3.3722;3.83902;0.00337004;-0.000125775;-0.000197139;0.00338112;-0.000136857;1.00592;-0.00386322;0.00352177;0.996439;0.0252879;0.982189;1;3;1
859.531;468.06;-3.27974;3.73703;0.0051603;-0.00152196;-0.000178792;0.00516508;-0.00152674;1.00073;-0.0114346;0.00422544;1.00106;0.0214554;0.990467;1;4;1
882.531;468.06;-3.13563;3.70415;0.00750938;-0.000850605;-0.000195687;0.00751396;-0.000855183;1.01551;-0.00320073;0.00134361;1.00642;0.0216876;0.986076;1;4;1
905.531;468.06;-2.93574;3.62123;0.00583928;-0.00238227;-0.000965949;0.00595124;-0.00249424;1.00053;0.000632543;0.00623367;0.997942;0.0214583;0.989826;1;3;1
928.531;468.06;-2.8682;3.51201;0.00578458;-0.0021785;0.000569993;0.00582518;-0.0022191;1.00498;-0.00102657;0.000217773;1.0012;0.0199894;0.990051;1;3;1
951.531;468.06;-2.67053;3.52046;0.00612074;-0.0028426;0.0017923;0.00646584;-0.0031877;1.00801;-0.0017283;0.00290718;1.00264;0.0190869;0.991659;1;3;1
974.531;468.06;-2.58751;3.49434;0.00498461;-0.00208029;0.000158047;0.00498814;-0.00208383;1.00171;-0.000607049;-0.00112329;0.996728;0.0230319;0.985754;1;3;1
997.531;468.06;-2.44193;3.41416;0.00607468;-0.000987312;0.000526234;0.00611368;-0.00102631;1.0085;-0.00548912;0.00164064;0.997614;0.01896;0.990255;1;3;1
1020.53;468.06;-2.30911;3.35998;0.00696256;-0.00125962;0.000204805;0.00696766;-0.00126472;1.00234;-0.00125932;0.0032547;1.0029;0.0213751;0.985623;1;3;1
1043.53;468.06;-2.12291;3.2962;0.0071462;0.000184216;0.000407163;0.00716993;0.000160485;1.00974;0.00170905;0.0035273;0.999327;0.0229787;0.982485;1;3;1
1066.53;468.06;-1.98164;3.27053;0.00501252;0.000317397;-0.00097967;0.00520873;0.000121182;1.00392;3.70618e-06;0.00360795;1.00049;0.0185039;0.986336;1;3;1
1089.53;468.06;-1.89297;3.21692;0.00481126;-0.00128381;-0.000707172;0.00489224;-0.00136478;1.01031;-0.00320259;0.00486322;1.00119;0.021215;0.989675;1;3;1
1112.53;468.06;-1.76106;3.13263;0.00799003;-0.00224968;-0.00104844;0.00809627;-0.00235593;0.998693;-0.00396597;-0.00313516;1.00171;0.024709;0.987457;1;3;1
1135.53;468.06;-1.52726;3.03188;0.006569;-0.00115169;0.000449081;0.00659503;-0.00117772;1.00925;8.74204e-05;0.00727246;1.00411;0.0251643;0.986101;1;3;1
1158.53;468.06;-1.46008;2.99186;0.00478903;-0.00255548;0.00133534;0.00502428;-0.00279073;1.00518;-0.00119955;0.00181747;0.997707;0.0221801;0.989152;1;3;1
1181.53;468.06;-1.30754;2.95938;0.0062688;-0.00164196;0.00208634;0.00678531;-0.00215848;1.00453;-0.00738984;0.000756507;0.99429;0.0230027;0.989624;1;3;1
1204.53;468.06;-1.17267;2.9191;0.00515679;-0.000594398;-3.65581e-05;0.00515702;-0.00059463;1.00462;0.00164558;0.000957705;1.00114;0.0184806;0.990424;1;3;1
1227.53;468.06;-1.07096;2.91986;0.00643974;-0.00164936;0.00157092;0.0067341;-0.00194372;1.00611;-0.0060022;-0.000579246;1.00246;0.0239484;0.979088;1;3;1
1250.53;468.06;-0.877393;2.92228;0.00780026;-0.00414617;-0.000341427;0.00781001;-0.00415592;1.0107;0.0016939;0.00465275;1.01144;0.0270678;0.97828;1;3;1
1273.53;468.06;-0.713682;2.80306;0.00715665;-0.00235821;-0.00160427;0.00741985;-0.00262142;1.00934;0.00735202;0.00375832;1.0031;0.0408278;0.963789;1;3;1
31.5305;445.06;-6.4384;6.21448;0.00376785;-0.00383454;-0.00201596;0.00426935;-0.00433604;1.00265;0.00210107;0.00683957;0.995595;0.0214048;0.988736;1;3;1
54.5305;445.06;-6.3521;6.11748;0.0023427;-0.00277275;0.000199929;0.0023505;-0.00278055;0.994844;-0.00377617;0.00411736;0.997189;0.0222795;0.986111;1;3;1
77.5306;445.06;-6.33095;6.08121;0.00291284;-0.00274612;-0.000559309;0.00296759;-0.00280087;1.00838;0.0036494;-0.00316242;1.00037;0.0235294;0.986171;1;3;1
100.531;445.06;-6.21842;6.01697;0.0034606;-0.00409635;-0.00107879;0.00361158;-0.00424733;1.00457;0.00645888;0.00598012;0.998905;0.0203134;0.990469;1;3;1
123.531;445.06;-6.17225;5.94175;0.00459353;-0.0021434;0.000668266;0.00465918;-0.00220905;1.00221;-0.00167858;0.00134962;0.999707;0.0201901;0.993701;1;3;1
146.531;445.06;-6.00762;5.97586;0.00277099;-0.0019896;-0.000507844;0.00282457;-0.00204318;0.999352;-0.00568344;0.00629212;0.998562;0.0245087;0.989924;1;3;1
169.531;445.06;-6.04517;5.80315;0.000704638;-0.00350305;-0.00111348;0.000981128;-0.00377954;1.0017;-0.00111226;0.00608324;0.991694;0.0199052;0.98859;1;3;1
192.531;445.06;-5.97564;5.778;0.00464006;-0.00356903;-0.000405993;0.00466009;-0.00358906;1.00623;-0.00444316;-0.00197753;0.994578;0.0227687;0.992341;1;4;1
215.531;445.06;-5.83236;5.6909;0.00206095;-0.0040975;-0.000853412;0.00217702;-0.00421358;1.0018;0.00364076;0.00664632;0.991532;0.0218583;0.990049;1;3;1
238.531;445.06;-5.88122;5.61451;0.00145979;-0.00225318;-0.00162105;0.00206792;-0.00286131;1.00315;-0.000688652;0.00346544;0.995405;0.0223861;0.987375;1;3;1
261.531;445.06;-5.76548;5.54766;0.00393873;-0.00286847;-0.00157478;0.00428539;-0.00321512;1.00161;0.000113572;0.00628444;0.994419;0.0229147;0.993344;1;3;1
284.531;445.06;-5.70086;5.4082;0.00265373;-0.00525714;-0.000829895;0.00273985;-0.00534326;1.00554;-0.000964675;-0.00127207;0.988335;0.0200095;0.993958;1;3;1
307.531;445.06;-5.64373;5.42488;0.00519531;-0.00387452;-0.000185228;0.00519909;-0.0038783;1.00812;0.00208381;0.00737793;0.991015;0.0203896;0.991217;1;3;1
330.531;445.06;-5.46254;5.33863;0.00343587;-0.00230829;-0.00128894;0.00371184;-0.00258426;0.992785;0.00396714;0.00576736;0.997678;0.0207142;0.989922;1;3;1
353.531;445.06;-5.48634;5.23472;0.00155218;-0.00372336;-0.000928029;0.00171067;-0.00388185;1.00664;-0.00156617;0.00126967;0.995066;0.0216534;0.98835;1;3;1
376.531;445.06;-5.39148;5.17651;0.00227082;-0.00402111;-0.00150415;0.00261191;-0.0043622;1.00032;0.00337325;0.00527814;0.994844;0.0194906;0.990351;1;3;1
399.531;445.06;-5.38218;5.10587;0.00226115;-0.00332998;-0.00149223;0.00263449;-0.00370331;1.00058;0.000904026;0.00596757;0.999436;0.020772;0.990802;1;3;1
422.531;445.06;-5.28785;5.02146;0.00464768;-0.00410923;-0.000740545;0.00470987;-0.00417141;1.006;0.00584486;-0.00552084;0.994565;0.020582;0.989537;1;3;1
445.531;445.06;-5.16902;4.99378;0.00413601;-0.00423684;-0.000101504;0.00413725;-0.00423807;1.00448;0.00220347;0.00949663;0.99863;0.0205156;0.990095;1;2;1
468.531;445.06;-5.09824;4.86818;0.00301101;-0.00450558;-0.00041465;0.00303382;-0.00452839;0.999474;0.000715703;0.00158324;0.993227;0.0238777;0.983801;1;3;1
491.531;445.06;-5.03087;4.8771;0.00477882;-0.00483714;0.00124523;0.00493745;-0.00499577;1.0018;-0.00111669;0.00468977;0.989311;0.0221871;0.987938;1;3;1
514.531;445.06;-4.87899;4.79745;0.00495067;-0.00197924;-0.0010118;0.00509537;-0.00212395;0.99948;0.00363668;0.00392209;0.996998;0.0225337;0.987532;1;3;1
537.531;445.06;-4.80388;4.74759;0.00513296;-0.00388129;-0.000656197;0.00518048;-0.00392881;1.0093;-0.00189678;-0.00186977;0.992035;0.0185881;0.992362;1;3;1
560.531;445.06;-4.64375;4.63901;0.00427166;-0.00421425;-0.00125311;0.00445284;-0.00439543;1.00377;0.000918345;0.00722365;0.993551;0.0270857;0.979144;1;3;1
583.531;445.06;-4.60806;4.59331;0.003448;-0.00387166;-0.000827448;0.00354037;-0.00396403;1.00765;-0.00190526;0.00258328;0.993174;0.0245743;0.978829;1;3;1
606.531;445.06;-4.48565;4.49197;0.00571037;-0.00237466;-0.000419156;0.00573205;-0.00239633;0.999582;-0.00323664;0.000973728;1.00327;0.0223909;0.989782;1;3;1
629.531;445.06;-4.3463;4.46588;0.00519945;-0.00286266;-0.000682789;0.00525687;-0.00292007;1.00921;-0.0020506;-0.00344684;0.99548;0.0190728;0.990614;1;3;1
652.531;445.06;-4.24719;4.39776;0.00446888;-0.00235793;-0.00178911;0.00490933;-0.00279838;0.997887;-0.00355807;0.0114131;0.996225;0.020733;0.98324;1;3;1
675.531;445.06;-4.1417;4.24915;0.00427955;0.000161884;-0.00129667;0.00465385;-0.000212416;1.00865;-0.00631227;0.0011354;1.00576;0.0227575;0.987182;1;3;1
698.531;445.06;-4.0513;4.17279;0.00477348;-0.00164397;-0.000686334;0.00484606;-0.00171655;1.00218;-0.00223825;0.00481083;0.996744;0.0213818;0.985833;1;3;1
721.531;445.06;-3.92284;4.11403;0.0056847;-0.000885668;-0.00027306;0.00569603;-0.000896996;1.0087;-0.00605304;-0.00293927;0.997517;0.0232752;0.984343;1;3;1
744.531;445.06;-3.7906;4.09793;0.0039798;-0.00268649;-0.000750179;0.00406317;-0.00276987;1.00143;0.00204542;0.0117248;0.990905;0.0288924;0.973319;1;3;1
767.531;445.06;-3.74029;3.99375;0.00362897;-0.00171511;-0.00181966;0.00418973;-0.00227587;1.00165;0.000427372;0.00172274;0.995773;0.023832;0.982956;1;2;1
790.531;445.06;-3.6245;3.87707;0.00510615;-0.0021724;-0.000745791;0.00518178;-0.00224803;1.01025;0.000820681;0.00444135;1.00097;0.0204669;0.99043;1;3;1
813.531;445.06;-3.50609;3.90613;0.00447812;-0.00319373;0.000533322;0.00451501;-0.00323062;1.00548;-0.00387069;-0.002314;0.99612;0.0232615;0.985986;1;3;1
836.531;445.06;-3.41899;3.8292;0.00471404;-0.00201597;-0.000959043;0.00484804;-0.00214997;1.00154;-0.00126978;0.00500641;1.00284;0.0247856;0.982858;1;3;1
859.531;445.06;-3.2899;3.78741;0.00577981;-0.00162303;-0.00140895;0.0060389;-0.00188212;1.00168;0.00628238;0.0011807;0.997151;0.024928;0.986175;1;4;1
882.531;445.06;-3.15415;3.67131;0.0071127;-0.000499311;-0.000548959;0.00715209;-0.000538697;1.00849;0.000167372;0.00269927;0.994291;0.0228492;0.987485;1;3;1
905.531;445.06;-2.96395;3.70425;0.00457847;-0.00113186;0.000579848;0.00463676;-0.00119014;1.00565;-0.0038837;0.00132479;1.00183;0.0236312;0.986893;1;3;1
928.531;445.06;-2.94403;3.63901;0.00297958;-0.00215128;-0.000349397;0.00300326;-0.00217496;1.00444;0.00111091;0.00334081;0.997638;0.0232608;0.98607;1;3;1
951.531;445.06;-2.82718;3.61555;0.00733083;-0.00226866;0.000744496;0.00738823;-0.00232606;1.00136;-0.0103069;-0.00357789;0.995974;0.0225205;0.986432;1;4;1
974.531;445.06;-2.6082;3.51573;0.00790739;-0.00136437;-0.000323024;0.00791863;-0.00137561;1.01296;-0.00934676;0.00716404;0.999882;0.0238041;0.983272;1;3;1
997.531;445.06;-2.46524;3.42811;0.00491351;-0.0021693;-0.000154875;0.00491689;-0.00217268;1.00638;-0.00254971;-0.00249567;1.00156;0.0217856;0.991178;1;3;1
1020.53;445.06;-2.3829;3.39042;0.00538857;-0.00222468;-8.45883e-05;0.00538951;-0.00222562;1.00863;-0.00402388;0.00599819;0.990902;0.0232944;0.982945;1;3;1
1043.53;445.06;-2.21835;3.25571;0.00841737;-0.00317495;-0.000607967;0.00844917;-0.00320674;1.01006;-0.00233711;0.00434174;1.00081;0.0247066;0.980343;1;3;1
1066.53;445.06;-1.99769;3.20564;0.00680475;-0.000155435;0.00121315;0.00701014;-0.000360824;1.0048;-0.00309782;-0.00362384;1.00177;0.020402;0.990582;1;3;1
1089.53;445.06;-1.90639;3.24515;0.00539945;-0.000374586;0.00100961;0.00557089;-0.000546029;1.00678;-0.00105711;0.00241894;0.995497;0.0207097;0.988552;1;3;1
1112.53;445.06;-1.74998;3.20619;0.00571473;-0.00117473;-0.000915362;0.00583427;-0.00129428;1.00337;-0.00327678;0.00275791;1.00041;0.0200234;0.988513;1;3;1
1135.53;445.06;-1.64449;3.10124;0.00494297;-0.00207884;0.000916421;0.0050606;-0.00219647;1.0047;-0.00849573;0.00277879;0.993727;0.0217047;0.988667;1;3;1
1158.53;445.06;-1.52327;3.107;0.00556112;-0.00146961;0.000281248;0.00557235;-0.00148084;1.01025;-0.00415168;0.00402772;1.00229;0.0259545;0.982394;1;3;1
1181.53;445.06;-1.38947;3.00893;0.00771639;-0.00111564;-0.000896746;0.00780652;-0.00120577;1.00807;-0.000480697;0.00115122;1.00088;0.0238729;0.984649;1;3;1
1204.53;445.06;-1.17006;2.91719;0.00671095;-0.000897245;-0.000122176;0.00671291;-0.000899206;1.00822;-0.00278154;0.00282525;0.992113;0.0222923;0.987713;1;3;1
1227.53;445.06;-1.08191;2.90748;0.0063217;-0.00066742;0.00169201;0.00670977;-0.00105549;1.00856;0.00481171;-0.00454369;0.99174;0.0230331;0.987601;1;3;1
1250.53;445.06;-0.880291;3.01895;0.0084973;0.00114244;-9.80733e-06;0.00849731;0.00114243;1.00257;-0.000106192;0.00524408;0.982993;0.0343653;0.961462;1;3;1
1273.53;445.06;-0.692721;2.84734;0.00821631;0.000450014;-0.00332693;0.00944661;-0.000780278;1.01023;-0.0039267;-0.00725495;1.00343;0.0345062;0.975041;1;3;1
31.5305;422.06;-6.42192;6.33639;-0.0007508;-0.00340082;-0.00218571;0.000480162;-0.00463178;0.992782;-0.000738885;0.00781837;0.992545;0.0226525;0.988852;1;3;1
54.5305;422.06;-6.4396;6.19958;0.00218687;-0.00394694;-0.00133192;0.00246361;-0.00422367;0.999167;-0.0022238;0.00474854;0.995986;0.020274;0.991344;1;3;1
77.5306;422.06;-6.32194;6.12009;0.00413232;-0.00442411;-0.000783317;0.00420343;-0.00449523;1.00439;-0.00394137;0.0010459;0.996037;0.0191698;0.989475;1;3;1
100.531;422.06;-6.24999;6.11381;0.00250964;-0.00381976;-0.000176293;0.00251455;-0.00382467;1.00176;-0.00683819;0.00340841;0.994363;0.0186426;0.991156;1;3;1
123.531;422.06;-6.20676;6.01454;0.00257334;-0.00460661;-0.00119317;0.00276643;-0.0047997;1.00004;-0.00205681;0.00474038;0.997043;0.0192401;0.992091;1;3;1
146.531;422.06;-6.1322;5.91336;0.00205047;-0.00157404;0.000110084;0.00205381;-0.00157738;1.00498;-0.00267988;0.0018658;0.998573;0.0171117;0.991998;1;3;1
169.531;422.06;-6.11275;5.87597;0.00258111;-0.00359785;0.000111656;0.00258313;-0.00359987;1.00002;-0.0014773;0.00401927;0.997906;0.0213285;0.985481;1;3;1
192.531;422.06;-6.01371;5.82249;0.00367358;-0.00345519;-0.000576382;0.00371988;-0.00350149;1.00179;0.0057366;-0.000305634;0.994708;0.0230081;0.986906;1;3;1
215.531;422.06;-5.94416;5.78543;0.00314375;-0.00341208;-0.000651361;0.00320784;-0.00347617;1.00363;-0.00474087;0.00457279;0.990555;0.0225212;0.984984;1;3;1
238.531;422.06;-5.86975;5.62466;0.00306232;-0.00388894;-0.0024285;0.00382669;-0.00465332;1.00753;0.00214621;0.00369817;0.998845;0.0243986;0.986619;1;3;1
261.531;422.06;-5.80407;5.5567;0.00452983;-0.00191514;0.000763889;0.00461914;-0.00200445;1.0042;-0.00349963;-3.69101e-05;1.0035;0.0225191;0.987735;1;3;1
284.531;422.06;-5.66186;5.58813;0.00376703;-0.00454002;-0.000545723;0.00380273;-0.00457572;1.0027;0.00282108;0.00248218;1.00017;0.0197152;0.992143;1;3;1
307.531;422.06;-5.63124;5.45097;0.00268817;-0.0023685;-0.0016111;0.00315785;-0.00283818;0.999247;-0.00569727;0.00694407;1.00539;0.0215824;0.991545;1;4;1
330.531;422.06;-5.53887;5.37342;0.00272338;-0.00256612;0.000241419;0.00273438;-0.00257711;1.00146;-0.00109278;0.00145202;0.99348;0.0202555;0.990055;1;4;1
353.531;422.06;-5.50634;5.31281;0.00364447;-0.00306308;-0.000814814;0.00374204;-0.00316064;1.00516;-0.000129786;0.00701123;0.999287;0.0204544;0.989376;1;3;1
376.531;422.06;-5.37166;5.26412;0.00401325;-0.00383952;-0.0012155;0.00419709;-0.00402336;1.00229;-0.00132823;-0.00316689;0.996298;0.0217321;0.98801;1;3;1
399.531;422.06;-5.32221;5.21274;0.00300447;-0.00421656;-0.00105716;0.00315606;-0.00436815;1.00567;-0.000702023;0.00482618;0.995875;0.0232402;0.987215;1;3;1
422.531;422.06;-5.23372;5.18793;0.00198901;-0.00378589;-0.000665906;0.0020648;-0.00386168;0.997712;-0.00501566;-0.000194945;0.993431;0.02053;0.990121;1;3;1
445.531;422.06;-5.23097;5.08756;0.00242667;-0.00280408;-0.0016672;0.00291287;-0.00329028;1.00865;-0.00633206;0.00998217;0.994743;0.0224647;0.990026;1;3;1
468.531;422.06;-5.1227;4.9801;0.00301335;-0.00394556;-0.000729039;0.00308891;-0.00402112;0.999507;-0.00164579;-0.000708491;0.996403;0.0200336;0.989056;1;3;1
491.531;422.06;-5.09279;4.94522;0.00461241;-0.00229161;-0.00181633;0.0050611;-0.00274029;1.00273;-0.00338201;0.00204341;1.0004;0.0227113;0.989125;1;2;1
514.531;422.06;-4.91127;4.82622;0.00577843;-0.00194649;-0.000993877;0.00590425;-0.00207231;1.00559;-0.000972176;0.00513397;0.997131;0.0186882;0.991527;1;3;1
537.531;422.06;-4.82798;4.79598;0.00489923;-0.00197369;0.000152039;0.00490259;-0.00197705;1.00685;-0.002407;-0.000690875;0.997321;0.0213758;0.989247;1;3;1
560.531;422.06;-4.6865;4.76035;0.00497709;-0.00385697;-0.000626431;0.00502129;-0.00390117;0.998807;0.00109095;0.00304353;1.00176;0.0240231;0.984853;1;3;1
583.531;422.06;-4.5999;4.62961;0.00383233;-0.00374734;-0.000843573;0.00392508;-0.00384009;1.00922;-0.000744076;0.00554324;0.997424;0.0211755;0.99035;1;3;1
606.531;422.06;-4.51096;4.56547;0.00425174;-0.00461942;-0.000452009;0.00427472;-0.00464239;0.997923;-0.000583832;0.00421039;0.992162;0.0272783;0.983191;1;3;1
629.531;422.06;-4.40497;4.48265;0.0042184;-0.00264945;-0.000106813;0.00422006;-0.00265111;1.00589;-0.0044591;0.000465199;0.998042;0.0230235;0.98824;1;3;1
652.531;422.06;-4.31754;4.42465;0.00304529;-0.00173258;-0.000947125;0.00322619;-0.00191348;1.00445;0.00212512;0.00766864;0.998891;0.0200995;0.990281;1;4;1
675.531;422.06;-4.26561;4.2659;0.004407;-0.00402949;-0.000792314;0.00448076;-0.00410326;1.00194;-0.000416175;0.000408153;0.993396;0.0214598;0.983056;1;3;1
698.531;422.06;-4.1156;4.24702;0.00519255;-0.00312532;-0.000401528;0.00521189;-0.00314466;1.00983;-0.00397322;0.00153313;0.993879;0.0226522;0.984863;1;3;1
721.531;422.06;-4.02748;4.16505;0.00489754;-0.00367102;0.000569652;0.00493524;-0.00370873;1.00226;-0.00309413;0.00771324;0.993326;0.024564;0.981676;1;3;1
744.531;422.06;-3.89093;4.17087;0.00571012;-0.00449818;0.00118255;0.00584532;-0.00463338;1.00087;-0.0054487;-0.00153532;0.996481;0.0222721;0.990076;1;3;1
767.531;422.06;-3.76564;4.0793;0.00508409;-0.00245119;0.000175586;0.00508818;-0.00245528;1.01103;0.00141515;0.00542021;1.00037;0.0210903;0.987009;1;4;1
790.531;422.06;-3.65776;4.07316;0.00512225;-0.00141456;0.000916825;0.00524841;-0.00154072;1.00169;0.0014165;-0.000762794;0.994809;0.0243778;0.985198;1;4;1
813.531;422.06;-3.53065;4.02275;0.00557345;-0.00359118;-0.00103567;0.00568902;-0.00370676;1.01;0.00154291;-0.00141665;0.993885;0.0282946;0.976138;1;4;1
836.531;422.06;-3.4023;3.93186;0.00487125;-0.00287991;-0.00156956;0.00517702;-0.00318568;0.998713;-0.00201761;0.00179352;1.00122;0.0234057;0.990595;1;3;1
859.531;422.06;-3.3076;3.81176;0.0051161;-0.00218994;-0.00138394;0.00536947;-0.0024433;1.00636;-0.00387442;0.0059062;1.00192;0.021352;0.986818;1;3;1
