x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
836.531;1595.06;0.113862;3.367;-0.00520546;-0.00627188;0.000590832;-0.00494281;-0.00653453;0.99654;0.00375756;-0.000443922;0.989179;0.0236469;0.982394;1;4;1
859.531;1595.06;-0.018742;3.42984;-0.00517105;-0.00641946;-0.00160426;-0.00407383;-0.00751667;0.995319;0.00584192;-0.00160106;0.990653;0.0252715;0.97607;1;4;1
882.531;1595.06;-0.124647;3.41172;-0.00577599;-0.00600705;-0.00152417;-0.00436299;-0.00742006;0.996155;0.000417724;-0.00330143;0.989785;0.0242234;0.976789;1;3;1
905.531;1595.06;-0.285231;3.47376;-0.00657104;-0.00651173;0.000555678;-0.00598491;-0.00709785;0.985594;-0.000104197;-0.00213087;0.993237;0.0263217;0.974051;1;3;1
928.531;1595.06;-0.428205;3.57478;-0.00552296;-0.00387086;0.000373018;-0.00379055;-0.00560327;1.0002;0.00307636;0.00583675;0.998131;0.0257503;0.979483;1;4;1
951.531;1595.06;-0.540105;3.5756;-0.00674225;-0.00604592;-0.000435288;-0.00583668;-0.00695148;0.988579;-0.00149803;-0.00316913;0.992429;0.0235062;0.981637;1;3;1
974.531;1595.06;-0.739402;3.58398;-0.00914166;-0.00556272;-1.99383e-06;-0.00556272;-0.00914166;0.995207;-0.0015192;-0.00354118;0.989957;0.0278229;0.981465;1;4;1
997.531;1595.06;-0.96262;3.64885;-0.00569666;-0.00716016;-0.000230668;-0.00566117;-0.00719565;0.995986;0.00445843;-0.00388877;0.993578;0.0244688;0.973778;1;4;1
1020.53;1595.06;-1.00238;3.71113;-0.00236745;-0.00618454;-0.000740662;-0.00222878;-0.00632322;0.999618;0.00281888;-0.000555751;0.991688;0.023634;0.98109;1;3;1
1043.53;1595.06;-1.07169;3.70385;-0.00747748;-0.00565534;-0.000696747;-0.00541945;-0.00771336;0.991022;-0.00151516;-0.0019324;0.995485;0.0273608;0.975876;1;3;1
1066.53;1595.06;-1.34767;3.7697;-0.00759585;-0.0045555;0.000225148;-0.00453891;-0.00761244;0.997324;0.00983925;-0.00188648;0.992242;0.0214256;0.98762;1;3;1
1089.53;1595.06;-1.42284;3.8978;-0.00582125;-0.00494235;-0.0010211;-0.00427015;-0.00649344;0.986781;0.000533184;-0.0031533;0.995334;0.0212656;0.987429;1;4;1
1112.53;1595.06;-1.61633;3.86156;-0.00724565;-0.00588734;-0.00162941;-0.00480121;-0.00833178;0.99659;0.0066801;0.00266877;0.988671;0.0214491;0.985404;1;3;1
1135.53;1595.06;-1.75736;3.90512;-0.00596199;-0.00768011;-0.000526992;-0.00581322;-0.00782888;0.998117;0.00557871;-0.00625719;0.987412;0.0225292;0.98769;1;3;1
1158.53;1595.06;-1.89143;3.9115;-0.00445757;-0.00617336;-0.000133273;-0.00444728;-0.00618365;0.990202;0.00254466;0.000405064;0.995327;0.0251766;0.980283;1;3;1
1181.53;1595.06;-1.96306;4.0368;-0.00461107;-0.00580256;-0.00042833;-0.00447307;-0.00594056;0.999035;0.00669616;-0.00432726;0.994883;0.0246882;0.985353;1;3;1
1204.53;1595.06;-2.1041;3.98995;-0.00616131;-0.00640999;-0.00185426;-0.00442722;-0.00814407;0.990775;0.00666935;0.00417874;0.99928;0.0246521;0.98452;1;3;1
1227.53;1595.06;-2.24737;4.07201;-0.00689656;-0.00433512;0.0010302;-0.0039722;-0.00725948;0.99515;0.000381874;-0.00573371;0.993597;0.0197027;0.991627;1;3;1
1250.53;1595.06;-2.42276;4.16231;-0.00843789;-0.00392025;-8.67827e-06;-0.00392023;-0.0084379;0.996844;0.00185598;-0.00330964;1.00473;0.0233783;0.986829;1;3;1
1273.53;1595.06;-2.63733;4.19576;-0.00928448;-0.00442982;-0.000697013;-0.00433173;-0.00938257;0.986471;0.0116251;0.00189006;1.00426;0.02478;0.990282;1;3;1
31.5305;1572.06;4.5548;1.8304;-0.00174489;-0.00447721;0.00054081;-0.00164174;-0.00458036;0.991728;-0.00273766;-0.00396319;0.995075;0.0267302;0.983488;1;4;1
54.5305;1572.06;4.51453;1.898;-0.00448388;-0.00592921;0.00169224;-0.00336645;-0.00704663;0.995491;0.00486409;-0.00356279;0.997201;0.033548;0.959295;1;3;1
77.5306;1572.06;4.34774;2.00432;-0.00667591;-0.00212158;-0.000168584;-0.00211534;-0.00668214;0.989846;0.00635604;-0.00165538;1.00191;0.0257213;0.982684;1;4;1
100.531;1572.06;4.20629;1.99967;-0.00481255;-0.0042285;-0.00109263;-0.00338954;-0.00565151;0.994545;0.00522409;-0.000744186;0.997833;0.0271119;0.986925;1;3;1
123.531;1572.06;4.12579;2.06458;-0.00518312;-0.00515887;0.00103419;-0.00413673;-0.00620526;0.994033;0.00646419;-0.00309279;0.993934;0.0237415;0.983858;1;3;1
146.531;1572.06;3.96709;2.11867;-0.00578143;-0.0051393;0.000682414;-0.0047062;-0.00621454;0.989918;-0.00106088;-0.00401792;0.992389;0.0279314;0.978907;1;3;1
169.531;1572.06;3.85897;2.16036;-0.00509552;-0.00399419;0.00162568;-0.00282845;-0.00626127;0.992283;-0.000713766;-0.000564658;0.993668;0.0317129;0.976349;1;4;1
192.531;1572.06;3.73178;2.28927;-0.00909819;-0.00519279;0.000463874;-0.00513845;-0.00915253;0.99487;0.00636431;-0.0042874;0.988368;0.0255682;0.982381;1;4;1
215.531;1572.06;3.43825;2.32282;-0.00428881;-0.00586247;0.000278266;-0.00424105;-0.00591022;0.997272;0.00748545;0.00415348;0.990302;0.0276233;0.978551;1;3;1
238.531;1572.06;3.53402;2.35644;-0.000805882;-0.00304036;-0.00104046;-0.00039643;-0.00344981;0.998612;0.00460553;-0.00622695;1.00249;0.0258355;0.981866;1;4;1
261.531;1572.06;3.40115;2.35594;-0.00742979;-0.0032477;0.00109833;-0.00297679;-0.0077007;0.997065;0.00171781;0.00137363;0.998639;0.0258594;0.982837;1;3;1
284.531;1572.06;3.19092;2.42495;-0.00509192;-0.00490432;0.00136071;-0.00363418;-0.00636207;0.992777;-0.00369851;-0.00770544;0.99437;0.0308952;0.970276;1;4;1
307.531;1572.06;3.16595;2.54083;-0.00410787;-0.00464947;0.00064708;-0.00367721;-0.00508013;0.993249;0.00103596;-0.00339105;0.99164;0.0242836;0.98734;1;3;1
330.531;1572.06;3.0014;2.5483;-0.0051612;-0.00468469;-9.77741e-05;-0.00466541;-0.00518048;0.992869;-0.00128789;-0.0010228;0.996046;0.0267046;0.9852;1;3;1
353.531;1572.06;2.92787;2.60775;-0.00395486;-0.00449182;-0.000175713;-0.00390247;-0.00454421;0.995056;0.00240388;-0.000512799;0.992657;0.0256788;0.98543;1;3;1
376.531;1572.06;2.81908;2.61086;-0.00593636;-0.00486373;0.00132279;-0.00397266;-0.00682743;0.99086;-0.00601742;-0.0106261;0.991658;0.0237993;0.984754;1;3;1
399.531;1572.06;2.65381;2.73147;-0.00701513;-0.00462527;0.000765515;-0.00440109;-0.00723931;0.992317;-0.00444152;-0.000440612;0.997792;0.0238732;0.986901;1;3;1
422.531;1572.06;2.49504;2.74591;-0.00680882;-0.00543776;-0.000775731;-0.00508806;-0.00715853;0.991607;0.00281173;0.000724339;1.00276;0.0249134;0.983312;1;4;1
445.531;1572.06;2.33949;2.79645;-0.00603531;-0.00566821;0.000653045;-0.00517341;-0.00653011;0.993352;-0.00246639;-0.0019545;1.00114;0.0276623;0.980976;1;3;1
468.531;1572.06;2.21651;2.82104;-0.00550623;-0.0054122;-0.000448784;-0.00500798;-0.00591046;0.995396;0.00245726;0.0016445;0.998542;0.0230072;0.985873;1;3;1
491.531;1572.06;2.08543;2.87662;-0.00290473;-0.00522101;-0.000284666;-0.00287026;-0.00525549;0.996234;-0.00128824;-0.00785997;0.995639;0.0288334;0.981418;1;4;1
514.531;1572.06;2.08261;2.9121;-0.00195445;-0.00615482;-0.000715866;-0.0018358;-0.00627347;1.0023;-0.00476371;0.00882884;0.985755;0.0293087;0.98219;1;4;1
537.531;1572.06;1.99541;2.92374;-0.00659297;-0.0060128;-0.00104017;-0.00522303;-0.00738274;0.989663;0.000270508;-0.00170941;0.995891;0.0247174;0.983882;1;4;1
560.531;1572.06;1.77825;2.9944;-0.00733098;-0.0034443;0.000348439;-0.00341331;-0.00736197;0.991819;0.00484413;-0.00583773;0.998692;0.0176537;0.993186;1;3;1
583.531;1572.06;1.65669;3.07624;-0.00550568;-0.00437611;-0.000192457;-0.00434422;-0.00553757;0.992072;0.00314594;-0.0022978;0.995689;0.0227879;0.988959;1;3;1
606.531;1572.06;1.52418;3.09326;-0.00484766;-0.00692286;-0.000255881;-0.00481658;-0.00695395;0.995273;0.00179457;0.00150512;0.98842;0.025057;0.984998;1;3;1
629.531;1572.06;1.43309;3.14941;-0.00546599;-0.00339031;-0.000429019;-0.00330513;-0.00555117;0.99824;0.00110909;-0.000171807;0.998337;0.0237907;0.989697;1;4;1
652.531;1572.06;1.27192;3.20674;-0.00701196;-0.00751743;-0.000713059;-0.00650817;-0.00802122;0.993198;0.00147522;-0.00626185;0.989545;0.0293619;0.974429;1;3;1
675.531;1572.06;1.10938;3.18932;-0.005681;-0.00534068;-0.00202671;-0.003477;-0.00754468;0.991182;0.0018601;0.00293044;0.99504;0.0235189;0.984784;1;3;1
698.531;1572.06;1.00984;3.20964;-0.00531997;-0.00721743;-0.00109818;-0.00481747;-0.00771993;0.995187;0.00605475;-0.000156749;0.992301;0.022913;0.984838;1;3;1
721.531;1572.06;0.8639;3.2904;-0.0054596;-0.00626914;-0.000306008;-0.00535695;-0.00637179;0.995827;0.0034602;-0.00100056;0.997224;0.0250294;0.986165;1;4;1
744.531;1572.06;0.757913;3.3051;-0.00527987;-0.00442161;-0.00144768;-0.00334079;-0.00636068;0.990561;0.00516565;0.00328149;0.999765;0.0239932;0.988612;1;4;1
767.531;1572.06;0.620373;3.31873;-0.00748315;-0.00545805;-0.00108584;-0.00498591;-0.00795529;0.995841;0.00136529;-0.0010405;0.994325;0.0258777;0.990031;1;3;1
790.531;1572.06;0.412196;3.43854;-0.00714908;-0.00421033;0.000141785;-0.00420351;-0.0071559;0.990549;0.000581213;-0.00489907;0.99161;0.0257317;0.97991;1;3;1
813.531;1572.06;0.290158;3.44443;-0.00504858;-0.00732444;-0.00145625;-0.00433839;-0.00803464;0.995381;6.66276e-05;-0.000563463;0.993887;0.0249206;0.979921;1;3;1
836.531;1572.06;0.179335;3.49659;-0.00556433;-0.00524589;-0.000959855;-0.00443214;-0.00637808;0.99511;0.0061879;-0.00131368;1.00115;0.0249783;0.987987;1;4;1
859.531;1572.06;0.0333168;3.56777;-0.00466389;-0.00536538;-0.00129203;-0.00367584;-0.00635343;0.987597;0.00265767;-0.0049822;0.990209;0.027407;0.973979;1;4;1
882.531;1572.06;-0.0357304;3.54317;-0.00508343;-0.00615545;-0.000272009;-0.00501837;-0.00622052;1.00431;0.00123638;0.00241775;0.992427;0.0270655;0.973847;1;3;1
905.531;1572.06;-0.201151;3.62254;-0.0083398;-0.00573314;-0.0010052;-0.00539054;-0.0086824;0.988085;0.00426247;-0.00248753;0.996037;0.0285806;0.971343;1;4;1
928.531;1572.06;-0.421036;3.61828;-0.00725671;-0.00376932;-0.00140976;-0.00327072;-0.00775531;0.99351;-0.00394582;-0.00271142;0.995578;0.0253219;0.973814;1;4;1
951.531;1572.06;-0.536204;3.66972;-0.00611453;-0.00550119;0.00119287;-0.0045762;-0.00703952;0.993253;0.00147125;-0.001784;0.994108;0.0250883;0.976337;1;4;1
974.531;1572.06;-0.703417;3.76873;-0.00599227;-0.00616307;0.000467765;-0.00560218;-0.00655317;0.999146;0.00477454;-0.0102659;0.996548;0.0298228;0.978555;1;4;1
997.531;1572.06;-0.812914;3.8161;-0.00525917;-0.00535305;-0.00233529;-0.00297035;-0.00764188;0.99402;0.00217328;0.00563122;0.991959;0.0271068;0.974214;1;3;1
1020.53;1572.06;-0.946009;3.82173;-0.00569821;-0.00465706;-0.000787709;-0.00423345;-0.00612182;0.993095;0.00177219;-0.00156145;0.998406;0.0286579;0.97394;1;3;1
1043.53;1572.06;-1.07579;3.84479;-0.00678836;-0.00632094;0.000504491;-0.00599865;-0.00711065;0.991692;7.50619e-05;-0.00104967;0.994192;0.0266528;0.971939;1;3;1
1066.53;1572.06;-1.25945;3.92179;-0.00534079;-0.00750496;-0.00127722;-0.00474889;-0.00809685;0.996443;0.0016865;-0.00145206;0.991383;0.0230939;0.982133;1;3;1
1089.53;1572.06;-1.32221;3.93242;-0.00435511;-0.00446733;-0.000384316;-0.00402283;-0.00479961;0.995787;0.00437492;-0.000885602;0.991723;0.0230681;0.985391;1;3;1
1112.53;1572.06;-1.46029;4.00189;-0.00675544;-0.0065305;-0.000135033;-0.00646723;-0.00681871;0.991911;0.00187873;-0.00243132;0.993393;0.0230679;0.984726;1;3;1
1135.53;1572.06;-1.63419;4.05819;-0.00782435;-0.00436942;-0.00127003;-0.0039528;-0.00824097;0.991224;0.000550573;0.00113996;0.99268;0.0235684;0.983978;1;3;1
1158.53;1572.06;-1.82174;4.102;-0.00623684;-0.00267165;-0.00165533;-0.0020216;-0.00688689;0.995684;0.00365707;-0.00133261;0.998664;0.0288508;0.981317;1;3;1
1181.53;1572.06;-1.92201;4.10897;-0.00349152;-0.00160278;0.000236908;-0.00157352;-0.00352078;0.995026;0.0023139;-0.00631302;0.995675;0.0244914;0.983881;1;3;1
1204.53;1572.06;-1.98274;4.19838;-0.0063359;-0.00484751;-0.00063235;-0.00461513;-0.00656827;0.991137;-0.000650967;0.0054329;0.995221;0.0269489;0.977408;1;3;1
1227.53;1572.06;-2.21444;4.17562;-0.00831762;-0.00348558;-0.000684974;-0.00339035;-0.00841284;0.99226;0.00208946;-0.00083511;0.995543;0.0213111;0.986045;1;3;1
1250.53;1572.06;-2.36696;4.17059;-0.00692411;-0.00411616;-0.000681541;-0.00395948;-0.00708079;0.993902;0.00291764;0.000201995;0.987956;0.0214315;0.98802;1;3;1
1273.53;1572.06;-2.5341;4.23424;-0.00723678;-0.00435838;-0.0027318;-0.00270986;-0.00888531;0.990413;-1.60265e-05;-0.00156776;0.995473;0.0288108;0.983724;1;3;1
31.5305;1549.06;4.58044;1.97478;-0.00171925;-0.0059095;0.00135246;-0.00132064;-0.0063081;0.998146;-0.000280262;3.40168e-05;0.998026;0.0276078;0.973876;1;4;1
54.5305;1549.06;4.54081;2.02467;-0.00404805;-0.00525616;-6.88499e-05;-0.00404414;-0.00526007;0.992334;-0.000908925;-0.00282633;0.994906;0.0274165;0.983717;1;3;1
77.5306;1549.06;4.39384;2.01346;-0.00617532;-0.00440626;0.000319231;-0.00435042;-0.00623116;1.00396;-0.00356214;0.00301362;0.995352;0.0303744;0.971866;1;3;1
100.531;1549.06;4.25581;2.09556;-0.00659358;-0.00577188;0.00146528;-0.00466095;-0.00770452;0.987506;-0.00132932;-0.00415831;0.990401;0.0274317;0.979249;1;4;1
123.531;1549.06;4.08916;2.19577;-0.00587238;-0.00611906;0.00167929;-0.0043119;-0.00767953;0.996544;-0.00491192;-0.0012045;0.993858;0.0261655;0.975429;1;3;1
146.531;1549.06;3.98462;2.25041;-0.00602807;-0.00524929;0.000114928;-0.00523268;-0.00604468;0.993925;0.00351436;-0.00187755;0.999261;0.0277491;0.980813;1;3;1
169.531;1549.06;3.81087;2.31542;-0.00466823;-0.00449187;0.00101208;-0.00356414;-0.00559596;0.986477;0.00483303;-0.0030723;0.998033;0.0310476;0.981547;1;4;1
192.531;1549.06;3.76908;2.41487;-0.0039775;-0.00488137;0.000264251;-0.00390591;-0.00495295;1.00333;-0.0014779;-0.00559457;1.00024;0.0311213;0.971771;1;4;1
215.531;1549.06;3.62727;2.47194;-0.00385692;-0.00646915;-0.00157952;-0.00311345;-0.00721262;0.997052;-0.00226377;0.00548341;0.991519;0.0274799;0.977594;1;3;1
238.531;1549.06;3.5913;2.46072;-0.0059424;-0.00364154;-0.000451044;-0.00355628;-0.00602766;0.990343;0.000698706;-0.00371565;0.993873;0.0220518;0.987658;1;3;1
261.531;1549.06;3.35311;2.47967;-0.0067621;-0.00343083;0.00133548;-0.00296155;-0.00723138;0.997158;-0.00385132;5.99161e-05;0.994134;0.0260786;0.987879;1;3;1
284.531;1549.06;3.27903;2.57584;-0.0046196;-0.005456;-0.000596857;-0.00430902;-0.00576659;0.98855;0.00249068;-0.0024019;0.995637;0.0277059;0.979515;1;3;1
307.531;1549.06;3.13994;2.60528;-0.00482099;-0.00320112;-0.000378488;-0.00311704;-0.00490506;0.998681;-0.00247796;-0.00326773;0.996131;0.027007;0.983754;1;4;1
330.531;1549.06;3.05673;2.59912;-0.00434549;-0.00461293;0.000144069;-0.00428265;-0.00467577;0.995519;0.00100595;0.000340811;0.995577;0.0282301;0.97983;1;3;1
353.531;1549.06;2.93949;2.70799;-0.00645503;-0.00387605;0.00134381;-0.00330312;-0.00702796;0.987536;-0.00402264;-0.0101955;0.993642;0.0275943;0.985005;1;4;1
376.531;1549.06;2.75863;2.7329;-0.00541959;-0.00521015;0.000426203;-0.00487599;-0.00575375;0.997342;0.00208421;0.00295282;0.99503;0.0269922;0.985117;1;3;1
399.531;1549.06;2.68945;2.78244;-0.00403269;-0.00574018;0.000716033;-0.00377217;-0.0060007;0.991106;-0.00548695;-0.00197213;0.994043;0.026748;0.980657;1;4;1
422.531;1549.06;2.57267;2.82285;-0.00659526;-0.0060129;-0.000505196;-0.00572097;-0.00688718;0.998929;0.00782566;-0.00193596;0.991758;0.0242977;0.987848;1;4;1
445.531;1549.06;2.38486;2.91808;-0.00558817;-0.00609975;0.000625193;-0.00516847;-0.00651946;0.9984;0.00281644;0.00138944;0.992282;0.0338256;0.956716;1;3;1
468.531;1549.06;2.31467;2.96443;-0.00415051;-0.00562026;-0.00105615;-0.00359872;-0.00617204;0.995068;0.00425834;-0.000757545;0.991764;0.0259926;0.982959;1;3;1
491.531;1549.06;2.19349;2.98923;-0.00502506;-0.00503003;-0.00115993;-0.00386761;-0.00618748;0.990699;0.0107819;0.00167114;0.994942;0.0238397;0.985339;1;4;1
514.531;1549.06;2.08283;3.0622;-0.00444009;-0.00436591;-5.52146e-05;-0.00433648;-0.00446951;0.9962;0.00322219;-0.003441;0.996606;0.0262212;0.978393;1;4;1
537.531;1549.06;1.98871;3.07142;-0.00506582;-0.00592514;0.000140724;-0.00504336;-0.0059476;0.995097;-0.000678283;-0.00118343;0.997953;0.0223591;0.988942;1;3;1
560.531;1549.06;1.8492;3.07986;-0.00637674;-0.00364304;-0.000135111;-0.00363638;-0.0063834;0.990165;0.0015209;-0.00254999;0.993188;0.0229673;0.984252;1;3;1
583.531;1549.06;1.69437;3.15398;-0.00579208;-0.00445987;0.0010123;-0.00391419;-0.00633777;0.994431;-9.45565e-05;-0.00427016;0.996432;0.0233521;0.985601;1;3;1
606.531;1549.06;1.58164;3.25882;-0.00590178;-0.00475409;-0.000552683;-0.00453122;-0.00612465;0.995222;0.00167017;-0.000797364;0.99729;0.0223793;0.98616;1;3;1
629.531;1549.06;1.42201;3.23278;-0.00588552;-0.00570102;0.000208404;-0.00556536;-0.00602118;0.991041;-0.00528738;-0.0022912;0.997936;0.0226218;0.985937;1;4;1
652.531;1549.06;1.31004;3.33611;-0.00504986;-0.0048178;-0.000419027;-0.00449903;-0.00536862;0.997668;0.00662441;-0.00495788;1.00238;0.0252167;0.985228;1;3;1
675.531;1549.06;1.18908;3.29848;-0.00480113;-0.00485591;-0.000822755;-0.00400531;-0.00565173;0.989168;0.00427255;0.00126748;0.994857;0.0210567;0.986854;1;3;1
698.531;1549.06;1.08862;3.39756;-0.00529821;-0.00535902;0.000153056;-0.00517257;-0.00548466;0.999667;0.00114002;-0.00056982;0.997117;0.0228;0.989751;1;4;1
721.531;1549.06;0.944498;3.43903;-0.00562473;-0.00525843;-0.000531116;-0.00487977;-0.00600339;0.989646;0.0037867;-0.00187083;0.994698;0.0234192;0.985395;1;3;1
744.531;1549.06;0.829089;3.46993;-0.00471523;-0.00629312;-0.000319191;-0.0046531;-0.00635525;0.993655;-0.00119981;-0.00263174;0.99462;0.0199405;0.990149;1;3;1
767.531;1549.06;0.727066;3.47957;-0.00645859;-0.00621235;-0.00192165;-0.00440988;-0.00826105;0.99504;0.00502137;0.00298483;0.995682;0.0203285;0.990142;1;3;1
790.531;1549.06;0.531028;3.47662;-0.00677439;-0.00419539;-0.00143417;-0.00355625;-0.00741353;0.995165;0.015426;-0.0028035;0.995979;0.0255366;0.984974;1;3;1
813.531;1549.06;0.414234;3.59555;-0.00444223;-0.00519971;-0.00092131;-0.00382485;-0.00581709;0.990928;0.00503343;-0.00545024;0.992307;0.0251165;0.981787;1;3;1
836.531;1549.06;0.326037;3.60944;-0.00578599;-0.0043059;-0.00143326;-0.0034329;-0.00665899;0.998821;0.00508461;0.00287709;0.990712;0.0227456;0.986266;1;3;1
859.531;1549.06;0.147231;3.67762;-0.00802699;-0.00335071;-0.00117436;-0.00307235;-0.00830534;0.983057;0.00493019;-0.00374756;1.00139;0.0242666;0.981394;1;3;1
882.531;1549.06;-0.0447805;3.69582;-0.00571954;-0.00600477;-0.000353268;-0.00548118;-0.00624312;0.999669;-0.00102762;-0.00626851;0.995101;0.0272299;0.973463;1;4;1
905.531;1549.06;-0.116665;3.73856;-0.0044551;-0.00467514;-0.00139871;-0.00316209;-0.00596815;0.996708;0.0021078;0.00704296;0.993924;0.0278283;0.965471;1;3;1
928.531;1549.06;-0.250204;3.74885;-0.00829617;-0.00311046;-0.00144455;-0.00273522;-0.00867142;0.994665;0.00798597;-0.00749782;0.995701;0.0252548;0.97723;1;4;1
951.531;1549.06;-0.499976;3.82937;-0.00835571;-0.00528856;-0.000631894;-0.00516348;-0.00848079;0.988891;0.00464842;-0.00346056;0.997946;0.0286201;0.973913;1;3;1
974.531;1549.06;-0.636343;3.86847;-0.00420033;-0.00472458;-0.00117575;-0.00325784;-0.00566707;1.00166;0.00507281;-0.00111389;0.992282;0.0258108;0.974734;1;4;1
997.531;1549.06;-0.693648;3.89654;-0.00573105;-0.00489041;-0.00032459;-0.00477967;-0.00584179;0.994871;0.00295193;-0.00263311;0.992593;0.0288549;0.97621;1;3;1
1020.53;1549.06;-0.900768;3.92597;-0.00703059;-0.00650134;-0.000780326;-0.00594199;-0.00758994;0.991873;0.00223798;0.00349044;0.990438;0.0266759;0.976487;1;3;1
1043.53;1549.06;-1.01831;3.99557;-0.00522394;-0.00692718;0.00130351;-0.00451851;-0.00763261;0.988702;0.00390445;-0.00347337;0.991723;0.0280394;0.978859;1;3;1
1066.53;1549.06;-1.1421;4.11669;-0.00625869;-0.00561334;-0.000428868;-0.00539932;-0.00647272;0.995519;0.00208402;-0.00489498;1.00097;0.0272193;0.975217;1;4;1
1089.53;1549.06;-1.30724;4.1039;-0.00727568;-0.00556548;-0.000630734;-0.00535803;-0.00748313;0.993641;0.000436896;-0.00119475;0.999681;0.0240092;0.981089;1;3;1
1112.53;1549.06;-1.47803;4.16316;-0.00502825;-0.00541128;-0.000516469;-0.00466893;-0.0057706;0.990509;-0.00269541;-0.00367203;0.999767;0.0267857;0.976337;1;3;1
1135.53;1549.06;-1.53913;4.10708;-0.00453316;-0.00345467;-0.00365613;-0.000298228;-0.0076896;0.996502;0.00997213;0.00528958;0.998416;0.0256909;0.978405;1;3;1
1158.53;1549.06;-1.68721;4.03501;-0.00756339;-0.00236735;-0.00203259;-0.00166671;-0.00826403;1.00042;0.00867545;0.00280823;0.996498;0.033036;0.974527;1;4;1
1181.53;1549.06;-1.88837;4.11065;-0.00631131;-0.00455414;0.000703865;-0.00430697;-0.00655849;0.991468;0.00182251;-0.00638015;0.99879;0.0247626;0.981819;1;3;1
1204.53;1549.06;-1.9788;4.21365;-0.00700193;-0.00228083;0.000953866;-0.0020954;-0.00718737;0.997037;0.00085869;-0.00318598;1.00099;0.0211862;0.987417;1;3;1
1227.53;1549.06;-2.21176;4.23264;-0.00697167;-0.00435075;0.000314688;-0.00431349;-0.00700892;0.992332;-0.000816578;-0.00275951;0.998956;0.0222712;0.985646;1;3;1
1250.53;1549.06;-2.30083;4.35221;-0.000965316;-0.00614326;0.00085865;-0.000826642;-0.00628193;0.994904;0.0015864;-0.0044326;0.996747;0.0234268;0.988821;1;3;1
1273.53;1549.06;-2.25648;4.39827;0.00193225;-0.00408526;-0.000855187;0.00205142;-0.00420443;1.00259;0.0136969;0.00233079;0.989378;0.0294906;0.9796;1;4;1
31.5305;1526.06;4.5295;2.10305;0.00130728;-0.00462016;0.000210332;0.00131473;-0.00462761;0.997984;-0.00147663;-0.00568303;0.99092;0.02944;0.977511;1;4;1
54.5305;1526.06;4.55952;2.14044;-0.0030426;-0.00460428;0.00104478;-0.00251911;-0.00512777;0.995885;0.00173001;-0.00209316;0.995574;0.0309863;0.979989;1;3;1
77.5306;1526.06;4.38921;2.20747;-0.0066365;-0.00673322;0.00104303;-0.00564072;-0.00772901;0.999021;0.00393639;-0.00127699;0.991122;0.0266181;0.985394;1;3;1
100.531;1526.06;4.25305;2.26597;-0.0057184;-0.00639034;0.000724993;-0.00525531;-0.00685343;0.989171;0.00204283;-0.00765293;0.992432;0.0298458;0.977958;1;4;1
123.531;1526.06;4.1252;2.34692;-0.00383493;-0.00541285;0.000202596;-0.00380933;-0.00543845;0.996469;0.00824417;-0.00231959;0.995147;0.0297254;0.980147;1;4;1
146.531;1526.06;4.0762;2.3609;-0.00423621;-0.00493442;-0.00103974;-0.00348853;-0.0056821;0.997659;0.00512366;0.00156134;0.996598;0.028253;0.9853;1;4;1
169.531;1526.06;3.92991;2.3675;-0.0046022;-0.00624576;0.000538811;-0.00444131;-0.00640665;0.991286;-0.00517539;-0.00131125;0.988846;0.0260879;0.982244;1;3;1
