x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.535999;-207.093;207.093;-0.00482415;0.24006;0.125337
678;632;-0.650377;-207.473;207.474;-0.0157944;0.152587;0.0873373
701;632;-1.27248;-207.702;207.706;-0.0165847;0.135374;0.0804189
724;632;-1.4207;-207.772;207.777;-0.000144191;0.111887;0.0726806
747;632;-1.2793;-207.835;207.839;0.00112059;0.111059;0.0626566
770;632;-1.36978;-208.007;208.012;-0.00112104;0.113828;0.0585791
793;632;-1.33116;-207.99;207.994;-0.00417585;0.124902;0.0585718
816;632;-1.56237;-207.915;207.921;-0.0051328;0.111537;0.05454
839;632;-1.56789;-208.016;208.022;0.00233916;0.119344;0.0505959
862;632;-1.45496;-207.997;208.002;-0.000582356;0.125679;0.0433319
885;632;-1.5947;-207.973;207.979;-0.00330659;0.123719;0.0423994
908;632;-1.60735;-208.046;208.052;0.00132889;0.121541;0.0408885
931;632;-1.53376;-208.089;208.095;0.00690467;0.124539;0.0356795
954;632;-1.29186;-207.736;207.74;-0.000170699;0.112744;0.0272872
977;632;-1.54162;-208.075;208.08;-0.00645438;0.13103;0.0254195
1000;632;-1.59112;-208.094;208.1;-0.00233748;0.121983;0.025971
1023;632;-1.64934;-207.994;208.001;-0.00113629;0.113502;0.0268672
1046;632;-1.6443;-207.809;207.816;-0.000490059;0.108581;0.0209769
1069;632;-1.67213;-207.844;207.85;0.00255522;0.114882;0.00944869
1092;632;-1.52881;-208.227;208.233;0.00126872;0.127343;0.00256361
1115;632;-1.61577;-208.269;208.275;-0.00394196;0.137798;0.00786566
1138;632;-1.71052;-208.274;208.281;-0.00472083;0.133531;0.00151814
1161;632;-1.8335;-208.342;208.35;-0.000970149;0.13372;-0.000378048
1184;632;-1.75524;-208.351;208.359;0.0010054;0.134025;-0.00368336
1207;632;-1.78731;-208.285;208.293;0.00164074;0.12034;-0.0110731
1230;632;-1.68006;-208.498;208.505;-0.00330529;0.125976;-0.0135252
1253;632;-1.93972;-208.384;208.393;-0.00446011;0.12272;-0.0109639
1276;632;-1.88618;-208.285;208.293;-0.00060492;0.110489;-0.0207564
1299;632;-1.96757;-208.431;208.44;0.000500259;0.114803;-0.02542
1322;632;-1.86343;-208.438;208.446;0.00501026;0.0999966;-0.0265832
1345;632;-1.73831;-208.672;208.679;0.00298097;0.116832;-0.0333465
1368;632;-1.72656;-208.507;208.514;-0.000151607;0.103186;-0.0334867
1391;632;-1.74531;-208.622;208.629;0.000604728;0.0987521;-0.0384839
1414;632;-1.69904;-208.671;208.678;-0.00518998;0.0978764;-0.0412026
1437;632;-1.98473;-208.546;208.555;-0.0014176;0.0805389;-0.0361834
1460;632;-1.7643;-208.678;208.685;-9.29783e-05;0.0882483;-0.0407457
1483;632;-1.98901;-208.537;208.547;-0.00802781;0.106955;-0.057039
1506;632;-2.13525;-208.552;208.563;0.00279037;0.084325;-0.0495146
1529;632;-1.86167;-208.815;208.823;0.00595019;0.102349;-0.0623306
1552;632;-1.863;-208.797;208.805;0.0075396;0.110984;-0.0623707
1575;632;-1.51623;-208.725;208.73;-0.0026122;0.144424;-0.0770136
1598;632;-1.99359;-207.826;207.835;-0.0576743;0.186475;-0.0269618
1621;632;-4.69084;-202.568;202.622;-0.0842621;0.209785;0.0360861
655;655;5.7111;-202.817;202.897;-0.0774682;0.272727;0.0837123
678;655;3.78136;-204.573;204.608;-0.0629372;0.226657;0.0810599
701;655;2.65935;-205.075;205.092;-0.0378313;0.190258;0.088713
724;655;1.99591;-205.559;205.568;-0.0199593;0.168104;0.0861054
747;655;1.72896;-205.587;205.595;-0.0125842;0.166247;0.0808439
770;655;1.41319;-205.676;205.681;-0.00878477;0.161918;0.0778773
793;655;1.32274;-205.414;205.419;-0.00949905;0.15745;0.0699892
816;655;0.974086;-205.605;205.608;-0.0113022;0.157381;0.0640625
839;655;0.799722;-205.528;205.529;-0.00990974;0.166695;0.0648916
862;655;0.515208;-205.344;205.345;-0.00887658;0.170392;0.0564209
