x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.167708;-11.9181;11.9193;7.34972e-05;0.0121188;0.00841728
678;632;-0.166133;-11.9909;11.992;-0.000683092;0.00601316;0.00541694
701;632;-0.199292;-12.036;12.0377;-0.00125269;0.00616332;0.00466657
724;632;-0.223797;-12.012;12.0141;-0.000689674;0.0050508;0.00521042
747;632;-0.231049;-11.9925;11.9947;-2.82951e-05;0.00198467;0.00296721
770;632;-0.225184;-12.1007;12.1028;0.000260023;0.00360341;0.00344666
793;632;-0.219125;-12.0498;12.0518;-0.000564218;0.00396946;0.0042258
816;632;-0.251184;-12.0411;12.0438;-0.000215034;0.00276385;0.00368863
839;632;-0.229033;-12.0881;12.0903;0.000334883;0.0043168;0.00273351
862;632;-0.235796;-12.0773;12.0796;-2.39642e-05;0.0054971;0.00354063
885;632;-0.230137;-12.0786;12.0808;-2.06957e-05;0.0050871;0.00370704
908;632;-0.236778;-12.0248;12.0272;-0.000401408;0.00100406;0.00200331
931;632;-0.248617;-12.1111;12.1136;0.000505066;0.00799087;0.00174061
954;632;-0.213555;-12.0057;12.0076;0.0001487;0.00151967;0.0019447
977;632;-0.241794;-12.0722;12.0747;-0.000988742;0.00511549;0.000985228
1000;632;-0.259113;-12.0758;12.0786;-0.00090303;0.00593282;0.00236122
1023;632;-0.283393;-12.0104;12.0137;-0.000133829;0.00135053;0.00197896
1046;632;-0.26527;-12.0812;12.0841;0.000392236;0.00696231;0.00105638
1069;632;-0.265366;-12.0435;12.0464;0.00105202;0.00408942;0.000796754
1092;632;-0.216903;-12.0778;12.0797;-3.06078e-05;0.00603747;-0.000857378
1115;632;-0.266799;-12.0916;12.0945;-0.00115874;0.00565287;0.000480145
1138;632;-0.270236;-12.0748;12.0778;-0.00051497;0.00497915;0.00078827
1161;632;-0.290503;-12.0631;12.0665;-0.000242433;0.00431186;-0.000127251
1184;632;-0.281391;-12.0871;12.0904;0.000504102;0.00456729;-0.000637256
1207;632;-0.267351;-12.1168;12.1197;5.68782e-05;0.00310241;7.80135e-05
1230;632;-0.278789;-12.0509;12.0542;-0.000658648;0.00352918;-0.000481057
1253;632;-0.297661;-12.1299;12.1335;6.35261e-05;0.00813663;-0.00153067
1276;632;-0.275894;-12.101;12.1041;0.000203764;0.00342234;-0.000569693
1299;632;-0.288296;-12.1043;12.1077;-0.00023435;0.00685939;-0.00205407
1322;632;-0.286676;-12.0951;12.0985;-0.000312857;0.00386707;-0.00187721
1345;632;-0.3027;-12.0726;12.0764;-0.000341945;0.00231501;-0.00128149
1368;632;-0.302423;-12.0572;12.061;0.000753592;-0.000292837;-0.00191022
1391;632;-0.268072;-12.1195;12.1224;0.000512946;0.00608682;-0.00357272
1414;632;-0.278852;-12.0977;12.1009;-0.000808816;0.00259818;-0.00247522
1437;632;-0.305341;-12.0526;12.0565;-0.000539951;-0.000845424;-0.0024298
1460;632;-0.303699;-12.1137;12.1175;0.000628635;0.00310733;-0.00139011
1483;632;-0.276441;-12.0801;12.0833;0.000472736;0.00244612;-0.00455044
1506;632;-0.281963;-12.1338;12.1371;-0.000527275;0.00585392;-0.00290034
1529;632;-0.300703;-12.074;12.0777;-0.000817406;0.00540341;-0.00325386
