x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.591186;-249.595;249.596;-0.00877455;0.270091;0.141124
678;632;-0.800285;-250.135;250.136;-0.0180644;0.194756;0.106442
701;632;-1.43445;-250.243;250.247;-0.018544;0.163434;0.097131
724;632;-1.66185;-250.342;250.348;-0.000885285;0.13894;0.0866137
747;632;-1.47546;-250.403;250.407;0.00112504;0.135023;0.0742359
770;632;-1.61112;-250.646;250.651;-0.0016167;0.139224;0.0715429
793;632;-1.54996;-250.482;250.487;-0.00439726;0.143728;0.0701403
816;632;-1.81432;-250.436;250.443;-0.00525409;0.130791;0.0632769
839;632;-1.7924;-250.584;250.59;0.00263048;0.142181;0.0578698
862;632;-1.69384;-250.618;250.624;-0.00074546;0.152703;0.0505874
885;632;-1.82672;-250.543;250.55;-0.00314926;0.15036;0.0499505
908;632;-1.83894;-250.638;250.644;-0.000473078;0.146557;0.0464963
931;632;-1.84897;-250.753;250.76;0.00654851;0.151879;0.0415782
954;632;-1.53909;-250.445;250.45;0.000696201;0.14501;0.0336577
977;632;-1.81699;-250.697;250.704;-0.0077406;0.159827;0.0320396
1000;632;-1.89767;-250.767;250.774;-0.00153576;0.150349;0.0310317
1023;632;-1.88769;-250.681;250.688;-0.000309169;0.144534;0.0289576
1046;632;-1.9122;-250.601;250.609;-0.00040383;0.143986;0.0235667
1069;632;-1.90634;-250.599;250.606;0.00344776;0.148231;0.012148
1092;632;-1.75528;-250.962;250.968;0.000534015;0.159682;0.00483118
1115;632;-1.88306;-250.942;250.949;-0.00435407;0.169248;0.0106928
1138;632;-1.95602;-250.926;250.933;-0.00474207;0.16322;0.00194595
1161;632;-2.10176;-251.008;251.017;-0.0010833;0.162081;0.000605286
1184;632;-2.00588;-250.95;250.958;0.000931713;0.156757;-0.00466823
1207;632;-2.05897;-250.943;250.951;0.00193941;0.14559;-0.0135078
1230;632;-1.91734;-251.182;251.189;-0.00348513;0.1501;-0.0175223
1253;632;-2.21997;-251.135;251.145;-0.00516311;0.150413;-0.0140746
1276;632;-2.15581;-251.003;251.012;-0.000132831;0.133684;-0.0236707
1299;632;-2.22613;-251.2;251.21;0.00012083;0.137236;-0.0288039
1322;632;-2.15049;-251.15;251.159;0.00487453;0.121373;-0.0301926
1345;632;-2.00293;-251.412;251.42;0.00475564;0.138039;-0.0396469
1368;632;-1.93248;-251.296;251.303;-9.92839e-05;0.124005;-0.0410622
1391;632;-2.0075;-251.409;251.417;-0.00121977;0.120348;-0.0450497
1414;632;-1.98899;-251.479;251.487;-0.00688258;0.121951;-0.0468052
1437;632;-2.32545;-251.255;251.266;-0.000523017;0.0966082;-0.0426484
1460;632;-2.01308;-251.535;251.543;-0.000407544;0.114027;-0.0477802
1483;632;-2.34447;-251.1;251.111;-0.0103508;0.120741;-0.065023
1506;632;-2.49226;-251.312;251.324;0.00271051;0.10235;-0.058924
1529;632;-2.22145;-251.471;251.481;0.00616691;0.11965;-0.0697024
1552;632;-2.20945;-251.327;251.337;0.0097703;0.12084;-0.0741799
1575;632;-1.77419;-251.473;251.479;-0.000364183;0.169181;-0.0971277
1598;632;-2.22952;-250.775;250.785;-0.0655226;0.237623;-0.0396219
1621;632;-5.36301;-245.148;245.207;-0.0970323;0.25569;0.0362108
655;655;6.61422;-244.975;245.065;-0.0825966;0.321084;0.106611
678;655;4.56899;-246.56;246.602;-0.0695504;0.28287;0.0993053
701;655;3.23896;-247.165;247.186;-0.0454403;0.234211;0.102889
724;655;2.41505;-247.664;247.676;-0.0242767;0.21064;0.101326
747;655;2.10477;-247.731;247.74;-0.0147753;0.207133;0.094089
770;655;1.72988;-247.856;247.862;-0.0115049;0.204178;0.0916075
793;655;1.57219;-247.572;247.577;-0.0121181;0.194225;0.0821634
