x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.610235;-253.186;253.186;-0.00719925;0.274467;0.142458
678;632;-0.783781;-253.765;253.767;-0.0178045;0.200031;0.10801
701;632;-1.44092;-253.806;253.81;-0.0184812;0.166571;0.100158
724;632;-1.64199;-253.846;253.851;-0.0010878;0.137587;0.0866549
747;632;-1.49138;-253.995;254;0.000880781;0.137908;0.0745353
770;632;-1.60302;-254.221;254.226;-0.0013495;0.14169;0.0731
793;632;-1.5535;-254.006;254.01;-0.00505756;0.144224;0.0713881
816;632;-1.83685;-253.989;253.996;-0.00557216;0.132222;0.0644327
839;632;-1.81063;-254.1;254.106;0.00303212;0.14135;0.0585012
862;632;-1.69805;-254.197;254.202;-0.000435182;0.156623;0.0509798
885;632;-1.83066;-254.076;254.083;-0.00371863;0.150618;0.0502236
908;632;-1.86944;-254.233;254.24;-0.00125064;0.150313;0.0475454
931;632;-1.88867;-254.277;254.284;0.0070696;0.151455;0.0430331
954;632;-1.54587;-254.02;254.024;0.00123516;0.147436;0.0329669
977;632;-1.83189;-254.296;254.302;-0.00771252;0.163409;0.0320006
1000;632;-1.90338;-254.371;254.378;-0.00161562;0.155402;0.0315573
1023;632;-1.90629;-254.248;254.255;-0.000830787;0.146601;0.029846
1046;632;-1.94211;-254.156;254.164;-0.000462243;0.145745;0.0240283
1069;632;-1.92763;-254.167;254.174;0.00380091;0.151101;0.0116591
1092;632;-1.76951;-254.577;254.583;0.000949415;0.164356;0.0039864
1115;632;-1.88584;-254.581;254.588;-0.00457139;0.17556;0.0103316
1138;632;-1.98028;-254.564;254.572;-0.00566379;0.168704;0.00251556
1161;632;-2.14713;-254.613;254.622;-0.00155794;0.165042;0.00124458
1184;632;-2.05201;-254.583;254.591;0.00102203;0.162206;-0.00418419
1207;632;-2.10019;-254.542;254.551;0.0024491;0.148825;-0.0131821
1230;632;-1.94007;-254.816;254.823;-0.00323709;0.156133;-0.0180555
1253;632;-2.24978;-254.743;254.753;-0.00522432;0.155016;-0.0138833
1276;632;-2.18153;-254.6;254.61;-0.000395286;0.13749;-0.0235978
1299;632;-2.26797;-254.764;254.774;5.76978e-05;0.138933;-0.0293518
