x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.249846;-15.3606;15.3626;-0.000608819;0.0158048;0.0115013
678;632;-0.263877;-15.3938;15.3961;-0.00159734;0.00504264;0.00714973
701;632;-0.323497;-15.4631;15.4665;-0.00152934;0.00630012;0.00551541
724;632;-0.334399;-15.4979;15.5015;-0.000599553;0.00447517;0.00607394
747;632;-0.351087;-15.4492;15.4532;-0.000503017;0.00112634;0.00413069
770;632;-0.357648;-15.596;15.6001;-0.000384895;0.00348037;0.00410418
793;632;-0.368894;-15.5444;15.5488;-0.000468399;0.00483804;0.00596484
816;632;-0.379269;-15.5157;15.5204;-5.04854e-05;0.00235484;0.00469187
839;632;-0.371221;-15.5665;15.5709;0.000242218;0.00379445;0.00287209
862;632;-0.368199;-15.5961;15.6004;-0.00024591;0.00680152;0.00363645
885;632;-0.382554;-15.6086;15.6133;0.000165057;0.00767467;0.00491228
908;632;-0.360703;-15.502;15.5062;0.000304095;0.000542495;0.00267686
931;632;-0.368568;-15.6162;15.6206;0.000882557;0.00938226;0.00121322
954;632;-0.320127;-15.5198;15.5231;0.00020984;0.00402329;0.0019778
977;632;-0.358946;-15.564;15.5682;-0.00106851;0.0068984;0.000696267
1000;632;-0.369381;-15.6039;15.6083;-0.00036785;0.00861695;0.00136618
1023;632;-0.375872;-15.5546;15.5592;-0.000175429;0.00345437;0.00118865
1046;632;-0.377452;-15.6028;15.6074;-0.000550437;0.00783531;0.00119242
1069;632;-0.401199;-15.5565;15.5617;0.000591143;0.00472208;0.000552296
1092;632;-0.350267;-15.6015;15.6054;-0.00019203;0.00708395;-0.000838031
1115;632;-0.410044;-15.5882;15.5936;-0.00143794;0.00720575;0.000607875
1138;632;-0.41646;-15.5972;15.6028;-0.000810893;0.00609892;0.000420408
1161;632;-0.44736;-15.5855;15.5919;-0.000164429;0.00475549;0.00013797
1184;632;-0.424026;-15.587;15.5928;0.00065659;0.0043407;-0.000680562
