x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.281303;-155.314;155.314;-0.00554952;0.166808;0.0963979
678;632;-0.410754;-155.572;155.573;-0.0117915;0.101072;0.0674832
701;632;-0.829405;-155.786;155.789;-0.012476;0.091907;0.0605284
724;632;-0.989022;-155.832;155.835;-0.00189122;0.0751157;0.0550587
747;632;-0.916594;-155.887;155.89;0.000462102;0.0730892;0.0480293
770;632;-0.968418;-156.076;156.079;0.000677165;0.0764918;0.0444151
793;632;-0.885903;-156.09;156.093;-0.00247078;0.0860035;0.0442082
816;632;-1.08226;-156.014;156.018;-0.0037724;0.0767776;0.0417188
839;632;-1.05978;-156.13;156.134;0.00123751;0.0825627;0.0378883
862;632;-1.02546;-156.106;156.109;-0.00210153;0.0889114;0.0339204
885;632;-1.15659;-156.068;156.072;-0.00174643;0.0861813;0.0332997
908;632;-1.10588;-156.137;156.141;0.00242574;0.0839802;0.0316754
931;632;-1.04516;-156.108;156.111;0.0054769;0.0850883;0.027166
954;632;-0.855369;-155.874;155.877;-0.000985513;0.0772995;0.0198007
977;632;-1.09053;-156.139;156.143;-0.00549935;0.0911401;0.019418
1000;632;-1.11006;-156.18;156.184;-0.000932763;0.086387;0.0197043
1023;632;-1.13348;-156.09;156.094;-0.000687431;0.0803273;0.0192045
1046;632;-1.14202;-156.007;156.011;-0.00100955;0.0790021;0.0156577
1069;632;-1.18005;-155.989;155.994;0.00230862;0.0811942;0.00804243
1092;632;-1.03676;-156.281;156.284;0.00112713;0.0907554;0.00266677
1115;632;-1.1288;-156.216;156.221;-0.0042992;0.091748;0.00665595
1138;632;-1.23498;-156.231;156.236;-0.00448768;0.0887765;0.00165273
1161;632;-1.33582;-156.323;156.329;-0.000777649;0.0921208;0.000500074
1184;632;-1.27076;-156.223;156.228;0.00143834;0.0855459;-0.00190304
1207;632;-1.2698;-156.23;156.235;0.00222338;0.0782187;-0.00958236
1230;632;-1.16907;-156.431;156.435;-0.0017569;0.086053;-0.0111421
1253;632;-1.35085;-156.352;156.358;-0.00331615;0.0846952;-0.0106618
1276;632;-1.32204;-156.302;156.308;-0.00163393;0.0762851;-0.0166773
1299;632;-1.42607;-156.34;156.347;0.000149256;0.0770144;-0.020735
1322;632;-1.31547;-156.465;156.471;0.00403726;0.0744026;-0.0225694
1345;632;-1.24165;-156.632;156.637;0.00115819;0.0811762;-0.0235631
1368;632;-1.26224;-156.42;156.425;-0.000700143;0.0678071;-0.0233529
1391;632;-1.27401;-156.519;156.524;-0.00011093;0.0660947;-0.0290171
1414;632;-1.26755;-156.555;156.561;-0.003775;0.0655717;-0.0307747
1437;632;-1.448;-156.486;156.493;-0.000924541;0.0549323;-0.028051
1460;632;-1.31016;-156.631;156.636;-0.000953112;0.0635494;-0.0288585
1483;632;-1.49192;-156.412;156.419;-0.00458141;0.0717483;-0.0429713
1506;632;-1.5215;-156.531;156.538;0.00363157;0.0623715;-0.0394464
1529;632;-1.32604;-156.694;156.7;0.00392457;0.0765552;-0.0469144
1552;632;-1.34141;-156.624;156.63;0.00484122;0.0762387;-0.045328
1575;632;-1.10424;-156.51;156.514;-0.0019053;0.0989854;-0.0579117
1598;632;-1.43497;-155.892;155.899;-0.0438786;0.134253;-0.0200847
1621;632;-3.47071;-151.37;151.41;-0.0652657;0.167686;0.029371
655;655;4.47296;-152.182;152.248;-0.0605127;0.205224;0.0683852
