x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.237937;-19.2484;19.2499;-0.00320706;0.017617;0.0136306
678;632;0.164026;-19.2854;19.2861;-0.00348342;0.0047285;0.0086746
701;632;0.0772657;-19.3671;19.3672;-0.00191009;0.00750495;0.00655743
724;632;0.0758134;-19.4411;19.4412;0.000208524;0.00776082;0.00702087
747;632;0.0868552;-19.379;19.3792;-0.000731023;0.00337177;0.00578395
770;632;0.0421278;-19.5063;19.5064;-0.000453861;0.00550393;0.0061747
793;632;0.0659334;-19.4393;19.4394;0.00114966;0.00587364;0.00674068
816;632;0.0949583;-19.4598;19.46;-0.000217871;0.00476561;0.00418162
839;632;0.0558491;-19.5142;19.5143;-0.00052265;0.00683342;0.00423465
862;632;0.0708728;-19.5184;19.5185;-0.000327124;0.0088702;0.00417887
885;632;0.0407933;-19.537;19.537;-0.00057351;0.0097098;0.00635397
908;632;0.044371;-19.4165;19.4166;5.79636e-05;0.00190455;0.00442265
931;632;0.0434421;-19.4969;19.497;0.00344732;0.0106714;0.00332182
954;632;0.202672;-19.4004;19.4015;0.000243639;0.0045498;0.000416918
977;632;0.0546442;-19.4778;19.4779;-0.00253371;0.00916279;0.00133886
1000;632;0.0858639;-19.5008;19.501;0.00102753;0.00981694;0.00164204
1023;632;0.101886;-19.472;19.4722;0.000788691;0.00519064;0.000240918
1046;632;0.122116;-19.5359;19.5362;-0.000674692;0.0111171;-0.000624762
1069;632;0.0708341;-19.4943;19.4944;-1.77115e-06;0.0088628;0.000881504
1092;632;0.122001;-19.4802;19.4806;-0.00060057;0.00803462;-0.000951238
1115;632;0.0431897;-19.4641;19.4642;-0.00151639;0.00858227;0.00119948
1138;632;0.0521792;-19.443;19.4431;-0.000212118;0.00525477;-0.000820844
1161;632;0.0334291;-19.4782;19.4782;-0.000960052;0.00594399;-0.000836857
1184;632;0.00798858;-19.4683;19.4683;-0.000878161;0.00604115;-0.000519349
1207;632;-0.00700107;-19.5177;19.5177;0.000702331;0.00490334;0.000213419
1230;632;0.0402745;-19.4381;19.4382;0.00108245;0.00616982;-0.00261573
1253;632;0.0427039;-19.5924;19.5925;0.000728534;0.0147992;-0.00338982
1276;632;0.0737397;-19.495;19.4952;-0.000974172;0.00490477;-0.0023931
1299;632;-0.00217573;-19.5275;19.5275;-0.00232086;0.00877777;-0.00316801
