x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.425072;-199.682;199.682;-0.00742928;0.222471;0.120362
678;632;-0.599493;-200.046;200.047;-0.0155123;0.137548;0.0857035
701;632;-1.14744;-200.219;200.222;-0.0152837;0.118973;0.0781264
724;632;-1.30851;-200.261;200.266;-0.00116036;0.0969018;0.0705658
747;632;-1.20093;-200.306;200.31;0.000671052;0.0936916;0.0604524
770;632;-1.27848;-200.538;200.542;-0.000573154;0.0985904;0.0551136
793;632;-1.22827;-200.603;200.607;-0.00381868;0.112851;0.0557045
816;632;-1.45448;-200.512;200.517;-0.00440246;0.100327;0.0531927
839;632;-1.43123;-200.607;200.613;0.00182141;0.107435;0.0486559
862;632;-1.37083;-200.582;200.587;-0.00140465;0.113146;0.0429451
885;632;-1.49599;-200.512;200.518;-0.00262325;0.110678;0.041222
908;632;-1.49169;-200.641;200.646;0.00173379;0.109934;0.0396943
931;632;-1.4164;-200.606;200.611;0.00697816;0.110702;0.0349949
954;632;-1.17308;-200.298;200.301;-0.000249204;0.101893;0.0256642
977;632;-1.42787;-200.627;200.632;-0.00653303;0.118273;0.0237165
1000;632;-1.47653;-200.719;200.725;-0.00197161;0.1146;0.02464
1023;632;-1.51866;-200.604;200.61;-0.00110391;0.104117;0.0255566
1046;632;-1.52814;-200.448;200.454;-0.0010735;0.100858;0.0200791
1069;632;-1.56827;-200.468;200.474;0.00269877;0.106848;0.00942885
1092;632;-1.40589;-200.848;200.853;0.00173704;0.11913;0.00260634
1115;632;-1.49009;-200.859;200.864;-0.00451385;0.126441;0.00840418
1138;632;-1.61404;-200.788;200.795;-0.00485083;0.118447;0.00288049
1161;632;-1.71377;-200.851;200.859;-0.000612498;0.118342;-0.000201489
1184;632;-1.64224;-200.827;200.833;0.000887327;0.11627;-0.00393149
1207;632;-1.67298;-200.832;200.839;0.00177171;0.106283;-0.011225
1230;632;-1.56125;-201.027;201.033;-0.00294432;0.113211;-0.014219
1253;632;-1.80896;-201.01;201.018;-0.00395775;0.114391;-0.0119543
1276;632;-1.74384;-200.899;200.907;-0.000854184;0.100726;-0.0199237
1299;632;-1.84827;-201.004;201.013;0.000504395;0.102018;-0.0247018
1322;632;-1.72094;-201.063;201.07;0.00494133;0.0928487;-0.0263356
1345;632;-1.62208;-201.23;201.237;0.00190314;0.104272;-0.0308105
1368;632;-1.63351;-201.009;201.015;-0.000276951;0.0872382;-0.0322211
1391;632;-1.63482;-201.24;201.247;0.000915175;0.0903154;-0.0382245
1414;632;-1.59208;-201.253;201.259;-0.00545527;0.0877213;-0.0387133
1437;632;-1.8868;-201.063;201.072;-0.00213101;0.0667551;-0.0341286
1460;632;-1.69021;-201.241;201.248;0.000388935;0.0774009;-0.0389004
1483;632;-1.86893;-201.109;201.118;-0.00619513;0.0956922;-0.056136
1506;632;-1.97609;-201.209;201.218;0.00238777;0.0797264;-0.0479135
1529;632;-1.75972;-201.322;201.33;0.00390604;0.0914358;-0.058741
1552;632;-1.79683;-201.288;201.296;0.00799698;0.0985344;-0.0592778
1575;632;-1.39344;-201.218;201.223;-0.00102591;0.129884;-0.0759361
1598;632;-1.85257;-200.402;200.411;-0.0565385;0.172536;-0.0284848
1621;632;-4.47616;-195.316;195.367;-0.0831138;0.201475;0.0329715
655;655;5.58465;-195.696;195.775;-0.0753479;0.259947;0.0804724
678;655;3.70947;-197.435;197.469;-0.0611566;0.214093;0.0788504
701;655;2.62292;-197.908;197.925;-0.0365107;0.177559;0.0863779
724;655;1.98871;-198.349;198.359;-0.0192184;0.15535;0.0832299
747;655;1.72735;-198.415;198.423;-0.0122821;0.153004;0.0777982
