x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.359358;-86.4749;86.4757;-0.0415173;0.133239;0.0339728
678;678;-0.647778;-87.6534;87.6557;-0.0264643;0.117814;0.048785
701;678;-0.892704;-87.7497;87.7542;-0.00882554;0.0829095;0.0469011
724;678;-1.0562;-87.8943;87.9007;-0.00599522;0.0748988;0.0403087
747;678;-1.17056;-88.0867;88.0945;-0.00227055;0.0748991;0.037879
770;678;-1.16102;-88.0483;88.0559;-0.00260745;0.0669355;0.0337124
793;678;-1.29073;-88.1713;88.1807;-0.000712134;0.0659268;0.0299647
816;678;-1.19389;-88.1453;88.1534;-0.000430207;0.0625173;0.027438
839;678;-1.31062;-88.0785;88.0883;-0.00319214;0.0568486;0.0259298
862;678;-1.34097;-88.1403;88.1505;-0.00206547;0.0627048;0.0236466
885;678;-1.40575;-88.0415;88.0527;-0.00045053;0.054936;0.021432
908;678;-1.36171;-88.1021;88.1126;0.00088361;0.0516228;0.015462
931;678;-1.36527;-88.158;88.1685;-0.00166884;0.0553461;0.0144374
954;678;-1.43878;-88.2501;88.2618;-0.0025635;0.0577611;0.0146468
977;678;-1.48335;-88.1876;88.2;-0.00578044;0.0540486;0.0114782
1000;678;-1.70547;-88.2148;88.2313;-0.00287826;0.0580691;0.0117115
1023;678;-1.61622;-88.3477;88.3625;0.000261183;0.0652296;0.0104814
1046;678;-1.69348;-88.1621;88.1783;-0.00182975;0.0589484;0.006374
1069;678;-1.70048;-88.3794;88.3958;-0.000789631;0.0623711;0.00460261
1092;678;-1.73001;-88.2937;88.3107;-0.000351072;0.0597448;0.00607459
1115;678;-1.71681;-88.2484;88.2651;-0.00331992;0.0566857;0.00186833
1138;678;-1.88301;-88.2391;88.2592;-0.00227763;0.0541118;0.00150767
1161;678;-1.82188;-88.3735;88.3923;0.0024426;0.0593419;-0.00456471
1184;678;-1.77174;-88.5347;88.5524;-0.0014288;0.0646289;-0.00213473
1207;678;-1.88767;-88.3299;88.3501;-0.00267268;0.055051;-0.00362626
1230;678;-1.89517;-88.3628;88.3831;-0.00148716;0.0589093;-0.00594374
1253;678;-1.95615;-88.2875;88.3091;-0.000300635;0.0582907;-0.0080193
1276;678;-1.90918;-88.2322;88.2529;-0.00073644;0.0513214;-0.014304
1299;678;-1.99012;-88.3764;88.3988;-0.00228013;0.0614056;-0.0171492
1322;678;-2.01475;-88.459;88.4819;-0.0025126;0.0623936;-0.0148421
1345;678;-2.10596;-88.2759;88.301;-0.00274424;0.0631184;-0.0151122
1368;678;-2.14153;-88.2752;88.3011;-0.00206823;0.0583985;-0.0208938
1391;678;-2.2012;-88.2579;88.2854;-0.000912542;0.0579027;-0.021658
1414;678;-2.1836;-88.3609;88.3879;7.99106e-05;0.067139;-0.0236358
1437;678;-2.19754;-88.2132;88.2406;-0.00404516;0.0603586;-0.0310428
1460;678;-2.37013;-88.441;88.4727;-0.00496572;0.0740804;-0.0310233
1483;678;-2.42664;-88.3087;88.3421;-0.0038171;0.0778761;-0.0317532
1506;678;-2.5463;-88.2896;88.3264;-0.00369327;0.0804803;-0.0365125
1529;678;-2.59689;-88.2397;88.2779;-0.00796276;0.0922494;-0.0378581
1552;678;-2.91581;-87.8896;87.938;-0.014711;0.0966677;-0.0395561
1575;678;-3.28205;-87.6847;87.7461;-0.0266376;0.115057;-0.0400087
1598;678;-4.17308;-86.7244;86.8248;-0.0429851;0.136221;-0.026369
1621;678;-5.39837;-84.8021;84.9738;-0.0483617;0.127923;-0.013882
655;701;3.37113;-83.7671;83.8349;-0.0399419;0.128803;0.02218
678;701;2.3823;-85.267;85.3003;-0.0404224;0.123357;0.0306566
701;701;1.41477;-86.0233;86.0349;-0.0295397;0.101269;0.0375779
724;701;0.990436;-86.3168;86.3225;-0.0162565;0.089205;0.0397535
747;701;0.65836;-86.492;86.4945;-0.0118985;0.0863921;0.0372446
770;701;0.438866;-86.6094;86.6105;-0.0111864;0.0779263;0.0331504
793;701;0.140178;-86.7438;86.7439;-0.00906503;0.0751118;0.0310919
816;701;0.0196481;-86.7799;86.7799;-0.00556573;0.0718627;0.0271845
839;701;-0.116654;-86.8356;86.8356;-0.00629068;0.0653055;0.0266137
862;701;-0.270642;-86.7642;86.7646;-0.00699481;0.0651348;0.0233143
885;701;-0.439548;-86.8301;86.8312;-0.00690954;0.0653096;0.0203646
908;701;-0.589991;-86.9563;86.9583;-0.00395487;0.0628284;0.0178801
931;701;-0.621942;-86.9298;86.932;-0.00342102;0.0641304;0.0157475
954;701;-0.747629;-86.9678;86.971;-0.00755849;0.0666261;0.0142644
977;701;-0.970986;-86.9818;86.9872;-0.00720711;0.0643683;0.0126753
1000;701;-1.08038;-86.9239;86.9306;-0.00414666;0.064293;0.0137781
1023;701;-1.16221;-86.8976;86.9054;-0.00655409;0.0695702;0.0107898
1046;701;-1.38293;-86.846;86.857;-0.00555881;0.062627;0.00737369
1069;701;-1.41872;-86.9887;87.0002;-0.00296831;0.0677503;0.00440443
1092;701;-1.51981;-86.9593;86.9726;-0.00522035;0.0652504;0.00375677
1115;701;-1.65948;-86.9797;86.9955;-0.00493601;0.0636712;0.000851669
1138;701;-1.74748;-87.0269;87.0445;-0.0046822;0.0623651;0.000949695
1161;701;-1.87542;-87.047;87.0672;-0.00316356;0.0672607;-0.00264574
1184;701;-1.89329;-87.0937;87.1143;-0.0058586;0.0692682;-0.00392411
1207;701;-2.14574;-87.0982;87.1246;-0.00646056;0.0646803;-0.00447839
1230;701;-2.19146;-87.0474;87.0749;-0.00538242;0.0656585;-0.00527203
1253;701;-2.39413;-86.9877;87.0206;-0.00713651;0.0647533;-0.0106635
1276;701;-2.52094;-87.0884;87.1249;-0.00577216;0.0627418;-0.0133181
1299;701;-2.66043;-87.0142;87.0548;-0.00502367;0.0674371;-0.0139689
1322;701;-2.75261;-87.0772;87.1207;-0.00520702;0.0707401;-0.0134767
1345;701;-2.90078;-86.8802;86.9286;-0.00782662;0.0680912;-0.0153079
1368;701;-3.11415;-86.9886;87.0443;-0.00546741;0.0696812;-0.0214029
1391;701;-3.15308;-86.9813;87.0384;-0.0039119;0.0696459;-0.0207106
1414;701;-3.29455;-86.8905;86.953;-0.00942701;0.0748425;-0.0239188
1437;701;-3.58885;-86.9043;86.9783;-0.00991535;0.0729258;-0.0275599
1460;701;-3.75298;-86.8348;86.9158;-0.0083284;0.0808727;-0.0266791
1483;701;-3.97439;-86.6309;86.722;-0.0111463;0.0820609;-0.0305949
1506;701;-4.26938;-86.5676;86.6728;-0.0128628;0.088755;-0.0327112
1529;701;-4.57124;-86.2857;86.4067;-0.0171231;0.097488;-0.0330667
1552;701;-5.06949;-85.8569;86.0064;-0.0268706;0.104684;-0.0335916
1575;701;-5.83514;-85.3033;85.5027;-0.0430884;0.120922;-0.0270181
1598;701;-7.13758;-83.9498;84.2526;-0.0505541;0.134341;-0.0164582
1621;701;-8.3335;-82.1949;82.6163;-0.0477342;0.142315;-0.0100742
655;724;5.98599;-81.1969;81.4173;-0.0436965;0.121571;0.0145088
678;724;4.91358;-82.5934;82.7394;-0.043984;0.128665;0.0192689
701;724;3.85418;-83.5298;83.6187;-0.0364593;0.122025;0.0287873
724;724;3.17773;-84.139;84.199;-0.0263414;0.108611;0.0331979
747;724;2.61732;-84.4151;84.4557;-0.0210234;0.100888;0.0321775
770;724;2.19668;-84.7075;84.736;-0.0179688;0.0941941;0.0291181
793;724;1.78023;-84.9326;84.9513;-0.0167248;0.0915444;0.0294025
816;724;1.41971;-85.02;85.0319;-0.0138745;0.0895027;0.0258799
839;724;1.13656;-85.2279;85.2355;-0.0130798;0.0854955;0.0228637
862;724;0.813293;-85.2833;85.2872;-0.0097378;0.0820276;0.0236105
885;724;0.686384;-85.1742;85.1769;-0.00903201;0.0803615;0.0209692
908;724;0.395904;-85.3292;85.3301;-0.012646;0.080173;0.0179271
931;724;0.100711;-85.3189;85.319;-0.00987718;0.078588;0.0165766
954;724;-0.0607221;-85.3005;85.3006;-0.0098715;0.0808666;0.0141459
977;724;-0.355643;-85.3292;85.33;-0.00998412;0.0809269;0.012449
1000;724;-0.522348;-85.361;85.3626;-0.00747103;0.0791924;0.0125221
