x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;3.02405;-337.553;337.567;-0.118689;0.537334;0.0958114
678;678;-0.0975107;-340.43;340.43;-0.08856;0.482743;0.130556
701;678;-1.4087;-341.211;341.214;-0.0366626;0.405337;0.153429
724;678;-1.82382;-341.257;341.261;-0.0173234;0.348292;0.142856
747;678;-2.21443;-341.616;341.624;-0.00741057;0.353374;0.139757
770;678;-2.16615;-341.13;341.137;-0.01283;0.29184;0.112444
793;678;-2.80852;-341.697;341.709;-0.0159311;0.287422;0.0982527
816;678;-2.90927;-341.758;341.771;-0.0047311;0.294035;0.0993283
839;678;-3.02676;-341.605;341.619;-0.0073879;0.278245;0.0855442
862;678;-3.25073;-341.938;341.953;-0.00810296;0.311637;0.085567
885;678;-3.40127;-341.452;341.469;-0.00503907;0.280471;0.0780519
908;678;-3.48455;-341.576;341.594;-0.00392126;0.272518;0.060436
931;678;-3.58381;-341.859;341.878;-0.00681177;0.2851;0.056622
954;678;-3.8002;-341.912;341.933;-0.00887801;0.27809;0.0511167
977;678;-3.99412;-341.949;341.973;-0.0103589;0.286959;0.0435369
1000;678;-4.27921;-341.887;341.914;-0.00784975;0.291463;0.0379462
1023;678;-4.35733;-342.201;342.229;-0.00330285;0.316236;0.0354834
1046;678;-4.43172;-342.059;342.087;-0.00436325;0.309103;0.0251473
1069;678;-4.55851;-342.249;342.28;-0.00747862;0.303206;0.0212374
1092;678;-4.77703;-342.071;342.104;-0.00470789;0.291583;0.0201859
1115;678;-4.77593;-342.07;342.103;-0.00618499;0.287006;0.0101635
1138;678;-5.06266;-341.923;341.961;-0.00572489;0.275254;0.00166512
1161;678;-5.04042;-342.258;342.295;-0.000843288;0.299714;-0.0150562
1184;678;-5.10581;-342.555;342.593;-0.00524823;0.306833;-0.0166558
1207;678;-5.28374;-342.598;342.638;-0.00523233;0.303125;-0.0218772
1230;678;-5.34749;-342.735;342.777;-0.00751972;0.307723;-0.0227836
1253;678;-5.63101;-342.665;342.711;-0.00501083;0.311161;-0.0264099
1276;678;-5.5792;-342.494;342.54;-0.00393444;0.290622;-0.0395036
1299;678;-5.81239;-342.725;342.775;-0.00735214;0.310658;-0.0509952
1322;678;-5.92;-342.845;342.896;-0.00501844;0.314892;-0.0513701
1345;678;-6.04387;-342.655;342.708;-0.00777156;0.322914;-0.0566421
1368;678;-6.27948;-342.611;342.669;-0.012331;0.306627;-0.066476
1391;678;-6.61466;-342.696;342.76;-0.0121607;0.311083;-0.068953
1414;678;-6.84232;-342.598;342.666;-0.00643639;0.312692;-0.0775352
1437;678;-6.91187;-342.568;342.638;-0.0076433;0.309168;-0.097425
1460;678;-7.19627;-342.901;342.976;-0.0156456;0.341121;-0.103922
1483;678;-7.63739;-342.661;342.746;-0.0163321;0.358218;-0.111642
1506;678;-7.95405;-342.747;342.839;-0.0155861;0.381173;-0.125394
1529;678;-8.36041;-342.474;342.576;-0.028996;0.417942;-0.133645
1552;678;-9.314;-342.002;342.128;-0.0489093;0.458668;-0.134
1575;678;-10.6927;-341.009;341.177;-0.0838983;0.506058;-0.119713
1598;678;-13.4763;-338.753;339.021;-0.125984;0.551399;0.0386132
1621;678;-19.1737;-327.774;328.334;-0.103102;0.454783;0.177965
655;701;12.708;-328.872;329.117;-0.125589;0.517634;0.0495811
678;701;9.26363;-332.573;332.702;-0.119242;0.527113;0.0846331
701;701;6.48316;-334.285;334.348;-0.0843695;0.471107;0.12007
724;701;5.12632;-335.116;335.155;-0.048565;0.416097;0.131297
747;701;4.1813;-335.257;335.283;-0.0424983;0.400283;0.123054
770;701;3.12446;-335.674;335.688;-0.0423223;0.355587;0.0994519
793;701;2.17983;-336.268;336.275;-0.03203;0.354398;0.101921
816;701;1.62435;-336.131;336.135;-0.0242689;0.350146;0.0998647
839;701;1.04952;-336.202;336.203;-0.021584;0.331496;0.0918848
862;701;0.619892;-335.891;335.891;-0.0229238;0.338734;0.0850464
885;701;-0.0182533;-335.916;335.916;-0.0227788;0.33342;0.0709534
908;701;-0.440894;-336.149;336.15;-0.0157638;0.321487;0.0625273
931;701;-0.749954;-336.178;336.179;-0.0200059;0.329997;0.0546842
954;701;-1.37089;-336.324;336.326;-0.0265156;0.329969;0.0527297
977;701;-1.98629;-336.165;336.17;-0.0212567;0.327863;0.0495098
1000;701;-2.36039;-336.014;336.022;-0.013445;0.325891;0.0447688
1023;701;-2.60995;-335.867;335.877;-0.0189149;0.344373;0.0379954
1046;701;-3.23926;-335.825;335.841;-0.0205618;0.330202;0.0242297
1069;701;-3.56641;-336.115;336.134;-0.0154639;0.33954;0.0168516
1092;701;-3.9573;-336.143;336.166;-0.0179259;0.330931;0.0146051
1115;701;-4.39864;-336.217;336.246;-0.0195997;0.327184;0.00566769
1138;701;-4.86812;-336.284;336.32;-0.0201257;0.32042;0.00270125
1161;701;-5.33396;-336.172;336.214;-0.017048;0.334571;-0.00460143
1184;701;-5.65917;-336.343;336.391;-0.0182165;0.338822;-0.0150486
1207;701;-6.18062;-336.462;336.518;-0.0151223;0.336145;-0.0194434
1230;701;-6.36048;-336.52;336.58;-0.0177821;0.340696;-0.0228858
1253;701;-7.00604;-336.402;336.475;-0.0216041;0.338805;-0.0313067
1276;701;-7.36537;-336.627;336.708;-0.0203367;0.333124;-0.0393202
1299;701;-7.95139;-336.517;336.611;-0.0209594;0.346078;-0.04398
1322;701;-8.33985;-336.582;336.685;-0.0186945;0.34796;-0.0476374
1345;701;-8.82016;-336.279;336.395;-0.0217069;0.346638;-0.0574919
