x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.66069;-237.193;237.199;-0.0877755;0.384624;0.0859758
678;678;-0.579707;-239.467;239.468;-0.0638705;0.332323;0.107069
701;678;-1.47064;-240.017;240.022;-0.0252307;0.265719;0.116142
724;678;-1.75927;-240.061;240.067;-0.0128711;0.2232;0.105697
747;678;-2.06798;-240.375;240.384;-0.00799425;0.228728;0.100667
770;678;-2.12865;-240.182;240.191;-0.00857227;0.198586;0.0881647
793;678;-2.46403;-240.416;240.429;-0.00768405;0.187046;0.0778329
816;678;-2.48423;-240.443;240.456;-0.00288982;0.186326;0.0740333
839;678;-2.59726;-240.318;240.332;-0.00592476;0.174517;0.0639933
862;678;-2.75815;-240.672;240.687;-0.0050123;0.201967;0.0632746
885;678;-2.82841;-240.302;240.319;-0.00147546;0.178649;0.0577469
908;678;-2.8269;-240.397;240.413;-0.00100141;0.171343;0.0437346
931;678;-2.87553;-240.61;240.627;-0.00437328;0.181176;0.0405364
954;678;-3.02936;-240.676;240.695;-0.00749104;0.178861;0.0366264
977;678;-3.22155;-240.722;240.744;-0.00884331;0.183244;0.0305456
1000;678;-3.43803;-240.748;240.773;-0.00708114;0.190143;0.0281695
1023;678;-3.54865;-240.859;240.886;-0.00337816;0.199518;0.0291062
1046;678;-3.59369;-240.731;240.758;-0.00248774;0.194849;0.0195138
1069;678;-3.66323;-240.854;240.882;-0.00402165;0.189312;0.0158463
1092;678;-3.77908;-240.78;240.81;-0.00260233;0.184299;0.0136035
1115;678;-3.78317;-240.772;240.802;-0.0041108;0.181694;0.00646932
1138;678;-3.96868;-240.679;240.712;-0.00503665;0.173431;0.00135717
1161;678;-4.01565;-240.908;240.942;-0.000814407;0.190489;-0.00962441
1184;678;-4.00779;-241.066;241.099;-0.00321111;0.193326;-0.00978561
1207;678;-4.16377;-241.034;241.07;-0.00494245;0.187265;-0.0145632
1230;678;-4.23575;-241.132;241.17;-0.00448175;0.190956;-0.017232
1253;678;-4.37045;-241.107;241.146;-0.00337595;0.191389;-0.0208322
1276;678;-4.3916;-240.969;241.009;-0.00545287;0.179097;-0.0298483
1299;678;-4.622;-241.159;241.204;-0.00525632;0.194282;-0.03795
1322;678;-4.63517;-241.292;241.336;-0.00111062;0.197318;-0.0382872
1345;678;-4.67317;-241.09;241.135;-0.00375347;0.200009;-0.0409242
1368;678;-4.80882;-241.044;241.092;-0.00726131;0.190524;-0.0503831
1391;678;-5.00842;-241.119;241.171;-0.00912003;0.19433;-0.0529687
1414;678;-5.23029;-241.088;241.144;-0.0047036;0.198786;-0.0587423
1437;678;-5.22532;-241.069;241.126;-0.00456381;0.197542;-0.07393
1460;678;-5.44126;-241.311;241.373;-0.0115332;0.218035;-0.0771447
1483;678;-5.75895;-241.086;241.155;-0.0126117;0.228657;-0.0833752
1506;678;-6.02529;-241.181;241.256;-0.0133351;0.2471;-0.0914595
1529;678;-6.37721;-240.834;240.918;-0.0220409;0.268599;-0.0969027
1552;678;-7.05646;-240.455;240.559;-0.0330594;0.298347;-0.101654
1575;678;-7.93785;-239.722;239.854;-0.0614364;0.33662;-0.0962568
1598;678;-10.0526;-237.873;238.085;-0.0996271;0.386749;0.0345862
1621;678;-14.5268;-227.842;228.304;-0.0805046;0.394993;0.164666
655;701;9.28806;-230.566;230.753;-0.100826;0.362796;0.0428055
678;701;6.60217;-233.675;233.768;-0.0959882;0.361432;0.0670276
