x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.88866;-244.472;244.48;-0.0906036;0.397208;0.0869413
678;678;-0.429088;-246.793;246.794;-0.0654003;0.348385;0.110248
701;678;-1.32033;-247.328;247.332;-0.0257412;0.278305;0.118667
724;678;-1.63322;-247.42;247.426;-0.0137607;0.23532;0.108195
747;678;-1.95943;-247.72;247.728;-0.00789571;0.237429;0.104101
770;678;-1.99788;-247.46;247.468;-0.00915734;0.204541;0.0891418
793;678;-2.38272;-247.816;247.827;-0.00859977;0.198981;0.0794407
816;678;-2.39639;-247.791;247.802;-0.00292153;0.196338;0.0769887
839;678;-2.51761;-247.65;247.662;-0.00628981;0.183201;0.0657464
862;678;-2.68712;-248.001;248.016;-0.00491406;0.212005;0.0649761
885;678;-2.74421;-247.648;247.663;-0.00128527;0.188931;0.0593566
908;678;-2.74722;-247.708;247.723;-0.00114828;0.181043;0.045243
931;678;-2.79799;-247.94;247.956;-0.00461232;0.192112;0.0410258
954;678;-2.961;-248.028;248.046;-0.0076165;0.189688;0.0375853
977;678;-3.14985;-248.058;248.078;-0.00928139;0.194278;0.0318565
1000;678;-3.38996;-248.071;248.095;-0.00732064;0.200091;0.0292548
1023;678;-3.48807;-248.202;248.227;-0.0029434;0.210772;0.030048
1046;678;-3.52556;-248.05;248.076;-0.00249773;0.20554;0.0194721
1069;678;-3.60312;-248.237;248.263;-0.00486459;0.201515;0.0166724
1092;678;-3.74989;-248.077;248.105;-0.0029822;0.194231;0.0150208
1115;678;-3.74075;-248.086;248.114;-0.00404;0.19395;0.00668847
1138;678;-3.93624;-247.965;247.996;-0.00503742;0.182821;0.00170773
1161;678;-3.97321;-248.203;248.234;-0.000612573;0.199318;-0.00990949
1184;678;-3.96618;-248.366;248.398;-0.00343163;0.20202;-0.00963321
1207;678;-4.13146;-248.31;248.344;-0.00488558;0.19359;-0.0144265
1230;678;-4.19152;-248.433;248.468;-0.00431076;0.198638;-0.0181127
1253;678;-4.33032;-248.419;248.457;-0.00307311;0.199468;-0.0215401
1276;678;-4.33333;-248.288;248.326;-0.00555366;0.18839;-0.0310172
1299;678;-4.58655;-248.488;248.53;-0.00541759;0.204975;-0.0396449
1322;678;-4.58471;-248.658;248.7;-0.000826643;0.210241;-0.0407374
1345;678;-4.62459;-248.496;248.539;-0.00407877;0.215025;-0.0421952
