x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.94031;-249.981;249.989;-0.0925079;0.406844;0.0874091
678;678;-0.4306;-252.341;252.341;-0.0670764;0.357573;0.110636
701;678;-1.35995;-252.959;252.962;-0.0261988;0.289081;0.121251
724;678;-1.65639;-252.971;252.976;-0.0134314;0.242469;0.111024
747;678;-1.98318;-253.287;253.294;-0.00829001;0.248804;0.105808
770;678;-2.03942;-253.062;253.07;-0.0097802;0.214405;0.0912581
793;678;-2.43537;-253.37;253.382;-0.00907132;0.206381;0.0812689
816;678;-2.45975;-253.384;253.396;-0.00261848;0.205032;0.0783016
839;678;-2.55613;-253.251;253.264;-0.0058108;0.19338;0.0672277
862;678;-2.72828;-253.588;253.603;-0.00526947;0.220247;0.066431
885;678;-2.79918;-253.224;253.239;-0.00176404;0.195363;0.0607431
908;678;-2.81055;-253.278;253.293;-0.00166452;0.185882;0.0461846
931;678;-2.87673;-253.514;253.531;-0.00462184;0.196275;0.0421465
954;678;-3.0248;-253.602;253.62;-0.00771381;0.195743;0.0385428
977;678;-3.23313;-253.643;253.664;-0.00936815;0.201884;0.0330092
1000;678;-3.45778;-253.631;253.655;-0.00690584;0.206655;0.0305009
1023;678;-3.55199;-253.731;253.755;-0.00315428;0.216443;0.0300251
1046;678;-3.60311;-253.65;253.676;-0.00303099;0.214069;0.0199467
1069;678;-3.69164;-253.767;253.794;-0.00463223;0.208203;0.0176684
1092;678;-3.81669;-253.638;253.667;-0.00242295;0.199388;0.0144198
1115;678;-3.80331;-253.68;253.708;-0.00422661;0.199283;0.0064342
1138;678;-4.01163;-253.54;253.572;-0.00568381;0.188244;0.001694
1161;678;-4.06567;-253.8;253.832;-0.000887887;0.206705;-0.00971644
1184;678;-4.05428;-253.946;253.978;-0.00335738;0.208685;-0.0100621
1207;678;-4.22053;-253.921;253.956;-0.00513727;0.20385;-0.0152344
1230;678;-4.29129;-254.032;254.068;-0.00447524;0.207943;-0.0180688
1253;678;-4.42697;-254.021;254.06;-0.00328257;0.209178;-0.0222539
1276;678;-4.44276;-253.889;253.928;-0.00579658;0.196131;-0.0317087
1299;678;-4.69447;-254.107;254.15;-0.00572893;0.212824;-0.0395625
1322;678;-4.70833;-254.231;254.274;-0.00129113;0.215662;-0.0400572
1345;678;-4.75397;-254.022;254.067;-0.00412279;0.218927;-0.0424923
1368;678;-4.89927;-253.943;253.99;-0.0076736;0.206853;-0.0531246
1391;678;-5.10836;-254.079;254.13;-0.00927203;0.21426;-0.0563483
1414;678;-5.32787;-254.032;254.088;-0.00522972;0.218906;-0.0614568
1437;678;-5.34968;-253.976;254.032;-0.00545261;0.215913;-0.0769437
1460;678;-5.57969;-254.2;254.262;-0.0123052;0.236049;-0.081363
1483;678;-5.91927;-254.021;254.09;-0.0128315;0.25024;-0.0879744
1506;678;-6.17385;-254.113;254.188;-0.0134917;0.269081;-0.0961534
1529;678;-6.54488;-253.759;253.843;-0.0226446;0.290155;-0.102217
1552;678;-7.23307;-253.41;253.513;-0.0345608;0.323344;-0.107477
1575;678;-8.17647;-252.671;252.804;-0.0647043;0.364855;-0.0992112
1598;678;-10.3978;-250.707;250.923;-0.10251;0.413281;0.0375604
