x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.76814;-240.909;240.915;-0.089946;0.390914;0.084849
678;678;-0.535824;-243.257;243.257;-0.0646682;0.341247;0.108458
701;678;-1.40641;-243.791;243.795;-0.0251971;0.272729;0.117736
724;678;-1.71381;-243.851;243.857;-0.0131054;0.230351;0.107369
747;678;-2.01463;-244.144;244.152;-0.00789231;0.23373;0.10233
770;678;-2.07837;-243.929;243.938;-0.0091135;0.201846;0.088502
793;678;-2.43587;-244.231;244.243;-0.0079994;0.19425;0.0786529
816;678;-2.44882;-244.23;244.242;-0.00297685;0.192994;0.075561
839;678;-2.57318;-244.104;244.117;-0.00635315;0.180349;0.0644663
862;678;-2.74274;-244.49;244.505;-0.00486953;0.210302;0.064372
885;678;-2.79773;-244.092;244.108;-0.00147706;0.184753;0.0591752
908;678;-2.81188;-244.165;244.182;-0.00107286;0.177772;0.0446815
931;678;-2.84816;-244.403;244.419;-0.0042569;0.188191;0.0409857
954;678;-3.00911;-244.467;244.486;-0.00756275;0.185376;0.0374876
977;678;-3.19749;-244.506;244.527;-0.00879737;0.188859;0.03131
1000;678;-3.41561;-244.518;244.542;-0.00717222;0.195407;0.0289366
1023;678;-3.52876;-244.628;244.654;-0.00320723;0.205069;0.0298053
1046;678;-3.56339;-244.491;244.517;-0.00243221;0.200711;0.0195084
1069;678;-3.64079;-244.648;244.675;-0.00465149;0.195375;0.0164182
1092;678;-3.77787;-244.527;244.556;-0.0025507;0.189257;0.0140807
1115;678;-3.75834;-244.565;244.594;-0.00395058;0.190507;0.00612774
1138;678;-3.96004;-244.443;244.475;-0.00512332;0.179634;0.00206168
1161;678;-3.99473;-244.663;244.696;-0.00073715;0.196118;-0.00917884
1184;678;-3.99525;-244.788;244.821;-0.00326955;0.196835;-0.00941876
1207;678;-4.14549;-244.766;244.801;-0.0047827;0.190172;-0.0147238
1230;678;-4.21587;-244.873;244.91;-0.00445686;0.194403;-0.0176137
1253;678;-4.35106;-244.857;244.896;-0.00297051;0.194971;-0.0215376
1276;678;-4.35288;-244.75;244.789;-0.00536486;0.184848;-0.0310846
1299;678;-4.59861;-244.957;245;-0.00555712;0.201216;-0.0385824
1322;678;-4.61033;-245.069;245.112;-0.00113851;0.203183;-0.0393994
1345;678;-4.65104;-244.911;244.955;-0.00387993;0.208368;-0.0419585
1368;678;-4.78972;-244.84;244.887;-0.00709379;0.196946;-0.0509768
1391;678;-4.97852;-244.929;244.98;-0.00921663;0.202032;-0.0536146
1414;678;-5.21566;-244.843;244.899;-0.00495298;0.203807;-0.0592289
1437;678;-5.20701;-244.841;244.896;-0.00487129;0.20333;-0.0754323
1460;678;-5.4409;-245.08;245.141;-0.0120488;0.223622;-0.0783425
1483;678;-5.76464;-244.867;244.935;-0.0128512;0.233935;-0.0840785
1506;678;-6.03615;-244.932;245.006;-0.0138384;0.250951;-0.0923144
1529;678;-6.40647;-244.598;244.682;-0.0222336;0.273446;-0.0985906
1552;678;-7.07562;-244.255;244.357;-0.0336618;0.3061;-0.103262
1575;678;-7.99561;-243.494;243.625;-0.062838;0.343822;-0.0959615
1598;678;-10.1465;-241.578;241.791;-0.100057;0.391171;0.0359571
1621;678;-14.6476;-231.482;231.945;-0.0802016;0.400455;0.166203
655;701;9.47661;-234.191;234.383;-0.101454;0.368634;0.0429435
678;701;6.76946;-237.331;237.428;-0.0968303;0.369613;0.0680734
701;701;4.52281;-238.819;238.862;-0.067315;0.322656;0.0921635
724;701;3.50366;-239.547;239.573;-0.0370527;0.279487;0.0998408
747;701;2.77688;-239.697;239.713;-0.0303858;0.26742;0.0952155
770;701;2.08173;-239.998;240.007;-0.0296042;0.2415;0.0803039
