x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.67898;-122.554;122.556;-0.0537455;0.19452;0.0484734
678;678;-0.648994;-124.123;124.124;-0.0361619;0.168071;0.0642973
701;678;-1.05033;-124.306;124.31;-0.0130814;0.123857;0.0649026
724;678;-1.25593;-124.453;124.46;-0.00791807;0.105765;0.0573019
747;678;-1.41742;-124.663;124.671;-0.00404548;0.108281;0.054349
770;678;-1.44264;-124.601;124.609;-0.00367561;0.0935795;0.0477038
793;678;-1.58686;-124.732;124.742;-0.00154106;0.0884928;0.0419088
816;678;-1.51373;-124.717;124.726;-0.00167081;0.0867826;0.03867
839;678;-1.66386;-124.647;124.658;-0.00468564;0.0798408;0.0360745
862;678;-1.72982;-124.784;124.796;-0.00208846;0.0898755;0.0340039
885;678;-1.76003;-124.628;124.64;0.000243173;0.0815326;0.0310097
908;678;-1.71881;-124.657;124.669;0.00151271;0.076013;0.0232799
931;678;-1.69065;-124.746;124.757;-0.00263725;0.0799261;0.0198946
954;678;-1.84064;-124.837;124.851;-0.00494383;0.0793154;0.0200814
977;678;-1.91867;-124.806;124.821;-0.00587169;0.0805265;0.0166827
1000;678;-2.11154;-124.818;124.836;-0.00384664;0.0829651;0.014615
1023;678;-2.09645;-125.019;125.036;-0.00104027;0.0928857;0.0155185
1046;678;-2.15943;-124.784;124.803;-0.00178772;0.0839843;0.00933388
1069;678;-2.17876;-125.035;125.054;-0.00167526;0.088896;0.00642536
1092;678;-2.23692;-124.966;124.986;-0.0014544;0.0852;0.00799952
1115;678;-2.24585;-124.923;124.943;-0.00450042;0.0828201;0.00399883
1138;678;-2.44451;-124.865;124.889;-0.00242022;0.079137;0.00283698
1161;678;-2.35738;-125.002;125.024;0.00250513;0.0860167;-0.00526121
1184;678;-2.33025;-125.142;125.164;-0.00261614;0.0886214;-0.00293036
1207;678;-2.47789;-124.99;125.015;-0.00299847;0.0808805;-0.00540702
