x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.85925;-326.564;326.576;-0.115143;0.528915;0.097539
678;678;-0.151089;-329.319;329.319;-0.0857691;0.471232;0.128647
701;678;-1.42374;-330.129;330.133;-0.035388;0.398297;0.149937
724;678;-1.81637;-330.138;330.143;-0.0168378;0.339064;0.139757
747;678;-2.20642;-330.499;330.506;-0.00775784;0.342987;0.13504
770;678;-2.17466;-330.09;330.097;-0.0123031;0.287298;0.110299
793;678;-2.77596;-330.577;330.589;-0.0148496;0.28002;0.0973752
816;678;-2.86573;-330.598;330.61;-0.00387324;0.286052;0.0972578
839;678;-2.95463;-330.46;330.473;-0.00684702;0.267894;0.0822069
862;678;-3.1823;-330.816;330.832;-0.00851905;0.30161;0.08248
885;678;-3.3483;-330.357;330.374;-0.00497156;0.271452;0.0760383
908;678;-3.41305;-330.447;330.465;-0.00355209;0.263254;0.0593764
931;678;-3.51325;-330.696;330.715;-0.00651703;0.274906;0.055194
954;678;-3.71485;-330.755;330.776;-0.00880813;0.266262;0.049076
977;678;-3.92037;-330.812;330.835;-0.0104959;0.278298;0.0419161
1000;678;-4.20023;-330.773;330.8;-0.00764729;0.283756;0.0369512
1023;678;-4.27425;-331.074;331.101;-0.00309414;0.306458;0.0349536
1046;678;-4.34301;-330.917;330.946;-0.00426104;0.299796;0.0252331
1069;678;-4.47067;-331.079;331.11;-0.00737589;0.290575;0.0207504
1092;678;-4.68357;-330.944;330.977;-0.00442303;0.283226;0.0197295
1115;678;-4.67488;-330.916;330.949;-0.00558162;0.279694;0.010626
1138;678;-4.94145;-330.75;330.787;-0.00568928;0.266431;0.00150303
1161;678;-4.93764;-331.086;331.122;-0.0010988;0.28923;-0.0146635
1184;678;-4.99634;-331.38;331.418;-0.00500199;0.294919;-0.015937
1207;678;-5.16959;-331.427;331.468;-0.00509213;0.293107;-0.0208468
1230;678;-5.23148;-331.545;331.586;-0.00698927;0.296037;-0.0219631
1253;678;-5.49229;-331.503;331.549;-0.00517027;0.300365;-0.0263644
1276;678;-5.47029;-331.361;331.406;-0.00439312;0.282724;-0.0382567
1299;678;-5.69487;-331.57;331.619;-0.00706715;0.301423;-0.0494976
1322;678;-5.79774;-331.692;331.743;-0.00482244;0.304282;-0.0493551
1345;678;-5.91736;-331.464;331.517;-0.00735841;0.311563;-0.0543404
1368;678;-6.13832;-331.416;331.473;-0.0115017;0.294997;-0.0651989
1391;678;-6.44958;-331.544;331.606;-0.0111244;0.301166;-0.0688177
1414;678;-6.65305;-331.526;331.593;-0.00639819;0.308047;-0.0758721
1437;678;-6.74501;-331.423;331.491;-0.00757951;0.302042;-0.0939476
1460;678;-7.00348;-331.727;331.801;-0.0148138;0.333893;-0.102233
1483;678;-7.43165;-331.511;331.595;-0.0161266;0.349568;-0.109494
1506;678;-7.75154;-331.608;331.699;-0.015478;0.370057;-0.121853
1529;678;-8.14958;-331.336;331.437;-0.0285848;0.407409;-0.129256
1552;678;-9.09257;-330.83;330.955;-0.048174;0.445241;-0.12864
1575;678;-10.4486;-329.803;329.969;-0.0825332;0.489776;-0.115326
1598;678;-13.1886;-327.548;327.813;-0.123574;0.53613;0.0391032
1621;678;-18.754;-316.682;317.237;-0.101112;0.48609;0.180477
655;701;12.3764;-317.972;318.213;-0.123592;0.502831;0.0495428
678;701;9.00026;-321.597;321.723;-0.117014;0.509585;0.0832603
701;701;6.28404;-323.28;323.341;-0.0824509;0.456219;0.116989
724;701;4.96074;-324.124;324.162;-0.0476967;0.401305;0.127291
747;701;4.02332;-324.291;324.316;-0.0413939;0.385976;0.119841
770;701;3.01174;-324.699;324.713;-0.0409433;0.344119;0.0976777
793;701;2.08896;-325.265;325.272;-0.0311823;0.34043;0.100086
816;701;1.55246;-325.1;325.104;-0.0236463;0.334878;0.0968414
