x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.60477;-231.727;231.733;-0.0856554;0.385438;0.087787
678;678;-0.570962;-233.901;233.902;-0.0620102;0.327101;0.107241
701;678;-1.42635;-234.42;234.424;-0.0246106;0.259723;0.113391
724;678;-1.7218;-234.534;234.54;-0.0128267;0.220348;0.103272
747;678;-2.02192;-234.813;234.822;-0.00744226;0.221343;0.0992571
770;678;-2.06546;-234.592;234.601;-0.00863413;0.192939;0.0855697
793;678;-2.42093;-234.913;234.925;-0.00826481;0.184433;0.0748444
816;678;-2.44876;-234.966;234.978;-0.00293597;0.187805;0.0736818
839;678;-2.55642;-234.766;234.78;-0.00545303;0.170671;0.0644811
862;678;-2.70037;-235.055;235.071;-0.00447865;0.194509;0.0627672
885;678;-2.76296;-234.69;234.707;-0.00136615;0.171452;0.0562394
908;678;-2.76391;-234.81;234.827;-0.000991738;0.167464;0.0423241
931;678;-2.80992;-235.039;235.055;-0.00441229;0.177908;0.0390367
954;678;-2.96843;-235.128;235.146;-0.00752874;0.173915;0.0359798
977;678;-3.15767;-235.137;235.158;-0.00890271;0.178971;0.0300091
1000;678;-3.37982;-235.181;235.205;-0.00717549;0.185826;0.027419
1023;678;-3.48923;-235.303;235.328;-0.00331085;0.196391;0.0288415
1046;678;-3.53237;-235.168;235.195;-0.00227504;0.192298;0.0192569
1069;678;-3.594;-235.29;235.317;-0.0039454;0.18476;0.0158132
1092;678;-3.71423;-235.196;235.226;-0.00280021;0.181899;0.0131577
1115;678;-3.72308;-235.2;235.229;-0.00435016;0.180954;0.00597116
1138;678;-3.91484;-235.119;235.152;-0.00469101;0.171781;0.0016385
1161;678;-3.93953;-235.318;235.351;4.18833e-05;0.186119;-0.00967572
1184;678;-3.9144;-235.489;235.522;-0.0030837;0.188209;-0.0094447
1207;678;-4.0817;-235.414;235.449;-0.00537206;0.179433;-0.0134218
1230;678;-4.16219;-235.507;235.544;-0.00460311;0.183819;-0.0171872
1253;678;-4.29402;-235.504;235.543;-0.00320472;0.184398;-0.0211298
1276;678;-4.30994;-235.412;235.452;-0.00551824;0.176328;-0.0292004
1299;678;-4.5486;-235.561;235.605;-0.00495844;0.18979;-0.0366558
1322;678;-4.53935;-235.676;235.72;-0.000615226;0.192464;-0.0381504
1345;678;-4.57693;-235.516;235.56;-0.0037256;0.196829;-0.0412461
1368;678;-4.71153;-235.467;235.515;-0.0073369;0.186745;-0.0496433
1391;678;-4.91569;-235.545;235.596;-0.00916661;0.190613;-0.0515415
1414;678;-5.13514;-235.466;235.522;-0.0042602;0.19322;-0.0576306
