x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.64193;-306.691;306.702;-0.108649;0.50181;0.0966505
678;678;-0.181097;-309.325;309.325;-0.0807207;0.440922;0.124936
701;678;-1.36843;-310.047;310.05;-0.0334263;0.365272;0.142113
724;678;-1.7521;-310.103;310.108;-0.0167738;0.311417;0.131407
747;678;-2.14854;-310.465;310.472;-0.00826015;0.317163;0.127115
770;678;-2.13366;-310.132;310.139;-0.011447;0.2685;0.105311
793;678;-2.67827;-310.569;310.581;-0.0135342;0.262458;0.0936066
816;678;-2.7628;-310.588;310.601;-0.00318475;0.265484;0.0931857
839;678;-2.82522;-310.427;310.439;-0.00603462;0.248632;0.0786961
862;678;-3.04159;-310.77;310.784;-0.00780167;0.281398;0.077999
885;678;-3.18557;-310.354;310.37;-0.0041242;0.253261;0.0716919
908;678;-3.23285;-310.445;310.462;-0.00317198;0.243941;0.0559193
931;678;-3.33285;-310.677;310.694;-0.00612198;0.255192;0.0522862
954;678;-3.51634;-310.749;310.769;-0.00846988;0.249694;0.0461805
977;678;-3.72434;-310.814;310.836;-0.0104053;0.26106;0.0395321
1000;678;-3.9975;-310.767;310.793;-0.00712663;0.26546;0.0356676
1023;678;-4.05383;-311.027;311.053;-0.00277426;0.284584;0.0334986
1046;678;-4.12541;-310.868;310.896;-0.0041292;0.277896;0.024102
1069;678;-4.24417;-311.008;311.037;-0.00698505;0.268802;0.0192172
1092;678;-4.4479;-310.936;310.968;-0.00388319;0.265267;0.0184071
1115;678;-4.42338;-310.861;310.893;-0.00486414;0.258345;0.0097201
1138;678;-4.67264;-310.735;310.77;-0.00583318;0.245949;0.00113304
1161;678;-4.69283;-311.036;311.071;-0.00117812;0.267823;-0.0134043
1184;678;-4.73038;-311.303;311.339;-0.00452495;0.274705;-0.0150735
1207;678;-4.90248;-311.343;311.382;-0.00515511;0.271676;-0.0195515
1230;678;-4.96838;-311.454;311.494;-0.00614604;0.275102;-0.0206992
1253;678;-5.18615;-311.427;311.47;-0.00444366;0.2776;-0.0256784
