x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.2895;-281.029;281.038;-0.100959;0.459466;0.09511
678;678;-0.312598;-283.501;283.501;-0.074536;0.403622;0.119987
701;678;-1.39545;-284.191;284.195;-0.0301226;0.331056;0.133658
724;678;-1.72549;-284.216;284.221;-0.0148828;0.278831;0.123145
747;678;-2.08658;-284.54;284.548;-0.00806855;0.279101;0.118038
770;678;-2.09815;-284.205;284.213;-0.0107888;0.236107;0.0983314
793;678;-2.58575;-284.668;284.68;-0.0118307;0.232224;0.0873747
816;678;-2.64807;-284.677;284.689;-0.00305822;0.235771;0.0874394
839;678;-2.72697;-284.493;284.507;-0.0063214;0.217474;0.0737635
862;678;-2.94005;-284.834;284.849;-0.00710657;0.248883;0.0734314
885;678;-3.05509;-284.429;284.445;-0.00299892;0.221365;0.0670247
908;678;-3.07934;-284.512;284.528;-0.00204847;0.212301;0.0514149
931;678;-3.15063;-284.762;284.78;-0.00548773;0.226782;0.0477137
954;678;-3.33372;-284.851;284.87;-0.00848063;0.220681;0.0425544
977;678;-3.54265;-284.912;284.934;-0.0100655;0.22988;0.0365831
1000;678;-3.79912;-284.899;284.925;-0.00721671;0.234424;0.0327952
1023;678;-3.87635;-285.13;285.156;-0.00302441;0.252827;0.0321316
1046;678;-3.93848;-284.954;284.982;-0.00351336;0.244676;0.0227315
1069;678;-4.03825;-285.106;285.134;-0.00591468;0.237196;0.0186774
1092;678;-4.21137;-284.966;284.998;-0.00339784;0.232066;0.0168502
1115;678;-4.19507;-284.955;284.986;-0.00436896;0.229478;0.00809409
1138;678;-4.41294;-284.844;284.879;-0.00550215;0.218019;0.00113992
1161;678;-4.44913;-285.112;285.147;-0.00124587;0.236547;-0.0119941
1184;678;-4.4729;-285.334;285.369;-0.0041775;0.240985;-0.0125092
1207;678;-4.64211;-285.305;285.343;-0.00493922;0.234462;-0.0171678
1230;678;-4.70076;-285.428;285.467;-0.00521353;0.23898;-0.0201388
1253;678;-4.88277;-285.442;285.484;-0.00376626;0.242837;-0.0252011
1276;678;-4.87442;-285.34;285.381;-0.00512375;0.229609;-0.0347947
1299;678;-5.11911;-285.504;285.55;-0.00635471;0.245948;-0.0432612
1322;678;-5.16838;-285.593;285.64;-0.00255805;0.248217;-0.0451179
1345;678;-5.23695;-285.46;285.508;-0.00539525;0.257584;-0.0490641
1368;678;-5.41768;-285.392;285.443;-0.00849369;0.241887;-0.0587563
1391;678;-5.62937;-285.516;285.572;-0.00980873;0.248522;-0.0621163
1414;678;-5.87113;-285.433;285.494;-0.00702497;0.251796;-0.0670415
1437;678;-5.95396;-285.351;285.413;-0.0059663;0.247954;-0.0843879
1460;678;-6.14683;-285.63;285.696;-0.0122378;0.275377;-0.092087
1483;678;-6.52046;-285.434;285.509;-0.0147025;0.287698;-0.0976334
1506;678;-6.82841;-285.491;285.573;-0.0149904;0.301692;-0.105649
1529;678;-7.21611;-285.158;285.249;-0.0253157;0.329537;-0.112204
1552;678;-8.01468;-284.721;284.834;-0.0407525;0.365301;-0.116246
1575;678;-9.1482;-283.911;284.058;-0.0720613;0.410235;-0.107471
1598;678;-11.5512;-281.912;282.149;-0.110846;0.464151;0.0345558
1621;678;-16.5123;-271.495;271.996;-0.0898553;0.44367;0.17069
655;701;10.9389;-273.365;273.583;-0.112347;0.433311;0.0476676
678;701;7.91483;-276.696;276.809;-0.107137;0.433149;0.0749396
701;701;5.41031;-278.331;278.383;-0.07525;0.383222;0.102789
724;701;4.24191;-279.138;279.17;-0.0428928;0.335024;0.111727
747;701;3.38107;-279.355;279.376;-0.0359905;0.322332;0.106889
770;701;2.552;-279.689;279.7;-0.0343088;0.287844;0.0893807
793;701;1.76722;-280.177;280.183;-0.0272114;0.283646;0.0892042
816;701;1.28128;-280.054;280.057;-0.0211945;0.276935;0.085213
839;701;0.781713;-280.166;280.167;-0.0184903;0.261213;0.07842
862;701;0.422401;-279.887;279.888;-0.0201589;0.268446;0.0729582
885;701;-0.15563;-279.955;279.955;-0.0200567;0.264817;0.0604628
908;701;-0.510601;-280.18;280.18;-0.0125917;0.253714;0.0545063
931;701;-0.738908;-280.138;280.139;-0.0163523;0.260797;0.0469392
954;701;-1.26926;-280.315;280.318;-0.0230753;0.262139;0.0443419
977;701;-1.81293;-280.177;280.183;-0.0188812;0.262898;0.0422222
1000;701;-2.1468;-280.073;280.081;-0.0118079;0.261196;0.0382429
1023;701;-2.35991;-279.948;279.958;-0.0163116;0.273861;0.0329921
1046;701;-2.90367;-279.905;279.92;-0.0173698;0.261644;0.0209309
1069;701;-3.16664;-280.192;280.21;-0.0133994;0.267681;0.0153565
1092;701;-3.52486;-280.145;280.167;-0.0157103;0.261974;0.0141247
1115;701;-3.89509;-280.176;280.203;-0.0159759;0.258753;0.00461352
1138;701;-4.26593;-280.283;280.315;-0.0174347;0.252816;0.0011313
1161;701;-4.70421;-280.198;280.237;-0.0143848;0.264059;-0.00365085
1184;701;-4.9325;-280.338;280.382;-0.0145365;0.267585;-0.0127028
1207;701;-5.37846;-280.439;280.491;-0.013293;0.263449;-0.0164324
1230;701;-5.54831;-280.479;280.534;-0.015572;0.268152;-0.0205037
1253;701;-6.10044;-280.435;280.501;-0.0193233;0.267995;-0.0282525
1276;701;-6.4461;-280.601;280.675;-0.0186449;0.265316;-0.0339528
1299;701;-6.96627;-280.472;280.558;-0.0178689;0.274512;-0.0375225
1322;701;-7.27559;-280.537;280.631;-0.0143231;0.276101;-0.0410631
1345;701;-7.63046;-280.251;280.354;-0.0179687;0.275159;-0.0491971
1368;701;-8.10973;-280.505;280.622;-0.0184888;0.276153;-0.0610439
1391;701;-8.48976;-280.52;280.649;-0.020835;0.282652;-0.0616357
1414;701;-9.07843;-280.413;280.56;-0.0267889;0.288224;-0.0689313
1437;701;-9.73904;-280.476;280.645;-0.0279655;0.288908;-0.0766639
1460;701;-10.3835;-280.304;280.496;-0.0304814;0.304309;-0.0785822
1483;701;-11.1664;-279.942;280.165;-0.0331648;0.315056;-0.0883935
1506;701;-11.9379;-279.819;280.074;-0.0391836;0.338305;-0.0930773
